spec.jvm2008.report.run.location=CASTLEAZES009
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 02:54:56 BST 2016, end=Thu Jun 23 02:54:56 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:54:56 BST 2016, end=Thu Jun 23 02:54:56 BST 2016, operations=1.0, operationsPerMinute=256.4102564102564
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:54:56 BST 2016, end=Thu Jun 23 02:55:09 BST 2016, operations=1.0, operationsPerMinute=4.530011325028313
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:55:09 BST 2016, end=Thu Jun 23 02:55:13 BST 2016, operations=1.0, operationsPerMinute=17.80415430267062
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:55:13 BST 2016, end=Thu Jun 23 02:55:14 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:55:14 BST 2016, end=Thu Jun 23 02:55:22 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:55:22 BST 2016, end=Thu Jun 23 02:55:30 BST 2016, operations=1.0, operationsPerMinute=7.897854416216927
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:55:30 BST 2016, end=Thu Jun 23 02:55:37 BST 2016, operations=1.0, operationsPerMinute=9.071666162685213
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:55:37 BST 2016, end=Thu Jun 23 02:55:39 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:55:39 BST 2016, end=Thu Jun 23 02:55:40 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:55:40 BST 2016, end=Thu Jun 23 02:55:40 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:55:40 BST 2016, end=Thu Jun 23 02:55:46 BST 2016, operations=1.0, operationsPerMinute=10.804970286331713
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:55:46 BST 2016, end=Thu Jun 23 02:55:47 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:55:47 BST 2016, end=Thu Jun 23 02:55:48 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:55:48 BST 2016, end=Thu Jun 23 02:55:50 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:55:50 BST 2016, end=Thu Jun 23 02:55:57 BST 2016, operations=1.0, operationsPerMinute=9.358914365933552
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:55:57 BST 2016, end=Thu Jun 23 02:56:17 BST 2016, operations=1.0, operationsPerMinute=2.9653059207274883
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:56:17 BST 2016, end=Thu Jun 23 02:56:18 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:56:28 BST 2016, end=Thu Jun 23 02:58:28 BST 2016, operations=488.33713246146954, operationsPerMinute=244.16856623073477, mode=normal, start=Thu Jun 23 02:58:30 BST 2016, end=Thu Jun 23 03:02:30 BST 2016, operations=1013.1137534872415, operationsPerMinute=253.27843837181038
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 03:02:34 BST 2016, end=Thu Jun 23 03:04:34 BST 2016, operations=200.5551241762737, operationsPerMinute=100.27756208813685, mode=normal, start=Thu Jun 23 03:04:37 BST 2016, end=Thu Jun 23 03:08:37 BST 2016, operations=382.7443610437288, operationsPerMinute=95.6860902609322
benchmark-name=compress, mod=warmup, start=Thu Jun 23 03:08:40 BST 2016, end=Thu Jun 23 03:10:40 BST 2016, operations=400.31466772487295, operationsPerMinute=200.15733386243647, mode=normal, start=Thu Jun 23 03:10:42 BST 2016, end=Thu Jun 23 03:14:42 BST 2016, operations=799.8459588137449, operationsPerMinute=199.96148970343623
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 03:14:44 BST 2016, end=Thu Jun 23 03:16:44 BST 2016, operations=138.2250760682493, operationsPerMinute=69.11253803412465, mode=normal, start=Thu Jun 23 03:16:49 BST 2016, end=Thu Jun 23 03:20:49 BST 2016, operations=292.9282710813287, operationsPerMinute=73.23206777033218
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 03:20:55 BST 2016, end=Thu Jun 23 03:22:55 BST 2016, operations=234.82872948968839, operationsPerMinute=117.41436474484419, mode=normal, start=Thu Jun 23 03:22:57 BST 2016, end=Thu Jun 23 03:26:57 BST 2016, operations=469.29141143366644, operationsPerMinute=117.32285285841661
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:27:00 BST 2016, end=Thu Jun 23 03:29:00 BST 2016, operations=406.8530314914574, operationsPerMinute=203.4265157457287, mode=normal, start=Thu Jun 23 03:29:03 BST 2016, end=Thu Jun 23 03:33:03 BST 2016, operations=797.2271126100806, operationsPerMinute=199.30677815252014
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:33:25 BST 2016, end=Thu Jun 23 03:35:25 BST 2016, operations=352.53971008720936, operationsPerMinute=176.26985504360468, mode=normal, start=Thu Jun 23 03:35:28 BST 2016, end=Thu Jun 23 03:39:28 BST 2016, operations=711.527198919446, operationsPerMinute=177.8817997298615
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:39:30 BST 2016, end=Thu Jun 23 03:41:30 BST 2016, operations=208.43950763212592, operationsPerMinute=104.21975381606296, mode=normal, start=Thu Jun 23 03:41:34 BST 2016, end=Thu Jun 23 03:45:34 BST 2016, operations=417.5606454710305, operationsPerMinute=104.39016136775763
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:45:37 BST 2016, end=Thu Jun 23 03:47:37 BST 2016, operations=78.05818020301774, operationsPerMinute=39.02909010150887, mode=normal, start=Thu Jun 23 03:47:45 BST 2016, end=Thu Jun 23 03:51:45 BST 2016, operations=157.26764569801355, operationsPerMinute=39.31691142450339
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:51:53 BST 2016, end=Thu Jun 23 03:53:53 BST 2016, operations=13.790241048231504, operationsPerMinute=6.895120524115752, mode=normal, start=Thu Jun 23 03:54:38 BST 2016, end=Thu Jun 23 03:58:38 BST 2016, operations=27.809359818937036, operationsPerMinute=6.952339954734259
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:59:14 BST 2016, end=Thu Jun 23 04:01:14 BST 2016, operations=73.1695675189959, operationsPerMinute=36.58478375949795, mode=normal, start=Thu Jun 23 04:01:26 BST 2016, end=Thu Jun 23 04:05:26 BST 2016, operations=148.04776334288246, operationsPerMinute=37.011940835720615
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 04:05:36 BST 2016, end=Thu Jun 23 04:07:36 BST 2016, operations=43.07975995982943, operationsPerMinute=21.539879979914716, mode=normal, start=Thu Jun 23 04:07:47 BST 2016, end=Thu Jun 23 04:11:47 BST 2016, operations=86.02836591085905, operationsPerMinute=21.507091477714763
