spec.jvm2008.report.run.location=LAW006
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Mon Jun 27 09:56:08 BST 2016, end=Mon Jun 27 09:56:08 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 09:56:08 BST 2016, end=Mon Jun 27 09:56:08 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 09:56:08 BST 2016, end=Mon Jun 27 09:56:24 BST 2016, operations=1.0, operationsPerMinute=3.5945363048166787
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 09:56:24 BST 2016, end=Mon Jun 27 09:56:29 BST 2016, operations=1.0, operationsPerMinute=14.566642388929353
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 09:56:29 BST 2016, end=Mon Jun 27 09:56:30 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 09:56:30 BST 2016, end=Mon Jun 27 09:56:39 BST 2016, operations=1.0, operationsPerMinute=6.63129973474801
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 09:56:39 BST 2016, end=Mon Jun 27 09:56:47 BST 2016, operations=1.0, operationsPerMinute=7.7539415869733785
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 09:56:47 BST 2016, end=Mon Jun 27 09:56:53 BST 2016, operations=1.0, operationsPerMinute=8.92325996430696
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 09:56:53 BST 2016, end=Mon Jun 27 09:56:56 BST 2016, operations=1.0, operationsPerMinute=22.23045572434235
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 09:56:56 BST 2016, end=Mon Jun 27 09:56:57 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 09:56:57 BST 2016, end=Mon Jun 27 09:56:58 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 09:56:58 BST 2016, end=Mon Jun 27 09:57:04 BST 2016, operations=1.0, operationsPerMinute=9.7624471200781
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 09:57:04 BST 2016, end=Mon Jun 27 09:57:06 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 09:57:06 BST 2016, end=Mon Jun 27 09:57:07 BST 2016, operations=1.0, operationsPerMinute=51.94805194805195
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 09:57:07 BST 2016, end=Mon Jun 27 09:57:10 BST 2016, operations=1.0, operationsPerMinute=23.032629558541267
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 09:57:10 BST 2016, end=Mon Jun 27 09:57:16 BST 2016, operations=1.0, operationsPerMinute=8.882309400444116
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 09:57:16 BST 2016, end=Mon Jun 27 09:57:41 BST 2016, operations=1.0, operationsPerMinute=2.4466827060310727
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 09:57:41 BST 2016, end=Mon Jun 27 09:57:42 BST 2016, operations=1.0, operationsPerMinute=55.762081784386616
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 09:57:55 BST 2016, end=Mon Jun 27 09:59:55 BST 2016, operations=418.79288316007603, operationsPerMinute=209.39644158003802, mode=normal, start=Mon Jun 27 09:59:56 BST 2016, end=Mon Jun 27 10:03:56 BST 2016, operations=844.3648737357796, operationsPerMinute=211.0912184339449
benchmark-name=compiler.sunflow, mod=warmup, start=Mon Jun 27 10:04:02 BST 2016, end=Mon Jun 27 10:06:02 BST 2016, operations=168.7505654402002, operationsPerMinute=84.3752827201001, mode=normal, start=Mon Jun 27 10:06:06 BST 2016, end=Mon Jun 27 10:10:06 BST 2016, operations=335.10571093933584, operationsPerMinute=83.77642773483396
benchmark-name=compress, mod=warmup, start=Mon Jun 27 10:10:10 BST 2016, end=Mon Jun 27 10:12:10 BST 2016, operations=351.611420693441, operationsPerMinute=175.8057103467205, mode=normal, start=Mon Jun 27 10:12:12 BST 2016, end=Mon Jun 27 10:16:12 BST 2016, operations=703.8541443111559, operationsPerMinute=175.96353607778897
benchmark-name=crypto.aes, mod=warmup, start=Mon Jun 27 10:16:14 BST 2016, end=Mon Jun 27 10:18:14 BST 2016, operations=116.77350911198579, operationsPerMinute=58.386754555992894, mode=normal, start=Mon Jun 27 10:18:21 BST 2016, end=Mon Jun 27 10:22:21 BST 2016, operations=245.29404669978751, operationsPerMinute=61.32351167494688
benchmark-name=crypto.rsa, mod=warmup, start=Mon Jun 27 10:22:27 BST 2016, end=Mon Jun 27 10:24:27 BST 2016, operations=206.57786690163678, operationsPerMinute=103.28893345081839, mode=normal, start=Mon Jun 27 10:24:30 BST 2016, end=Mon Jun 27 10:28:30 BST 2016, operations=414.2211466245737, operationsPerMinute=103.55528665614342
benchmark-name=crypto.signverify, mod=warmup, start=Mon Jun 27 10:28:33 BST 2016, end=Mon Jun 27 10:30:33 BST 2016, operations=351.3672012889468, operationsPerMinute=175.6836006444734, mode=normal, start=Mon Jun 27 10:30:35 BST 2016, end=Mon Jun 27 10:34:35 BST 2016, operations=702.3527952692026, operationsPerMinute=175.58819881730065
benchmark-name=derby, mod=warmup, start=Mon Jun 27 10:35:34 BST 2016, end=Mon Jun 27 10:37:34 BST 2016, operations=260.78552011673173, operationsPerMinute=130.39276005836587, mode=normal, start=Mon Jun 27 10:37:37 BST 2016, end=Mon Jun 27 10:41:37 BST 2016, operations=522.0792413344051, operationsPerMinute=130.51981033360127
benchmark-name=mpegaudio, mod=warmup, start=Mon Jun 27 10:41:39 BST 2016, end=Mon Jun 27 10:43:39 BST 2016, operations=172.88622676198014, operationsPerMinute=86.44311338099007, mode=normal, start=Mon Jun 27 10:43:44 BST 2016, end=Mon Jun 27 10:47:44 BST 2016, operations=346.47791051957614, operationsPerMinute=86.61947762989404
benchmark-name=scimark.fft.large, mod=warmup, start=Mon Jun 27 10:47:47 BST 2016, end=Mon Jun 27 10:49:47 BST 2016, operations=106.2573428434128, operationsPerMinute=53.1286714217064, mode=normal, start=Mon Jun 27 10:49:53 BST 2016, end=Mon Jun 27 10:53:53 BST 2016, operations=205.88919878359525, operationsPerMinute=51.47229969589881
benchmark-name=scimark.lu.large, mod=warmup, start=Mon Jun 27 10:53:59 BST 2016, end=Mon Jun 27 10:55:59 BST 2016, operations=22.33500875824499, operationsPerMinute=11.167504379122494, mode=normal, start=Mon Jun 27 10:56:25 BST 2016, end=Mon Jun 27 11:00:25 BST 2016, operations=45.08973889458079, operationsPerMinute=11.272434723645198
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 11:00:56 BST 2016, end=Mon Jun 27 11:02:56 BST 2016, operations=68.2716441193296, operationsPerMinute=34.1358220596648, mode=normal, start=Mon Jun 27 11:03:08 BST 2016, end=Mon Jun 27 11:07:08 BST 2016, operations=138.3581468163632, operationsPerMinute=34.5895367040908
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 11:07:17 BST 2016, end=Mon Jun 27 11:09:17 BST 2016, operations=74.94452839000772, operationsPerMinute=37.47226419500386, mode=normal, start=Mon Jun 27 11:09:23 BST 2016, end=Mon Jun 27 11:13:23 BST 2016, operations=149.7995720377815, operationsPerMinute=37.449893009445375
