spec.jvm2008.report.run.location=ROBLIB152
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 08:28:18 BST 2016, end=Sat Jun 04 08:28:18 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:28:18 BST 2016, end=Sat Jun 04 08:28:19 BST 2016, operations=1.0, operationsPerMinute=116.50485436893204
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:28:19 BST 2016, end=Sat Jun 04 08:28:40 BST 2016, operations=1.0, operationsPerMinute=2.9027576197387517
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:28:40 BST 2016, end=Sat Jun 04 08:28:44 BST 2016, operations=1.0, operationsPerMinute=13.44688480502017
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:28:44 BST 2016, end=Sat Jun 04 08:28:45 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:28:45 BST 2016, end=Sat Jun 04 08:28:55 BST 2016, operations=1.0, operationsPerMinute=6.574621959237344
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:28:55 BST 2016, end=Sat Jun 04 08:29:03 BST 2016, operations=1.0, operationsPerMinute=7.135212272565108
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:29:03 BST 2016, end=Sat Jun 04 08:29:10 BST 2016, operations=1.0, operationsPerMinute=8.841732979664014
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:29:10 BST 2016, end=Sat Jun 04 08:29:12 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:29:12 BST 2016, end=Sat Jun 04 08:29:13 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:29:13 BST 2016, end=Sat Jun 04 08:29:14 BST 2016, operations=1.0, operationsPerMinute=59.171597633136095
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:29:14 BST 2016, end=Sat Jun 04 08:29:20 BST 2016, operations=1.0, operationsPerMinute=10.068803490518544
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:29:20 BST 2016, end=Sat Jun 04 08:29:22 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:29:22 BST 2016, end=Sat Jun 04 08:29:23 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:29:23 BST 2016, end=Sat Jun 04 08:29:25 BST 2016, operations=1.0, operationsPerMinute=24.979184013322232
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:29:25 BST 2016, end=Sat Jun 04 08:29:32 BST 2016, operations=1.0, operationsPerMinute=8.603383997705764
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:29:32 BST 2016, end=Sat Jun 04 08:29:56 BST 2016, operations=1.0, operationsPerMinute=2.574444349094654
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:29:56 BST 2016, end=Sat Jun 04 08:29:57 BST 2016, operations=1.0, operationsPerMinute=63.02521008403362
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:30:08 BST 2016, end=Sat Jun 04 08:32:08 BST 2016, operations=405.6972781273525, operationsPerMinute=202.84863906367625, mode=normal, start=Sat Jun 04 08:32:10 BST 2016, end=Sat Jun 04 08:36:10 BST 2016, operations=818.9678658983115, operationsPerMinute=204.74196647457788
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:36:15 BST 2016, end=Sat Jun 04 08:38:15 BST 2016, operations=161.02711116150164, operationsPerMinute=80.51355558075082, mode=normal, start=Sat Jun 04 08:38:18 BST 2016, end=Sat Jun 04 08:42:18 BST 2016, operations=324.27808206983343, operationsPerMinute=81.06952051745836
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:42:23 BST 2016, end=Sat Jun 04 08:44:23 BST 2016, operations=271.7047585640576, operationsPerMinute=135.8523792820288, mode=normal, start=Sat Jun 04 08:44:26 BST 2016, end=Sat Jun 04 08:48:26 BST 2016, operations=393.15316748493353, operationsPerMinute=98.28829187123338
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:49:15 BST 2016, end=Sat Jun 04 08:51:15 BST 2016, operations=95.73244703241713, operationsPerMinute=47.866223516208564, mode=normal, start=Sat Jun 04 08:54:19 BST 2016, end=Sat Jun 04 08:58:19 BST 2016, operations=204.082170664451, operationsPerMinute=51.02054266611275
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:58:25 BST 2016, end=Sat Jun 04 09:00:25 BST 2016, operations=161.4141730832372, operationsPerMinute=80.7070865416186, mode=normal, start=Sat Jun 04 09:00:30 BST 2016, end=Sat Jun 04 09:04:30 BST 2016, operations=261.881726934866, operationsPerMinute=65.4704317337165
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 09:04:36 BST 2016, end=Sat Jun 04 09:06:36 BST 2016, operations=278.7122551444525, operationsPerMinute=139.35612757222626, mode=normal, start=Sat Jun 04 09:06:38 BST 2016, end=Sat Jun 04 09:10:38 BST 2016, operations=557.2503067290679, operationsPerMinute=139.31257668226698
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:11:50 BST 2016, end=Sat Jun 04 09:13:50 BST 2016, operations=249.42879524839213, operationsPerMinute=124.71439762419607, mode=normal, start=Sat Jun 04 09:13:52 BST 2016, end=Sat Jun 04 09:17:52 BST 2016, operations=506.9314580494774, operationsPerMinute=126.73286451236935
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:17:55 BST 2016, end=Sat Jun 04 09:19:55 BST 2016, operations=142.099210182613, operationsPerMinute=71.0496050913065, mode=normal, start=Sat Jun 04 09:19:59 BST 2016, end=Sat Jun 04 09:23:59 BST 2016, operations=185.82756126952464, operationsPerMinute=46.45689031738116
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:24:31 BST 2016, end=Sat Jun 04 09:26:31 BST 2016, operations=74.44092173937062, operationsPerMinute=37.22046086968531, mode=normal, start=Sat Jun 04 09:26:38 BST 2016, end=Sat Jun 04 09:30:38 BST 2016, operations=111.58207209968775, operationsPerMinute=27.895518024921937
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:31:33 BST 2016, end=Sat Jun 04 09:33:33 BST 2016, operations=11.539839180016543, operationsPerMinute=5.769919590008271, mode=normal, start=Sat Jun 04 09:34:32 BST 2016, end=Sat Jun 04 09:38:32 BST 2016, operations=22.179729313901202, operationsPerMinute=5.5449323284753005
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:40:00 BST 2016, end=Sat Jun 04 09:42:00 BST 2016, operations=52.31638516317826, operationsPerMinute=26.15819258158913, mode=normal, start=Sat Jun 04 09:42:17 BST 2016, end=Sat Jun 04 09:46:17 BST 2016, operations=59.271783145875304, operationsPerMinute=14.817945786468826
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:47:06 BST 2016, end=Sat Jun 04 09:49:06 BST 2016, operations=40.501989448414605, operationsPerMinute=20.250994724207303, mode=normal, start=Sat Jun 04 09:50:21 BST 2016, end=Sat Jun 04 09:54:21 BST 2016, operations=64.4876720834179, operationsPerMinute=16.121918020854476
