spec.jvm2008.report.run.location=NIDD96
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 26 14:45:10 BST 2016, end=Sun Jun 26 14:45:10 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 14:45:10 BST 2016, end=Sun Jun 26 14:45:11 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 14:45:11 BST 2016, end=Sun Jun 26 14:45:39 BST 2016, operations=1.0, operationsPerMinute=2.153547970281038
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 14:45:39 BST 2016, end=Sun Jun 26 14:45:44 BST 2016, operations=1.0, operationsPerMinute=12.287528158918697
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 14:45:44 BST 2016, end=Sun Jun 26 14:45:45 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 14:45:45 BST 2016, end=Sun Jun 26 14:45:55 BST 2016, operations=1.0, operationsPerMinute=5.954153021732658
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 14:45:55 BST 2016, end=Sun Jun 26 14:46:04 BST 2016, operations=1.0, operationsPerMinute=7.135212272565108
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 14:46:04 BST 2016, end=Sun Jun 26 14:46:11 BST 2016, operations=1.0, operationsPerMinute=8.4530853761623
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 14:46:11 BST 2016, end=Sun Jun 26 14:46:14 BST 2016, operations=1.0, operationsPerMinute=19.23076923076923
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 14:46:14 BST 2016, end=Sun Jun 26 14:46:15 BST 2016, operations=1.0, operationsPerMinute=65.14657980456026
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 14:46:15 BST 2016, end=Sun Jun 26 14:46:16 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 14:46:16 BST 2016, end=Sun Jun 26 14:46:23 BST 2016, operations=1.0, operationsPerMinute=9.029345372460497
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 14:46:23 BST 2016, end=Sun Jun 26 14:46:25 BST 2016, operations=1.0, operationsPerMinute=35.60830860534124
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 14:46:25 BST 2016, end=Sun Jun 26 14:46:26 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 14:46:26 BST 2016, end=Sun Jun 26 14:46:29 BST 2016, operations=1.0, operationsPerMinute=19.42376173518938
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 14:46:29 BST 2016, end=Sun Jun 26 14:46:36 BST 2016, operations=1.0, operationsPerMinute=8.32523935063133
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 14:46:36 BST 2016, end=Sun Jun 26 14:47:05 BST 2016, operations=1.0, operationsPerMinute=2.097168822090178
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 14:47:05 BST 2016, end=Sun Jun 26 14:47:06 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 14:47:22 BST 2016, end=Sun Jun 26 14:49:22 BST 2016, operations=351.0520118934453, operationsPerMinute=175.52600594672265, mode=normal, start=Sun Jun 26 14:49:24 BST 2016, end=Sun Jun 26 14:53:24 BST 2016, operations=726.5544926757495, operationsPerMinute=181.6386231689374
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 14:53:31 BST 2016, end=Sun Jun 26 14:55:31 BST 2016, operations=142.46935964110594, operationsPerMinute=71.23467982055297, mode=normal, start=Sun Jun 26 14:55:35 BST 2016, end=Sun Jun 26 14:59:35 BST 2016, operations=281.91708664830355, operationsPerMinute=70.47927166207589
benchmark-name=compress, mod=warmup, start=Sun Jun 26 14:59:39 BST 2016, end=Sun Jun 26 15:01:39 BST 2016, operations=243.38060188368732, operationsPerMinute=121.69030094184366, mode=normal, start=Sun Jun 26 15:01:41 BST 2016, end=Sun Jun 26 15:05:41 BST 2016, operations=519.9335105283919, operationsPerMinute=129.98337763209798
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 15:05:45 BST 2016, end=Sun Jun 26 15:07:45 BST 2016, operations=85.27745597073599, operationsPerMinute=42.63872798536799, mode=normal, start=Sun Jun 26 15:07:54 BST 2016, end=Sun Jun 26 15:11:54 BST 2016, operations=179.31411363793276, operationsPerMinute=44.82852840948319
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 15:12:03 BST 2016, end=Sun Jun 26 15:14:03 BST 2016, operations=146.11016485247916, operationsPerMinute=73.05508242623958, mode=normal, start=Sun Jun 26 15:14:08 BST 2016, end=Sun Jun 26 15:18:08 BST 2016, operations=292.56676558276087, operationsPerMinute=73.14169139569022
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 15:18:14 BST 2016, end=Sun Jun 26 15:20:14 BST 2016, operations=253.83882033990415, operationsPerMinute=126.91941016995207, mode=normal, start=Sun Jun 26 15:20:16 BST 2016, end=Sun Jun 26 15:24:16 BST 2016, operations=507.6803106726452, operationsPerMinute=126.9200776681613
benchmark-name=derby, mod=warmup, start=Sun Jun 26 15:25:43 BST 2016, end=Sun Jun 26 15:27:43 BST 2016, operations=206.70801118470024, operationsPerMinute=103.35400559235012, mode=normal, start=Sun Jun 26 15:27:46 BST 2016, end=Sun Jun 26 15:31:46 BST 2016, operations=415.66296154203144, operationsPerMinute=103.91574038550786
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 15:31:50 BST 2016, end=Sun Jun 26 15:33:50 BST 2016, operations=134.35748260636007, operationsPerMinute=67.17874130318003, mode=normal, start=Sun Jun 26 15:33:55 BST 2016, end=Sun Jun 26 15:37:55 BST 2016, operations=269.5851758442485, operationsPerMinute=67.39629396106213
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 15:38:00 BST 2016, end=Sun Jun 26 15:40:00 BST 2016, operations=61.44122926480554, operationsPerMinute=30.72061463240277, mode=normal, start=Sun Jun 26 15:40:11 BST 2016, end=Sun Jun 26 15:44:11 BST 2016, operations=120.58227023161994, operationsPerMinute=30.145567557904986
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 15:44:22 BST 2016, end=Sun Jun 26 15:46:22 BST 2016, operations=11.633777672655363, operationsPerMinute=5.816888836327681, mode=normal, start=Sun Jun 26 15:46:56 BST 2016, end=Sun Jun 26 15:50:56 BST 2016, operations=23.154408029840187, operationsPerMinute=5.788602007460047
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 15:51:35 BST 2016, end=Sun Jun 26 15:53:35 BST 2016, operations=55.35900469020737, operationsPerMinute=27.679502345103685, mode=normal, start=Sun Jun 26 15:53:44 BST 2016, end=Sun Jun 26 15:57:44 BST 2016, operations=110.95613683671799, operationsPerMinute=27.739034209179497
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 15:57:54 BST 2016, end=Sun Jun 26 15:59:54 BST 2016, operations=37.494287094677496, operationsPerMinute=18.747143547338748, mode=normal, start=Sun Jun 26 16:00:12 BST 2016, end=Sun Jun 26 16:04:12 BST 2016, operations=74.97307993143339, operationsPerMinute=18.743269982858347
