spec.jvm2008.report.run.location=HULL101
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:04:43 BST 2016, end=Sat Jun 04 16:04:44 BST 2016, operations=1.0, operationsPerMinute=1200.0
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:04:44 BST 2016, end=Sat Jun 04 16:04:44 BST 2016, operations=1.0, operationsPerMinute=594.059405940594
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:04:44 BST 2016, end=Sat Jun 04 16:04:57 BST 2016, operations=1.0, operationsPerMinute=4.467277194549922
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:04:57 BST 2016, end=Sat Jun 04 16:05:01 BST 2016, operations=1.0, operationsPerMinute=16.853932584269664
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:05:01 BST 2016, end=Sat Jun 04 16:05:02 BST 2016, operations=1.0, operationsPerMinute=46.54771140418929
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:05:02 BST 2016, end=Sat Jun 04 16:05:10 BST 2016, operations=1.0, operationsPerMinute=7.142857142857143
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:05:10 BST 2016, end=Sat Jun 04 16:05:18 BST 2016, operations=1.0, operationsPerMinute=8.195601693757684
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:05:18 BST 2016, end=Sat Jun 04 16:05:24 BST 2016, operations=1.0, operationsPerMinute=9.056603773584905
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:05:24 BST 2016, end=Sat Jun 04 16:05:27 BST 2016, operations=1.0, operationsPerMinute=26.143790849673202
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:05:27 BST 2016, end=Sat Jun 04 16:05:27 BST 2016, operations=1.0, operationsPerMinute=79.7872340425532
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:05:27 BST 2016, end=Sat Jun 04 16:05:28 BST 2016, operations=1.0, operationsPerMinute=63.96588486140725
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:05:28 BST 2016, end=Sat Jun 04 16:05:34 BST 2016, operations=1.0, operationsPerMinute=10.655301012253597
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:05:34 BST 2016, end=Sat Jun 04 16:05:35 BST 2016, operations=1.0, operationsPerMinute=41.69562195969423
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:05:35 BST 2016, end=Sat Jun 04 16:05:36 BST 2016, operations=1.0, operationsPerMinute=60.42296072507553
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:05:36 BST 2016, end=Sat Jun 04 16:05:38 BST 2016, operations=1.0, operationsPerMinute=27.945971122496506
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:05:38 BST 2016, end=Sat Jun 04 16:05:45 BST 2016, operations=1.0, operationsPerMinute=9.46521533364884
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:05:45 BST 2016, end=Sat Jun 04 16:06:05 BST 2016, operations=1.0, operationsPerMinute=2.9306892004102965
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:06:05 BST 2016, end=Sat Jun 04 16:06:06 BST 2016, operations=1.0, operationsPerMinute=74.25742574257426
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:06:17 BST 2016, end=Sat Jun 04 16:08:17 BST 2016, operations=454.84048653089684, operationsPerMinute=227.42024326544842, mode=normal, start=Sat Jun 04 16:08:18 BST 2016, end=Sat Jun 04 16:12:18 BST 2016, operations=927.6093002940827, operationsPerMinute=231.90232507352067
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:12:22 BST 2016, end=Sat Jun 04 16:14:22 BST 2016, operations=184.6250912501036, operationsPerMinute=92.3125456250518, mode=normal, start=Sat Jun 04 16:14:26 BST 2016, end=Sat Jun 04 16:18:26 BST 2016, operations=366.1078750938181, operationsPerMinute=91.52696877345453
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:18:29 BST 2016, end=Sat Jun 04 16:20:29 BST 2016, operations=383.51780928917105, operationsPerMinute=191.75890464458553, mode=normal, start=Sat Jun 04 16:20:31 BST 2016, end=Sat Jun 04 16:24:31 BST 2016, operations=766.7995341674882, operationsPerMinute=191.69988354187205
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:24:33 BST 2016, end=Sat Jun 04 16:26:33 BST 2016, operations=134.6236925265162, operationsPerMinute=67.3118462632581, mode=normal, start=Sat Jun 04 16:26:38 BST 2016, end=Sat Jun 04 16:30:38 BST 2016, operations=283.3071978961228, operationsPerMinute=70.8267994740307
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:30:42 BST 2016, end=Sat Jun 04 16:32:42 BST 2016, operations=227.2895921648573, operationsPerMinute=113.64479608242866, mode=normal, start=Sat Jun 04 16:32:46 BST 2016, end=Sat Jun 04 16:36:46 BST 2016, operations=441.3047599347618, operationsPerMinute=110.32618998369045
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:36:49 BST 2016, end=Sat Jun 04 16:38:49 BST 2016, operations=380.5906557867496, operationsPerMinute=190.2953278933748, mode=normal, start=Sat Jun 04 16:38:51 BST 2016, end=Sat Jun 04 16:42:51 BST 2016, operations=774.7424811280241, operationsPerMinute=193.68562028200603
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:43:14 BST 2016, end=Sat Jun 04 16:45:14 BST 2016, operations=335.8442308260014, operationsPerMinute=167.9221154130007, mode=normal, start=Sat Jun 04 16:45:16 BST 2016, end=Sat Jun 04 16:49:16 BST 2016, operations=667.5302432488841, operationsPerMinute=166.88256081222102
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:49:19 BST 2016, end=Sat Jun 04 16:51:19 BST 2016, operations=200.9300052517969, operationsPerMinute=100.46500262589845, mode=normal, start=Sat Jun 04 16:51:22 BST 2016, end=Sat Jun 04 16:55:22 BST 2016, operations=396.5889578794955, operationsPerMinute=99.14723946987388
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:55:26 BST 2016, end=Sat Jun 04 16:57:26 BST 2016, operations=67.95112387244652, operationsPerMinute=33.97556193622326, mode=normal, start=Sat Jun 04 16:57:33 BST 2016, end=Sat Jun 04 17:01:33 BST 2016, operations=137.57327550504928, operationsPerMinute=34.39331887626232
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:01:43 BST 2016, end=Sat Jun 04 17:03:43 BST 2016, operations=12.99896600301856, operationsPerMinute=6.49948300150928, mode=normal, start=Sat Jun 04 17:04:37 BST 2016, end=Sat Jun 04 17:08:37 BST 2016, operations=26.77042615450444, operationsPerMinute=6.69260653862611
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:09:15 BST 2016, end=Sat Jun 04 17:11:15 BST 2016, operations=63.485909187330165, operationsPerMinute=31.742954593665083, mode=normal, start=Sat Jun 04 17:11:25 BST 2016, end=Sat Jun 04 17:15:25 BST 2016, operations=138.45253078666195, operationsPerMinute=34.61313269666549
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:15:35 BST 2016, end=Sat Jun 04 17:17:35 BST 2016, operations=39.96643150691322, operationsPerMinute=19.98321575345661, mode=normal, start=Sat Jun 04 17:17:53 BST 2016, end=Sat Jun 04 17:21:53 BST 2016, operations=80.4671458944864, operationsPerMinute=20.1167864736216
