spec.jvm2008.report.run.location=ROBLIB078
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Sat Jun 04 08:28:39 BST 2016, end=Sat Jun 04 08:28:39 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:28:39 BST 2016, end=Sat Jun 04 08:28:39 BST 2016, operations=1.0, operationsPerMinute=78.43137254901961
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:28:40 BST 2016, end=Sat Jun 04 08:28:58 BST 2016, operations=1.0, operationsPerMinute=3.26211058554885
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:28:58 BST 2016, end=Sat Jun 04 08:29:03 BST 2016, operations=1.0, operationsPerMinute=12.906001290600129
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:29:03 BST 2016, end=Sat Jun 04 08:29:04 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:29:04 BST 2016, end=Sat Jun 04 08:29:13 BST 2016, operations=1.0, operationsPerMinute=6.378228978420325
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:29:13 BST 2016, end=Sat Jun 04 08:29:21 BST 2016, operations=1.0, operationsPerMinute=7.570977917981073
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:29:21 BST 2016, end=Sat Jun 04 08:29:28 BST 2016, operations=1.0, operationsPerMinute=8.903398130286392
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:29:28 BST 2016, end=Sat Jun 04 08:29:31 BST 2016, operations=1.0, operationsPerMinute=22.10759027266028
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:29:31 BST 2016, end=Sat Jun 04 08:29:32 BST 2016, operations=1.0, operationsPerMinute=68.64988558352402
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:29:32 BST 2016, end=Sat Jun 04 08:29:33 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:29:33 BST 2016, end=Sat Jun 04 08:29:39 BST 2016, operations=1.0, operationsPerMinute=9.861932938856016
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:29:39 BST 2016, end=Sat Jun 04 08:29:40 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:29:40 BST 2016, end=Sat Jun 04 08:29:41 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:29:41 BST 2016, end=Sat Jun 04 08:29:44 BST 2016, operations=1.0, operationsPerMinute=22.76176024279211
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:29:44 BST 2016, end=Sat Jun 04 08:29:51 BST 2016, operations=1.0, operationsPerMinute=8.64304235090752
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:29:51 BST 2016, end=Sat Jun 04 08:30:17 BST 2016, operations=1.0, operationsPerMinute=2.3238700182036487
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:30:17 BST 2016, end=Sat Jun 04 08:30:18 BST 2016, operations=1.0, operationsPerMinute=45.80152671755725
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:30:31 BST 2016, end=Sat Jun 04 08:32:31 BST 2016, operations=417.0389686995254, operationsPerMinute=208.5194843497627, mode=normal, start=Sat Jun 04 08:32:33 BST 2016, end=Sat Jun 04 08:36:33 BST 2016, operations=865.7280399742023, operationsPerMinute=216.43200999355057
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:36:38 BST 2016, end=Sat Jun 04 08:38:38 BST 2016, operations=167.0263098139509, operationsPerMinute=83.51315490697544, mode=normal, start=Sat Jun 04 08:38:41 BST 2016, end=Sat Jun 04 08:42:41 BST 2016, operations=333.8581003041659, operationsPerMinute=83.46452507604147
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:42:45 BST 2016, end=Sat Jun 04 08:44:45 BST 2016, operations=351.0303153178231, operationsPerMinute=175.51515765891156, mode=normal, start=Sat Jun 04 08:44:48 BST 2016, end=Sat Jun 04 08:48:48 BST 2016, operations=702.1703118829269, operationsPerMinute=175.5425779707317
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:48:49 BST 2016, end=Sat Jun 04 08:50:49 BST 2016, operations=116.55802641307149, operationsPerMinute=58.279013206535744, mode=normal, start=Sat Jun 04 08:50:56 BST 2016, end=Sat Jun 04 08:54:56 BST 2016, operations=246.05435945672994, operationsPerMinute=61.513589864182485
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:55:02 BST 2016, end=Sat Jun 04 08:57:02 BST 2016, operations=204.58863244626207, operationsPerMinute=102.29431622313103, mode=normal, start=Sat Jun 04 08:57:06 BST 2016, end=Sat Jun 04 09:01:06 BST 2016, operations=409.03621960368946, operationsPerMinute=102.25905490092237
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 09:01:09 BST 2016, end=Sat Jun 04 09:03:09 BST 2016, operations=352.73720257702223, operationsPerMinute=176.36860128851112, mode=normal, start=Sat Jun 04 09:03:12 BST 2016, end=Sat Jun 04 09:07:12 BST 2016, operations=705.6575802936289, operationsPerMinute=176.41439507340723
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:08:13 BST 2016, end=Sat Jun 04 09:10:13 BST 2016, operations=261.65059188780737, operationsPerMinute=130.82529594390368, mode=normal, start=Sat Jun 04 09:10:15 BST 2016, end=Sat Jun 04 09:14:15 BST 2016, operations=498.2046189246347, operationsPerMinute=124.55115473115868
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:14:18 BST 2016, end=Sat Jun 04 09:16:18 BST 2016, operations=171.5114451013934, operationsPerMinute=85.7557225506967, mode=normal, start=Sat Jun 04 09:16:22 BST 2016, end=Sat Jun 04 09:20:22 BST 2016, operations=345.7937478313327, operationsPerMinute=86.44843695783318
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:20:27 BST 2016, end=Sat Jun 04 09:22:27 BST 2016, operations=126.24859531422285, operationsPerMinute=63.12429765711143, mode=normal, start=Sat Jun 04 09:22:31 BST 2016, end=Sat Jun 04 09:26:31 BST 2016, operations=240.08875384422316, operationsPerMinute=60.02218846105579
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:26:37 BST 2016, end=Sat Jun 04 09:28:37 BST 2016, operations=25.318555257662144, operationsPerMinute=12.659277628831072, mode=normal, start=Sat Jun 04 09:29:04 BST 2016, end=Sat Jun 04 09:33:04 BST 2016, operations=50.662384252192496, operationsPerMinute=12.665596063048124
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:33:25 BST 2016, end=Sat Jun 04 09:35:25 BST 2016, operations=69.33454736708799, operationsPerMinute=34.667273683543996, mode=normal, start=Sat Jun 04 09:35:36 BST 2016, end=Sat Jun 04 09:39:36 BST 2016, operations=139.00529050213333, operationsPerMinute=34.751322625533334
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:39:45 BST 2016, end=Sat Jun 04 09:41:45 BST 2016, operations=81.64033615889518, operationsPerMinute=40.82016807944759, mode=normal, start=Sat Jun 04 09:41:54 BST 2016, end=Sat Jun 04 09:45:54 BST 2016, operations=163.20499874324267, operationsPerMinute=40.80124968581067
