spec.jvm2008.report.run.location=KRC015
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:38 BST 2016, end=Thu May 26 14:20:38 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:38 BST 2016, end=Thu May 26 14:20:39 BST 2016, operations=1.0, operationsPerMinute=89.55223880597015
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:39 BST 2016, end=Thu May 26 14:20:58 BST 2016, operations=1.0, operationsPerMinute=3.021300166171509
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:20:58 BST 2016, end=Thu May 26 14:21:03 BST 2016, operations=1.0, operationsPerMinute=12.170385395537526
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:21:03 BST 2016, end=Thu May 26 14:21:05 BST 2016, operations=1.0, operationsPerMinute=39.26701570680628
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:21:05 BST 2016, end=Thu May 26 14:21:14 BST 2016, operations=1.0, operationsPerMinute=6.551648831622625
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:21:14 BST 2016, end=Thu May 26 14:21:22 BST 2016, operations=1.0, operationsPerMinute=7.6923076923076925
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:22 BST 2016, end=Thu May 26 14:21:29 BST 2016, operations=1.0, operationsPerMinute=8.780916142250842
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:29 BST 2016, end=Thu May 26 14:21:31 BST 2016, operations=1.0, operationsPerMinute=22.76176024279211
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:31 BST 2016, end=Thu May 26 14:21:32 BST 2016, operations=1.0, operationsPerMinute=71.25890736342043
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:32 BST 2016, end=Thu May 26 14:21:33 BST 2016, operations=1.0, operationsPerMinute=58.25242718446602
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:33 BST 2016, end=Thu May 26 14:21:39 BST 2016, operations=1.0, operationsPerMinute=9.7624471200781
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:39 BST 2016, end=Thu May 26 14:21:41 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:41 BST 2016, end=Thu May 26 14:21:42 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:42 BST 2016, end=Thu May 26 14:21:45 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:45 BST 2016, end=Thu May 26 14:21:52 BST 2016, operations=1.0, operationsPerMinute=8.624407072013799
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:21:52 BST 2016, end=Thu May 26 14:22:16 BST 2016, operations=1.0, operationsPerMinute=2.449779519843214
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:22:16 BST 2016, end=Thu May 26 14:22:18 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:22:31 BST 2016, end=Thu May 26 14:24:31 BST 2016, operations=421.7058169768309, operationsPerMinute=210.85290848841544, mode=normal, start=Thu May 26 14:24:32 BST 2016, end=Thu May 26 14:28:32 BST 2016, operations=885.6819654069197, operationsPerMinute=221.42049135172994
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:37 BST 2016, end=Thu May 26 14:30:37 BST 2016, operations=175.62549916941003, operationsPerMinute=87.81274958470502, mode=normal, start=Thu May 26 14:30:40 BST 2016, end=Thu May 26 14:34:40 BST 2016, operations=341.94362712760284, operationsPerMinute=85.48590678190071
benchmark-name=compress, mod=warmup, start=Thu May 26 14:34:45 BST 2016, end=Thu May 26 14:36:45 BST 2016, operations=330.48773372946414, operationsPerMinute=165.24386686473207, mode=normal, start=Thu May 26 14:36:48 BST 2016, end=Thu May 26 14:40:48 BST 2016, operations=663.6881088059254, operationsPerMinute=165.92202720148134
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:40:50 BST 2016, end=Thu May 26 14:42:50 BST 2016, operations=117.26127383073333, operationsPerMinute=58.630636915366665, mode=normal, start=Thu May 26 14:42:56 BST 2016, end=Thu May 26 14:46:56 BST 2016, operations=250.60270712961915, operationsPerMinute=62.65067678240479
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:47:01 BST 2016, end=Thu May 26 14:49:01 BST 2016, operations=208.52121871197014, operationsPerMinute=104.26060935598507, mode=normal, start=Thu May 26 14:49:04 BST 2016, end=Thu May 26 14:53:04 BST 2016, operations=414.2585532837943, operationsPerMinute=103.56463832094857
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:53:08 BST 2016, end=Thu May 26 14:55:08 BST 2016, operations=352.0360877244424, operationsPerMinute=176.0180438622212, mode=normal, start=Thu May 26 14:55:10 BST 2016, end=Thu May 26 14:59:10 BST 2016, operations=707.7343821540726, operationsPerMinute=176.93359553851815
benchmark-name=derby, mod=warmup, start=Thu May 26 15:00:26 BST 2016, end=Thu May 26 15:02:26 BST 2016, operations=302.2341368963458, operationsPerMinute=151.1170684481729, mode=normal, start=Thu May 26 15:02:29 BST 2016, end=Thu May 26 15:06:29 BST 2016, operations=609.2216378697051, operationsPerMinute=152.30540946742627
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:06:31 BST 2016, end=Thu May 26 15:08:31 BST 2016, operations=183.7631462079185, operationsPerMinute=91.88157310395925, mode=normal, start=Thu May 26 15:08:36 BST 2016, end=Thu May 26 15:12:36 BST 2016, operations=364.1711549150715, operationsPerMinute=91.04278872876787
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:12:40 BST 2016, end=Thu May 26 15:14:40 BST 2016, operations=73.15983310647364, operationsPerMinute=36.57991655323682, mode=normal, start=Thu May 26 15:14:47 BST 2016, end=Thu May 26 15:18:47 BST 2016, operations=127.5357265561342, operationsPerMinute=31.88393163903355
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:18:57 BST 2016, end=Thu May 26 15:20:57 BST 2016, operations=12.207781273357192, operationsPerMinute=6.103890636678596, mode=normal, start=Thu May 26 15:21:44 BST 2016, end=Thu May 26 15:25:44 BST 2016, operations=24.449959854399303, operationsPerMinute=6.112489963599826
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:29 BST 2016, end=Thu May 26 15:28:29 BST 2016, operations=51.423725475285636, operationsPerMinute=25.711862737642818, mode=normal, start=Thu May 26 15:28:42 BST 2016, end=Thu May 26 15:32:42 BST 2016, operations=92.00564464141708, operationsPerMinute=23.00141116035427
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:32:57 BST 2016, end=Thu May 26 15:34:57 BST 2016, operations=35.57555389243393, operationsPerMinute=17.787776946216965, mode=normal, start=Thu May 26 15:35:24 BST 2016, end=Thu May 26 15:39:24 BST 2016, operations=52.93901676367247, operationsPerMinute=13.234754190918117
