spec.jvm2008.report.run.location=LAW016
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:59 BST 2016, end=Thu May 26 14:20:59 BST 2016, operations=1.0, operationsPerMinute=689.6551724137931
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:59 BST 2016, end=Thu May 26 14:21:00 BST 2016, operations=1.0, operationsPerMinute=86.95652173913044
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:00 BST 2016, end=Thu May 26 14:21:26 BST 2016, operations=1.0, operationsPerMinute=2.314368370298939
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:26 BST 2016, end=Thu May 26 14:21:32 BST 2016, operations=1.0, operationsPerMinute=9.644751647645073
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:21:32 BST 2016, end=Thu May 26 14:21:33 BST 2016, operations=1.0, operationsPerMinute=40.241448692152915
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:21:33 BST 2016, end=Thu May 26 14:21:43 BST 2016, operations=1.0, operationsPerMinute=6.402731832248426
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:21:43 BST 2016, end=Thu May 26 14:21:51 BST 2016, operations=1.0, operationsPerMinute=7.7619663648124195
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:51 BST 2016, end=Thu May 26 14:21:57 BST 2016, operations=1.0, operationsPerMinute=9.03750564844103
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:57 BST 2016, end=Thu May 26 14:22:00 BST 2016, operations=1.0, operationsPerMinute=20.512820512820515
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:00 BST 2016, end=Thu May 26 14:22:01 BST 2016, operations=1.0, operationsPerMinute=61.79196704428424
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:01 BST 2016, end=Thu May 26 14:22:02 BST 2016, operations=1.0, operationsPerMinute=49.62779156327544
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:02 BST 2016, end=Thu May 26 14:22:09 BST 2016, operations=1.0, operationsPerMinute=9.21942224953903
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:09 BST 2016, end=Thu May 26 14:22:10 BST 2016, operations=1.0, operationsPerMinute=36.166365280289334
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:10 BST 2016, end=Thu May 26 14:22:12 BST 2016, operations=1.0, operationsPerMinute=49.09983633387889
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:12 BST 2016, end=Thu May 26 14:22:15 BST 2016, operations=1.0, operationsPerMinute=20.9351011863224
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:15 BST 2016, end=Thu May 26 14:22:21 BST 2016, operations=1.0, operationsPerMinute=8.698173383589447
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:21 BST 2016, end=Thu May 26 14:22:49 BST 2016, operations=1.0, operationsPerMinute=2.1863498888605473
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:22:49 BST 2016, end=Thu May 26 14:22:50 BST 2016, operations=1.0, operationsPerMinute=44.34589800443459
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:05 BST 2016, end=Thu May 26 14:25:05 BST 2016, operations=395.3369836753824, operationsPerMinute=197.6684918376912, mode=normal, start=Thu May 26 14:25:06 BST 2016, end=Thu May 26 14:29:06 BST 2016, operations=808.3573677241625, operationsPerMinute=202.08934193104062
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:11 BST 2016, end=Thu May 26 14:31:11 BST 2016, operations=153.87148238496894, operationsPerMinute=76.93574119248447, mode=normal, start=Thu May 26 14:31:16 BST 2016, end=Thu May 26 14:35:16 BST 2016, operations=319.060110851207, operationsPerMinute=79.76502771280175
benchmark-name=compress, mod=warmup, start=Thu May 26 14:35:20 BST 2016, end=Thu May 26 14:37:20 BST 2016, operations=304.2830515901063, operationsPerMinute=152.14152579505316, mode=normal, start=Thu May 26 14:37:23 BST 2016, end=Thu May 26 14:41:23 BST 2016, operations=649.9811917427223, operationsPerMinute=162.49529793568058
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:41:25 BST 2016, end=Thu May 26 14:43:25 BST 2016, operations=109.23219048103613, operationsPerMinute=54.616095240518064, mode=normal, start=Thu May 26 14:43:32 BST 2016, end=Thu May 26 14:47:32 BST 2016, operations=232.1251310684453, operationsPerMinute=58.03128276711133
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:47:39 BST 2016, end=Thu May 26 14:49:39 BST 2016, operations=192.99226707913556, operationsPerMinute=96.49613353956778, mode=normal, start=Thu May 26 14:49:43 BST 2016, end=Thu May 26 14:53:43 BST 2016, operations=390.0246063884665, operationsPerMinute=97.50615159711663
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:53:47 BST 2016, end=Thu May 26 14:55:47 BST 2016, operations=299.9549227669706, operationsPerMinute=149.9774613834853, mode=normal, start=Thu May 26 14:55:49 BST 2016, end=Thu May 26 14:59:49 BST 2016, operations=633.5168833380862, operationsPerMinute=158.37922083452156
benchmark-name=derby, mod=warmup, start=Thu May 26 15:00:51 BST 2016, end=Thu May 26 15:02:51 BST 2016, operations=226.08927712415314, operationsPerMinute=113.04463856207657, mode=normal, start=Thu May 26 15:02:54 BST 2016, end=Thu May 26 15:06:54 BST 2016, operations=412.5469581949294, operationsPerMinute=103.13673954873235
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:06:57 BST 2016, end=Thu May 26 15:08:57 BST 2016, operations=146.60275142832455, operationsPerMinute=73.30137571416228, mode=normal, start=Thu May 26 15:09:02 BST 2016, end=Thu May 26 15:13:02 BST 2016, operations=303.41118263565465, operationsPerMinute=75.85279565891366
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:13:06 BST 2016, end=Thu May 26 15:15:06 BST 2016, operations=96.90898976762271, operationsPerMinute=48.45449488381136, mode=normal, start=Thu May 26 15:15:13 BST 2016, end=Thu May 26 15:19:13 BST 2016, operations=178.5944455609488, operationsPerMinute=44.6486113902372
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:19:19 BST 2016, end=Thu May 26 15:21:19 BST 2016, operations=19.72433167677378, operationsPerMinute=9.86216583838689, mode=normal, start=Thu May 26 15:21:51 BST 2016, end=Thu May 26 15:25:51 BST 2016, operations=41.357324719589556, operationsPerMinute=10.339331179897389
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:18 BST 2016, end=Thu May 26 15:28:18 BST 2016, operations=57.927674594265476, operationsPerMinute=28.963837297132738, mode=normal, start=Thu May 26 15:28:27 BST 2016, end=Thu May 26 15:32:27 BST 2016, operations=136.45541506572692, operationsPerMinute=34.11385376643173
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:32:37 BST 2016, end=Thu May 26 15:34:37 BST 2016, operations=72.46563506742729, operationsPerMinute=36.23281753371364, mode=normal, start=Thu May 26 15:34:47 BST 2016, end=Thu May 26 15:38:47 BST 2016, operations=141.97169864638806, operationsPerMinute=35.492924661597016
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:38:57 BST 2016, end=Thu May 26 15:40:57 BST 2016, operations=498.94578385825866, operationsPerMinute=249.47289192912933, mode=normal, start=Thu May 26 15:40:58 BST 2016, end=Thu May 26 15:44:58 BST 2016, operations=1079.7912211967614, operationsPerMinute=269.94780529919035
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:45:00 BST 2016, end=Thu May 26 15:47:00 BST 2016, operations=442.72389964525155, operationsPerMinute=221.36194982262577, mode=normal, start=Thu May 26 15:47:02 BST 2016, end=Thu May 26 15:51:02 BST 2016, operations=866.7920703911776, operationsPerMinute=216.6980175977944
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:51:04 BST 2016, end=Thu May 26 15:53:04 BST 2016, operations=298.35179395516843, operationsPerMinute=149.17589697758422, mode=normal, start=Thu May 26 15:53:07 BST 2016, end=Thu May 26 15:57:07 BST 2016, operations=547.2980113268285, operationsPerMinute=136.82450283170712
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:57:09 BST 2016, end=Thu May 26 15:59:09 BST 2016, operations=393.5121845652367, operationsPerMinute=196.75609228261834, mode=normal, start=Thu May 26 15:59:11 BST 2016, end=Thu May 26 16:03:11 BST 2016, operations=836.0384679087052, operationsPerMinute=209.0096169771763
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:03:13 BST 2016, end=Thu May 26 16:05:13 BST 2016, operations=79.94968395762825, operationsPerMinute=39.974841978814126, mode=normal, start=Thu May 26 16:05:23 BST 2016, end=Thu May 26 16:09:23 BST 2016, operations=164.5517204569099, operationsPerMinute=41.13793011422747
benchmark-name=serial, mod=warmup, start=Thu May 26 16:09:33 BST 2016, end=Thu May 26 16:11:33 BST 2016, operations=167.31246612620276, operationsPerMinute=83.65623306310138, mode=normal, start=Thu May 26 16:11:36 BST 2016, end=Thu May 26 16:15:36 BST 2016, operations=329.6448304407273, operationsPerMinute=82.41120761018182
benchmark-name=sunflow, mod=warmup, start=Thu May 26 16:15:41 BST 2016, end=Thu May 26 16:17:41 BST 2016, operations=121.10252990355926, operationsPerMinute=60.55126495177963, mode=normal, start=Thu May 26 16:17:43 BST 2016, end=Thu May 26 16:21:43 BST 2016, operations=147.31741790716134, operationsPerMinute=36.829354476790336
benchmark-name=xml.transform, mod=warmup, start=Thu May 26 16:22:10 BST 2016, end=Thu May 26 16:24:10 BST 2016, operations=372.2533444017398, operationsPerMinute=186.1266722008699, mode=normal, start=Thu May 26 16:24:13 BST 2016, end=Thu May 26 16:28:13 BST 2016, operations=730.1664734800684, operationsPerMinute=182.5416183700171
benchmark-name=xml.validation, mod=warmup, start=Thu May 26 16:28:15 BST 2016, end=Thu May 26 16:30:15 BST 2016, operations=603.8869158695371, operationsPerMinute=301.94345793476856, mode=normal, start=Thu May 26 16:30:17 BST 2016, end=Thu May 26 16:34:17 BST 2016, operations=1237.303099495612, operationsPerMinute=309.325774873903
##-nursultan-##,LAW016,n/a,n/a,n/a,check,Thu May 26 14:20:59 BST 2016,Thu May 26 14:20:59 BST 2016,1.0,689.6551724137931,startup.helloworld,Thu May 26 14:20:59 BST 2016,Thu May 26 14:21:00 BST 2016,1.0,86.95652173913044,startup.compiler.compiler,Thu May 26 14:21:00 BST 2016,Thu May 26 14:21:26 BST 2016,1.0,2.314368370298939,startup.compiler.sunflow,Thu May 26 14:21:26 BST 2016,Thu May 26 14:21:32 BST 2016,1.0,9.644751647645073,startup.compress,Thu May 26 14:21:32 BST 2016,Thu May 26 14:21:33 BST 2016,1.0,40.241448692152915,startup.crypto.aes,Thu May 26 14:21:33 BST 2016,Thu May 26 14:21:43 BST 2016,1.0,6.402731832248426,startup.crypto.rsa,Thu May 26 14:21:43 BST 2016,Thu May 26 14:21:51 BST 2016,1.0,7.7619663648124195,startup.crypto.signverify,Thu May 26 14:21:51 BST 2016,Thu May 26 14:21:57 BST 2016,1.0,9.03750564844103,startup.mpegaudio,Thu May 26 14:21:57 BST 2016,Thu May 26 14:22:00 BST 2016,1.0,20.512820512820515,startup.scimark.fft,Thu May 26 14:22:00 BST 2016,Thu May 26 14:22:01 BST 2016,1.0,61.79196704428424,startup.scimark.lu,Thu May 26 14:22:01 BST 2016,Thu May 26 14:22:02 BST 2016,1.0,49.62779156327544,startup.scimark.monte_carlo,Thu May 26 14:22:02 BST 2016,Thu May 26 14:22:09 BST 2016,1.0,9.21942224953903,startup.scimark.sor,Thu May 26 14:22:09 BST 2016,Thu May 26 14:22:10 BST 2016,1.0,36.166365280289334,startup.scimark.sparse,Thu May 26 14:22:10 BST 2016,Thu May 26 14:22:12 BST 2016,1.0,49.09983633387889,startup.serial,Thu May 26 14:22:12 BST 2016,Thu May 26 14:22:15 BST 2016,1.0,20.9351011863224,startup.sunflow,Thu May 26 14:22:15 BST 2016,Thu May 26 14:22:21 BST 2016,1.0,8.698173383589447,startup.xml.transform,Thu May 26 14:22:21 BST 2016,Thu May 26 14:22:49 BST 2016,1.0,2.1863498888605473,startup.xml.validation,Thu May 26 14:22:49 BST 2016,Thu May 26 14:22:50 BST 2016,1.0,44.34589800443459,compiler.compiler,Thu May 26 14:23:05 BST 2016,Thu May 26 14:25:05 BST 2016,395.3369836753824,197.6684918376912,Thu May 26 14:25:06 BST 2016,Thu May 26 14:29:06 BST 2016,808.3573677241625,202.08934193104062,compiler.sunflow,Thu May 26 14:29:11 BST 2016,Thu May 26 14:31:11 BST 2016,153.87148238496894,76.93574119248447,Thu May 26 14:31:16 BST 2016,Thu May 26 14:35:16 BST 2016,319.060110851207,79.76502771280175,compress,Thu May 26 14:35:20 BST 2016,Thu May 26 14:37:20 BST 2016,304.2830515901063,152.14152579505316,Thu May 26 14:37:23 BST 2016,Thu May 26 14:41:23 BST 2016,649.9811917427223,162.49529793568058,crypto.aes,Thu May 26 14:41:25 BST 2016,Thu May 26 14:43:25 BST 2016,109.23219048103613,54.616095240518064,Thu May 26 14:43:32 BST 2016,Thu May 26 14:47:32 BST 2016,232.1251310684453,58.03128276711133,crypto.rsa,Thu May 26 14:47:39 BST 2016,Thu May 26 14:49:39 BST 2016,192.99226707913556,96.49613353956778,Thu May 26 14:49:43 BST 2016,Thu May 26 14:53:43 BST 2016,390.0246063884665,97.50615159711663,crypto.signverify,Thu May 26 14:53:47 BST 2016,Thu May 26 14:55:47 BST 2016,299.9549227669706,149.9774613834853,Thu May 26 14:55:49 BST 2016,Thu May 26 14:59:49 BST 2016,633.5168833380862,158.37922083452156,derby,Thu May 26 15:00:51 BST 2016,Thu May 26 15:02:51 BST 2016,226.08927712415314,113.04463856207657,Thu May 26 15:02:54 BST 2016,Thu May 26 15:06:54 BST 2016,412.5469581949294,103.13673954873235,mpegaudio,Thu May 26 15:06:57 BST 2016,Thu May 26 15:08:57 BST 2016,146.60275142832455,73.30137571416228,Thu May 26 15:09:02 BST 2016,Thu May 26 15:13:02 BST 2016,303.41118263565465,75.85279565891366,scimark.fft.large,Thu May 26 15:13:06 BST 2016,Thu May 26 15:15:06 BST 2016,96.90898976762271,48.45449488381136,Thu May 26 15:15:13 BST 2016,Thu May 26 15:19:13 BST 2016,178.5944455609488,44.6486113902372,scimark.lu.large,Thu May 26 15:19:19 BST 2016,Thu May 26 15:21:19 BST 2016,19.72433167677378,9.86216583838689,Thu May 26 15:21:51 BST 2016,Thu May 26 15:25:51 BST 2016,41.357324719589556,10.339331179897389,scimark.sor.large,Thu May 26 15:26:18 BST 2016,Thu May 26 15:28:18 BST 2016,57.927674594265476,28.963837297132738,Thu May 26 15:28:27 BST 2016,Thu May 26 15:32:27 BST 2016,136.45541506572692,34.11385376643173,scimark.sparse.large,Thu May 26 15:32:37 BST 2016,Thu May 26 15:34:37 BST 2016,72.46563506742729,36.23281753371364,Thu May 26 15:34:47 BST 2016,Thu May 26 15:38:47 BST 2016,141.97169864638806,35.492924661597016,scimark.fft.small,Thu May 26 15:38:57 BST 2016,Thu May 26 15:40:57 BST 2016,498.94578385825866,249.47289192912933,Thu May 26 15:40:58 BST 2016,Thu May 26 15:44:58 BST 2016,1079.7912211967614,269.94780529919035,scimark.lu.small,Thu May 26 15:45:00 BST 2016,Thu May 26 15:47:00 BST 2016,442.72389964525155,221.36194982262577,Thu May 26 15:47:02 BST 2016,Thu May 26 15:51:02 BST 2016,866.7920703911776,216.6980175977944,scimark.sor.small,Thu May 26 15:51:04 BST 2016,Thu May 26 15:53:04 BST 2016,298.35179395516843,149.17589697758422,Thu May 26 15:53:07 BST 2016,Thu May 26 15:57:07 BST 2016,547.2980113268285,136.82450283170712,scimark.sparse.small,Thu May 26 15:57:09 BST 2016,Thu May 26 15:59:09 BST 2016,393.5121845652367,196.75609228261834,Thu May 26 15:59:11 BST 2016,Thu May 26 16:03:11 BST 2016,836.0384679087052,209.0096169771763,scimark.monte_carlo,Thu May 26 16:03:13 BST 2016,Thu May 26 16:05:13 BST 2016,79.94968395762825,39.974841978814126,Thu May 26 16:05:23 BST 2016,Thu May 26 16:09:23 BST 2016,164.5517204569099,41.13793011422747,serial,Thu May 26 16:09:33 BST 2016,Thu May 26 16:11:33 BST 2016,167.31246612620276,83.65623306310138,Thu May 26 16:11:36 BST 2016,Thu May 26 16:15:36 BST 2016,329.6448304407273,82.41120761018182,sunflow,Thu May 26 16:15:41 BST 2016,Thu May 26 16:17:41 BST 2016,121.10252990355926,60.55126495177963,Thu May 26 16:17:43 BST 2016,Thu May 26 16:21:43 BST 2016,147.31741790716134,36.829354476790336,xml.transform,Thu May 26 16:22:10 BST 2016,Thu May 26 16:24:10 BST 2016,372.2533444017398,186.1266722008699,Thu May 26 16:24:13 BST 2016,Thu May 26 16:28:13 BST 2016,730.1664734800684,182.5416183700171,xml.validation,Thu May 26 16:28:15 BST 2016,Thu May 26 16:30:15 BST 2016,603.8869158695371,301.94345793476856,Thu May 26 16:30:17 BST 2016,Thu May 26 16:34:17 BST 2016,1237.303099495612,309.325774873903
