spec.jvm2008.report.run.location=BEDSONTC068
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 00:38:33 BST 2016, end=Sun Jun 19 00:38:33 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:38:33 BST 2016, end=Sun Jun 19 00:38:34 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:38:34 BST 2016, end=Sun Jun 19 00:38:46 BST 2016, operations=1.0, operationsPerMinute=4.826254826254826
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:38:46 BST 2016, end=Sun Jun 19 00:38:49 BST 2016, operations=1.0, operationsPerMinute=18.48998459167951
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:38:49 BST 2016, end=Sun Jun 19 00:38:51 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:38:51 BST 2016, end=Sun Jun 19 00:38:59 BST 2016, operations=1.0, operationsPerMinute=7.083825265643448
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:38:59 BST 2016, end=Sun Jun 19 00:39:06 BST 2016, operations=1.0, operationsPerMinute=8.047210300429185
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:39:06 BST 2016, end=Sun Jun 19 00:39:13 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:39:13 BST 2016, end=Sun Jun 19 00:39:15 BST 2016, operations=1.0, operationsPerMinute=26.350461133069828
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:39:15 BST 2016, end=Sun Jun 19 00:39:16 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:39:16 BST 2016, end=Sun Jun 19 00:39:17 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:39:17 BST 2016, end=Sun Jun 19 00:39:22 BST 2016, operations=1.0, operationsPerMinute=10.867596449918492
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:39:22 BST 2016, end=Sun Jun 19 00:39:24 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:39:24 BST 2016, end=Sun Jun 19 00:39:25 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:39:25 BST 2016, end=Sun Jun 19 00:39:27 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:39:27 BST 2016, end=Sun Jun 19 00:39:33 BST 2016, operations=1.0, operationsPerMinute=9.382329945269742
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:39:33 BST 2016, end=Sun Jun 19 00:39:53 BST 2016, operations=1.0, operationsPerMinute=2.9840354105535387
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:39:53 BST 2016, end=Sun Jun 19 00:39:54 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:40:04 BST 2016, end=Sun Jun 19 00:42:04 BST 2016, operations=497.9124285161459, operationsPerMinute=248.95621425807295, mode=normal, start=Sun Jun 19 00:42:06 BST 2016, end=Sun Jun 19 00:46:06 BST 2016, operations=1002.5289117409102, operationsPerMinute=250.63222793522755
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:46:10 BST 2016, end=Sun Jun 19 00:48:10 BST 2016, operations=191.28665258372178, operationsPerMinute=95.64332629186089, mode=normal, start=Sun Jun 19 00:48:13 BST 2016, end=Sun Jun 19 00:52:13 BST 2016, operations=389.0047315244813, operationsPerMinute=97.25118288112033
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:52:16 BST 2016, end=Sun Jun 19 00:54:16 BST 2016, operations=399.47026834950196, operationsPerMinute=199.73513417475098, mode=normal, start=Sun Jun 19 00:54:18 BST 2016, end=Sun Jun 19 00:58:18 BST 2016, operations=799.436065007334, operationsPerMinute=199.8590162518335
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 00:58:20 BST 2016, end=Sun Jun 19 01:00:20 BST 2016, operations=138.7071314600882, operationsPerMinute=69.3535657300441, mode=normal, start=Sun Jun 19 01:00:26 BST 2016, end=Sun Jun 19 01:04:26 BST 2016, operations=291.506585186578, operationsPerMinute=72.8766462966445
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:04:30 BST 2016, end=Sun Jun 19 01:06:30 BST 2016, operations=235.11121617183358, operationsPerMinute=117.55560808591679, mode=normal, start=Sun Jun 19 01:06:32 BST 2016, end=Sun Jun 19 01:10:32 BST 2016, operations=469.5305834873213, operationsPerMinute=117.38264587183032
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:10:36 BST 2016, end=Sun Jun 19 01:12:36 BST 2016, operations=405.96619140182344, operationsPerMinute=202.98309570091172, mode=normal, start=Sun Jun 19 01:12:38 BST 2016, end=Sun Jun 19 01:16:38 BST 2016, operations=813.1280739683775, operationsPerMinute=203.28201849209438
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:17:00 BST 2016, end=Sun Jun 19 01:19:00 BST 2016, operations=362.982439715694, operationsPerMinute=181.491219857847, mode=normal, start=Sun Jun 19 01:19:03 BST 2016, end=Sun Jun 19 01:23:03 BST 2016, operations=726.2566088085762, operationsPerMinute=181.56415220214404
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:23:05 BST 2016, end=Sun Jun 19 01:25:05 BST 2016, operations=207.22788243806775, operationsPerMinute=103.61394121903388, mode=normal, start=Sun Jun 19 01:25:08 BST 2016, end=Sun Jun 19 01:29:08 BST 2016, operations=415.1491825179012, operationsPerMinute=103.7872956294753
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:29:12 BST 2016, end=Sun Jun 19 01:31:12 BST 2016, operations=78.72812799924468, operationsPerMinute=39.36406399962234, mode=normal, start=Sun Jun 19 01:31:20 BST 2016, end=Sun Jun 19 01:35:20 BST 2016, operations=157.22762856406587, operationsPerMinute=39.30690714101647
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:35:29 BST 2016, end=Sun Jun 19 01:37:29 BST 2016, operations=13.858142645266426, operationsPerMinute=6.929071322633213, mode=normal, start=Sun Jun 19 01:38:13 BST 2016, end=Sun Jun 19 01:42:13 BST 2016, operations=27.775534457233306, operationsPerMinute=6.9438836143083265
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:42:49 BST 2016, end=Sun Jun 19 01:44:49 BST 2016, operations=74.18258901352597, operationsPerMinute=37.091294506762985, mode=normal, start=Sun Jun 19 01:44:58 BST 2016, end=Sun Jun 19 01:48:58 BST 2016, operations=148.52632725355596, operationsPerMinute=37.13158181338899
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:49:09 BST 2016, end=Sun Jun 19 01:51:09 BST 2016, operations=43.0059289380288, operationsPerMinute=21.5029644690144, mode=normal, start=Sun Jun 19 01:51:23 BST 2016, end=Sun Jun 19 01:55:23 BST 2016, operations=86.5164504085007, operationsPerMinute=21.629112602125176
