spec.jvm2008.report.run.location=KRC022
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 00:40:03 BST 2016, end=Sun Jun 19 00:40:03 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:40:03 BST 2016, end=Sun Jun 19 00:40:03 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:40:03 BST 2016, end=Sun Jun 19 00:40:20 BST 2016, operations=1.0, operationsPerMinute=3.594751662572644
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:40:20 BST 2016, end=Sun Jun 19 00:40:23 BST 2016, operations=1.0, operationsPerMinute=15.894039735099337
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:40:23 BST 2016, end=Sun Jun 19 00:40:25 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:40:25 BST 2016, end=Sun Jun 19 00:40:33 BST 2016, operations=1.0, operationsPerMinute=6.883891693437357
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:40:33 BST 2016, end=Sun Jun 19 00:40:41 BST 2016, operations=1.0, operationsPerMinute=7.62970498474059
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:40:41 BST 2016, end=Sun Jun 19 00:40:48 BST 2016, operations=1.0, operationsPerMinute=8.9632506722438
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:40:48 BST 2016, end=Sun Jun 19 00:40:51 BST 2016, operations=1.0, operationsPerMinute=24.03846153846154
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:40:51 BST 2016, end=Sun Jun 19 00:40:51 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:40:51 BST 2016, end=Sun Jun 19 00:40:52 BST 2016, operations=1.0, operationsPerMinute=60.120240480961925
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:40:52 BST 2016, end=Sun Jun 19 00:40:58 BST 2016, operations=1.0, operationsPerMinute=10.478519035976248
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:40:58 BST 2016, end=Sun Jun 19 00:41:00 BST 2016, operations=1.0, operationsPerMinute=38.41229193341869
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:41:00 BST 2016, end=Sun Jun 19 00:41:01 BST 2016, operations=1.0, operationsPerMinute=50.63291139240506
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:41:01 BST 2016, end=Sun Jun 19 00:41:03 BST 2016, operations=1.0, operationsPerMinute=26.166593981683384
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:41:03 BST 2016, end=Sun Jun 19 00:41:10 BST 2016, operations=1.0, operationsPerMinute=9.135200974421437
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:41:10 BST 2016, end=Sun Jun 19 00:41:32 BST 2016, operations=1.0, operationsPerMinute=2.6619343389529724
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:41:32 BST 2016, end=Sun Jun 19 00:41:33 BST 2016, operations=1.0, operationsPerMinute=66.88963210702342
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:41:46 BST 2016, end=Sun Jun 19 00:43:46 BST 2016, operations=404.6819109960857, operationsPerMinute=202.34095549804286, mode=normal, start=Sun Jun 19 00:43:47 BST 2016, end=Sun Jun 19 00:47:47 BST 2016, operations=841.761967126776, operationsPerMinute=210.440491781694
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:47:53 BST 2016, end=Sun Jun 19 00:49:53 BST 2016, operations=165.36608771213665, operationsPerMinute=82.68304385606832, mode=normal, start=Sun Jun 19 00:49:56 BST 2016, end=Sun Jun 19 00:53:56 BST 2016, operations=339.27432005235653, operationsPerMinute=84.81858001308913
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:53:59 BST 2016, end=Sun Jun 19 00:55:59 BST 2016, operations=346.6447641312154, operationsPerMinute=173.3223820656077, mode=normal, start=Sun Jun 19 00:56:02 BST 2016, end=Sun Jun 19 01:00:02 BST 2016, operations=703.6641662000525, operationsPerMinute=175.91604155001312
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:00:04 BST 2016, end=Sun Jun 19 01:02:04 BST 2016, operations=122.30771812104426, operationsPerMinute=61.15385906052213, mode=normal, start=Sun Jun 19 01:02:10 BST 2016, end=Sun Jun 19 01:06:10 BST 2016, operations=265.0760429315101, operationsPerMinute=66.26901073287752
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:06:16 BST 2016, end=Sun Jun 19 01:08:16 BST 2016, operations=207.54413069481097, operationsPerMinute=103.77206534740549, mode=normal, start=Sun Jun 19 01:08:20 BST 2016, end=Sun Jun 19 01:12:20 BST 2016, operations=416.1055957502392, operationsPerMinute=104.0263989375598
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:12:25 BST 2016, end=Sun Jun 19 01:14:25 BST 2016, operations=348.0703595485743, operationsPerMinute=174.03517977428714, mode=normal, start=Sun Jun 19 01:14:27 BST 2016, end=Sun Jun 19 01:18:27 BST 2016, operations=711.618501423349, operationsPerMinute=177.90462535583725
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:19:44 BST 2016, end=Sun Jun 19 01:21:44 BST 2016, operations=304.34635847425415, operationsPerMinute=152.17317923712707, mode=normal, start=Sun Jun 19 01:21:47 BST 2016, end=Sun Jun 19 01:25:47 BST 2016, operations=619.0666952350631, operationsPerMinute=154.76667380876577
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:25:50 BST 2016, end=Sun Jun 19 01:27:50 BST 2016, operations=182.62771375027, operationsPerMinute=91.313856875135, mode=normal, start=Sun Jun 19 01:27:52 BST 2016, end=Sun Jun 19 01:31:52 BST 2016, operations=368.79695926143296, operationsPerMinute=92.19923981535824
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:31:55 BST 2016, end=Sun Jun 19 01:33:55 BST 2016, operations=74.25628940409491, operationsPerMinute=37.12814470204746, mode=normal, start=Sun Jun 19 01:34:07 BST 2016, end=Sun Jun 19 01:38:07 BST 2016, operations=127.17005909587749, operationsPerMinute=31.792514773969373
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:38:19 BST 2016, end=Sun Jun 19 01:40:19 BST 2016, operations=11.736701903600974, operationsPerMinute=5.868350951800487, mode=normal, start=Sun Jun 19 01:40:59 BST 2016, end=Sun Jun 19 01:44:59 BST 2016, operations=25.677780086611136, operationsPerMinute=6.419445021652784
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:45:53 BST 2016, end=Sun Jun 19 01:47:53 BST 2016, operations=53.36180906991012, operationsPerMinute=26.68090453495506, mode=normal, start=Sun Jun 19 01:48:08 BST 2016, end=Sun Jun 19 01:52:08 BST 2016, operations=127.10220480809856, operationsPerMinute=31.77555120202464
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:52:20 BST 2016, end=Sun Jun 19 01:54:20 BST 2016, operations=41.00083994947869, operationsPerMinute=20.500419974739344, mode=normal, start=Sun Jun 19 01:54:35 BST 2016, end=Sun Jun 19 01:58:35 BST 2016, operations=82.22371147649505, operationsPerMinute=20.555927869123764
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 19 01:58:49 BST 2016, end=Sun Jun 19 02:00:49 BST 2016, operations=601.8631212587488, operationsPerMinute=300.9315606293744, mode=normal, start=Sun Jun 19 02:00:50 BST 2016, end=Sun Jun 19 02:04:50 BST 2016, operations=1240.4960678851248, operationsPerMinute=310.1240169712812
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 19 02:04:51 BST 2016, end=Sun Jun 19 02:06:51 BST 2016, operations=484.13513559251373, operationsPerMinute=242.06756779625687, mode=normal, start=Sun Jun 19 02:06:53 BST 2016, end=Sun Jun 19 02:10:53 BST 2016, operations=906.8064308494229, operationsPerMinute=226.70160771235572
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 19 02:10:55 BST 2016, end=Sun Jun 19 02:12:55 BST 2016, operations=285.5445088918775, operationsPerMinute=142.77225444593876, mode=normal, start=Sun Jun 19 02:12:57 BST 2016, end=Sun Jun 19 02:16:57 BST 2016, operations=587.6636643809499, operationsPerMinute=146.91591609523746
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 19 02:16:59 BST 2016, end=Sun Jun 19 02:18:59 BST 2016, operations=390.90154329292966, operationsPerMinute=195.45077164646483, mode=normal, start=Sun Jun 19 02:19:01 BST 2016, end=Sun Jun 19 02:23:01 BST 2016, operations=856.7947093625174, operationsPerMinute=214.19867734062936
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sun Jun 19 02:23:02 BST 2016, end=Sun Jun 19 02:25:02 BST 2016, operations=106.2029686510294, operationsPerMinute=53.1014843255147, mode=normal, start=Sun Jun 19 02:25:09 BST 2016, end=Sun Jun 19 02:29:09 BST 2016, operations=212.87308872360373, operationsPerMinute=53.21827218090093
benchmark-name=serial, mod=warmup, start=Sun Jun 19 02:29:16 BST 2016, end=Sun Jun 19 02:31:16 BST 2016, operations=187.31035711402245, operationsPerMinute=93.65517855701123, mode=normal, start=Sun Jun 19 02:31:20 BST 2016, end=Sun Jun 19 02:35:20 BST 2016, operations=382.1340778412035, operationsPerMinute=95.53351946030088
benchmark-name=sunflow, mod=warmup, start=Sun Jun 19 02:35:24 BST 2016, end=Sun Jun 19 02:37:24 BST 2016, operations=154.75486016302756, operationsPerMinute=77.37743008151378, mode=normal, start=Sun Jun 19 02:37:26 BST 2016, end=Sun Jun 19 02:41:26 BST 2016, operations=301.31438746438744, operationsPerMinute=75.32859686609686
