spec.jvm2008.report.run.location=BEDSONTC001
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 00:38:42 BST 2016, end=Sun Jun 19 00:38:42 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:38:42 BST 2016, end=Sun Jun 19 00:38:42 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:38:42 BST 2016, end=Sun Jun 19 00:38:54 BST 2016, operations=1.0, operationsPerMinute=4.813863928112966
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:38:54 BST 2016, end=Sun Jun 19 00:38:58 BST 2016, operations=1.0, operationsPerMinute=18.48998459167951
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:38:58 BST 2016, end=Sun Jun 19 00:38:59 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:38:59 BST 2016, end=Sun Jun 19 00:39:07 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:39:07 BST 2016, end=Sun Jun 19 00:39:15 BST 2016, operations=1.0, operationsPerMinute=7.930214115781126
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:39:15 BST 2016, end=Sun Jun 19 00:39:22 BST 2016, operations=1.0, operationsPerMinute=8.903398130286392
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:39:22 BST 2016, end=Sun Jun 19 00:39:24 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:39:24 BST 2016, end=Sun Jun 19 00:39:25 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:39:25 BST 2016, end=Sun Jun 19 00:39:25 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:39:25 BST 2016, end=Sun Jun 19 00:39:31 BST 2016, operations=1.0, operationsPerMinute=10.863661053775122
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:39:31 BST 2016, end=Sun Jun 19 00:39:32 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:39:32 BST 2016, end=Sun Jun 19 00:39:33 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:39:33 BST 2016, end=Sun Jun 19 00:39:36 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:39:36 BST 2016, end=Sun Jun 19 00:39:42 BST 2016, operations=1.0, operationsPerMinute=9.404388714733543
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:39:42 BST 2016, end=Sun Jun 19 00:40:02 BST 2016, operations=1.0, operationsPerMinute=2.9472443265546713
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:40:02 BST 2016, end=Sun Jun 19 00:40:03 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:40:13 BST 2016, end=Sun Jun 19 00:42:13 BST 2016, operations=492.78173997980446, operationsPerMinute=246.39086998990223, mode=normal, start=Sun Jun 19 00:42:14 BST 2016, end=Sun Jun 19 00:46:14 BST 2016, operations=1019.3618676855236, operationsPerMinute=254.8404669213809
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:46:18 BST 2016, end=Sun Jun 19 00:48:18 BST 2016, operations=190.84226502345504, operationsPerMinute=95.42113251172752, mode=normal, start=Sun Jun 19 00:48:21 BST 2016, end=Sun Jun 19 00:52:21 BST 2016, operations=377.69154944403465, operationsPerMinute=94.42288736100866
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:52:25 BST 2016, end=Sun Jun 19 00:54:25 BST 2016, operations=396.889835853718, operationsPerMinute=198.444917926859, mode=normal, start=Sun Jun 19 00:54:27 BST 2016, end=Sun Jun 19 00:58:27 BST 2016, operations=799.7263218927445, operationsPerMinute=199.93158047318613
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 00:58:28 BST 2016, end=Sun Jun 19 01:00:28 BST 2016, operations=137.6134996384501, operationsPerMinute=68.80674981922505, mode=normal, start=Sun Jun 19 01:00:33 BST 2016, end=Sun Jun 19 01:04:33 BST 2016, operations=291.0937764559934, operationsPerMinute=72.77344411399835
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:04:38 BST 2016, end=Sun Jun 19 01:06:38 BST 2016, operations=233.90377405859095, operationsPerMinute=116.95188702929548, mode=normal, start=Sun Jun 19 01:06:41 BST 2016, end=Sun Jun 19 01:10:41 BST 2016, operations=467.45910888536434, operationsPerMinute=116.86477722134109
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:10:45 BST 2016, end=Sun Jun 19 01:12:45 BST 2016, operations=406.842497535622, operationsPerMinute=203.421248767811, mode=normal, start=Sun Jun 19 01:12:46 BST 2016, end=Sun Jun 19 01:16:46 BST 2016, operations=812.9771528483614, operationsPerMinute=203.24428821209034
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:17:08 BST 2016, end=Sun Jun 19 01:19:08 BST 2016, operations=366.7965921766099, operationsPerMinute=183.39829608830496, mode=normal, start=Sun Jun 19 01:19:10 BST 2016, end=Sun Jun 19 01:23:10 BST 2016, operations=734.2272344609346, operationsPerMinute=183.55680861523365
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:23:12 BST 2016, end=Sun Jun 19 01:25:12 BST 2016, operations=207.8343550684303, operationsPerMinute=103.91717753421516, mode=normal, start=Sun Jun 19 01:25:15 BST 2016, end=Sun Jun 19 01:29:15 BST 2016, operations=410.848284343904, operationsPerMinute=102.712071085976
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:29:19 BST 2016, end=Sun Jun 19 01:31:19 BST 2016, operations=77.54012490301812, operationsPerMinute=38.77006245150906, mode=normal, start=Sun Jun 19 01:31:28 BST 2016, end=Sun Jun 19 01:35:28 BST 2016, operations=152.0423001140653, operationsPerMinute=38.01057502851633
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:35:36 BST 2016, end=Sun Jun 19 01:37:36 BST 2016, operations=13.924479066302794, operationsPerMinute=6.962239533151397, mode=normal, start=Sun Jun 19 01:38:21 BST 2016, end=Sun Jun 19 01:42:21 BST 2016, operations=27.678562650974104, operationsPerMinute=6.919640662743526
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:42:50 BST 2016, end=Sun Jun 19 01:44:50 BST 2016, operations=74.22605262403239, operationsPerMinute=37.113026312016196, mode=normal, start=Sun Jun 19 01:45:00 BST 2016, end=Sun Jun 19 01:49:00 BST 2016, operations=147.9693556981647, operationsPerMinute=36.99233892454117
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:49:12 BST 2016, end=Sun Jun 19 01:51:12 BST 2016, operations=43.088483336202515, operationsPerMinute=21.544241668101257, mode=normal, start=Sun Jun 19 01:51:23 BST 2016, end=Sun Jun 19 01:55:23 BST 2016, operations=86.42285680205103, operationsPerMinute=21.605714200512757
