spec.jvm2008.report.run.location=PSS-DAYS-60935
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Sun Jun 19 00:43:10 BST 2016, end=Sun Jun 19 00:43:10 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:43:10 BST 2016, end=Sun Jun 19 00:43:10 BST 2016, operations=1.0, operationsPerMinute=384.61538461538464
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:43:10 BST 2016, end=Sun Jun 19 00:43:30 BST 2016, operations=1.0, operationsPerMinute=2.947099562846898
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:43:30 BST 2016, end=Sun Jun 19 00:43:36 BST 2016, operations=1.0, operationsPerMinute=11.585248117397182
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:43:36 BST 2016, end=Sun Jun 19 00:43:37 BST 2016, operations=1.0, operationsPerMinute=33.74578177727784
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:43:37 BST 2016, end=Sun Jun 19 00:43:48 BST 2016, operations=1.0, operationsPerMinute=5.448106782892944
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:43:48 BST 2016, end=Sun Jun 19 00:43:57 BST 2016, operations=1.0, operationsPerMinute=7.069635913750441
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:43:57 BST 2016, end=Sun Jun 19 00:44:04 BST 2016, operations=1.0, operationsPerMinute=8.271298593879239
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:44:04 BST 2016, end=Sun Jun 19 00:44:08 BST 2016, operations=1.0, operationsPerMinute=15.957446808510639
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:44:08 BST 2016, end=Sun Jun 19 00:44:09 BST 2016, operations=1.0, operationsPerMinute=50.63291139240506
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:44:09 BST 2016, end=Sun Jun 19 00:44:11 BST 2016, operations=1.0, operationsPerMinute=33.74578177727784
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:44:11 BST 2016, end=Sun Jun 19 00:44:19 BST 2016, operations=1.0, operationsPerMinute=7.723001673317029
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:44:19 BST 2016, end=Sun Jun 19 00:44:20 BST 2016, operations=1.0, operationsPerMinute=33.16749585406302
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:44:20 BST 2016, end=Sun Jun 19 00:44:23 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:44:23 BST 2016, end=Sun Jun 19 00:44:27 BST 2016, operations=1.0, operationsPerMinute=14.792899408284024
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:44:27 BST 2016, end=Sun Jun 19 00:44:35 BST 2016, operations=1.0, operationsPerMinute=7.512207336922499
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:44:35 BST 2016, end=Sun Jun 19 00:45:15 BST 2016, operations=1.0, operationsPerMinute=1.4855529971031716
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:45:15 BST 2016, end=Sun Jun 19 00:45:16 BST 2016, operations=1.0, operationsPerMinute=40.92769440654843
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:45:32 BST 2016, end=Sun Jun 19 00:47:32 BST 2016, operations=246.088504577823, operationsPerMinute=123.0442522889115, mode=normal, start=Sun Jun 19 00:47:33 BST 2016, end=Sun Jun 19 00:51:33 BST 2016, operations=495.5147524550298, operationsPerMinute=123.87868811375745
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:51:39 BST 2016, end=Sun Jun 19 00:53:39 BST 2016, operations=97.48548606282789, operationsPerMinute=48.742743031413944, mode=normal, start=Sun Jun 19 00:53:41 BST 2016, end=Sun Jun 19 00:57:41 BST 2016, operations=192.58717160986535, operationsPerMinute=48.14679290246634
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:57:44 BST 2016, end=Sun Jun 19 00:59:44 BST 2016, operations=152.97031746031746, operationsPerMinute=76.48515873015873, mode=normal, start=Sun Jun 19 00:59:45 BST 2016, end=Sun Jun 19 01:03:45 BST 2016, operations=304.5172279792746, operationsPerMinute=76.12930699481865
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:03:47 BST 2016, end=Sun Jun 19 01:05:47 BST 2016, operations=42.58871178402006, operationsPerMinute=21.29435589201003, mode=normal, start=Sun Jun 19 01:05:56 BST 2016, end=Sun Jun 19 01:09:56 BST 2016, operations=90.30911142394217, operationsPerMinute=22.577277855985542
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:10:03 BST 2016, end=Sun Jun 19 01:12:03 BST 2016, operations=87.50574286772878, operationsPerMinute=43.75287143386439, mode=normal, start=Sun Jun 19 01:12:07 BST 2016, end=Sun Jun 19 01:16:07 BST 2016, operations=175.40249671022906, operationsPerMinute=43.850624177557265
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:16:10 BST 2016, end=Sun Jun 19 01:18:10 BST 2016, operations=138.7806718498294, operationsPerMinute=69.3903359249147, mode=normal, start=Sun Jun 19 01:18:12 BST 2016, end=Sun Jun 19 01:22:12 BST 2016, operations=281.63539709095693, operationsPerMinute=70.40884927273923
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:23:05 BST 2016, end=Sun Jun 19 01:25:05 BST 2016, operations=108.78952855754446, operationsPerMinute=54.39476427877223, mode=normal, start=Sun Jun 19 01:25:08 BST 2016, end=Sun Jun 19 01:29:08 BST 2016, operations=218.5805517988485, operationsPerMinute=54.64513794971212
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:29:11 BST 2016, end=Sun Jun 19 01:31:11 BST 2016, operations=66.95764428807907, operationsPerMinute=33.47882214403953, mode=normal, start=Sun Jun 19 01:31:16 BST 2016, end=Sun Jun 19 01:35:16 BST 2016, operations=134.11244270548588, operationsPerMinute=33.52811067637147
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:35:23 BST 2016, end=Sun Jun 19 01:37:23 BST 2016, operations=27.90662516357685, operationsPerMinute=13.953312581788426, mode=normal, start=Sun Jun 19 01:37:38 BST 2016, end=Sun Jun 19 01:41:38 BST 2016, operations=60.94818321392016, operationsPerMinute=15.23704580348004
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:41:46 BST 2016, end=Sun Jun 19 01:43:46 BST 2016, operations=6.49393252888434, operationsPerMinute=3.24696626444217, mode=normal, start=Sun Jun 19 01:44:32 BST 2016, end=Sun Jun 19 01:48:32 BST 2016, operations=12.99572805279634, operationsPerMinute=3.248932013199085
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:49:08 BST 2016, end=Sun Jun 19 01:51:08 BST 2016, operations=30.664618961324305, operationsPerMinute=15.332309480662152, mode=normal, start=Sun Jun 19 01:51:16 BST 2016, end=Sun Jun 19 01:55:16 BST 2016, operations=56.709131460772454, operationsPerMinute=14.177282865193114
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:55:33 BST 2016, end=Sun Jun 19 01:57:33 BST 2016, operations=21.575108066135414, operationsPerMinute=10.787554033067707, mode=normal, start=Sun Jun 19 01:57:42 BST 2016, end=Sun Jun 19 02:01:42 BST 2016, operations=43.32029364430063, operationsPerMinute=10.830073411075157
