spec.jvm2008.report.run.location=BEDSONTC059
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:31 BST 2016, end=Thu May 26 14:18:31 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:31 BST 2016, end=Thu May 26 14:18:31 BST 2016, operations=1.0, operationsPerMinute=276.49769585253455
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:31 BST 2016, end=Thu May 26 14:18:44 BST 2016, operations=1.0, operationsPerMinute=4.490009728354411
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:44 BST 2016, end=Thu May 26 14:18:48 BST 2016, operations=1.0, operationsPerMinute=17.236426314277505
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:18:48 BST 2016, end=Thu May 26 14:18:49 BST 2016, operations=1.0, operationsPerMinute=46.47560030983733
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:18:49 BST 2016, end=Thu May 26 14:18:57 BST 2016, operations=1.0, operationsPerMinute=7.145409074669525
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:18:57 BST 2016, end=Thu May 26 14:19:05 BST 2016, operations=1.0, operationsPerMinute=8.186655751125665
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:05 BST 2016, end=Thu May 26 14:19:11 BST 2016, operations=1.0, operationsPerMinute=8.999550022498875
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:11 BST 2016, end=Thu May 26 14:19:14 BST 2016, operations=1.0, operationsPerMinute=25.673940949935815
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:14 BST 2016, end=Thu May 26 14:19:15 BST 2016, operations=1.0, operationsPerMinute=79.6812749003984
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:15 BST 2016, end=Thu May 26 14:19:15 BST 2016, operations=1.0, operationsPerMinute=63.76195536663124
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:15 BST 2016, end=Thu May 26 14:19:21 BST 2016, operations=1.0, operationsPerMinute=10.559662090813093
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:21 BST 2016, end=Thu May 26 14:19:23 BST 2016, operations=1.0, operationsPerMinute=40.65040650406504
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:23 BST 2016, end=Thu May 26 14:19:24 BST 2016, operations=1.0, operationsPerMinute=58.93909626719057
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:24 BST 2016, end=Thu May 26 14:19:26 BST 2016, operations=1.0, operationsPerMinute=27.260336210813268
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:26 BST 2016, end=Thu May 26 14:19:32 BST 2016, operations=1.0, operationsPerMinute=9.596928982725528
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:32 BST 2016, end=Thu May 26 14:19:53 BST 2016, operations=1.0, operationsPerMinute=2.914743745445713
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:19:53 BST 2016, end=Thu May 26 14:19:54 BST 2016, operations=1.0, operationsPerMinute=71.17437722419929
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:04 BST 2016, end=Thu May 26 14:22:04 BST 2016, operations=476.9044277929522, operationsPerMinute=238.4522138964761, mode=normal, start=Thu May 26 14:22:05 BST 2016, end=Thu May 26 14:26:05 BST 2016, operations=990.3503823585581, operationsPerMinute=247.58759558963953
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:09 BST 2016, end=Thu May 26 14:28:09 BST 2016, operations=197.34272529055357, operationsPerMinute=98.67136264527679, mode=normal, start=Thu May 26 14:28:13 BST 2016, end=Thu May 26 14:32:13 BST 2016, operations=380.97801157229765, operationsPerMinute=95.24450289307441
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:17 BST 2016, end=Thu May 26 14:34:17 BST 2016, operations=382.0700901926875, operationsPerMinute=191.03504509634374, mode=normal, start=Thu May 26 14:34:19 BST 2016, end=Thu May 26 14:38:19 BST 2016, operations=778.265863849444, operationsPerMinute=194.566465962361
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:21 BST 2016, end=Thu May 26 14:40:21 BST 2016, operations=138.5323517944559, operationsPerMinute=69.26617589722795, mode=normal, start=Thu May 26 14:40:25 BST 2016, end=Thu May 26 14:44:25 BST 2016, operations=286.84539440723375, operationsPerMinute=71.71134860180844
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:31 BST 2016, end=Thu May 26 14:46:31 BST 2016, operations=233.214783767115, operationsPerMinute=116.6073918835575, mode=normal, start=Thu May 26 14:46:34 BST 2016, end=Thu May 26 14:50:34 BST 2016, operations=466.08753965245967, operationsPerMinute=116.52188491311492
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:38 BST 2016, end=Thu May 26 14:52:38 BST 2016, operations=398.7788570589835, operationsPerMinute=199.38942852949174, mode=normal, start=Thu May 26 14:52:40 BST 2016, end=Thu May 26 14:56:40 BST 2016, operations=798.6051655818153, operationsPerMinute=199.65129139545382
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:03 BST 2016, end=Thu May 26 14:59:03 BST 2016, operations=353.92902039651506, operationsPerMinute=176.96451019825753, mode=normal, start=Thu May 26 14:59:05 BST 2016, end=Thu May 26 15:03:05 BST 2016, operations=694.2226405714074, operationsPerMinute=173.55566014285185
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:07 BST 2016, end=Thu May 26 15:05:07 BST 2016, operations=204.5785692716148, operationsPerMinute=102.2892846358074, mode=normal, start=Thu May 26 15:05:12 BST 2016, end=Thu May 26 15:09:12 BST 2016, operations=410.31032276282076, operationsPerMinute=102.57758069070519
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:15 BST 2016, end=Thu May 26 15:11:15 BST 2016, operations=78.11712164503827, operationsPerMinute=39.058560822519134, mode=normal, start=Thu May 26 15:11:23 BST 2016, end=Thu May 26 15:15:23 BST 2016, operations=151.2994068772244, operationsPerMinute=37.8248517193061
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:33 BST 2016, end=Thu May 26 15:17:33 BST 2016, operations=13.481942100317445, operationsPerMinute=6.7409710501587226, mode=normal, start=Thu May 26 15:18:20 BST 2016, end=Thu May 26 15:22:20 BST 2016, operations=27.56387160048578, operationsPerMinute=6.890967900121445
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:22:58 BST 2016, end=Thu May 26 15:24:58 BST 2016, operations=72.70759977280747, operationsPerMinute=36.353799886403735, mode=normal, start=Thu May 26 15:25:11 BST 2016, end=Thu May 26 15:29:11 BST 2016, operations=145.6099511724683, operationsPerMinute=36.402487793117075
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:21 BST 2016, end=Thu May 26 15:31:21 BST 2016, operations=42.271282608722316, operationsPerMinute=21.135641304361158, mode=normal, start=Thu May 26 15:31:34 BST 2016, end=Thu May 26 15:35:34 BST 2016, operations=84.38618805923194, operationsPerMinute=21.096547014807985
