spec.jvm2008.report.run.location=SUNSPACE09
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Thu Jun 30 04:01:03 BST 2016, end=Thu Jun 30 04:01:03 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 30 04:01:03 BST 2016, end=Thu Jun 30 04:01:03 BST 2016, operations=1.0, operationsPerMinute=384.61538461538464
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 30 04:01:03 BST 2016, end=Thu Jun 30 04:01:25 BST 2016, operations=1.0, operationsPerMinute=2.801251225547411
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 30 04:01:25 BST 2016, end=Thu Jun 30 04:01:29 BST 2016, operations=1.0, operationsPerMinute=13.12623058411726
benchmark-name=startup.compress, mode=normal, start=Thu Jun 30 04:01:29 BST 2016, end=Thu Jun 30 04:01:31 BST 2016, operations=1.0, operationsPerMinute=37.71213073538655
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 30 04:01:31 BST 2016, end=Thu Jun 30 04:01:41 BST 2016, operations=1.0, operationsPerMinute=6.0380396497937
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 30 04:01:41 BST 2016, end=Thu Jun 30 04:01:49 BST 2016, operations=1.0, operationsPerMinute=7.122507122507122
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 30 04:01:49 BST 2016, end=Thu Jun 30 04:01:56 BST 2016, operations=1.0, operationsPerMinute=8.361204013377927
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 30 04:01:56 BST 2016, end=Thu Jun 30 04:01:59 BST 2016, operations=1.0, operationsPerMinute=19.62066710268149
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 30 04:01:59 BST 2016, end=Thu Jun 30 04:02:00 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 30 04:02:00 BST 2016, end=Thu Jun 30 04:02:02 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 30 04:02:02 BST 2016, end=Thu Jun 30 04:02:08 BST 2016, operations=1.0, operationsPerMinute=9.070294784580499
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 30 04:02:08 BST 2016, end=Thu Jun 30 04:02:10 BST 2016, operations=1.0, operationsPerMinute=35.60830860534124
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 30 04:02:10 BST 2016, end=Thu Jun 30 04:02:11 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.serial, mode=normal, start=Thu Jun 30 04:02:11 BST 2016, end=Thu Jun 30 04:02:14 BST 2016, operations=1.0, operationsPerMinute=19.93355481727575
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 30 04:02:14 BST 2016, end=Thu Jun 30 04:02:21 BST 2016, operations=1.0, operationsPerMinute=8.490165558228385
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 30 04:02:21 BST 2016, end=Thu Jun 30 04:02:50 BST 2016, operations=1.0, operationsPerMinute=2.093656221648405
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 30 04:02:50 BST 2016, end=Thu Jun 30 04:02:51 BST 2016, operations=1.0, operationsPerMinute=49.3421052631579
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 30 04:03:08 BST 2016, end=Thu Jun 30 04:05:08 BST 2016, operations=356.4272662471633, operationsPerMinute=178.21363312358164, mode=normal, start=Thu Jun 30 04:05:10 BST 2016, end=Thu Jun 30 04:09:10 BST 2016, operations=719.4660905179887, operationsPerMinute=179.86652262949718
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 30 04:09:16 BST 2016, end=Thu Jun 30 04:11:16 BST 2016, operations=140.37260393368416, operationsPerMinute=70.18630196684208, mode=normal, start=Thu Jun 30 04:11:20 BST 2016, end=Thu Jun 30 04:15:20 BST 2016, operations=282.6228918472159, operationsPerMinute=70.65572296180397
benchmark-name=compress, mod=warmup, start=Thu Jun 30 04:15:26 BST 2016, end=Thu Jun 30 04:17:26 BST 2016, operations=270.5014248611277, operationsPerMinute=135.25071243056385, mode=normal, start=Thu Jun 30 04:17:29 BST 2016, end=Thu Jun 30 04:21:29 BST 2016, operations=534.8593377630317, operationsPerMinute=133.71483444075793
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 30 04:21:32 BST 2016, end=Thu Jun 30 04:23:32 BST 2016, operations=85.79957607391077, operationsPerMinute=42.899788036955385, mode=normal, start=Thu Jun 30 04:23:40 BST 2016, end=Thu Jun 30 04:27:40 BST 2016, operations=181.91704577500704, operationsPerMinute=45.47926144375176
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 30 04:27:48 BST 2016, end=Thu Jun 30 04:29:48 BST 2016, operations=147.50883838251286, operationsPerMinute=73.75441919125643, mode=normal, start=Thu Jun 30 04:29:51 BST 2016, end=Thu Jun 30 04:33:51 BST 2016, operations=294.87631974722876, operationsPerMinute=73.71907993680719
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 30 04:33:56 BST 2016, end=Thu Jun 30 04:35:56 BST 2016, operations=251.68690043324995, operationsPerMinute=125.84345021662497, mode=normal, start=Thu Jun 30 04:35:58 BST 2016, end=Thu Jun 30 04:39:58 BST 2016, operations=509.2286176323446, operationsPerMinute=127.30715440808615
benchmark-name=derby, mod=warmup, start=Thu Jun 30 04:41:31 BST 2016, end=Thu Jun 30 04:43:31 BST 2016, operations=205.83872102916598, operationsPerMinute=102.91936051458299, mode=normal, start=Thu Jun 30 04:43:34 BST 2016, end=Thu Jun 30 04:47:34 BST 2016, operations=413.93778675556666, operationsPerMinute=103.48444668889167
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 30 04:47:38 BST 2016, end=Thu Jun 30 04:49:38 BST 2016, operations=133.60775108059755, operationsPerMinute=66.80387554029878, mode=normal, start=Thu Jun 30 04:49:44 BST 2016, end=Thu Jun 30 04:53:44 BST 2016, operations=270.3271313139602, operationsPerMinute=67.58178282849005
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 30 04:53:49 BST 2016, end=Thu Jun 30 04:55:49 BST 2016, operations=62.013150482083475, operationsPerMinute=31.006575241041737, mode=normal, start=Thu Jun 30 04:55:59 BST 2016, end=Thu Jun 30 04:59:59 BST 2016, operations=115.1831150796113, operationsPerMinute=28.795778769902824
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 30 05:00:12 BST 2016, end=Thu Jun 30 05:02:12 BST 2016, operations=11.611022749559327, operationsPerMinute=5.805511374779663, mode=normal, start=Thu Jun 30 05:02:46 BST 2016, end=Thu Jun 30 05:06:46 BST 2016, operations=23.198585002689086, operationsPerMinute=5.7996462506722715
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 30 05:07:25 BST 2016, end=Thu Jun 30 05:09:25 BST 2016, operations=55.61945250429876, operationsPerMinute=27.80972625214938, mode=normal, start=Thu Jun 30 05:09:34 BST 2016, end=Thu Jun 30 05:13:34 BST 2016, operations=111.36954273330709, operationsPerMinute=27.84238568332677
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 30 05:13:44 BST 2016, end=Thu Jun 30 05:15:44 BST 2016, operations=37.00465345740169, operationsPerMinute=18.502326728700844, mode=normal, start=Thu Jun 30 05:16:01 BST 2016, end=Thu Jun 30 05:20:01 BST 2016, operations=74.79014114830633, operationsPerMinute=18.697535287076583
