spec.jvm2008.report.run.location=TOLL07
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Tue Jun 28 13:56:33 BST 2016, end=Tue Jun 28 13:56:33 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 28 13:56:33 BST 2016, end=Tue Jun 28 13:56:33 BST 2016, operations=1.0, operationsPerMinute=320.85561497326205
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 28 13:56:33 BST 2016, end=Tue Jun 28 13:56:54 BST 2016, operations=1.0, operationsPerMinute=2.9315483461181415
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 28 13:56:54 BST 2016, end=Tue Jun 28 13:56:59 BST 2016, operations=1.0, operationsPerMinute=11.312217194570136
benchmark-name=startup.compress, mode=normal, start=Tue Jun 28 13:56:59 BST 2016, end=Tue Jun 28 13:57:01 BST 2016, operations=1.0, operationsPerMinute=29.585798816568047
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 28 13:57:01 BST 2016, end=Tue Jun 28 13:57:12 BST 2016, operations=1.0, operationsPerMinute=5.518256231030994
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 28 13:57:12 BST 2016, end=Tue Jun 28 13:57:20 BST 2016, operations=1.0, operationsPerMinute=7.175316909830184
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 28 13:57:20 BST 2016, end=Tue Jun 28 13:57:28 BST 2016, operations=1.0, operationsPerMinute=8.079719903043362
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 28 13:57:28 BST 2016, end=Tue Jun 28 13:57:31 BST 2016, operations=1.0, operationsPerMinute=15.826958586125032
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 28 13:57:31 BST 2016, end=Tue Jun 28 13:57:33 BST 2016, operations=1.0, operationsPerMinute=50.63291139240506
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 28 13:57:33 BST 2016, end=Tue Jun 28 13:57:34 BST 2016, operations=1.0, operationsPerMinute=33.44481605351171
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 28 13:57:34 BST 2016, end=Tue Jun 28 13:57:42 BST 2016, operations=1.0, operationsPerMinute=7.600709399543957
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 28 13:57:42 BST 2016, end=Tue Jun 28 13:57:44 BST 2016, operations=1.0, operationsPerMinute=32.87671232876713
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 28 13:57:44 BST 2016, end=Tue Jun 28 13:57:46 BST 2016, operations=1.0, operationsPerMinute=29.140359397765906
benchmark-name=startup.serial, mode=normal, start=Tue Jun 28 13:57:46 BST 2016, end=Tue Jun 28 13:57:50 BST 2016, operations=1.0, operationsPerMinute=14.734774066797643
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 28 13:57:50 BST 2016, end=Tue Jun 28 13:57:58 BST 2016, operations=1.0, operationsPerMinute=7.381889763779528
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 28 13:57:58 BST 2016, end=Tue Jun 28 13:58:39 BST 2016, operations=1.0, operationsPerMinute=1.4815912289799245
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 28 13:58:39 BST 2016, end=Tue Jun 28 13:58:40 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 28 13:58:56 BST 2016, end=Tue Jun 28 14:00:56 BST 2016, operations=243.0974965124105, operationsPerMinute=121.54874825620524, mode=normal, start=Tue Jun 28 14:00:57 BST 2016, end=Tue Jun 28 14:04:57 BST 2016, operations=495.4738920584081, operationsPerMinute=123.86847301460203
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 28 14:05:03 BST 2016, end=Tue Jun 28 14:07:03 BST 2016, operations=96.16434036393713, operationsPerMinute=48.082170181968564, mode=normal, start=Tue Jun 28 14:07:07 BST 2016, end=Tue Jun 28 14:11:07 BST 2016, operations=193.85143875124385, operationsPerMinute=48.46285968781096
benchmark-name=compress, mod=warmup, start=Tue Jun 28 14:11:08 BST 2016, end=Tue Jun 28 14:13:08 BST 2016, operations=150.56425249169433, operationsPerMinute=75.28212624584717, mode=normal, start=Tue Jun 28 14:13:10 BST 2016, end=Tue Jun 28 14:17:10 BST 2016, operations=300.83667947912136, operationsPerMinute=75.20916986978034
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 28 14:17:12 BST 2016, end=Tue Jun 28 14:19:12 BST 2016, operations=42.22315974283122, operationsPerMinute=21.11157987141561, mode=normal, start=Tue Jun 28 14:19:22 BST 2016, end=Tue Jun 28 14:23:22 BST 2016, operations=88.71171996235596, operationsPerMinute=22.17792999058899
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 28 14:23:30 BST 2016, end=Tue Jun 28 14:25:30 BST 2016, operations=86.8447375028331, operationsPerMinute=43.42236875141655, mode=normal, start=Tue Jun 28 14:25:33 BST 2016, end=Tue Jun 28 14:29:33 BST 2016, operations=173.4786165564854, operationsPerMinute=43.36965413912135
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 28 14:29:37 BST 2016, end=Tue Jun 28 14:31:37 BST 2016, operations=140.09792284866467, operationsPerMinute=70.04896142433233, mode=normal, start=Tue Jun 28 14:31:39 BST 2016, end=Tue Jun 28 14:35:39 BST 2016, operations=279.14109417221846, operationsPerMinute=69.78527354305461
benchmark-name=derby, mod=warmup, start=Tue Jun 28 14:37:48 BST 2016, end=Tue Jun 28 14:39:48 BST 2016, operations=103.33331234512175, operationsPerMinute=51.66665617256088, mode=normal, start=Tue Jun 28 14:39:51 BST 2016, end=Tue Jun 28 14:43:51 BST 2016, operations=207.5155776655805, operationsPerMinute=51.87889441639513
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 28 14:43:54 BST 2016, end=Tue Jun 28 14:45:54 BST 2016, operations=66.06725843213033, operationsPerMinute=33.033629216065165, mode=normal, start=Tue Jun 28 14:45:59 BST 2016, end=Tue Jun 28 14:49:59 BST 2016, operations=132.90795208699458, operationsPerMinute=33.226988021748646
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 28 14:50:03 BST 2016, end=Tue Jun 28 14:52:03 BST 2016, operations=32.84240225345624, operationsPerMinute=16.42120112672812, mode=normal, start=Tue Jun 28 14:52:12 BST 2016, end=Tue Jun 28 14:56:12 BST 2016, operations=61.91524835768588, operationsPerMinute=15.47881208942147
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 28 14:56:20 BST 2016, end=Tue Jun 28 14:58:20 BST 2016, operations=7.097838504385782, operationsPerMinute=3.548919252192891, mode=normal, start=Tue Jun 28 14:58:52 BST 2016, end=Tue Jun 28 15:02:52 BST 2016, operations=14.191071605344844, operationsPerMinute=3.547767901336211
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 28 15:03:39 BST 2016, end=Tue Jun 28 15:05:39 BST 2016, operations=32.35213306146848, operationsPerMinute=16.17606653073424, mode=normal, start=Tue Jun 28 15:05:52 BST 2016, end=Tue Jun 28 15:09:52 BST 2016, operations=64.53382580687503, operationsPerMinute=16.133456451718757
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 28 15:09:59 BST 2016, end=Tue Jun 28 15:11:59 BST 2016, operations=23.854822659673367, operationsPerMinute=11.927411329836684, mode=normal, start=Tue Jun 28 15:12:07 BST 2016, end=Tue Jun 28 15:16:07 BST 2016, operations=47.46360003648609, operationsPerMinute=11.865900009121523
