spec.jvm2008.report.run.location=OLDLIB011
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:47 BST 2016, end=Thu May 26 14:20:47 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:47 BST 2016, end=Thu May 26 14:20:48 BST 2016, operations=1.0, operationsPerMinute=58.309037900874635
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:48 BST 2016, end=Thu May 26 14:21:15 BST 2016, operations=1.0, operationsPerMinute=2.2181146025878005
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:15 BST 2016, end=Thu May 26 14:21:20 BST 2016, operations=1.0, operationsPerMinute=11.481056257175661
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:21:20 BST 2016, end=Thu May 26 14:21:21 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:21:21 BST 2016, end=Thu May 26 14:21:31 BST 2016, operations=1.0, operationsPerMinute=6.095083299471759
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:21:31 BST 2016, end=Thu May 26 14:21:39 BST 2016, operations=1.0, operationsPerMinute=7.541478129713424
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:39 BST 2016, end=Thu May 26 14:21:46 BST 2016, operations=1.0, operationsPerMinute=8.6617583369424
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:46 BST 2016, end=Thu May 26 14:21:49 BST 2016, operations=1.0, operationsPerMinute=21.731256791017746
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:49 BST 2016, end=Thu May 26 14:21:50 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:50 BST 2016, end=Thu May 26 14:21:51 BST 2016, operations=1.0, operationsPerMinute=55.762081784386616
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:51 BST 2016, end=Thu May 26 14:21:57 BST 2016, operations=1.0, operationsPerMinute=9.664948453608247
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:57 BST 2016, end=Thu May 26 14:21:59 BST 2016, operations=1.0, operationsPerMinute=40.053404539385845
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:59 BST 2016, end=Thu May 26 14:22:00 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:00 BST 2016, end=Thu May 26 14:22:03 BST 2016, operations=1.0, operationsPerMinute=21.48997134670487
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:03 BST 2016, end=Thu May 26 14:22:10 BST 2016, operations=1.0, operationsPerMinute=8.4530853761623
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:10 BST 2016, end=Thu May 26 14:22:38 BST 2016, operations=1.0, operationsPerMinute=2.123743451791024
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:22:38 BST 2016, end=Thu May 26 14:22:39 BST 2016, operations=1.0, operationsPerMinute=45.80152671755725
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:22:53 BST 2016, end=Thu May 26 14:24:53 BST 2016, operations=442.6289392434942, operationsPerMinute=221.3144696217471, mode=normal, start=Thu May 26 14:24:56 BST 2016, end=Thu May 26 14:28:56 BST 2016, operations=904.7194246611066, operationsPerMinute=226.17985616527665
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:03 BST 2016, end=Thu May 26 14:31:03 BST 2016, operations=180.94137903210415, operationsPerMinute=90.47068951605208, mode=normal, start=Thu May 26 14:31:11 BST 2016, end=Thu May 26 14:35:11 BST 2016, operations=357.0334945489168, operationsPerMinute=89.2583736372292
benchmark-name=compress, mod=warmup, start=Thu May 26 14:35:17 BST 2016, end=Thu May 26 14:37:17 BST 2016, operations=466.79803019246145, operationsPerMinute=233.39901509623073, mode=normal, start=Thu May 26 14:37:21 BST 2016, end=Thu May 26 14:41:21 BST 2016, operations=958.9925385834598, operationsPerMinute=239.74813464586495
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:41:24 BST 2016, end=Thu May 26 14:43:24 BST 2016, operations=127.90911450485484, operationsPerMinute=63.95455725242742, mode=normal, start=Thu May 26 14:43:34 BST 2016, end=Thu May 26 14:47:34 BST 2016, operations=267.86464179354704, operationsPerMinute=66.96616044838676
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:47:45 BST 2016, end=Thu May 26 14:49:45 BST 2016, operations=220.53700955101854, operationsPerMinute=110.26850477550927, mode=normal, start=Thu May 26 14:49:52 BST 2016, end=Thu May 26 14:53:52 BST 2016, operations=439.9451317706679, operationsPerMinute=109.98628294266697
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:53:58 BST 2016, end=Thu May 26 14:55:58 BST 2016, operations=385.3507920737585, operationsPerMinute=192.67539603687925, mode=normal, start=Thu May 26 14:56:02 BST 2016, end=Thu May 26 15:00:02 BST 2016, operations=765.0023831573303, operationsPerMinute=191.25059578933258
benchmark-name=derby, mod=warmup, start=Thu May 26 15:01:49 BST 2016, end=Thu May 26 15:03:49 BST 2016, operations=313.3348391814198, operationsPerMinute=156.6674195907099, mode=normal, start=Thu May 26 15:03:54 BST 2016, end=Thu May 26 15:07:54 BST 2016, operations=642.5168108051549, operationsPerMinute=160.62920270128873
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:07:59 BST 2016, end=Thu May 26 15:09:59 BST 2016, operations=214.60682398744925, operationsPerMinute=107.30341199372462, mode=normal, start=Thu May 26 15:10:05 BST 2016, end=Thu May 26 15:14:05 BST 2016, operations=425.5492971025883, operationsPerMinute=106.38732427564707
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:14:14 BST 2016, end=Thu May 26 15:16:14 BST 2016, operations=95.18321054316851, operationsPerMinute=47.59160527158426, mode=normal, start=Thu May 26 15:16:26 BST 2016, end=Thu May 26 15:20:26 BST 2016, operations=197.09976074416016, operationsPerMinute=49.27494018604004
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:20:39 BST 2016, end=Thu May 26 15:22:39 BST 2016, operations=20.329738034502967, operationsPerMinute=10.164869017251483, mode=normal, start=Thu May 26 15:23:42 BST 2016, end=Thu May 26 15:27:42 BST 2016, operations=40.56185229460213, operationsPerMinute=10.140463073650533
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:28:57 BST 2016, end=Thu May 26 15:30:57 BST 2016, operations=114.8592406028036, operationsPerMinute=57.4296203014018, mode=normal, start=Thu May 26 15:31:11 BST 2016, end=Thu May 26 15:35:11 BST 2016, operations=238.35874981868508, operationsPerMinute=59.58968745467127
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:35:22 BST 2016, end=Thu May 26 15:37:22 BST 2016, operations=61.32483217595575, operationsPerMinute=30.662416087977874, mode=normal, start=Thu May 26 15:37:41 BST 2016, end=Thu May 26 15:41:41 BST 2016, operations=121.16105419758576, operationsPerMinute=30.29026354939644
