spec.jvm2008.report.run.location=LAW024
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:56 BST 2016, end=Thu May 26 14:21:56 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:56 BST 2016, end=Thu May 26 14:21:57 BST 2016, operations=1.0, operationsPerMinute=78.53403141361257
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:57 BST 2016, end=Thu May 26 14:22:21 BST 2016, operations=1.0, operationsPerMinute=2.5509119510224907
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:22:21 BST 2016, end=Thu May 26 14:22:26 BST 2016, operations=1.0, operationsPerMinute=12.055455093429776
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:22:26 BST 2016, end=Thu May 26 14:22:27 BST 2016, operations=1.0, operationsPerMinute=41.37931034482759
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:22:27 BST 2016, end=Thu May 26 14:22:36 BST 2016, operations=1.0, operationsPerMinute=6.346519991537973
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:22:36 BST 2016, end=Thu May 26 14:22:44 BST 2016, operations=1.0, operationsPerMinute=7.570977917981073
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:44 BST 2016, end=Thu May 26 14:22:51 BST 2016, operations=1.0, operationsPerMinute=8.882309400444116
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:51 BST 2016, end=Thu May 26 14:22:54 BST 2016, operations=1.0, operationsPerMinute=21.978021978021978
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:54 BST 2016, end=Thu May 26 14:22:55 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:55 BST 2016, end=Thu May 26 14:22:56 BST 2016, operations=1.0, operationsPerMinute=53.42831700801425
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:56 BST 2016, end=Thu May 26 14:23:02 BST 2016, operations=1.0, operationsPerMinute=9.63855421686747
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:23:02 BST 2016, end=Thu May 26 14:23:04 BST 2016, operations=1.0, operationsPerMinute=37.688442211055275
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:23:04 BST 2016, end=Thu May 26 14:23:05 BST 2016, operations=1.0, operationsPerMinute=51.282051282051285
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:23:05 BST 2016, end=Thu May 26 14:23:08 BST 2016, operations=1.0, operationsPerMinute=22.23045572434235
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:23:08 BST 2016, end=Thu May 26 14:23:14 BST 2016, operations=1.0, operationsPerMinute=8.64304235090752
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:23:14 BST 2016, end=Thu May 26 14:23:43 BST 2016, operations=1.0, operationsPerMinute=2.1366760443004167
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:23:43 BST 2016, end=Thu May 26 14:23:44 BST 2016, operations=1.0, operationsPerMinute=46.36785162287481
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:58 BST 2016, end=Thu May 26 14:25:58 BST 2016, operations=392.36171156550904, operationsPerMinute=196.18085578275452, mode=normal, start=Thu May 26 14:26:00 BST 2016, end=Thu May 26 14:30:00 BST 2016, operations=806.9550044101603, operationsPerMinute=201.73875110254008
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:30:05 BST 2016, end=Thu May 26 14:32:05 BST 2016, operations=158.32924521180522, operationsPerMinute=79.16462260590261, mode=normal, start=Thu May 26 14:32:09 BST 2016, end=Thu May 26 14:36:09 BST 2016, operations=331.90428604857004, operationsPerMinute=82.97607151214251
benchmark-name=compress, mod=warmup, start=Thu May 26 14:36:14 BST 2016, end=Thu May 26 14:38:14 BST 2016, operations=316.2500620961151, operationsPerMinute=158.12503104805754, mode=normal, start=Thu May 26 14:38:18 BST 2016, end=Thu May 26 14:42:18 BST 2016, operations=672.8805535324108, operationsPerMinute=168.2201383831027
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:42:20 BST 2016, end=Thu May 26 14:44:20 BST 2016, operations=115.23368538446292, operationsPerMinute=57.61684269223146, mode=normal, start=Thu May 26 14:44:26 BST 2016, end=Thu May 26 14:48:26 BST 2016, operations=240.46211945804802, operationsPerMinute=60.115529864512006
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:48:33 BST 2016, end=Thu May 26 14:50:33 BST 2016, operations=203.6701702418068, operationsPerMinute=101.8350851209034, mode=normal, start=Thu May 26 14:50:37 BST 2016, end=Thu May 26 14:54:37 BST 2016, operations=406.5151441950959, operationsPerMinute=101.62878604877397
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:41 BST 2016, end=Thu May 26 14:56:41 BST 2016, operations=348.0235574946789, operationsPerMinute=174.01177874733946, mode=normal, start=Thu May 26 14:56:43 BST 2016, end=Thu May 26 15:00:43 BST 2016, operations=699.303746860478, operationsPerMinute=174.8259367151195
benchmark-name=derby, mod=warmup, start=Thu May 26 15:01:44 BST 2016, end=Thu May 26 15:03:44 BST 2016, operations=250.22997796603966, operationsPerMinute=125.11498898301983, mode=normal, start=Thu May 26 15:03:47 BST 2016, end=Thu May 26 15:07:47 BST 2016, operations=524.4350141971089, operationsPerMinute=131.10875354927722
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:07:50 BST 2016, end=Thu May 26 15:09:50 BST 2016, operations=171.65976746462172, operationsPerMinute=85.82988373231086, mode=normal, start=Thu May 26 15:09:53 BST 2016, end=Thu May 26 15:13:53 BST 2016, operations=337.5655842722611, operationsPerMinute=84.39139606806528
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:13:59 BST 2016, end=Thu May 26 15:15:59 BST 2016, operations=101.7397645114693, operationsPerMinute=50.86988225573465, mode=normal, start=Thu May 26 15:16:05 BST 2016, end=Thu May 26 15:20:05 BST 2016, operations=202.19237220220128, operationsPerMinute=50.54809305055032
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:20:12 BST 2016, end=Thu May 26 15:22:12 BST 2016, operations=18.52666194711135, operationsPerMinute=9.263330973555675, mode=normal, start=Thu May 26 15:22:49 BST 2016, end=Thu May 26 15:26:49 BST 2016, operations=33.69876249064671, operationsPerMinute=8.424690622661677
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:27:15 BST 2016, end=Thu May 26 15:29:15 BST 2016, operations=64.26573016623523, operationsPerMinute=32.132865083117615, mode=normal, start=Thu May 26 15:29:28 BST 2016, end=Thu May 26 15:33:28 BST 2016, operations=122.62109725081748, operationsPerMinute=30.65527431270437
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:33:41 BST 2016, end=Thu May 26 15:35:41 BST 2016, operations=60.353111860224374, operationsPerMinute=30.176555930112187, mode=normal, start=Thu May 26 15:35:53 BST 2016, end=Thu May 26 15:39:53 BST 2016, operations=125.54410302850383, operationsPerMinute=31.386025757125957
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:40:10 BST 2016, end=Thu May 26 15:42:10 BST 2016, operations=551.5645587023913, operationsPerMinute=275.78227935119565, mode=normal, start=Thu May 26 15:42:11 BST 2016, end=Thu May 26 15:46:11 BST 2016, operations=1150.569642475688, operationsPerMinute=287.642410618922
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:46:12 BST 2016, end=Thu May 26 15:48:12 BST 2016, operations=423.9903800149723, operationsPerMinute=211.99519000748614, mode=normal, start=Thu May 26 15:48:14 BST 2016, end=Thu May 26 15:52:14 BST 2016, operations=841.8839733125134, operationsPerMinute=210.47099332812834
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:52:16 BST 2016, end=Thu May 26 15:54:16 BST 2016, operations=277.29902054029975, operationsPerMinute=138.64951027014988, mode=normal, start=Thu May 26 15:54:18 BST 2016, end=Thu May 26 15:58:18 BST 2016, operations=559.8872544442687, operationsPerMinute=139.97181361106718
