spec.jvm2008.report.run.location=BEDSONTC090
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:01:41 BST 2016, end=Fri Jun 03 15:01:41 BST 2016, operations=1.0, operationsPerMinute=1875.0
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:01:41 BST 2016, end=Fri Jun 03 15:01:41 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:01:41 BST 2016, end=Fri Jun 03 15:01:58 BST 2016, operations=1.0, operationsPerMinute=3.652523284835941
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:01:58 BST 2016, end=Fri Jun 03 15:02:01 BST 2016, operations=1.0, operationsPerMinute=17.24633515377982
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:02:01 BST 2016, end=Fri Jun 03 15:02:02 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:02:02 BST 2016, end=Fri Jun 03 15:02:11 BST 2016, operations=1.0, operationsPerMinute=7.122507122507122
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:02:11 BST 2016, end=Fri Jun 03 15:02:19 BST 2016, operations=1.0, operationsPerMinute=7.785130400934215
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:02:19 BST 2016, end=Fri Jun 03 15:02:25 BST 2016, operations=1.0, operationsPerMinute=9.179926560587516
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:02:25 BST 2016, end=Fri Jun 03 15:02:27 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:02:27 BST 2016, end=Fri Jun 03 15:02:28 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:02:28 BST 2016, end=Fri Jun 03 15:02:29 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:02:29 BST 2016, end=Fri Jun 03 15:02:34 BST 2016, operations=1.0, operationsPerMinute=10.989010989010989
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:02:34 BST 2016, end=Fri Jun 03 15:02:36 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:02:36 BST 2016, end=Fri Jun 03 15:02:37 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:02:37 BST 2016, end=Fri Jun 03 15:02:39 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:02:39 BST 2016, end=Fri Jun 03 15:02:45 BST 2016, operations=1.0, operationsPerMinute=9.404388714733543
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:02:45 BST 2016, end=Fri Jun 03 15:03:05 BST 2016, operations=1.0, operationsPerMinute=2.9607698001480385
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:03:05 BST 2016, end=Fri Jun 03 15:03:06 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:03:17 BST 2016, end=Fri Jun 03 15:05:17 BST 2016, operations=487.28739159848294, operationsPerMinute=243.64369579924147, mode=normal, start=Fri Jun 03 15:05:18 BST 2016, end=Fri Jun 03 15:09:18 BST 2016, operations=992.1881501439477, operationsPerMinute=248.04703753598693
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:09:23 BST 2016, end=Fri Jun 03 15:11:23 BST 2016, operations=197.38606741459031, operationsPerMinute=98.69303370729516, mode=normal, start=Fri Jun 03 15:11:27 BST 2016, end=Fri Jun 03 15:15:27 BST 2016, operations=396.91828779396786, operationsPerMinute=99.22957194849197
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:15:30 BST 2016, end=Fri Jun 03 15:17:30 BST 2016, operations=402.26625682185266, operationsPerMinute=201.13312841092633, mode=normal, start=Fri Jun 03 15:17:32 BST 2016, end=Fri Jun 03 15:21:32 BST 2016, operations=804.9867383042865, operationsPerMinute=201.24668457607163
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:21:34 BST 2016, end=Fri Jun 03 15:23:34 BST 2016, operations=140.19747131160028, operationsPerMinute=70.09873565580014, mode=normal, start=Fri Jun 03 15:23:39 BST 2016, end=Fri Jun 03 15:27:39 BST 2016, operations=296.9317593240406, operationsPerMinute=74.23293983101016
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:27:44 BST 2016, end=Fri Jun 03 15:29:44 BST 2016, operations=236.81407374353108, operationsPerMinute=118.40703687176554, mode=normal, start=Fri Jun 03 15:29:48 BST 2016, end=Fri Jun 03 15:33:48 BST 2016, operations=471.67977763367645, operationsPerMinute=117.91994440841911
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:33:52 BST 2016, end=Fri Jun 03 15:35:52 BST 2016, operations=409.03675213675217, operationsPerMinute=204.51837606837609, mode=normal, start=Fri Jun 03 15:35:53 BST 2016, end=Fri Jun 03 15:39:53 BST 2016, operations=816.0401709401708, operationsPerMinute=204.0100427350427
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:40:34 BST 2016, end=Fri Jun 03 15:42:34 BST 2016, operations=361.1482920215745, operationsPerMinute=180.57414601078725, mode=normal, start=Fri Jun 03 15:42:36 BST 2016, end=Fri Jun 03 15:46:36 BST 2016, operations=729.8159269416174, operationsPerMinute=182.45398173540434
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:46:39 BST 2016, end=Fri Jun 03 15:48:39 BST 2016, operations=209.8297645681655, operationsPerMinute=104.91488228408275, mode=normal, start=Fri Jun 03 15:48:43 BST 2016, end=Fri Jun 03 15:52:43 BST 2016, operations=419.28539373994727, operationsPerMinute=104.82134843498682
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:52:45 BST 2016, end=Fri Jun 03 15:54:45 BST 2016, operations=72.44995651847744, operationsPerMinute=36.22497825923872, mode=normal, start=Fri Jun 03 15:54:53 BST 2016, end=Fri Jun 03 15:58:53 BST 2016, operations=158.4354189631099, operationsPerMinute=39.608854740777474
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:59:00 BST 2016, end=Fri Jun 03 16:01:00 BST 2016, operations=13.883159508089332, operationsPerMinute=6.941579754044666, mode=normal, start=Fri Jun 03 16:01:43 BST 2016, end=Fri Jun 03 16:05:43 BST 2016, operations=28.086301599097094, operationsPerMinute=7.021575399774274
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:06:26 BST 2016, end=Fri Jun 03 16:08:26 BST 2016, operations=75.08690064417746, operationsPerMinute=37.54345032208873, mode=normal, start=Fri Jun 03 16:08:34 BST 2016, end=Fri Jun 03 16:12:34 BST 2016, operations=149.9118963829957, operationsPerMinute=37.47797409574893
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:12:45 BST 2016, end=Fri Jun 03 16:14:45 BST 2016, operations=42.97771576744029, operationsPerMinute=21.488857883720144, mode=normal, start=Fri Jun 03 16:14:56 BST 2016, end=Fri Jun 03 16:18:56 BST 2016, operations=86.4589291853637, operationsPerMinute=21.614732296340925
