spec.jvm2008.report.run.location=CASTLEAZES012
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 25 07:31:39 BST 2016, end=Sat Jun 25 07:31:39 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 07:31:39 BST 2016, end=Sat Jun 25 07:31:39 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 07:31:39 BST 2016, end=Sat Jun 25 07:31:52 BST 2016, operations=1.0, operationsPerMinute=4.70182587571507
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 07:31:52 BST 2016, end=Sat Jun 25 07:31:55 BST 2016, operations=1.0, operationsPerMinute=18.315018315018314
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 07:31:55 BST 2016, end=Sat Jun 25 07:31:56 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 07:31:56 BST 2016, end=Sat Jun 25 07:32:05 BST 2016, operations=1.0, operationsPerMinute=7.135212272565108
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 07:32:05 BST 2016, end=Sat Jun 25 07:32:12 BST 2016, operations=1.0, operationsPerMinute=7.979784545817263
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 07:32:12 BST 2016, end=Sat Jun 25 07:32:19 BST 2016, operations=1.0, operationsPerMinute=9.179926560587516
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 07:32:19 BST 2016, end=Sat Jun 25 07:32:21 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 07:32:21 BST 2016, end=Sat Jun 25 07:32:22 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 07:32:22 BST 2016, end=Sat Jun 25 07:32:23 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 07:32:23 BST 2016, end=Sat Jun 25 07:32:28 BST 2016, operations=1.0, operationsPerMinute=10.863661053775122
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 07:32:28 BST 2016, end=Sat Jun 25 07:32:30 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 07:32:30 BST 2016, end=Sat Jun 25 07:32:31 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 07:32:31 BST 2016, end=Sat Jun 25 07:32:33 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 07:32:33 BST 2016, end=Sat Jun 25 07:32:39 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 07:32:39 BST 2016, end=Sat Jun 25 07:33:00 BST 2016, operations=1.0, operationsPerMinute=2.844815324071879
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 07:33:00 BST 2016, end=Sat Jun 25 07:33:01 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 07:33:11 BST 2016, end=Sat Jun 25 07:35:11 BST 2016, operations=491.8213293859875, operationsPerMinute=245.91066469299375, mode=normal, start=Sat Jun 25 07:35:12 BST 2016, end=Sat Jun 25 07:39:12 BST 2016, operations=999.9030470825276, operationsPerMinute=249.9757617706319
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 07:39:16 BST 2016, end=Sat Jun 25 07:41:16 BST 2016, operations=199.60875804674208, operationsPerMinute=99.80437902337104, mode=normal, start=Sat Jun 25 07:41:19 BST 2016, end=Sat Jun 25 07:45:19 BST 2016, operations=398.73211503450227, operationsPerMinute=99.68302875862557
benchmark-name=compress, mod=warmup, start=Sat Jun 25 07:45:22 BST 2016, end=Sat Jun 25 07:47:22 BST 2016, operations=398.6607945089774, operationsPerMinute=199.3303972544887, mode=normal, start=Sat Jun 25 07:47:24 BST 2016, end=Sat Jun 25 07:51:24 BST 2016, operations=801.1957186438757, operationsPerMinute=200.29892966096892
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 07:51:26 BST 2016, end=Sat Jun 25 07:53:26 BST 2016, operations=139.61743312304245, operationsPerMinute=69.80871656152122, mode=normal, start=Sat Jun 25 07:53:30 BST 2016, end=Sat Jun 25 07:57:30 BST 2016, operations=293.845690722305, operationsPerMinute=73.46142268057625
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 07:57:35 BST 2016, end=Sat Jun 25 07:59:35 BST 2016, operations=234.5921974834228, operationsPerMinute=117.2960987417114, mode=normal, start=Sat Jun 25 07:59:38 BST 2016, end=Sat Jun 25 08:03:38 BST 2016, operations=467.0223113266288, operationsPerMinute=116.7555778316572
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 08:03:41 BST 2016, end=Sat Jun 25 08:05:41 BST 2016, operations=406.4678543678544, operationsPerMinute=203.2339271839272, mode=normal, start=Sat Jun 25 08:05:43 BST 2016, end=Sat Jun 25 08:09:43 BST 2016, operations=814.9069589323846, operationsPerMinute=203.72673973309614
benchmark-name=derby, mod=warmup, start=Sat Jun 25 08:10:05 BST 2016, end=Sat Jun 25 08:12:05 BST 2016, operations=365.6592570200636, operationsPerMinute=182.8296285100318, mode=normal, start=Sat Jun 25 08:12:07 BST 2016, end=Sat Jun 25 08:16:07 BST 2016, operations=731.7246470424768, operationsPerMinute=182.9311617606192
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 08:16:10 BST 2016, end=Sat Jun 25 08:18:10 BST 2016, operations=208.51352928248411, operationsPerMinute=104.25676464124206, mode=normal, start=Sat Jun 25 08:18:14 BST 2016, end=Sat Jun 25 08:22:14 BST 2016, operations=416.7104355792801, operationsPerMinute=104.17760889482003
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 08:22:18 BST 2016, end=Sat Jun 25 08:24:18 BST 2016, operations=69.16363758067817, operationsPerMinute=34.581818790339085, mode=normal, start=Sat Jun 25 08:24:28 BST 2016, end=Sat Jun 25 08:28:28 BST 2016, operations=148.55251262822836, operationsPerMinute=37.13812815705709
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 08:28:35 BST 2016, end=Sat Jun 25 08:30:35 BST 2016, operations=13.824179603795356, operationsPerMinute=6.912089801897678, mode=normal, start=Sat Jun 25 08:31:19 BST 2016, end=Sat Jun 25 08:35:19 BST 2016, operations=27.862858264613052, operationsPerMinute=6.965714566153263
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 08:35:54 BST 2016, end=Sat Jun 25 08:37:54 BST 2016, operations=74.56756954832302, operationsPerMinute=37.28378477416151, mode=normal, start=Sat Jun 25 08:38:03 BST 2016, end=Sat Jun 25 08:42:03 BST 2016, operations=148.8519287575341, operationsPerMinute=37.212982189383524
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 08:42:13 BST 2016, end=Sat Jun 25 08:44:13 BST 2016, operations=42.44457769378509, operationsPerMinute=21.222288846892546, mode=normal, start=Sat Jun 25 08:44:26 BST 2016, end=Sat Jun 25 08:48:26 BST 2016, operations=85.30371011899655, operationsPerMinute=21.325927529749137
