spec.jvm2008.report.run.location=SUNSPACE11
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Quad CPU    Q9400  @ 2.66GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=4027
benchmark-name=check, mode=normal, start=Wed Jun 29 07:07:26 BST 2016, end=Wed Jun 29 07:07:26 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 07:07:26 BST 2016, end=Wed Jun 29 07:07:27 BST 2016, operations=1.0, operationsPerMinute=320.85561497326205
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 07:07:27 BST 2016, end=Wed Jun 29 07:07:56 BST 2016, operations=1.0, operationsPerMinute=2.0756218217040856
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 07:07:56 BST 2016, end=Wed Jun 29 07:08:02 BST 2016, operations=1.0, operationsPerMinute=9.402914903620122
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 07:08:02 BST 2016, end=Wed Jun 29 07:08:04 BST 2016, operations=1.0, operationsPerMinute=28.076743097800655
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 07:08:04 BST 2016, end=Wed Jun 29 07:08:16 BST 2016, operations=1.0, operationsPerMinute=5.07399577167019
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 07:08:16 BST 2016, end=Wed Jun 29 07:08:25 BST 2016, operations=1.0, operationsPerMinute=6.723442402510085
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 07:08:25 BST 2016, end=Wed Jun 29 07:08:32 BST 2016, operations=1.0, operationsPerMinute=7.849293563579278
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 07:08:32 BST 2016, end=Wed Jun 29 07:08:37 BST 2016, operations=1.0, operationsPerMinute=13.449899125756557
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 07:08:37 BST 2016, end=Wed Jun 29 07:08:38 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 07:08:38 BST 2016, end=Wed Jun 29 07:08:40 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 07:08:40 BST 2016, end=Wed Jun 29 07:08:50 BST 2016, operations=1.0, operationsPerMinute=6.508298080052066
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 07:08:50 BST 2016, end=Wed Jun 29 07:08:52 BST 2016, operations=1.0, operationsPerMinute=27.86809103576405
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 07:08:52 BST 2016, end=Wed Jun 29 07:08:54 BST 2016, operations=1.0, operationsPerMinute=24.66091245376079
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 07:08:54 BST 2016, end=Wed Jun 29 07:08:59 BST 2016, operations=1.0, operationsPerMinute=12.486992715920916
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 07:08:59 BST 2016, end=Wed Jun 29 07:09:07 BST 2016, operations=1.0, operationsPerMinute=7.995735607675906
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 07:09:07 BST 2016, end=Wed Jun 29 07:09:53 BST 2016, operations=1.0, operationsPerMinute=1.281613123718387
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 07:09:53 BST 2016, end=Wed Jun 29 07:09:55 BST 2016, operations=1.0, operationsPerMinute=34.344590726960504
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 07:10:16 BST 2016, end=Wed Jun 29 07:12:16 BST 2016, operations=290.37112565691706, operationsPerMinute=145.18556282845853, mode=normal, start=Wed Jun 29 07:12:18 BST 2016, end=Wed Jun 29 07:16:18 BST 2016, operations=593.4016614106845, operationsPerMinute=148.35041535267112
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 07:16:26 BST 2016, end=Wed Jun 29 07:18:26 BST 2016, operations=117.89512712322022, operationsPerMinute=58.94756356161011, mode=normal, start=Wed Jun 29 07:18:32 BST 2016, end=Wed Jun 29 07:22:32 BST 2016, operations=233.68589397418063, operationsPerMinute=58.42147349354516
benchmark-name=compress, mod=warmup, start=Wed Jun 29 07:22:38 BST 2016, end=Wed Jun 29 07:24:38 BST 2016, operations=248.2454554902084, operationsPerMinute=124.1227277451042, mode=normal, start=Wed Jun 29 07:24:42 BST 2016, end=Wed Jun 29 07:28:42 BST 2016, operations=498.3879871124214, operationsPerMinute=124.59699677810535
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 07:28:44 BST 2016, end=Wed Jun 29 07:30:44 BST 2016, operations=70.87103725986248, operationsPerMinute=35.43551862993124, mode=normal, start=Wed Jun 29 07:30:53 BST 2016, end=Wed Jun 29 07:34:53 BST 2016, operations=148.4051263593023, operationsPerMinute=37.101281589825575
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 07:35:05 BST 2016, end=Wed Jun 29 07:37:05 BST 2016, operations=148.52131042139717, operationsPerMinute=74.26065521069859, mode=normal, start=Wed Jun 29 07:37:11 BST 2016, end=Wed Jun 29 07:41:11 BST 2016, operations=295.81128763742004, operationsPerMinute=73.95282190935501
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 07:41:18 BST 2016, end=Wed Jun 29 07:43:18 BST 2016, operations=238.65336845085443, operationsPerMinute=119.32668422542721, mode=normal, start=Wed Jun 29 07:43:21 BST 2016, end=Wed Jun 29 07:47:21 BST 2016, operations=480.7074240250761, operationsPerMinute=120.17685600626902
benchmark-name=derby, mod=warmup, start=Wed Jun 29 07:48:14 BST 2016, end=Wed Jun 29 07:50:14 BST 2016, operations=169.4920317999306, operationsPerMinute=84.7460158999653, mode=normal, start=Wed Jun 29 07:50:18 BST 2016, end=Wed Jun 29 07:54:18 BST 2016, operations=341.32025495767436, operationsPerMinute=85.33006373941859
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 07:54:23 BST 2016, end=Wed Jun 29 07:56:23 BST 2016, operations=114.03145691810106, operationsPerMinute=57.01572845905053, mode=normal, start=Wed Jun 29 07:56:29 BST 2016, end=Wed Jun 29 08:00:29 BST 2016, operations=228.58990380841107, operationsPerMinute=57.147475952102766
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 08:00:37 BST 2016, end=Wed Jun 29 08:02:37 BST 2016, operations=37.526839323314334, operationsPerMinute=18.763419661657167, mode=normal, start=Wed Jun 29 08:02:51 BST 2016, end=Wed Jun 29 08:06:51 BST 2016, operations=73.01479239983226, operationsPerMinute=18.253698099958065
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 08:07:08 BST 2016, end=Wed Jun 29 08:09:08 BST 2016, operations=8.833730963011103, operationsPerMinute=4.4168654815055515, mode=normal, start=Wed Jun 29 08:10:32 BST 2016, end=Wed Jun 29 08:14:32 BST 2016, operations=17.606577695422466, operationsPerMinute=4.4016444238556165
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 08:15:46 BST 2016, end=Wed Jun 29 08:17:46 BST 2016, operations=48.73371569800177, operationsPerMinute=24.366857849000883, mode=normal, start=Wed Jun 29 08:18:03 BST 2016, end=Wed Jun 29 08:22:03 BST 2016, operations=98.45964984820415, operationsPerMinute=24.614912462051038
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 08:22:16 BST 2016, end=Wed Jun 29 08:24:16 BST 2016, operations=28.18365627724905, operationsPerMinute=14.091828138624525, mode=normal, start=Wed Jun 29 08:24:42 BST 2016, end=Wed Jun 29 08:28:42 BST 2016, operations=56.51717110615317, operationsPerMinute=14.129292776538293
