spec.jvm2008.report.run.location=ROBLIB156
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:05:32 BST 2016, end=Sat Jun 04 16:05:32 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:05:32 BST 2016, end=Sat Jun 04 16:05:32 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:05:32 BST 2016, end=Sat Jun 04 16:06:03 BST 2016, operations=1.0, operationsPerMinute=1.948368241597662
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:06:03 BST 2016, end=Sat Jun 04 16:06:08 BST 2016, operations=1.0, operationsPerMinute=11.727912431587178
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:06:08 BST 2016, end=Sat Jun 04 16:06:09 BST 2016, operations=1.0, operationsPerMinute=41.35079255685734
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:06:09 BST 2016, end=Sat Jun 04 16:06:18 BST 2016, operations=1.0, operationsPerMinute=6.759040216289287
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:06:18 BST 2016, end=Sat Jun 04 16:06:26 BST 2016, operations=1.0, operationsPerMinute=7.7389397652521605
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:06:26 BST 2016, end=Sat Jun 04 16:06:33 BST 2016, operations=1.0, operationsPerMinute=8.965929468021518
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:06:33 BST 2016, end=Sat Jun 04 16:06:35 BST 2016, operations=1.0, operationsPerMinute=23.734177215189874
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:06:35 BST 2016, end=Sat Jun 04 16:06:36 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:06:36 BST 2016, end=Sat Jun 04 16:06:37 BST 2016, operations=1.0, operationsPerMinute=59.171597633136095
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:06:37 BST 2016, end=Sat Jun 04 16:06:43 BST 2016, operations=1.0, operationsPerMinute=10.068803490518544
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:06:43 BST 2016, end=Sat Jun 04 16:06:44 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:06:44 BST 2016, end=Sat Jun 04 16:06:46 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:06:46 BST 2016, end=Sat Jun 04 16:06:48 BST 2016, operations=1.0, operationsPerMinute=25.14668901927913
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:06:48 BST 2016, end=Sat Jun 04 16:06:55 BST 2016, operations=1.0, operationsPerMinute=8.566533409480297
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:06:55 BST 2016, end=Sat Jun 04 16:07:18 BST 2016, operations=1.0, operationsPerMinute=2.598640045043094
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:07:18 BST 2016, end=Sat Jun 04 16:07:19 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:07:35 BST 2016, end=Sat Jun 04 16:09:35 BST 2016, operations=405.11019271583746, operationsPerMinute=202.55509635791873, mode=normal, start=Sat Jun 04 16:09:37 BST 2016, end=Sat Jun 04 16:13:37 BST 2016, operations=825.9600629124211, operationsPerMinute=206.49001572810528
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:13:51 BST 2016, end=Sat Jun 04 16:15:51 BST 2016, operations=162.82715556151084, operationsPerMinute=81.41357778075542, mode=normal, start=Sat Jun 04 16:15:55 BST 2016, end=Sat Jun 04 16:19:55 BST 2016, operations=326.00086280078034, operationsPerMinute=81.50021570019508
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:20:00 BST 2016, end=Sat Jun 04 16:22:00 BST 2016, operations=274.0459444381679, operationsPerMinute=137.02297221908395, mode=normal, start=Sat Jun 04 16:22:03 BST 2016, end=Sat Jun 04 16:26:03 BST 2016, operations=401.3596226032566, operationsPerMinute=100.33990565081415
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:26:06 BST 2016, end=Sat Jun 04 16:28:06 BST 2016, operations=95.88940935664323, operationsPerMinute=47.944704678321614, mode=normal, start=Sat Jun 04 16:28:12 BST 2016, end=Sat Jun 04 16:32:12 BST 2016, operations=203.13084590726106, operationsPerMinute=50.782711476815265
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:32:17 BST 2016, end=Sat Jun 04 16:34:17 BST 2016, operations=161.4807846807857, operationsPerMinute=80.74039234039284, mode=normal, start=Sat Jun 04 16:34:23 BST 2016, end=Sat Jun 04 16:38:23 BST 2016, operations=226.57275295427786, operationsPerMinute=56.643188238569465
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:38:41 BST 2016, end=Sat Jun 04 16:40:41 BST 2016, operations=278.8590624810791, operationsPerMinute=139.42953124053955, mode=normal, start=Sat Jun 04 16:40:44 BST 2016, end=Sat Jun 04 16:44:44 BST 2016, operations=558.4718014510337, operationsPerMinute=139.61795036275842
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:47:27 BST 2016, end=Sat Jun 04 16:49:27 BST 2016, operations=250.56622871770625, operationsPerMinute=125.28311435885313, mode=normal, start=Sat Jun 04 16:49:30 BST 2016, end=Sat Jun 04 16:53:30 BST 2016, operations=502.1029758910948, operationsPerMinute=125.5257439727737
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:53:34 BST 2016, end=Sat Jun 04 16:55:34 BST 2016, operations=137.69167256139923, operationsPerMinute=68.84583628069961, mode=normal, start=Sat Jun 04 16:55:41 BST 2016, end=Sat Jun 04 16:59:41 BST 2016, operations=198.58291623129705, operationsPerMinute=49.64572905782426
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 17:00:13 BST 2016, end=Sat Jun 04 17:02:13 BST 2016, operations=70.60049701528328, operationsPerMinute=35.30024850764164, mode=normal, start=Sat Jun 04 17:03:22 BST 2016, end=Sat Jun 04 17:07:22 BST 2016, operations=77.0005764393721, operationsPerMinute=19.250144109843024
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:07:33 BST 2016, end=Sat Jun 04 17:09:33 BST 2016, operations=12.749721820567109, operationsPerMinute=6.374860910283554, mode=normal, start=Sat Jun 04 17:11:17 BST 2016, end=Sat Jun 04 17:15:17 BST 2016, operations=21.82140953085265, operationsPerMinute=5.455352382713163
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:16:42 BST 2016, end=Sat Jun 04 17:18:42 BST 2016, operations=52.27681526704488, operationsPerMinute=26.13840763352244, mode=normal, start=Sat Jun 04 17:20:00 BST 2016, end=Sat Jun 04 17:24:00 BST 2016, operations=85.1711982283257, operationsPerMinute=21.292799557081423
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:24:18 BST 2016, end=Sat Jun 04 17:26:18 BST 2016, operations=27.16005054345315, operationsPerMinute=13.580025271726575, mode=normal, start=Sat Jun 04 17:26:32 BST 2016, end=Sat Jun 04 17:30:32 BST 2016, operations=68.4904352614446, operationsPerMinute=17.12260881536115
