spec.jvm2008.report.run.location=LEAZESTCE008
spec.jvm2008.report.hw.cpu.name=
spec.jvm2008.report.hw.number.of.cores=
spec.jvm2008.report.hw.memory.size=,=
benchmark-name=check, mode=normal, start=Sun Jun 26 18:36:45 BST 2016, end=Sun Jun 26 18:36:45 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 18:36:45 BST 2016, end=Sun Jun 26 18:36:45 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 18:36:45 BST 2016, end=Sun Jun 26 18:36:59 BST 2016, operations=1.0, operationsPerMinute=4.231311706629055
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 18:36:59 BST 2016, end=Sun Jun 26 18:37:03 BST 2016, operations=1.0, operationsPerMinute=15.568240788790867
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 18:37:03 BST 2016, end=Sun Jun 26 18:37:04 BST 2016, operations=1.0, operationsPerMinute=44.21518054532056
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 18:37:04 BST 2016, end=Sun Jun 26 18:37:13 BST 2016, operations=1.0, operationsPerMinute=6.980802792321117
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 18:37:13 BST 2016, end=Sun Jun 26 18:37:20 BST 2016, operations=1.0, operationsPerMinute=7.979784545817263
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 18:37:20 BST 2016, end=Sun Jun 26 18:37:27 BST 2016, operations=1.0, operationsPerMinute=9.049773755656108
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 18:37:27 BST 2016, end=Sun Jun 26 18:37:29 BST 2016, operations=1.0, operationsPerMinute=25.9852750108272
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 18:37:29 BST 2016, end=Sun Jun 26 18:37:30 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 18:37:30 BST 2016, end=Sun Jun 26 18:37:31 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 18:37:31 BST 2016, end=Sun Jun 26 18:37:37 BST 2016, operations=1.0, operationsPerMinute=10.53740779768177
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 18:37:37 BST 2016, end=Sun Jun 26 18:37:38 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 18:37:38 BST 2016, end=Sun Jun 26 18:37:39 BST 2016, operations=1.0, operationsPerMinute=59.171597633136095
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 18:37:39 BST 2016, end=Sun Jun 26 18:37:41 BST 2016, operations=1.0, operationsPerMinute=27.47252747252747
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 18:37:41 BST 2016, end=Sun Jun 26 18:37:48 BST 2016, operations=1.0, operationsPerMinute=9.289363678588018
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 18:37:48 BST 2016, end=Sun Jun 26 18:38:08 BST 2016, operations=1.0, operationsPerMinute=2.947099562846898
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 18:38:08 BST 2016, end=Sun Jun 26 18:38:09 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 18:38:19 BST 2016, end=Sun Jun 26 18:40:19 BST 2016, operations=453.4417307358748, operationsPerMinute=226.7208653679374, mode=normal, start=Sun Jun 26 18:40:21 BST 2016, end=Sun Jun 26 18:44:21 BST 2016, operations=985.9864692912661, operationsPerMinute=246.49661732281652
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 18:44:24 BST 2016, end=Sun Jun 26 18:46:24 BST 2016, operations=199.03882232857578, operationsPerMinute=99.51941116428789, mode=normal, start=Sun Jun 26 18:46:28 BST 2016, end=Sun Jun 26 18:50:28 BST 2016, operations=397.2001515447416, operationsPerMinute=99.3000378861854
benchmark-name=compress, mod=warmup, start=Sun Jun 26 18:50:31 BST 2016, end=Sun Jun 26 18:52:31 BST 2016, operations=365.7425146840353, operationsPerMinute=182.87125734201766, mode=normal, start=Sun Jun 26 18:52:33 BST 2016, end=Sun Jun 26 18:56:33 BST 2016, operations=786.0934182794554, operationsPerMinute=196.52335456986384
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 18:56:35 BST 2016, end=Sun Jun 26 18:58:35 BST 2016, operations=134.83455044398698, operationsPerMinute=67.41727522199349, mode=normal, start=Sun Jun 26 18:58:40 BST 2016, end=Sun Jun 26 19:02:40 BST 2016, operations=277.90163502543555, operationsPerMinute=69.47540875635889
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 19:02:46 BST 2016, end=Sun Jun 26 19:04:46 BST 2016, operations=225.632336553083, operationsPerMinute=112.8161682765415, mode=normal, start=Sun Jun 26 19:04:49 BST 2016, end=Sun Jun 26 19:08:49 BST 2016, operations=460.4369616523543, operationsPerMinute=115.10924041308857
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 19:08:52 BST 2016, end=Sun Jun 26 19:10:52 BST 2016, operations=389.06317994256483, operationsPerMinute=194.53158997128241, mode=normal, start=Sun Jun 26 19:10:55 BST 2016, end=Sun Jun 26 19:14:55 BST 2016, operations=796.5709818231709, operationsPerMinute=199.14274545579272
benchmark-name=derby, mod=warmup, start=Sun Jun 26 19:15:18 BST 2016, end=Sun Jun 26 19:17:18 BST 2016, operations=360.7500437332883, operationsPerMinute=180.37502186664415, mode=normal, start=Sun Jun 26 19:17:20 BST 2016, end=Sun Jun 26 19:21:20 BST 2016, operations=726.1338305871409, operationsPerMinute=181.53345764678522
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 19:21:22 BST 2016, end=Sun Jun 26 19:23:22 BST 2016, operations=206.19503159506073, operationsPerMinute=103.09751579753036, mode=normal, start=Sun Jun 26 19:23:25 BST 2016, end=Sun Jun 26 19:27:25 BST 2016, operations=412.7215157658858, operationsPerMinute=103.18037894147145
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 19:27:29 BST 2016, end=Sun Jun 26 19:29:29 BST 2016, operations=70.51204095220209, operationsPerMinute=35.25602047610104, mode=normal, start=Sun Jun 26 19:29:37 BST 2016, end=Sun Jun 26 19:33:37 BST 2016, operations=151.2517435494418, operationsPerMinute=37.81293588736045
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 19:33:47 BST 2016, end=Sun Jun 26 19:35:47 BST 2016, operations=13.64580937326516, operationsPerMinute=6.82290468663258, mode=normal, start=Sun Jun 26 19:36:34 BST 2016, end=Sun Jun 26 19:40:34 BST 2016, operations=26.311734008257723, operationsPerMinute=6.577933502064431
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 19:41:15 BST 2016, end=Sun Jun 26 19:43:15 BST 2016, operations=70.26558602216542, operationsPerMinute=35.13279301108271, mode=normal, start=Sun Jun 26 19:43:25 BST 2016, end=Sun Jun 26 19:47:25 BST 2016, operations=140.2027901091439, operationsPerMinute=35.050697527285976
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 19:47:35 BST 2016, end=Sun Jun 26 19:49:35 BST 2016, operations=43.38632664059078, operationsPerMinute=21.69316332029539, mode=normal, start=Sun Jun 26 19:49:45 BST 2016, end=Sun Jun 26 19:53:45 BST 2016, operations=86.84849242950757, operationsPerMinute=21.712123107376893
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 26 19:53:56 BST 2016, end=Sun Jun 26 19:55:56 BST 2016, operations=703.6125065490733, operationsPerMinute=351.80625327453663, mode=normal, start=Sun Jun 26 19:55:57 BST 2016, end=Sun Jun 26 19:59:57 BST 2016, operations=1473.886722999579, operationsPerMinute=368.47168074989474
