spec.jvm2008.report.run.location=NIDD88
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 26 16:41:33 BST 2016, end=Sun Jun 26 16:41:33 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 16:41:33 BST 2016, end=Sun Jun 26 16:41:33 BST 2016, operations=1.0, operationsPerMinute=425.531914893617
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 16:41:33 BST 2016, end=Sun Jun 26 16:41:55 BST 2016, operations=1.0, operationsPerMinute=2.753177625843161
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 16:41:55 BST 2016, end=Sun Jun 26 16:42:00 BST 2016, operations=1.0, operationsPerMinute=11.869436201780415
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 16:42:00 BST 2016, end=Sun Jun 26 16:42:02 BST 2016, operations=1.0, operationsPerMinute=34.0522133938706
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 16:42:02 BST 2016, end=Sun Jun 26 16:42:13 BST 2016, operations=1.0, operationsPerMinute=5.590235721606261
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 16:42:13 BST 2016, end=Sun Jun 26 16:42:22 BST 2016, operations=1.0, operationsPerMinute=6.771244780498815
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 16:42:22 BST 2016, end=Sun Jun 26 16:42:29 BST 2016, operations=1.0, operationsPerMinute=7.913479293062516
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 16:42:29 BST 2016, end=Sun Jun 26 16:42:33 BST 2016, operations=1.0, operationsPerMinute=18.315018315018314
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 16:42:33 BST 2016, end=Sun Jun 26 16:42:34 BST 2016, operations=1.0, operationsPerMinute=60.120240480961925
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 16:42:34 BST 2016, end=Sun Jun 26 16:42:35 BST 2016, operations=1.0, operationsPerMinute=46.33204633204633
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 16:42:35 BST 2016, end=Sun Jun 26 16:42:42 BST 2016, operations=1.0, operationsPerMinute=8.397480755773268
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 16:42:42 BST 2016, end=Sun Jun 26 16:42:44 BST 2016, operations=1.0, operationsPerMinute=33.74578177727784
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 16:42:44 BST 2016, end=Sun Jun 26 16:42:45 BST 2016, operations=1.0, operationsPerMinute=39.656311962987445
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 16:42:45 BST 2016, end=Sun Jun 26 16:42:49 BST 2016, operations=1.0, operationsPerMinute=18.575851393188856
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 16:42:49 BST 2016, end=Sun Jun 26 16:42:56 BST 2016, operations=1.0, operationsPerMinute=7.849293563579278
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 16:42:56 BST 2016, end=Sun Jun 26 16:43:28 BST 2016, operations=1.0, operationsPerMinute=1.8918492826738136
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 16:43:28 BST 2016, end=Sun Jun 26 16:43:29 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 16:43:45 BST 2016, end=Sun Jun 26 16:45:45 BST 2016, operations=299.65781760468775, operationsPerMinute=149.82890880234388, mode=normal, start=Sun Jun 26 16:45:47 BST 2016, end=Sun Jun 26 16:49:47 BST 2016, operations=612.5123047764691, operationsPerMinute=153.12807619411728
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 16:49:54 BST 2016, end=Sun Jun 26 16:51:54 BST 2016, operations=120.1503900738409, operationsPerMinute=60.07519503692045, mode=normal, start=Sun Jun 26 16:51:59 BST 2016, end=Sun Jun 26 16:55:59 BST 2016, operations=240.65219053975045, operationsPerMinute=60.16304763493761
benchmark-name=compress, mod=warmup, start=Sun Jun 26 16:56:05 BST 2016, end=Sun Jun 26 16:58:05 BST 2016, operations=204.04953745685702, operationsPerMinute=102.02476872842851, mode=normal, start=Sun Jun 26 16:58:13 BST 2016, end=Sun Jun 26 17:02:13 BST 2016, operations=303.12780146710566, operationsPerMinute=75.78195036677641
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 17:05:50 BST 2016, end=Sun Jun 26 17:07:50 BST 2016, operations=64.55306655508778, operationsPerMinute=32.27653327754389, mode=normal, start=Sun Jun 26 17:08:01 BST 2016, end=Sun Jun 26 17:12:01 BST 2016, operations=136.82705712885613, operationsPerMinute=34.20676428221403
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 17:12:13 BST 2016, end=Sun Jun 26 17:14:13 BST 2016, operations=109.02076015883095, operationsPerMinute=54.51038007941548, mode=normal, start=Sun Jun 26 17:14:19 BST 2016, end=Sun Jun 26 17:18:19 BST 2016, operations=193.3497105316191, operationsPerMinute=48.33742763290478
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 17:18:30 BST 2016, end=Sun Jun 26 17:20:30 BST 2016, operations=188.18829205125908, operationsPerMinute=94.09414602562954, mode=normal, start=Sun Jun 26 17:20:35 BST 2016, end=Sun Jun 26 17:24:35 BST 2016, operations=375.47390116536303, operationsPerMinute=93.86847529134076
benchmark-name=derby, mod=warmup, start=Sun Jun 26 17:25:57 BST 2016, end=Sun Jun 26 17:27:57 BST 2016, operations=155.8245430752096, operationsPerMinute=77.9122715376048, mode=normal, start=Sun Jun 26 17:28:02 BST 2016, end=Sun Jun 26 17:32:02 BST 2016, operations=313.94543050788945, operationsPerMinute=78.48635762697236
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 17:32:06 BST 2016, end=Sun Jun 26 17:34:06 BST 2016, operations=99.16632622407813, operationsPerMinute=49.58316311203907, mode=normal, start=Sun Jun 26 17:34:15 BST 2016, end=Sun Jun 26 17:38:15 BST 2016, operations=154.4257918795776, operationsPerMinute=38.6064479698944
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 17:38:55 BST 2016, end=Sun Jun 26 17:40:55 BST 2016, operations=54.724100669370245, operationsPerMinute=27.362050334685122, mode=normal, start=Sun Jun 26 17:41:07 BST 2016, end=Sun Jun 26 17:45:07 BST 2016, operations=117.12422341262427, operationsPerMinute=29.28105585315607
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 17:45:19 BST 2016, end=Sun Jun 26 17:47:19 BST 2016, operations=11.692702231808347, operationsPerMinute=5.846351115904174, mode=normal, start=Sun Jun 26 17:48:15 BST 2016, end=Sun Jun 26 17:52:15 BST 2016, operations=23.449117327405148, operationsPerMinute=5.862279331851287
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 17:53:14 BST 2016, end=Sun Jun 26 17:55:14 BST 2016, operations=41.67517817460077, operationsPerMinute=20.837589087300383, mode=normal, start=Sun Jun 26 17:55:32 BST 2016, end=Sun Jun 26 17:59:32 BST 2016, operations=83.77068036749121, operationsPerMinute=20.942670091872802
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 17:59:49 BST 2016, end=Sun Jun 26 18:01:49 BST 2016, operations=22.807130010348537, operationsPerMinute=11.403565005174269, mode=normal, start=Sun Jun 26 18:02:18 BST 2016, end=Sun Jun 26 18:06:18 BST 2016, operations=69.17758441164858, operationsPerMinute=17.294396102912145
