spec.jvm2008.report.run.location=ROBLIB128
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:24 BST 2016, end=Thu May 26 14:20:24 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:24 BST 2016, end=Thu May 26 14:20:24 BST 2016, operations=1.0, operationsPerMinute=98.52216748768473
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:24 BST 2016, end=Thu May 26 14:20:34 BST 2016, operations=1.0, operationsPerMinute=5.962436649110603
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:20:34 BST 2016, end=Thu May 26 14:20:39 BST 2016, operations=1.0, operationsPerMinute=14.140938015555031
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:20:39 BST 2016, end=Thu May 26 14:20:40 BST 2016, operations=1.0, operationsPerMinute=40.92769440654843
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:20:40 BST 2016, end=Thu May 26 14:20:50 BST 2016, operations=1.0, operationsPerMinute=6.223420806970231
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:20:50 BST 2016, end=Thu May 26 14:20:58 BST 2016, operations=1.0, operationsPerMinute=7.512207336922499
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:20:58 BST 2016, end=Thu May 26 14:21:04 BST 2016, operations=1.0, operationsPerMinute=8.861320336730174
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:04 BST 2016, end=Thu May 26 14:21:07 BST 2016, operations=1.0, operationsPerMinute=21.48997134670487
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:07 BST 2016, end=Thu May 26 14:21:08 BST 2016, operations=1.0, operationsPerMinute=65.14657980456026
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:08 BST 2016, end=Thu May 26 14:21:09 BST 2016, operations=1.0, operationsPerMinute=53.42831700801425
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:09 BST 2016, end=Thu May 26 14:21:16 BST 2016, operations=1.0, operationsPerMinute=9.543502465404803
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:16 BST 2016, end=Thu May 26 14:21:17 BST 2016, operations=1.0, operationsPerMinute=37.359900373599004
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:17 BST 2016, end=Thu May 26 14:21:18 BST 2016, operations=1.0, operationsPerMinute=51.282051282051285
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:18 BST 2016, end=Thu May 26 14:21:21 BST 2016, operations=1.0, operationsPerMinute=22.23045572434235
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:21 BST 2016, end=Thu May 26 14:21:28 BST 2016, operations=1.0, operationsPerMinute=8.218052321599782
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:21:28 BST 2016, end=Thu May 26 14:21:50 BST 2016, operations=1.0, operationsPerMinute=2.7552004408320707
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:21:50 BST 2016, end=Thu May 26 14:21:51 BST 2016, operations=1.0, operationsPerMinute=46.875
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:21:54 BST 2016, end=Thu May 26 14:23:54 BST 2016, operations=364.7730608452447, operationsPerMinute=182.38653042262234, mode=normal, start=Thu May 26 14:23:56 BST 2016, end=Thu May 26 14:27:56 BST 2016, operations=744.549064652224, operationsPerMinute=186.137266163056
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:00 BST 2016, end=Thu May 26 14:30:00 BST 2016, operations=146.83452936418095, operationsPerMinute=73.41726468209048, mode=normal, start=Thu May 26 14:30:05 BST 2016, end=Thu May 26 14:34:05 BST 2016, operations=295.2333172365284, operationsPerMinute=73.8083293091321
benchmark-name=compress, mod=warmup, start=Thu May 26 14:34:09 BST 2016, end=Thu May 26 14:36:09 BST 2016, operations=265.7494378985406, operationsPerMinute=132.8747189492703, mode=normal, start=Thu May 26 14:36:12 BST 2016, end=Thu May 26 14:40:12 BST 2016, operations=341.3660416734398, operationsPerMinute=85.34151041835995
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:40:41 BST 2016, end=Thu May 26 14:42:41 BST 2016, operations=88.53620455891622, operationsPerMinute=44.26810227945811, mode=normal, start=Thu May 26 14:42:47 BST 2016, end=Thu May 26 14:46:47 BST 2016, operations=174.78854286702972, operationsPerMinute=43.69713571675743
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:46:55 BST 2016, end=Thu May 26 14:48:55 BST 2016, operations=151.20282192364525, operationsPerMinute=75.60141096182262, mode=normal, start=Thu May 26 14:50:00 BST 2016, end=Thu May 26 14:54:00 BST 2016, operations=270.8023697993983, operationsPerMinute=67.70059244984958
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:10 BST 2016, end=Thu May 26 14:56:10 BST 2016, operations=58.11975601567562, operationsPerMinute=29.05987800783781, mode=normal, start=Thu May 26 15:00:14 BST 2016, end=Thu May 26 15:04:14 BST 2016, operations=420.7152645056069, operationsPerMinute=105.17881612640173
benchmark-name=derby, mod=warmup, start=Thu May 26 15:05:08 BST 2016, end=Thu May 26 15:07:08 BST 2016, operations=201.4513939046396, operationsPerMinute=100.7256969523198, mode=normal, start=Thu May 26 15:07:12 BST 2016, end=Thu May 26 15:11:12 BST 2016, operations=381.12770643185456, operationsPerMinute=95.28192660796364
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:11:16 BST 2016, end=Thu May 26 15:13:16 BST 2016, operations=130.78327253921725, operationsPerMinute=65.39163626960863, mode=normal, start=Thu May 26 15:13:22 BST 2016, end=Thu May 26 15:17:22 BST 2016, operations=168.93781428445413, operationsPerMinute=42.234453571113534
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:17:31 BST 2016, end=Thu May 26 15:19:31 BST 2016, operations=112.36277467286354, operationsPerMinute=56.18138733643177, mode=normal, start=Thu May 26 15:20:22 BST 2016, end=Thu May 26 15:24:22 BST 2016, operations=167.452720683525, operationsPerMinute=41.86318017088125
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:24:30 BST 2016, end=Thu May 26 15:26:30 BST 2016, operations=13.63460311169834, operationsPerMinute=6.81730155584917, mode=normal, start=Thu May 26 15:27:05 BST 2016, end=Thu May 26 15:31:05 BST 2016, operations=43.278126823935146, operationsPerMinute=10.819531705983787
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:31:51 BST 2016, end=Thu May 26 15:33:51 BST 2016, operations=42.800383066258995, operationsPerMinute=21.400191533129497, mode=normal, start=Thu May 26 15:34:15 BST 2016, end=Thu May 26 15:38:15 BST 2016, operations=82.78192705238001, operationsPerMinute=20.695481763095003
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:39:23 BST 2016, end=Thu May 26 15:41:23 BST 2016, operations=77.19948580154728, operationsPerMinute=38.59974290077364, mode=normal, start=Thu May 26 15:42:33 BST 2016, end=Thu May 26 15:46:33 BST 2016, operations=134.49773860736047, operationsPerMinute=33.62443465184012
