spec.jvm2008.report.run.location=HULL119
spec.jvm2008.report.hw.cpu.name=
spec.jvm2008.report.hw.number.of.cores=
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 19 00:41:22 BST 2016, end=Sun Jun 19 00:41:22 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:41:22 BST 2016, end=Sun Jun 19 00:41:22 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:41:22 BST 2016, end=Sun Jun 19 00:41:44 BST 2016, operations=1.0, operationsPerMinute=2.700877785280216
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:41:44 BST 2016, end=Sun Jun 19 00:41:49 BST 2016, operations=1.0, operationsPerMinute=13.03780964797914
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:41:49 BST 2016, end=Sun Jun 19 00:41:51 BST 2016, operations=1.0, operationsPerMinute=37.71213073538655
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:41:51 BST 2016, end=Sun Jun 19 00:42:01 BST 2016, operations=1.0, operationsPerMinute=5.899124963130469
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:42:01 BST 2016, end=Sun Jun 19 00:42:09 BST 2016, operations=1.0, operationsPerMinute=7.069635913750441
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:42:09 BST 2016, end=Sun Jun 19 00:42:16 BST 2016, operations=1.0, operationsPerMinute=8.271298593879239
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:42:16 BST 2016, end=Sun Jun 19 00:42:20 BST 2016, operations=1.0, operationsPerMinute=19.723865877712033
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:42:20 BST 2016, end=Sun Jun 19 00:42:20 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:42:20 BST 2016, end=Sun Jun 19 00:42:22 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:42:22 BST 2016, end=Sun Jun 19 00:42:28 BST 2016, operations=1.0, operationsPerMinute=8.964589870013446
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:42:28 BST 2016, end=Sun Jun 19 00:42:30 BST 2016, operations=1.0, operationsPerMinute=35.60830860534124
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:42:30 BST 2016, end=Sun Jun 19 00:42:31 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:42:31 BST 2016, end=Sun Jun 19 00:42:34 BST 2016, operations=1.0, operationsPerMinute=19.926934573231485
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:42:34 BST 2016, end=Sun Jun 19 00:42:42 BST 2016, operations=1.0, operationsPerMinute=8.509431286342362
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:42:42 BST 2016, end=Sun Jun 19 00:43:09 BST 2016, operations=1.0, operationsPerMinute=2.145078831647063
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:43:09 BST 2016, end=Sun Jun 19 00:43:11 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:43:29 BST 2016, end=Sun Jun 19 00:45:29 BST 2016, operations=352.563023131813, operationsPerMinute=176.2815115659065, mode=normal, start=Sun Jun 19 00:45:31 BST 2016, end=Sun Jun 19 00:49:31 BST 2016, operations=725.466716753889, operationsPerMinute=181.36667918847226
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:49:37 BST 2016, end=Sun Jun 19 00:51:37 BST 2016, operations=142.39037323158368, operationsPerMinute=71.19518661579184, mode=normal, start=Sun Jun 19 00:51:41 BST 2016, end=Sun Jun 19 00:55:41 BST 2016, operations=277.4846704841239, operationsPerMinute=69.37116762103098
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:55:46 BST 2016, end=Sun Jun 19 00:57:46 BST 2016, operations=272.5552178507956, operationsPerMinute=136.2776089253978, mode=normal, start=Sun Jun 19 00:57:48 BST 2016, end=Sun Jun 19 01:01:48 BST 2016, operations=544.5041714580767, operationsPerMinute=136.12604286451918
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:01:51 BST 2016, end=Sun Jun 19 01:03:51 BST 2016, operations=85.53476331029063, operationsPerMinute=42.767381655145314, mode=normal, start=Sun Jun 19 01:04:00 BST 2016, end=Sun Jun 19 01:08:00 BST 2016, operations=181.20439294028282, operationsPerMinute=45.301098235070704
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:08:09 BST 2016, end=Sun Jun 19 01:10:09 BST 2016, operations=147.10814669304966, operationsPerMinute=73.55407334652483, mode=normal, start=Sun Jun 19 01:10:12 BST 2016, end=Sun Jun 19 01:14:12 BST 2016, operations=293.8009882075776, operationsPerMinute=73.4502470518944
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:14:18 BST 2016, end=Sun Jun 19 01:16:18 BST 2016, operations=254.02465880163174, operationsPerMinute=127.01232940081587, mode=normal, start=Sun Jun 19 01:16:20 BST 2016, end=Sun Jun 19 01:20:20 BST 2016, operations=507.78222127607427, operationsPerMinute=126.94555531901857
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:21:52 BST 2016, end=Sun Jun 19 01:23:52 BST 2016, operations=203.52733221935492, operationsPerMinute=101.76366610967746, mode=normal, start=Sun Jun 19 01:23:55 BST 2016, end=Sun Jun 19 01:27:55 BST 2016, operations=408.8812911462606, operationsPerMinute=102.22032278656515
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:27:58 BST 2016, end=Sun Jun 19 01:29:58 BST 2016, operations=134.73586409672566, operationsPerMinute=67.36793204836283, mode=normal, start=Sun Jun 19 01:30:03 BST 2016, end=Sun Jun 19 01:34:03 BST 2016, operations=269.4640773019837, operationsPerMinute=67.36601932549593
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:34:08 BST 2016, end=Sun Jun 19 01:36:08 BST 2016, operations=56.16607922956439, operationsPerMinute=28.083039614782194, mode=normal, start=Sun Jun 19 01:36:21 BST 2016, end=Sun Jun 19 01:40:21 BST 2016, operations=120.96301071486405, operationsPerMinute=30.240752678716014
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:40:31 BST 2016, end=Sun Jun 19 01:42:31 BST 2016, operations=11.572692957094912, operationsPerMinute=5.786346478547456, mode=normal, start=Sun Jun 19 01:43:06 BST 2016, end=Sun Jun 19 01:47:06 BST 2016, operations=23.177440112993693, operationsPerMinute=5.794360028248423
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:47:45 BST 2016, end=Sun Jun 19 01:49:45 BST 2016, operations=55.46261106015926, operationsPerMinute=27.73130553007963, mode=normal, start=Sun Jun 19 01:49:54 BST 2016, end=Sun Jun 19 01:53:54 BST 2016, operations=110.69460893863331, operationsPerMinute=27.673652234658327
