spec.jvm2008.report.run.location=KINGS11
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Sat Jun 25 10:50:37 BST 2016, end=Sat Jun 25 10:50:37 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 10:50:37 BST 2016, end=Sat Jun 25 10:50:37 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 10:50:37 BST 2016, end=Sat Jun 25 10:50:54 BST 2016, operations=1.0, operationsPerMinute=3.544842254519674
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 10:50:54 BST 2016, end=Sat Jun 25 10:50:58 BST 2016, operations=1.0, operationsPerMinute=14.40576230492197
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 10:50:58 BST 2016, end=Sat Jun 25 10:50:59 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 10:50:59 BST 2016, end=Sat Jun 25 10:51:08 BST 2016, operations=1.0, operationsPerMinute=6.700167504187605
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 10:51:08 BST 2016, end=Sat Jun 25 10:51:16 BST 2016, operations=1.0, operationsPerMinute=7.882291119285339
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 10:51:16 BST 2016, end=Sat Jun 25 10:51:23 BST 2016, operations=1.0, operationsPerMinute=8.841732979664014
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 10:51:23 BST 2016, end=Sat Jun 25 10:51:25 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 10:51:25 BST 2016, end=Sat Jun 25 10:51:26 BST 2016, operations=1.0, operationsPerMinute=67.41573033707866
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 10:51:26 BST 2016, end=Sat Jun 25 10:51:27 BST 2016, operations=1.0, operationsPerMinute=55.762081784386616
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 10:51:27 BST 2016, end=Sat Jun 25 10:51:33 BST 2016, operations=1.0, operationsPerMinute=9.938711280437303
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 10:51:33 BST 2016, end=Sat Jun 25 10:51:35 BST 2016, operations=1.0, operationsPerMinute=39.24133420536298
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 10:51:35 BST 2016, end=Sat Jun 25 10:51:36 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 10:51:36 BST 2016, end=Sat Jun 25 10:51:39 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 10:51:39 BST 2016, end=Sat Jun 25 10:51:45 BST 2016, operations=1.0, operationsPerMinute=9.071666162685213
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 10:51:45 BST 2016, end=Sat Jun 25 10:52:09 BST 2016, operations=1.0, operationsPerMinute=2.557217747091165
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 10:52:09 BST 2016, end=Sat Jun 25 10:52:10 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 10:52:22 BST 2016, end=Sat Jun 25 10:54:22 BST 2016, operations=427.42857354264777, operationsPerMinute=213.71428677132388, mode=normal, start=Sat Jun 25 10:54:24 BST 2016, end=Sat Jun 25 10:58:24 BST 2016, operations=885.0145995717808, operationsPerMinute=221.2536498929452
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 10:58:28 BST 2016, end=Sat Jun 25 11:00:28 BST 2016, operations=175.29534081070813, operationsPerMinute=87.64767040535406, mode=normal, start=Sat Jun 25 11:00:32 BST 2016, end=Sat Jun 25 11:04:32 BST 2016, operations=344.68291213311227, operationsPerMinute=86.17072803327807
benchmark-name=compress, mod=warmup, start=Sat Jun 25 11:04:36 BST 2016, end=Sat Jun 25 11:06:36 BST 2016, operations=373.5674701737321, operationsPerMinute=186.78373508686605, mode=normal, start=Sat Jun 25 11:06:38 BST 2016, end=Sat Jun 25 11:10:38 BST 2016, operations=746.4214675408327, operationsPerMinute=186.60536688520818
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 11:10:40 BST 2016, end=Sat Jun 25 11:12:40 BST 2016, operations=124.01580295643085, operationsPerMinute=62.00790147821542, mode=normal, start=Sat Jun 25 11:12:47 BST 2016, end=Sat Jun 25 11:16:47 BST 2016, operations=260.5605595613307, operationsPerMinute=65.14013989033268
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 11:16:53 BST 2016, end=Sat Jun 25 11:18:53 BST 2016, operations=217.39361164016861, operationsPerMinute=108.69680582008431, mode=normal, start=Sat Jun 25 11:18:56 BST 2016, end=Sat Jun 25 11:22:56 BST 2016, operations=434.75366509337164, operationsPerMinute=108.68841627334291
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 11:22:59 BST 2016, end=Sat Jun 25 11:24:59 BST 2016, operations=372.0356487242563, operationsPerMinute=186.01782436212815, mode=normal, start=Sat Jun 25 11:25:01 BST 2016, end=Sat Jun 25 11:29:01 BST 2016, operations=750.6259381243041, operationsPerMinute=187.65648453107602
benchmark-name=derby, mod=warmup, start=Sat Jun 25 11:30:17 BST 2016, end=Sat Jun 25 11:32:17 BST 2016, operations=279.1874687118955, operationsPerMinute=139.59373435594776, mode=normal, start=Sat Jun 25 11:32:19 BST 2016, end=Sat Jun 25 11:36:19 BST 2016, operations=557.6797599605216, operationsPerMinute=139.4199399901304
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 11:36:22 BST 2016, end=Sat Jun 25 11:38:22 BST 2016, operations=183.93445126680422, operationsPerMinute=91.96722563340211, mode=normal, start=Sat Jun 25 11:38:26 BST 2016, end=Sat Jun 25 11:42:26 BST 2016, operations=367.9035031239804, operationsPerMinute=91.9758757809951
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 11:42:31 BST 2016, end=Sat Jun 25 11:44:31 BST 2016, operations=100.8552188221817, operationsPerMinute=50.42760941109085, mode=normal, start=Sat Jun 25 11:44:38 BST 2016, end=Sat Jun 25 11:48:38 BST 2016, operations=200.11453549882816, operationsPerMinute=50.02863387470704
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 11:48:43 BST 2016, end=Sat Jun 25 11:50:43 BST 2016, operations=21.453070768769123, operationsPerMinute=10.726535384384562, mode=normal, start=Sat Jun 25 11:51:14 BST 2016, end=Sat Jun 25 11:55:14 BST 2016, operations=43.063708604104804, operationsPerMinute=10.765927151026201
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 11:55:35 BST 2016, end=Sat Jun 25 11:57:35 BST 2016, operations=73.76965125008738, operationsPerMinute=36.88482562504369, mode=normal, start=Sat Jun 25 11:57:45 BST 2016, end=Sat Jun 25 12:01:45 BST 2016, operations=147.5026804006606, operationsPerMinute=36.87567010016515
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 12:01:56 BST 2016, end=Sat Jun 25 12:03:56 BST 2016, operations=71.40747635287062, operationsPerMinute=35.70373817643531, mode=normal, start=Sat Jun 25 12:04:06 BST 2016, end=Sat Jun 25 12:08:06 BST 2016, operations=141.78227195679636, operationsPerMinute=35.44556798919909
