spec.jvm2008.report.run.location=CASTLEAZES016
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 25 06:14:02 BST 2016, end=Sat Jun 25 06:14:02 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 06:14:02 BST 2016, end=Sat Jun 25 06:14:02 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 06:14:02 BST 2016, end=Sat Jun 25 06:14:14 BST 2016, operations=1.0, operationsPerMinute=4.7247814788566025
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 06:14:14 BST 2016, end=Sat Jun 25 06:14:18 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 06:14:18 BST 2016, end=Sat Jun 25 06:14:19 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 06:14:19 BST 2016, end=Sat Jun 25 06:14:27 BST 2016, operations=1.0, operationsPerMinute=7.083825265643448
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 06:14:27 BST 2016, end=Sat Jun 25 06:14:35 BST 2016, operations=1.0, operationsPerMinute=7.801326225458328
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 06:14:35 BST 2016, end=Sat Jun 25 06:14:42 BST 2016, operations=1.0, operationsPerMinute=9.135200974421437
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 06:14:42 BST 2016, end=Sat Jun 25 06:14:44 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 06:14:44 BST 2016, end=Sat Jun 25 06:14:45 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 06:14:45 BST 2016, end=Sat Jun 25 06:14:46 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 06:14:46 BST 2016, end=Sat Jun 25 06:14:51 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 06:14:51 BST 2016, end=Sat Jun 25 06:14:52 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 06:14:52 BST 2016, end=Sat Jun 25 06:14:53 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 06:14:53 BST 2016, end=Sat Jun 25 06:14:56 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 06:14:56 BST 2016, end=Sat Jun 25 06:15:02 BST 2016, operations=1.0, operationsPerMinute=9.402914903620122
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 06:15:02 BST 2016, end=Sat Jun 25 06:15:22 BST 2016, operations=1.0, operationsPerMinute=3.0048076923076925
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 06:15:22 BST 2016, end=Sat Jun 25 06:15:23 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 06:15:33 BST 2016, end=Sat Jun 25 06:17:33 BST 2016, operations=498.6013492550694, operationsPerMinute=249.3006746275347, mode=normal, start=Sat Jun 25 06:17:34 BST 2016, end=Sat Jun 25 06:21:34 BST 2016, operations=1008.9177484819847, operationsPerMinute=252.2294371204962
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 06:21:38 BST 2016, end=Sat Jun 25 06:23:38 BST 2016, operations=191.83077789480697, operationsPerMinute=95.91538894740349, mode=normal, start=Sat Jun 25 06:23:41 BST 2016, end=Sat Jun 25 06:27:41 BST 2016, operations=384.2695767547068, operationsPerMinute=96.0673941886767
benchmark-name=compress, mod=warmup, start=Sat Jun 25 06:27:44 BST 2016, end=Sat Jun 25 06:29:44 BST 2016, operations=400.92675074381725, operationsPerMinute=200.46337537190863, mode=normal, start=Sat Jun 25 06:29:46 BST 2016, end=Sat Jun 25 06:33:46 BST 2016, operations=799.7692354522127, operationsPerMinute=199.94230886305317
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 06:33:48 BST 2016, end=Sat Jun 25 06:35:48 BST 2016, operations=139.4981896967886, operationsPerMinute=69.7490948483943, mode=normal, start=Sat Jun 25 06:35:53 BST 2016, end=Sat Jun 25 06:39:53 BST 2016, operations=293.8328454083978, operationsPerMinute=73.45821135209945
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 06:39:59 BST 2016, end=Sat Jun 25 06:41:59 BST 2016, operations=236.51424202466643, operationsPerMinute=118.25712101233322, mode=normal, start=Sat Jun 25 06:42:02 BST 2016, end=Sat Jun 25 06:46:02 BST 2016, operations=470.8894925359285, operationsPerMinute=117.72237313398213
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 06:46:05 BST 2016, end=Sat Jun 25 06:48:05 BST 2016, operations=408.9222429039466, operationsPerMinute=204.4611214519733, mode=normal, start=Sat Jun 25 06:48:07 BST 2016, end=Sat Jun 25 06:52:07 BST 2016, operations=816.885979618321, operationsPerMinute=204.22149490458025
benchmark-name=derby, mod=warmup, start=Sat Jun 25 06:52:29 BST 2016, end=Sat Jun 25 06:54:29 BST 2016, operations=365.38818120192167, operationsPerMinute=182.69409060096083, mode=normal, start=Sat Jun 25 06:54:31 BST 2016, end=Sat Jun 25 06:58:31 BST 2016, operations=734.9487234527238, operationsPerMinute=183.73718086318095
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 06:58:34 BST 2016, end=Sat Jun 25 07:00:34 BST 2016, operations=207.89294642436005, operationsPerMinute=103.94647321218002, mode=normal, start=Sat Jun 25 07:00:38 BST 2016, end=Sat Jun 25 07:04:38 BST 2016, operations=415.7975443241885, operationsPerMinute=103.94938608104712
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 07:04:42 BST 2016, end=Sat Jun 25 07:06:42 BST 2016, operations=74.11104672846345, operationsPerMinute=37.055523364231725, mode=normal, start=Sat Jun 25 07:06:50 BST 2016, end=Sat Jun 25 07:10:50 BST 2016, operations=156.87944708234687, operationsPerMinute=39.21986177058672
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 07:11:00 BST 2016, end=Sat Jun 25 07:13:00 BST 2016, operations=13.924794637258119, operationsPerMinute=6.962397318629059, mode=normal, start=Sat Jun 25 07:13:43 BST 2016, end=Sat Jun 25 07:17:43 BST 2016, operations=27.991457197835743, operationsPerMinute=6.997864299458936
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 07:18:17 BST 2016, end=Sat Jun 25 07:20:17 BST 2016, operations=74.6179982799263, operationsPerMinute=37.30899913996315, mode=normal, start=Sat Jun 25 07:20:25 BST 2016, end=Sat Jun 25 07:24:25 BST 2016, operations=149.26198797307967, operationsPerMinute=37.31549699326992
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 07:24:36 BST 2016, end=Sat Jun 25 07:26:36 BST 2016, operations=43.2842354580912, operationsPerMinute=21.6421177290456, mode=normal, start=Sat Jun 25 07:26:46 BST 2016, end=Sat Jun 25 07:30:46 BST 2016, operations=85.77508447922659, operationsPerMinute=21.443771119806648
