spec.jvm2008.report.run.location=GLAZIER11
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Fri Jun 24 08:15:35 BST 2016, end=Fri Jun 24 08:15:35 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 08:15:35 BST 2016, end=Fri Jun 24 08:15:35 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 08:15:35 BST 2016, end=Fri Jun 24 08:15:52 BST 2016, operations=1.0, operationsPerMinute=3.561253561253561
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 08:15:52 BST 2016, end=Fri Jun 24 08:15:56 BST 2016, operations=1.0, operationsPerMinute=14.738393515106853
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 08:15:56 BST 2016, end=Fri Jun 24 08:15:57 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 08:15:57 BST 2016, end=Fri Jun 24 08:16:06 BST 2016, operations=1.0, operationsPerMinute=6.586169045005488
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 08:16:06 BST 2016, end=Fri Jun 24 08:16:14 BST 2016, operations=1.0, operationsPerMinute=7.708119218910586
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 08:16:14 BST 2016, end=Fri Jun 24 08:16:21 BST 2016, operations=1.0, operationsPerMinute=8.780916142250842
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 08:16:21 BST 2016, end=Fri Jun 24 08:16:24 BST 2016, operations=1.0, operationsPerMinute=22.488755622188904
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 08:16:24 BST 2016, end=Fri Jun 24 08:16:25 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 08:16:25 BST 2016, end=Fri Jun 24 08:16:26 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 08:16:26 BST 2016, end=Fri Jun 24 08:16:32 BST 2016, operations=1.0, operationsPerMinute=9.912440112340988
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 08:16:32 BST 2016, end=Fri Jun 24 08:16:33 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 08:16:33 BST 2016, end=Fri Jun 24 08:16:34 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 08:16:34 BST 2016, end=Fri Jun 24 08:16:37 BST 2016, operations=1.0, operationsPerMinute=23.032629558541267
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 08:16:37 BST 2016, end=Fri Jun 24 08:16:44 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 08:16:44 BST 2016, end=Fri Jun 24 08:17:09 BST 2016, operations=1.0, operationsPerMinute=2.4189646831156266
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 08:17:09 BST 2016, end=Fri Jun 24 08:17:10 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 08:17:22 BST 2016, end=Fri Jun 24 08:19:22 BST 2016, operations=415.88455179201554, operationsPerMinute=207.94227589600777, mode=normal, start=Fri Jun 24 08:19:24 BST 2016, end=Fri Jun 24 08:23:24 BST 2016, operations=859.9491451208356, operationsPerMinute=214.9872862802089
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 08:23:29 BST 2016, end=Fri Jun 24 08:25:29 BST 2016, operations=161.12008937018547, operationsPerMinute=80.56004468509273, mode=normal, start=Fri Jun 24 08:25:34 BST 2016, end=Fri Jun 24 08:29:34 BST 2016, operations=321.392816214124, operationsPerMinute=80.348204053531
benchmark-name=compress, mod=warmup, start=Fri Jun 24 08:29:38 BST 2016, end=Fri Jun 24 08:31:38 BST 2016, operations=352.8678851096863, operationsPerMinute=176.43394255484316, mode=normal, start=Fri Jun 24 08:31:40 BST 2016, end=Fri Jun 24 08:35:40 BST 2016, operations=705.545893292713, operationsPerMinute=176.38647332317825
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 08:35:43 BST 2016, end=Fri Jun 24 08:37:43 BST 2016, operations=116.7543919893869, operationsPerMinute=58.37719599469345, mode=normal, start=Fri Jun 24 08:37:50 BST 2016, end=Fri Jun 24 08:41:50 BST 2016, operations=246.1735329085392, operationsPerMinute=61.5433832271348
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 08:41:55 BST 2016, end=Fri Jun 24 08:43:55 BST 2016, operations=207.10819853877342, operationsPerMinute=103.55409926938671, mode=normal, start=Fri Jun 24 08:43:58 BST 2016, end=Fri Jun 24 08:47:58 BST 2016, operations=414.9596304455605, operationsPerMinute=103.73990761139012
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 08:48:02 BST 2016, end=Fri Jun 24 08:50:02 BST 2016, operations=354.4293797986063, operationsPerMinute=177.21468989930315, mode=normal, start=Fri Jun 24 08:50:03 BST 2016, end=Fri Jun 24 08:54:03 BST 2016, operations=708.2265507235271, operationsPerMinute=177.05663768088178
benchmark-name=derby, mod=warmup, start=Fri Jun 24 08:55:13 BST 2016, end=Fri Jun 24 08:57:13 BST 2016, operations=259.4557299629153, operationsPerMinute=129.72786498145766, mode=normal, start=Fri Jun 24 08:57:15 BST 2016, end=Fri Jun 24 09:01:15 BST 2016, operations=522.3559098785277, operationsPerMinute=130.5889774696319
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 09:01:18 BST 2016, end=Fri Jun 24 09:03:18 BST 2016, operations=173.86655572385413, operationsPerMinute=86.93327786192707, mode=normal, start=Fri Jun 24 09:03:21 BST 2016, end=Fri Jun 24 09:07:21 BST 2016, operations=348.7687420130246, operationsPerMinute=87.19218550325616
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 09:07:27 BST 2016, end=Fri Jun 24 09:09:27 BST 2016, operations=104.84344047982191, operationsPerMinute=52.421720239910954, mode=normal, start=Fri Jun 24 09:09:34 BST 2016, end=Fri Jun 24 09:13:34 BST 2016, operations=207.2736761522755, operationsPerMinute=51.818419038068875
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 09:13:41 BST 2016, end=Fri Jun 24 09:15:41 BST 2016, operations=21.668230667690803, operationsPerMinute=10.834115333845402, mode=normal, start=Fri Jun 24 09:16:11 BST 2016, end=Fri Jun 24 09:20:11 BST 2016, operations=43.41736116854227, operationsPerMinute=10.854340292135568
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 09:20:30 BST 2016, end=Fri Jun 24 09:22:30 BST 2016, operations=69.91960435743624, operationsPerMinute=34.95980217871812, mode=normal, start=Fri Jun 24 09:22:40 BST 2016, end=Fri Jun 24 09:26:40 BST 2016, operations=139.64380101989116, operationsPerMinute=34.91095025497279
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 09:26:53 BST 2016, end=Fri Jun 24 09:28:53 BST 2016, operations=72.476372698299, operationsPerMinute=36.2381863491495, mode=normal, start=Fri Jun 24 09:29:02 BST 2016, end=Fri Jun 24 09:33:02 BST 2016, operations=145.12687926917064, operationsPerMinute=36.28171981729266
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 24 09:33:13 BST 2016, end=Fri Jun 24 09:35:13 BST 2016, operations=589.1033946992186, operationsPerMinute=294.5516973496093, mode=normal, start=Fri Jun 24 09:35:14 BST 2016, end=Fri Jun 24 09:39:14 BST 2016, operations=1181.6371199437274, operationsPerMinute=295.40927998593185
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 24 09:39:15 BST 2016, end=Fri Jun 24 09:41:15 BST 2016, operations=465.9217613603723, operationsPerMinute=232.96088068018614, mode=normal, start=Fri Jun 24 09:41:16 BST 2016, end=Fri Jun 24 09:45:16 BST 2016, operations=930.4524035374129, operationsPerMinute=232.61310088435323
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 24 09:45:18 BST 2016, end=Fri Jun 24 09:47:18 BST 2016, operations=302.74495337032226, operationsPerMinute=151.37247668516113, mode=normal, start=Fri Jun 24 09:47:20 BST 2016, end=Fri Jun 24 09:51:20 BST 2016, operations=605.0444162436548, operationsPerMinute=151.2611040609137
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 24 09:51:23 BST 2016, end=Fri Jun 24 09:53:23 BST 2016, operations=434.0694582192777, operationsPerMinute=217.03472910963885, mode=normal, start=Fri Jun 24 09:53:25 BST 2016, end=Fri Jun 24 09:57:25 BST 2016, operations=870.0796537998705, operationsPerMinute=217.51991344996762
benchmark-name=scimark.monte_carlo, mod=warmup, start=Fri Jun 24 09:57:27 BST 2016, end=Fri Jun 24 09:59:27 BST 2016, operations=98.4145158348201, operationsPerMinute=49.20725791741005, mode=normal, start=Fri Jun 24 09:59:34 BST 2016, end=Fri Jun 24 10:03:34 BST 2016, operations=196.02312190357065, operationsPerMinute=49.005780475892664
benchmark-name=serial, mod=warmup, start=Fri Jun 24 10:03:41 BST 2016, end=Fri Jun 24 10:05:41 BST 2016, operations=189.33144564419644, operationsPerMinute=94.66572282209822, mode=normal, start=Fri Jun 24 10:05:46 BST 2016, end=Fri Jun 24 10:09:46 BST 2016, operations=382.32593339056615, operationsPerMinute=95.58148334764154
benchmark-name=sunflow, mod=warmup, start=Fri Jun 24 10:09:50 BST 2016, end=Fri Jun 24 10:11:50 BST 2016, operations=143.54542164014146, operationsPerMinute=71.77271082007073, mode=normal, start=Fri Jun 24 10:11:51 BST 2016, end=Fri Jun 24 10:15:51 BST 2016, operations=285.3436101252825, operationsPerMinute=71.33590253132063
benchmark-name=xml.transform, mod=warmup, start=Fri Jun 24 10:16:15 BST 2016, end=Fri Jun 24 10:18:15 BST 2016, operations=423.59885796153935, operationsPerMinute=211.79942898076968, mode=normal, start=Fri Jun 24 10:18:17 BST 2016, end=Fri Jun 24 10:22:17 BST 2016, operations=855.0353712720038, operationsPerMinute=213.75884281800094
benchmark-name=xml.validation, mod=warmup, start=Fri Jun 24 10:22:19 BST 2016, end=Fri Jun 24 10:24:19 BST 2016, operations=654.8599693103848, operationsPerMinute=327.4299846551924, mode=normal, start=Fri Jun 24 10:24:20 BST 2016, end=Fri Jun 24 10:28:20 BST 2016, operations=1297.5087230865597, operationsPerMinute=324.3771807716399
##-nursultan-##,GLAZIER11,Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz,4,8066,check,Fri Jun 24 08:15:35 BST 2016,Fri Jun 24 08:15:35 BST 2016,1.0,1276.595744680851,startup.helloworld,Fri Jun 24 08:15:35 BST 2016,Fri Jun 24 08:15:35 BST 2016,1.0,480.0,startup.compiler.compiler,Fri Jun 24 08:15:35 BST 2016,Fri Jun 24 08:15:52 BST 2016,1.0,3.561253561253561,startup.compiler.sunflow,Fri Jun 24 08:15:52 BST 2016,Fri Jun 24 08:15:56 BST 2016,1.0,14.738393515106853,startup.compress,Fri Jun 24 08:15:56 BST 2016,Fri Jun 24 08:15:57 BST 2016,1.0,43.69992716678806,startup.crypto.aes,Fri Jun 24 08:15:57 BST 2016,Fri Jun 24 08:16:06 BST 2016,1.0,6.586169045005488,startup.crypto.rsa,Fri Jun 24 08:16:06 BST 2016,Fri Jun 24 08:16:14 BST 2016,1.0,7.708119218910586,startup.crypto.signverify,Fri Jun 24 08:16:14 BST 2016,Fri Jun 24 08:16:21 BST 2016,1.0,8.780916142250842,startup.mpegaudio,Fri Jun 24 08:16:21 BST 2016,Fri Jun 24 08:16:24 BST 2016,1.0,22.488755622188904,startup.scimark.fft,Fri Jun 24 08:16:24 BST 2016,Fri Jun 24 08:16:25 BST 2016,1.0,67.49156355455568,startup.scimark.lu,Fri Jun 24 08:16:25 BST 2016,Fri Jun 24 08:16:26 BST 2016,1.0,54.94505494505494,startup.scimark.monte_carlo,Fri Jun 24 08:16:26 BST 2016,Fri Jun 24 08:16:32 BST 2016,1.0,9.912440112340988,startup.scimark.sor,Fri Jun 24 08:16:32 BST 2016,Fri Jun 24 08:16:33 BST 2016,1.0,38.86010362694301,startup.scimark.sparse,Fri Jun 24 08:16:33 BST 2016,Fri Jun 24 08:16:34 BST 2016,1.0,52.67778753292362,startup.serial,Fri Jun 24 08:16:34 BST 2016,Fri Jun 24 08:16:37 BST 2016,1.0,23.032629558541267,startup.sunflow,Fri Jun 24 08:16:37 BST 2016,Fri Jun 24 08:16:44 BST 2016,1.0,8.986071589036992,startup.xml.transform,Fri Jun 24 08:16:44 BST 2016,Fri Jun 24 08:17:09 BST 2016,1.0,2.4189646831156266,startup.xml.validation,Fri Jun 24 08:17:09 BST 2016,Fri Jun 24 08:17:10 BST 2016,1.0,54.94505494505494,compiler.compiler,Fri Jun 24 08:17:22 BST 2016,Fri Jun 24 08:19:22 BST 2016,415.88455179201554,207.94227589600777,Fri Jun 24 08:19:24 BST 2016,Fri Jun 24 08:23:24 BST 2016,859.9491451208356,214.9872862802089,compiler.sunflow,Fri Jun 24 08:23:29 BST 2016,Fri Jun 24 08:25:29 BST 2016,161.12008937018547,80.56004468509273,Fri Jun 24 08:25:34 BST 2016,Fri Jun 24 08:29:34 BST 2016,321.392816214124,80.348204053531,compress,Fri Jun 24 08:29:38 BST 2016,Fri Jun 24 08:31:38 BST 2016,352.8678851096863,176.43394255484316,Fri Jun 24 08:31:40 BST 2016,Fri Jun 24 08:35:40 BST 2016,705.545893292713,176.38647332317825,crypto.aes,Fri Jun 24 08:35:43 BST 2016,Fri Jun 24 08:37:43 BST 2016,116.7543919893869,58.37719599469345,Fri Jun 24 08:37:50 BST 2016,Fri Jun 24 08:41:50 BST 2016,246.1735329085392,61.5433832271348,crypto.rsa,Fri Jun 24 08:41:55 BST 2016,Fri Jun 24 08:43:55 BST 2016,207.10819853877342,103.55409926938671,Fri Jun 24 08:43:58 BST 2016,Fri Jun 24 08:47:58 BST 2016,414.9596304455605,103.73990761139012,crypto.signverify,Fri Jun 24 08:48:02 BST 2016,Fri Jun 24 08:50:02 BST 2016,354.4293797986063,177.21468989930315,Fri Jun 24 08:50:03 BST 2016,Fri Jun 24 08:54:03 BST 2016,708.2265507235271,177.05663768088178,derby,Fri Jun 24 08:55:13 BST 2016,Fri Jun 24 08:57:13 BST 2016,259.4557299629153,129.72786498145766,Fri Jun 24 08:57:15 BST 2016,Fri Jun 24 09:01:15 BST 2016,522.3559098785277,130.5889774696319,mpegaudio,Fri Jun 24 09:01:18 BST 2016,Fri Jun 24 09:03:18 BST 2016,173.86655572385413,86.93327786192707,Fri Jun 24 09:03:21 BST 2016,Fri Jun 24 09:07:21 BST 2016,348.7687420130246,87.19218550325616,scimark.fft.large,Fri Jun 24 09:07:27 BST 2016,Fri Jun 24 09:09:27 BST 2016,104.84344047982191,52.421720239910954,Fri Jun 24 09:09:34 BST 2016,Fri Jun 24 09:13:34 BST 2016,207.2736761522755,51.818419038068875,scimark.lu.large,Fri Jun 24 09:13:41 BST 2016,Fri Jun 24 09:15:41 BST 2016,21.668230667690803,10.834115333845402,Fri Jun 24 09:16:11 BST 2016,Fri Jun 24 09:20:11 BST 2016,43.41736116854227,10.854340292135568,scimark.sor.large,Fri Jun 24 09:20:30 BST 2016,Fri Jun 24 09:22:30 BST 2016,69.91960435743624,34.95980217871812,Fri Jun 24 09:22:40 BST 2016,Fri Jun 24 09:26:40 BST 2016,139.64380101989116,34.91095025497279,scimark.sparse.large,Fri Jun 24 09:26:53 BST 2016,Fri Jun 24 09:28:53 BST 2016,72.476372698299,36.2381863491495,Fri Jun 24 09:29:02 BST 2016,Fri Jun 24 09:33:02 BST 2016,145.12687926917064,36.28171981729266,scimark.fft.small,Fri Jun 24 09:33:13 BST 2016,Fri Jun 24 09:35:13 BST 2016,589.1033946992186,294.5516973496093,Fri Jun 24 09:35:14 BST 2016,Fri Jun 24 09:39:14 BST 2016,1181.6371199437274,295.40927998593185,scimark.lu.small,Fri Jun 24 09:39:15 BST 2016,Fri Jun 24 09:41:15 BST 2016,465.9217613603723,232.96088068018614,Fri Jun 24 09:41:16 BST 2016,Fri Jun 24 09:45:16 BST 2016,930.4524035374129,232.61310088435323,scimark.sor.small,Fri Jun 24 09:45:18 BST 2016,Fri Jun 24 09:47:18 BST 2016,302.74495337032226,151.37247668516113,Fri Jun 24 09:47:20 BST 2016,Fri Jun 24 09:51:20 BST 2016,605.0444162436548,151.2611040609137,scimark.sparse.small,Fri Jun 24 09:51:23 BST 2016,Fri Jun 24 09:53:23 BST 2016,434.0694582192777,217.03472910963885,Fri Jun 24 09:53:25 BST 2016,Fri Jun 24 09:57:25 BST 2016,870.0796537998705,217.51991344996762,scimark.monte_carlo,Fri Jun 24 09:57:27 BST 2016,Fri Jun 24 09:59:27 BST 2016,98.4145158348201,49.20725791741005,Fri Jun 24 09:59:34 BST 2016,Fri Jun 24 10:03:34 BST 2016,196.02312190357065,49.005780475892664,serial,Fri Jun 24 10:03:41 BST 2016,Fri Jun 24 10:05:41 BST 2016,189.33144564419644,94.66572282209822,Fri Jun 24 10:05:46 BST 2016,Fri Jun 24 10:09:46 BST 2016,382.32593339056615,95.58148334764154,sunflow,Fri Jun 24 10:09:50 BST 2016,Fri Jun 24 10:11:50 BST 2016,143.54542164014146,71.77271082007073,Fri Jun 24 10:11:51 BST 2016,Fri Jun 24 10:15:51 BST 2016,285.3436101252825,71.33590253132063,xml.transform,Fri Jun 24 10:16:15 BST 2016,Fri Jun 24 10:18:15 BST 2016,423.59885796153935,211.79942898076968,Fri Jun 24 10:18:17 BST 2016,Fri Jun 24 10:22:17 BST 2016,855.0353712720038,213.75884281800094,xml.validation,Fri Jun 24 10:22:19 BST 2016,Fri Jun 24 10:24:19 BST 2016,654.8599693103848,327.4299846551924,Fri Jun 24 10:24:20 BST 2016,Fri Jun 24 10:28:20 BST 2016,1297.5087230865597,324.3771807716399
