spec.jvm2008.report.run.location=PERCY014
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 01:31:32 BST 2016, end=Sun Jun 19 01:31:32 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 01:31:32 BST 2016, end=Sun Jun 19 01:31:32 BST 2016, operations=1.0, operationsPerMinute=275.22935779816515
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 01:31:32 BST 2016, end=Sun Jun 19 01:31:45 BST 2016, operations=1.0, operationsPerMinute=4.579803068468056
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 01:31:45 BST 2016, end=Sun Jun 19 01:31:49 BST 2016, operations=1.0, operationsPerMinute=17.980221756068325
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 01:31:49 BST 2016, end=Sun Jun 19 01:31:50 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 01:31:50 BST 2016, end=Sun Jun 19 01:31:58 BST 2016, operations=1.0, operationsPerMinute=7.00770847932726
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 01:31:58 BST 2016, end=Sun Jun 19 01:32:06 BST 2016, operations=1.0, operationsPerMinute=7.883326763894363
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 01:32:06 BST 2016, end=Sun Jun 19 01:32:13 BST 2016, operations=1.0, operationsPerMinute=9.052504526252264
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 01:32:13 BST 2016, end=Sun Jun 19 01:32:15 BST 2016, operations=1.0, operationsPerMinute=26.905829596412556
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 01:32:15 BST 2016, end=Sun Jun 19 01:32:16 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 01:32:16 BST 2016, end=Sun Jun 19 01:32:17 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 01:32:17 BST 2016, end=Sun Jun 19 01:32:22 BST 2016, operations=1.0, operationsPerMinute=10.777797736662475
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 01:32:22 BST 2016, end=Sun Jun 19 01:32:24 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 01:32:24 BST 2016, end=Sun Jun 19 01:32:25 BST 2016, operations=1.0, operationsPerMinute=60.120240480961925
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 01:32:25 BST 2016, end=Sun Jun 19 01:32:27 BST 2016, operations=1.0, operationsPerMinute=28.076743097800655
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 01:32:27 BST 2016, end=Sun Jun 19 01:32:33 BST 2016, operations=1.0, operationsPerMinute=9.27070457354759
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 01:32:33 BST 2016, end=Sun Jun 19 01:32:54 BST 2016, operations=1.0, operationsPerMinute=2.916727431821496
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 01:32:54 BST 2016, end=Sun Jun 19 01:32:55 BST 2016, operations=1.0, operationsPerMinute=71.25890736342043
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 01:33:05 BST 2016, end=Sun Jun 19 01:35:05 BST 2016, operations=485.50067004904105, operationsPerMinute=242.75033502452052, mode=normal, start=Sun Jun 19 01:35:06 BST 2016, end=Sun Jun 19 01:39:06 BST 2016, operations=984.9682890101087, operationsPerMinute=246.24207225252718
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 01:39:10 BST 2016, end=Sun Jun 19 01:41:10 BST 2016, operations=194.14504680203248, operationsPerMinute=97.07252340101624, mode=normal, start=Sun Jun 19 01:41:13 BST 2016, end=Sun Jun 19 01:45:13 BST 2016, operations=388.4255831467688, operationsPerMinute=97.1063957866922
benchmark-name=compress, mod=warmup, start=Sun Jun 19 01:45:16 BST 2016, end=Sun Jun 19 01:47:16 BST 2016, operations=399.6971937014821, operationsPerMinute=199.84859685074105, mode=normal, start=Sun Jun 19 01:47:18 BST 2016, end=Sun Jun 19 01:51:18 BST 2016, operations=798.8457645018425, operationsPerMinute=199.71144112546062
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:51:19 BST 2016, end=Sun Jun 19 01:53:19 BST 2016, operations=138.25182212108103, operationsPerMinute=69.12591106054052, mode=normal, start=Sun Jun 19 01:53:24 BST 2016, end=Sun Jun 19 01:57:24 BST 2016, operations=292.1493451562703, operationsPerMinute=73.03733628906757
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:57:30 BST 2016, end=Sun Jun 19 01:59:30 BST 2016, operations=235.31579847918505, operationsPerMinute=117.65789923959252, mode=normal, start=Sun Jun 19 01:59:32 BST 2016, end=Sun Jun 19 02:03:32 BST 2016, operations=470.9325824448775, operationsPerMinute=117.73314561121937
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 02:03:35 BST 2016, end=Sun Jun 19 02:05:35 BST 2016, operations=407.3593885889227, operationsPerMinute=203.67969429446134, mode=normal, start=Sun Jun 19 02:05:37 BST 2016, end=Sun Jun 19 02:09:37 BST 2016, operations=813.700444000444, operationsPerMinute=203.425111000111
benchmark-name=derby, mod=warmup, start=Sun Jun 19 02:09:59 BST 2016, end=Sun Jun 19 02:11:59 BST 2016, operations=361.3345406104837, operationsPerMinute=180.66727030524186, mode=normal, start=Sun Jun 19 02:12:02 BST 2016, end=Sun Jun 19 02:16:02 BST 2016, operations=728.8969077465756, operationsPerMinute=182.2242269366439
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 02:16:04 BST 2016, end=Sun Jun 19 02:18:04 BST 2016, operations=207.01652927804216, operationsPerMinute=103.50826463902108, mode=normal, start=Sun Jun 19 02:18:09 BST 2016, end=Sun Jun 19 02:22:09 BST 2016, operations=414.9270091769424, operationsPerMinute=103.7317522942356
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 02:22:13 BST 2016, end=Sun Jun 19 02:24:13 BST 2016, operations=70.45771521670207, operationsPerMinute=35.228857608351035, mode=normal, start=Sun Jun 19 02:24:20 BST 2016, end=Sun Jun 19 02:28:20 BST 2016, operations=145.0368541475463, operationsPerMinute=36.25921353688658
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 02:28:29 BST 2016, end=Sun Jun 19 02:30:29 BST 2016, operations=13.93164135153236, operationsPerMinute=6.96582067576618, mode=normal, start=Sun Jun 19 02:31:13 BST 2016, end=Sun Jun 19 02:35:13 BST 2016, operations=27.746858989946027, operationsPerMinute=6.936714747486507
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 02:35:40 BST 2016, end=Sun Jun 19 02:37:40 BST 2016, operations=68.29050379895722, operationsPerMinute=34.14525189947861, mode=normal, start=Sun Jun 19 02:37:52 BST 2016, end=Sun Jun 19 02:41:52 BST 2016, operations=149.01462965353107, operationsPerMinute=37.25365741338277
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 02:42:02 BST 2016, end=Sun Jun 19 02:44:02 BST 2016, operations=42.34910938713108, operationsPerMinute=21.17455469356554, mode=normal, start=Sun Jun 19 02:44:15 BST 2016, end=Sun Jun 19 02:48:15 BST 2016, operations=84.17385999086075, operationsPerMinute=21.043464997715187
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 19 02:48:28 BST 2016, end=Sun Jun 19 02:50:28 BST 2016, operations=735.0234000855585, operationsPerMinute=367.51170004277924, mode=normal, start=Sun Jun 19 02:50:29 BST 2016, end=Sun Jun 19 02:54:29 BST 2016, operations=1474.870095137464, operationsPerMinute=368.717523784366
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 19 02:54:30 BST 2016, end=Sun Jun 19 02:56:30 BST 2016, operations=570.3285201103605, operationsPerMinute=285.16426005518025, mode=normal, start=Sun Jun 19 02:56:32 BST 2016, end=Sun Jun 19 03:00:32 BST 2016, operations=1141.9966990806524, operationsPerMinute=285.4991747701631
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 19 03:00:33 BST 2016, end=Sun Jun 19 03:02:33 BST 2016, operations=330.22691910957303, operationsPerMinute=165.11345955478652, mode=normal, start=Sun Jun 19 03:02:36 BST 2016, end=Sun Jun 19 03:06:36 BST 2016, operations=661.6456102603755, operationsPerMinute=165.41140256509388
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 19 03:06:38 BST 2016, end=Sun Jun 19 03:08:38 BST 2016, operations=502.0110092063621, operationsPerMinute=251.00550460318104, mode=normal, start=Sun Jun 19 03:08:39 BST 2016, end=Sun Jun 19 03:12:39 BST 2016, operations=1000.7834787761258, operationsPerMinute=250.19586969403144
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sun Jun 19 03:12:41 BST 2016, end=Sun Jun 19 03:14:41 BST 2016, operations=119.71338405862697, operationsPerMinute=59.856692029313486, mode=normal, start=Sun Jun 19 03:14:48 BST 2016, end=Sun Jun 19 03:18:48 BST 2016, operations=239.84066077578893, operationsPerMinute=59.96016519394723
benchmark-name=serial, mod=warmup, start=Sun Jun 19 03:18:54 BST 2016, end=Sun Jun 19 03:20:54 BST 2016, operations=239.03495230996845, operationsPerMinute=119.51747615498422, mode=normal, start=Sun Jun 19 03:20:57 BST 2016, end=Sun Jun 19 03:24:57 BST 2016, operations=466.3224581525251, operationsPerMinute=116.58061453813127
benchmark-name=sunflow, mod=warmup, start=Sun Jun 19 03:25:00 BST 2016, end=Sun Jun 19 03:27:00 BST 2016, operations=179.09140468995741, operationsPerMinute=89.54570234497871, mode=normal, start=Sun Jun 19 03:27:01 BST 2016, end=Sun Jun 19 03:31:01 BST 2016, operations=360.3718039102705, operationsPerMinute=90.09295097756763
benchmark-name=xml.transform, mod=warmup, start=Sun Jun 19 03:31:23 BST 2016, end=Sun Jun 19 03:33:23 BST 2016, operations=522.6464082358918, operationsPerMinute=261.3232041179459, mode=normal, start=Sun Jun 19 03:33:24 BST 2016, end=Sun Jun 19 03:37:24 BST 2016, operations=999.5910488224795, operationsPerMinute=249.89776220561987
benchmark-name=xml.validation, mod=warmup, start=Sun Jun 19 03:37:26 BST 2016, end=Sun Jun 19 03:39:26 BST 2016, operations=1028.6330398719665, operationsPerMinute=514.3165199359833, mode=normal, start=Sun Jun 19 03:39:27 BST 2016, end=Sun Jun 19 03:43:27 BST 2016, operations=2005.6027548991874, operationsPerMinute=501.40068872479685
