spec.jvm2008.report.run.location=BEDSONTC094
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 02:34:01 BST 2016, end=Sun Jun 19 02:34:01 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 02:34:01 BST 2016, end=Sun Jun 19 02:34:01 BST 2016, operations=1.0, operationsPerMinute=348.83720930232556
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 02:34:01 BST 2016, end=Sun Jun 19 02:34:15 BST 2016, operations=1.0, operationsPerMinute=4.499100179964008
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 02:34:15 BST 2016, end=Sun Jun 19 02:34:18 BST 2016, operations=1.0, operationsPerMinute=17.97483523067705
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 02:34:18 BST 2016, end=Sun Jun 19 02:34:19 BST 2016, operations=1.0, operationsPerMinute=48.115477145148354
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 02:34:19 BST 2016, end=Sun Jun 19 02:34:28 BST 2016, operations=1.0, operationsPerMinute=7.044734061289186
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 02:34:28 BST 2016, end=Sun Jun 19 02:34:35 BST 2016, operations=1.0, operationsPerMinute=7.931262392597488
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 02:34:35 BST 2016, end=Sun Jun 19 02:34:42 BST 2016, operations=1.0, operationsPerMinute=8.98876404494382
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 02:34:42 BST 2016, end=Sun Jun 19 02:34:44 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 02:34:44 BST 2016, end=Sun Jun 19 02:34:45 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 02:34:45 BST 2016, end=Sun Jun 19 02:34:46 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 02:34:46 BST 2016, end=Sun Jun 19 02:34:51 BST 2016, operations=1.0, operationsPerMinute=10.899182561307901
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 02:34:51 BST 2016, end=Sun Jun 19 02:34:53 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 02:34:53 BST 2016, end=Sun Jun 19 02:34:54 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 02:34:54 BST 2016, end=Sun Jun 19 02:34:56 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 02:34:56 BST 2016, end=Sun Jun 19 02:35:02 BST 2016, operations=1.0, operationsPerMinute=9.269272362119574
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 02:35:02 BST 2016, end=Sun Jun 19 02:35:23 BST 2016, operations=1.0, operationsPerMinute=2.972798890155081
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 02:35:23 BST 2016, end=Sun Jun 19 02:35:23 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 02:35:34 BST 2016, end=Sun Jun 19 02:37:34 BST 2016, operations=489.05506004844494, operationsPerMinute=244.52753002422247, mode=normal, start=Sun Jun 19 02:37:35 BST 2016, end=Sun Jun 19 02:41:35 BST 2016, operations=1014.9038465603578, operationsPerMinute=253.72596164008945
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 02:41:39 BST 2016, end=Sun Jun 19 02:43:39 BST 2016, operations=200.01597062625552, operationsPerMinute=100.00798531312776, mode=normal, start=Sun Jun 19 02:43:42 BST 2016, end=Sun Jun 19 02:47:42 BST 2016, operations=394.1403970252489, operationsPerMinute=98.53509925631222
benchmark-name=compress, mod=warmup, start=Sun Jun 19 02:47:45 BST 2016, end=Sun Jun 19 02:49:45 BST 2016, operations=398.850052685662, operationsPerMinute=199.425026342831, mode=normal, start=Sun Jun 19 02:49:47 BST 2016, end=Sun Jun 19 02:53:47 BST 2016, operations=801.5661418937791, operationsPerMinute=200.39153547344478
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 02:53:49 BST 2016, end=Sun Jun 19 02:55:49 BST 2016, operations=140.23355547522743, operationsPerMinute=70.11677773761372, mode=normal, start=Sun Jun 19 02:55:55 BST 2016, end=Sun Jun 19 02:59:55 BST 2016, operations=295.8185068031987, operationsPerMinute=73.95462670079968
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 02:59:59 BST 2016, end=Sun Jun 19 03:01:59 BST 2016, operations=236.98407750562552, operationsPerMinute=118.49203875281276, mode=normal, start=Sun Jun 19 03:02:02 BST 2016, end=Sun Jun 19 03:06:02 BST 2016, operations=474.0979645078812, operationsPerMinute=118.5244911269703
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 03:06:05 BST 2016, end=Sun Jun 19 03:08:05 BST 2016, operations=405.71208230754985, operationsPerMinute=202.85604115377492, mode=normal, start=Sun Jun 19 03:08:06 BST 2016, end=Sun Jun 19 03:12:06 BST 2016, operations=811.3076864168597, operationsPerMinute=202.82692160421493
benchmark-name=derby, mod=warmup, start=Sun Jun 19 03:12:29 BST 2016, end=Sun Jun 19 03:14:29 BST 2016, operations=364.5321400081684, operationsPerMinute=182.2660700040842, mode=normal, start=Sun Jun 19 03:14:31 BST 2016, end=Sun Jun 19 03:18:31 BST 2016, operations=732.5987642391515, operationsPerMinute=183.14969105978787
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 03:18:33 BST 2016, end=Sun Jun 19 03:20:33 BST 2016, operations=208.24101113538546, operationsPerMinute=104.12050556769273, mode=normal, start=Sun Jun 19 03:20:37 BST 2016, end=Sun Jun 19 03:24:37 BST 2016, operations=410.4993932321022, operationsPerMinute=102.62484830802555
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 03:24:43 BST 2016, end=Sun Jun 19 03:26:43 BST 2016, operations=68.44080477429665, operationsPerMinute=34.220402387148326, mode=normal, start=Sun Jun 19 03:26:53 BST 2016, end=Sun Jun 19 03:30:53 BST 2016, operations=152.43238493080253, operationsPerMinute=38.10809623270063
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 03:31:01 BST 2016, end=Sun Jun 19 03:33:01 BST 2016, operations=13.9499736531961, operationsPerMinute=6.97498682659805, mode=normal, start=Sun Jun 19 03:33:44 BST 2016, end=Sun Jun 19 03:37:44 BST 2016, operations=27.857123707805503, operationsPerMinute=6.964280926951376
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 03:38:10 BST 2016, end=Sun Jun 19 03:40:10 BST 2016, operations=74.62813500035452, operationsPerMinute=37.31406750017726, mode=normal, start=Sun Jun 19 03:40:19 BST 2016, end=Sun Jun 19 03:44:19 BST 2016, operations=149.17934749662112, operationsPerMinute=37.29483687415528
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 03:44:30 BST 2016, end=Sun Jun 19 03:46:30 BST 2016, operations=43.209711362328704, operationsPerMinute=21.604855681164352, mode=normal, start=Sun Jun 19 03:46:40 BST 2016, end=Sun Jun 19 03:50:40 BST 2016, operations=85.60900290480431, operationsPerMinute=21.40225072620108
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 19 03:50:55 BST 2016, end=Sun Jun 19 03:52:55 BST 2016, operations=726.2567477494874, operationsPerMinute=363.1283738747437, mode=normal, start=Sun Jun 19 03:52:56 BST 2016, end=Sun Jun 19 03:56:56 BST 2016, operations=1415.3026288104363, operationsPerMinute=353.8256572026091
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 19 03:56:57 BST 2016, end=Sun Jun 19 03:58:57 BST 2016, operations=571.8224736906606, operationsPerMinute=285.9112368453303, mode=normal, start=Sun Jun 19 03:58:59 BST 2016, end=Sun Jun 19 04:02:59 BST 2016, operations=1145.135502558625, operationsPerMinute=286.28387563965623
