spec.jvm2008.report.run.location=OLDLIB038
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Sun Jun 19 00:40:24 BST 2016, end=Sun Jun 19 00:40:24 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:40:24 BST 2016, end=Sun Jun 19 00:40:25 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:40:25 BST 2016, end=Sun Jun 19 00:40:45 BST 2016, operations=1.0, operationsPerMinute=2.983887010145216
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:40:45 BST 2016, end=Sun Jun 19 00:40:49 BST 2016, operations=1.0, operationsPerMinute=15.14004542013626
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:40:49 BST 2016, end=Sun Jun 19 00:40:50 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:40:50 BST 2016, end=Sun Jun 19 00:40:59 BST 2016, operations=1.0, operationsPerMinute=6.540935353755587
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:40:59 BST 2016, end=Sun Jun 19 00:41:07 BST 2016, operations=1.0, operationsPerMinute=7.586294095334429
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:41:07 BST 2016, end=Sun Jun 19 00:41:14 BST 2016, operations=1.0, operationsPerMinute=8.681811604688178
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:41:14 BST 2016, end=Sun Jun 19 00:41:17 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:41:17 BST 2016, end=Sun Jun 19 00:41:17 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:41:17 BST 2016, end=Sun Jun 19 00:41:19 BST 2016, operations=1.0, operationsPerMinute=57.41626794258373
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:41:19 BST 2016, end=Sun Jun 19 00:41:25 BST 2016, operations=1.0, operationsPerMinute=9.938711280437303
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:41:25 BST 2016, end=Sun Jun 19 00:41:26 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:41:26 BST 2016, end=Sun Jun 19 00:41:27 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:41:27 BST 2016, end=Sun Jun 19 00:41:30 BST 2016, operations=1.0, operationsPerMinute=23.446658851113718
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:41:30 BST 2016, end=Sun Jun 19 00:41:36 BST 2016, operations=1.0, operationsPerMinute=9.071666162685213
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:41:36 BST 2016, end=Sun Jun 19 00:42:02 BST 2016, operations=1.0, operationsPerMinute=2.340915297881472
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:42:02 BST 2016, end=Sun Jun 19 00:42:03 BST 2016, operations=1.0, operationsPerMinute=57.41626794258373
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:42:17 BST 2016, end=Sun Jun 19 00:44:17 BST 2016, operations=458.38956014922945, operationsPerMinute=229.19478007461473, mode=normal, start=Sun Jun 19 00:44:20 BST 2016, end=Sun Jun 19 00:48:20 BST 2016, operations=928.8470650211103, operationsPerMinute=232.21176625527758
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:48:27 BST 2016, end=Sun Jun 19 00:50:27 BST 2016, operations=184.03689214751998, operationsPerMinute=92.01844607375999, mode=normal, start=Sun Jun 19 00:50:35 BST 2016, end=Sun Jun 19 00:54:35 BST 2016, operations=369.5777458689357, operationsPerMinute=92.39443646723393
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:54:43 BST 2016, end=Sun Jun 19 00:56:43 BST 2016, operations=481.74802416765795, operationsPerMinute=240.87401208382897, mode=normal, start=Sun Jun 19 00:56:46 BST 2016, end=Sun Jun 19 01:00:46 BST 2016, operations=972.2529622554597, operationsPerMinute=243.06324056386492
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:00:49 BST 2016, end=Sun Jun 19 01:02:49 BST 2016, operations=128.00637337879155, operationsPerMinute=64.00318668939578, mode=normal, start=Sun Jun 19 01:02:59 BST 2016, end=Sun Jun 19 01:06:59 BST 2016, operations=269.863495366886, operationsPerMinute=67.4658738417215
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:07:09 BST 2016, end=Sun Jun 19 01:09:09 BST 2016, operations=227.9616977873453, operationsPerMinute=113.98084889367264, mode=normal, start=Sun Jun 19 01:09:15 BST 2016, end=Sun Jun 19 01:13:15 BST 2016, operations=456.7070828848457, operationsPerMinute=114.17677072121143
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:13:23 BST 2016, end=Sun Jun 19 01:15:23 BST 2016, operations=396.7293022977699, operationsPerMinute=198.36465114888495, mode=normal, start=Sun Jun 19 01:15:26 BST 2016, end=Sun Jun 19 01:19:26 BST 2016, operations=792.2192726077633, operationsPerMinute=198.05481815194082
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:21:10 BST 2016, end=Sun Jun 19 01:23:10 BST 2016, operations=330.53069150150554, operationsPerMinute=165.26534575075277, mode=normal, start=Sun Jun 19 01:23:13 BST 2016, end=Sun Jun 19 01:27:13 BST 2016, operations=665.5543179238573, operationsPerMinute=166.38857948096432
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:27:19 BST 2016, end=Sun Jun 19 01:29:19 BST 2016, operations=219.34666055445206, operationsPerMinute=109.67333027722603, mode=normal, start=Sun Jun 19 01:29:26 BST 2016, end=Sun Jun 19 01:33:26 BST 2016, operations=440.73339006766065, operationsPerMinute=110.18334751691516
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:33:33 BST 2016, end=Sun Jun 19 01:35:33 BST 2016, operations=97.16868453084014, operationsPerMinute=48.58434226542007, mode=normal, start=Sun Jun 19 01:35:49 BST 2016, end=Sun Jun 19 01:39:49 BST 2016, operations=199.3027282846908, operationsPerMinute=49.8256820711727
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:40:06 BST 2016, end=Sun Jun 19 01:42:06 BST 2016, operations=20.73066194653649, operationsPerMinute=10.365330973268245, mode=normal, start=Sun Jun 19 01:43:05 BST 2016, end=Sun Jun 19 01:47:05 BST 2016, operations=41.533868330687085, operationsPerMinute=10.383467082671771
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:48:22 BST 2016, end=Sun Jun 19 01:50:22 BST 2016, operations=120.05534038325835, operationsPerMinute=60.02767019162918, mode=normal, start=Sun Jun 19 01:50:34 BST 2016, end=Sun Jun 19 01:54:34 BST 2016, operations=245.1536784054807, operationsPerMinute=61.28841960137017
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:54:48 BST 2016, end=Sun Jun 19 01:56:48 BST 2016, operations=63.08817320997681, operationsPerMinute=31.544086604988404, mode=normal, start=Sun Jun 19 01:57:05 BST 2016, end=Sun Jun 19 02:01:05 BST 2016, operations=126.1474127434679, operationsPerMinute=31.536853185866974
