spec.jvm2008.report.run.location=SUNSPACE07
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Wed Jun 29 02:16:06 BST 2016, end=Wed Jun 29 02:16:06 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 02:16:06 BST 2016, end=Wed Jun 29 02:16:06 BST 2016, operations=1.0, operationsPerMinute=98.52216748768473
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 02:16:06 BST 2016, end=Wed Jun 29 02:16:33 BST 2016, operations=1.0, operationsPerMinute=2.2704052673402204
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 02:16:33 BST 2016, end=Wed Jun 29 02:16:38 BST 2016, operations=1.0, operationsPerMinute=11.117287381878821
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 02:16:38 BST 2016, end=Wed Jun 29 02:16:40 BST 2016, operations=1.0, operationsPerMinute=36.96857670979667
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 02:16:40 BST 2016, end=Wed Jun 29 02:16:50 BST 2016, operations=1.0, operationsPerMinute=5.853658536585366
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 02:16:50 BST 2016, end=Wed Jun 29 02:16:59 BST 2016, operations=1.0, operationsPerMinute=7.018364721020002
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 02:16:59 BST 2016, end=Wed Jun 29 02:17:06 BST 2016, operations=1.0, operationsPerMinute=8.236101578586135
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 02:17:06 BST 2016, end=Wed Jun 29 02:17:09 BST 2016, operations=1.0, operationsPerMinute=19.03553299492386
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 02:17:09 BST 2016, end=Wed Jun 29 02:17:10 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 02:17:10 BST 2016, end=Wed Jun 29 02:17:11 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 02:17:11 BST 2016, end=Wed Jun 29 02:17:18 BST 2016, operations=1.0, operationsPerMinute=8.94454382826476
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 02:17:18 BST 2016, end=Wed Jun 29 02:17:20 BST 2016, operations=1.0, operationsPerMinute=35.27336860670194
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 02:17:20 BST 2016, end=Wed Jun 29 02:17:21 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 02:17:21 BST 2016, end=Wed Jun 29 02:17:24 BST 2016, operations=1.0, operationsPerMinute=19.04157410345922
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 02:17:24 BST 2016, end=Wed Jun 29 02:17:32 BST 2016, operations=1.0, operationsPerMinute=8.079719903043362
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 02:17:32 BST 2016, end=Wed Jun 29 02:18:03 BST 2016, operations=1.0, operationsPerMinute=1.918281220026856
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 02:18:03 BST 2016, end=Wed Jun 29 02:18:04 BST 2016, operations=1.0, operationsPerMinute=46.91164972634871
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 02:18:23 BST 2016, end=Wed Jun 29 02:20:23 BST 2016, operations=342.5159072531529, operationsPerMinute=171.25795362657644, mode=normal, start=Wed Jun 29 02:20:25 BST 2016, end=Wed Jun 29 02:24:25 BST 2016, operations=647.5669164267455, operationsPerMinute=161.89172910668637
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 02:24:32 BST 2016, end=Wed Jun 29 02:26:32 BST 2016, operations=125.17036242971426, operationsPerMinute=62.58518121485713, mode=normal, start=Wed Jun 29 02:26:38 BST 2016, end=Wed Jun 29 02:30:38 BST 2016, operations=274.2006950014449, operationsPerMinute=68.55017375036122
benchmark-name=compress, mod=warmup, start=Wed Jun 29 02:30:42 BST 2016, end=Wed Jun 29 02:32:42 BST 2016, operations=271.91801522797914, operationsPerMinute=135.95900761398957, mode=normal, start=Wed Jun 29 02:32:45 BST 2016, end=Wed Jun 29 02:36:45 BST 2016, operations=544.7945929181644, operationsPerMinute=136.1986482295411
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 02:36:49 BST 2016, end=Wed Jun 29 02:38:49 BST 2016, operations=86.28864273092238, operationsPerMinute=43.14432136546119, mode=normal, start=Wed Jun 29 02:38:56 BST 2016, end=Wed Jun 29 02:42:56 BST 2016, operations=182.2739526555299, operationsPerMinute=45.56848816388248
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 02:43:04 BST 2016, end=Wed Jun 29 02:45:04 BST 2016, operations=148.73220947443667, operationsPerMinute=74.36610473721834, mode=normal, start=Wed Jun 29 02:45:10 BST 2016, end=Wed Jun 29 02:49:10 BST 2016, operations=297.40179115332944, operationsPerMinute=74.35044778833236
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 02:49:15 BST 2016, end=Wed Jun 29 02:51:15 BST 2016, operations=255.48252376215737, operationsPerMinute=127.74126188107869, mode=normal, start=Wed Jun 29 02:51:17 BST 2016, end=Wed Jun 29 02:55:17 BST 2016, operations=508.97220552431367, operationsPerMinute=127.24305138107842
benchmark-name=derby, mod=warmup, start=Wed Jun 29 02:56:43 BST 2016, end=Wed Jun 29 02:58:43 BST 2016, operations=204.26368276517763, operationsPerMinute=102.13184138258882, mode=normal, start=Wed Jun 29 02:58:47 BST 2016, end=Wed Jun 29 03:02:47 BST 2016, operations=412.41913687767794, operationsPerMinute=103.10478421941949
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 03:02:52 BST 2016, end=Wed Jun 29 03:04:52 BST 2016, operations=135.07108106261066, operationsPerMinute=67.53554053130533, mode=normal, start=Wed Jun 29 03:04:56 BST 2016, end=Wed Jun 29 03:08:56 BST 2016, operations=270.141587176019, operationsPerMinute=67.53539679400475
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 03:09:01 BST 2016, end=Wed Jun 29 03:11:01 BST 2016, operations=57.12546016366835, operationsPerMinute=28.562730081834175, mode=normal, start=Wed Jun 29 03:11:14 BST 2016, end=Wed Jun 29 03:15:14 BST 2016, operations=114.93484750714345, operationsPerMinute=28.73371187678586
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 03:15:23 BST 2016, end=Wed Jun 29 03:17:23 BST 2016, operations=11.595473651610344, operationsPerMinute=5.797736825805172, mode=normal, start=Wed Jun 29 03:17:57 BST 2016, end=Wed Jun 29 03:21:57 BST 2016, operations=23.132568494998125, operationsPerMinute=5.783142123749531
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 03:22:36 BST 2016, end=Wed Jun 29 03:24:36 BST 2016, operations=55.55966284282143, operationsPerMinute=27.779831421410716, mode=normal, start=Wed Jun 29 03:24:45 BST 2016, end=Wed Jun 29 03:28:45 BST 2016, operations=111.51008875142946, operationsPerMinute=27.877522187857366
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 03:28:54 BST 2016, end=Wed Jun 29 03:30:54 BST 2016, operations=37.45822580727254, operationsPerMinute=18.72911290363627, mode=normal, start=Wed Jun 29 03:31:12 BST 2016, end=Wed Jun 29 03:35:12 BST 2016, operations=75.02438276058447, operationsPerMinute=18.756095690146118
