spec.jvm2008.report.run.location=BEDSONTC077
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:17:55 BST 2016, end=Thu May 26 14:17:55 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:17:55 BST 2016, end=Thu May 26 14:17:55 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:17:55 BST 2016, end=Thu May 26 14:18:00 BST 2016, operations=1.0, operationsPerMinute=11.516314779270633
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:00 BST 2016, end=Thu May 26 14:18:03 BST 2016, operations=1.0, operationsPerMinute=20.345879959308242
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:18:03 BST 2016, end=Thu May 26 14:18:04 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:18:04 BST 2016, end=Thu May 26 14:18:13 BST 2016, operations=1.0, operationsPerMinute=7.03152466893238
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:18:13 BST 2016, end=Thu May 26 14:18:20 BST 2016, operations=1.0, operationsPerMinute=8.097165991902834
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:18:20 BST 2016, end=Thu May 26 14:18:27 BST 2016, operations=1.0, operationsPerMinute=9.179926560587516
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:18:27 BST 2016, end=Thu May 26 14:18:29 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:18:29 BST 2016, end=Thu May 26 14:18:30 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:18:30 BST 2016, end=Thu May 26 14:18:31 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:18:31 BST 2016, end=Thu May 26 14:18:36 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:18:36 BST 2016, end=Thu May 26 14:18:37 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:18:37 BST 2016, end=Thu May 26 14:18:38 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:18:38 BST 2016, end=Thu May 26 14:18:41 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:18:41 BST 2016, end=Thu May 26 14:18:47 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:18:47 BST 2016, end=Thu May 26 14:19:07 BST 2016, operations=1.0, operationsPerMinute=2.9977516862353233
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:19:07 BST 2016, end=Thu May 26 14:19:08 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:19:10 BST 2016, end=Thu May 26 14:21:10 BST 2016, operations=487.0386561857287, operationsPerMinute=243.51932809286436, mode=normal, start=Thu May 26 14:21:12 BST 2016, end=Thu May 26 14:25:12 BST 2016, operations=1005.7824373025214, operationsPerMinute=251.44560932563036
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:25:15 BST 2016, end=Thu May 26 14:27:15 BST 2016, operations=191.1040862301788, operationsPerMinute=95.5520431150894, mode=normal, start=Thu May 26 14:27:19 BST 2016, end=Thu May 26 14:31:19 BST 2016, operations=380.65353466964444, operationsPerMinute=95.16338366741111
benchmark-name=compress, mod=warmup, start=Thu May 26 14:31:22 BST 2016, end=Thu May 26 14:33:22 BST 2016, operations=388.5969329833009, operationsPerMinute=194.29846649165046, mode=normal, start=Thu May 26 14:33:24 BST 2016, end=Thu May 26 14:37:24 BST 2016, operations=772.6008772075793, operationsPerMinute=193.15021930189482
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:37:26 BST 2016, end=Thu May 26 14:39:26 BST 2016, operations=133.0041395268804, operationsPerMinute=66.5020697634402, mode=normal, start=Thu May 26 14:39:31 BST 2016, end=Thu May 26 14:43:31 BST 2016, operations=290.87139037583285, operationsPerMinute=72.71784759395821
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:43:35 BST 2016, end=Thu May 26 14:45:35 BST 2016, operations=236.28075310277274, operationsPerMinute=118.14037655138637, mode=normal, start=Thu May 26 14:45:39 BST 2016, end=Thu May 26 14:49:39 BST 2016, operations=471.9150085399428, operationsPerMinute=117.9787521349857
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:49:42 BST 2016, end=Thu May 26 14:51:42 BST 2016, operations=403.58974358974353, operationsPerMinute=201.79487179487177, mode=normal, start=Thu May 26 14:51:44 BST 2016, end=Thu May 26 14:55:44 BST 2016, operations=809.137103868164, operationsPerMinute=202.284275967041
benchmark-name=derby, mod=warmup, start=Thu May 26 14:56:06 BST 2016, end=Thu May 26 14:58:06 BST 2016, operations=356.5983698383858, operationsPerMinute=178.2991849191929, mode=normal, start=Thu May 26 14:58:09 BST 2016, end=Thu May 26 15:02:09 BST 2016, operations=718.190312729031, operationsPerMinute=179.54757818225775
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:02:11 BST 2016, end=Thu May 26 15:04:11 BST 2016, operations=206.82669858430958, operationsPerMinute=103.41334929215479, mode=normal, start=Thu May 26 15:04:14 BST 2016, end=Thu May 26 15:08:14 BST 2016, operations=410.7002270007939, operationsPerMinute=102.67505675019848
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:08:17 BST 2016, end=Thu May 26 15:10:17 BST 2016, operations=69.5682006619743, operationsPerMinute=34.78410033098715, mode=normal, start=Thu May 26 15:10:26 BST 2016, end=Thu May 26 15:14:26 BST 2016, operations=146.83407294382008, operationsPerMinute=36.70851823595502
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:14:33 BST 2016, end=Thu May 26 15:16:33 BST 2016, operations=13.927309793808032, operationsPerMinute=6.963654896904016, mode=normal, start=Thu May 26 15:17:17 BST 2016, end=Thu May 26 15:21:17 BST 2016, operations=27.82233503325998, operationsPerMinute=6.955583758314995
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:22:01 BST 2016, end=Thu May 26 15:24:01 BST 2016, operations=73.66933351587473, operationsPerMinute=36.83466675793736, mode=normal, start=Thu May 26 15:24:11 BST 2016, end=Thu May 26 15:28:11 BST 2016, operations=135.07403974327468, operationsPerMinute=33.76850993581867
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:28:18 BST 2016, end=Thu May 26 15:30:18 BST 2016, operations=42.281488144319106, operationsPerMinute=21.140744072159553, mode=normal, start=Thu May 26 15:30:32 BST 2016, end=Thu May 26 15:34:32 BST 2016, operations=84.61905488131053, operationsPerMinute=21.154763720327633
