spec.jvm2008.report.run.location=UNION35
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Fri Jun 03 15:04:33 BST 2016, end=Fri Jun 03 15:04:33 BST 2016, operations=1.0, operationsPerMinute=1224.4897959183672
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:04:33 BST 2016, end=Fri Jun 03 15:04:33 BST 2016, operations=1.0, operationsPerMinute=500.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:04:33 BST 2016, end=Fri Jun 03 15:04:55 BST 2016, operations=1.0, operationsPerMinute=2.76944380336949
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:04:55 BST 2016, end=Fri Jun 03 15:04:59 BST 2016, operations=1.0, operationsPerMinute=14.825796886582653
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:04:59 BST 2016, end=Fri Jun 03 15:05:00 BST 2016, operations=1.0, operationsPerMinute=40.84411164057182
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:05:00 BST 2016, end=Fri Jun 03 15:05:09 BST 2016, operations=1.0, operationsPerMinute=6.607929515418502
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:05:09 BST 2016, end=Fri Jun 03 15:05:17 BST 2016, operations=1.0, operationsPerMinute=7.577671129072998
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:05:17 BST 2016, end=Fri Jun 03 15:05:24 BST 2016, operations=1.0, operationsPerMinute=8.90207715133531
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:05:24 BST 2016, end=Fri Jun 03 15:05:27 BST 2016, operations=1.0, operationsPerMinute=21.77858439201452
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:05:27 BST 2016, end=Fri Jun 03 15:05:28 BST 2016, operations=1.0, operationsPerMinute=73.43941248470013
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:05:28 BST 2016, end=Fri Jun 03 15:05:29 BST 2016, operations=1.0, operationsPerMinute=55.248618784530386
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:05:29 BST 2016, end=Fri Jun 03 15:05:35 BST 2016, operations=1.0, operationsPerMinute=9.531374106433677
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:05:35 BST 2016, end=Fri Jun 03 15:05:36 BST 2016, operations=1.0, operationsPerMinute=39.11342894393742
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:05:36 BST 2016, end=Fri Jun 03 15:05:38 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:05:38 BST 2016, end=Fri Jun 03 15:05:40 BST 2016, operations=1.0, operationsPerMinute=22.615906520919715
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:05:40 BST 2016, end=Fri Jun 03 15:05:47 BST 2016, operations=1.0, operationsPerMinute=9.246417013407305
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:05:47 BST 2016, end=Fri Jun 03 15:06:12 BST 2016, operations=1.0, operationsPerMinute=2.346866932644919
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:06:12 BST 2016, end=Fri Jun 03 15:06:14 BST 2016, operations=1.0, operationsPerMinute=54.054054054054056
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:06:29 BST 2016, end=Fri Jun 03 15:08:29 BST 2016, operations=449.1359067646377, operationsPerMinute=224.56795338231885, mode=normal, start=Fri Jun 03 15:08:33 BST 2016, end=Fri Jun 03 15:12:33 BST 2016, operations=898.871014806875, operationsPerMinute=224.71775370171875
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:12:40 BST 2016, end=Fri Jun 03 15:14:40 BST 2016, operations=178.1832004806514, operationsPerMinute=89.0916002403257, mode=normal, start=Fri Jun 03 15:14:47 BST 2016, end=Fri Jun 03 15:18:47 BST 2016, operations=357.46179325879984, operationsPerMinute=89.36544831469996
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:18:54 BST 2016, end=Fri Jun 03 15:20:54 BST 2016, operations=482.53904775296814, operationsPerMinute=241.26952387648407, mode=normal, start=Fri Jun 03 15:20:57 BST 2016, end=Fri Jun 03 15:24:57 BST 2016, operations=962.2986940952028, operationsPerMinute=240.5746735238007
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:25:01 BST 2016, end=Fri Jun 03 15:27:01 BST 2016, operations=127.04895517206403, operationsPerMinute=63.52447758603201, mode=normal, start=Fri Jun 03 15:27:12 BST 2016, end=Fri Jun 03 15:31:12 BST 2016, operations=267.9686034429939, operationsPerMinute=66.99215086074848
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:31:22 BST 2016, end=Fri Jun 03 15:33:22 BST 2016, operations=226.0866008249784, operationsPerMinute=113.0433004124892, mode=normal, start=Fri Jun 03 15:33:30 BST 2016, end=Fri Jun 03 15:37:30 BST 2016, operations=424.2079048762198, operationsPerMinute=106.05197621905495
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:37:37 BST 2016, end=Fri Jun 03 15:39:37 BST 2016, operations=360.30391153591165, operationsPerMinute=180.15195576795583, mode=normal, start=Fri Jun 03 15:39:42 BST 2016, end=Fri Jun 03 15:43:42 BST 2016, operations=709.0162939660447, operationsPerMinute=177.25407349151118
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:45:23 BST 2016, end=Fri Jun 03 15:47:23 BST 2016, operations=313.7583605620167, operationsPerMinute=156.87918028100836, mode=normal, start=Fri Jun 03 15:47:28 BST 2016, end=Fri Jun 03 15:51:28 BST 2016, operations=643.8039415613749, operationsPerMinute=160.95098539034373
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:51:33 BST 2016, end=Fri Jun 03 15:53:33 BST 2016, operations=210.79385073633537, operationsPerMinute=105.39692536816769, mode=normal, start=Fri Jun 03 15:53:41 BST 2016, end=Fri Jun 03 15:57:41 BST 2016, operations=431.0856594343523, operationsPerMinute=107.77141485858807
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:57:48 BST 2016, end=Fri Jun 03 15:59:48 BST 2016, operations=89.11385731598953, operationsPerMinute=44.55692865799477, mode=normal, start=Fri Jun 03 16:00:06 BST 2016, end=Fri Jun 03 16:04:06 BST 2016, operations=186.33841908646735, operationsPerMinute=46.58460477161684
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:04:22 BST 2016, end=Fri Jun 03 16:06:22 BST 2016, operations=20.124729159112754, operationsPerMinute=10.062364579556377, mode=normal, start=Fri Jun 03 16:07:25 BST 2016, end=Fri Jun 03 16:11:25 BST 2016, operations=40.84964722766206, operationsPerMinute=10.212411806915515
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:12:49 BST 2016, end=Fri Jun 03 16:14:49 BST 2016, operations=115.98515069393062, operationsPerMinute=57.99257534696531, mode=normal, start=Fri Jun 03 16:15:05 BST 2016, end=Fri Jun 03 16:19:05 BST 2016, operations=230.2090060403267, operationsPerMinute=57.552251510081675
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:19:17 BST 2016, end=Fri Jun 03 16:21:17 BST 2016, operations=61.65427470746551, operationsPerMinute=30.827137353732756, mode=normal, start=Fri Jun 03 16:21:37 BST 2016, end=Fri Jun 03 16:25:37 BST 2016, operations=124.04781686320823, operationsPerMinute=31.011954215802056
