spec.jvm2008.report.run.location=HULL06
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Tue Jun 21 16:05:51 BST 2016, end=Tue Jun 21 16:05:51 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 16:05:51 BST 2016, end=Tue Jun 21 16:05:52 BST 2016, operations=1.0, operationsPerMinute=226.41509433962264
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 16:05:52 BST 2016, end=Tue Jun 21 16:06:19 BST 2016, operations=1.0, operationsPerMinute=2.190340597962983
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 16:06:19 BST 2016, end=Tue Jun 21 16:06:26 BST 2016, operations=1.0, operationsPerMinute=8.903398130286392
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 16:06:26 BST 2016, end=Tue Jun 21 16:06:28 BST 2016, operations=1.0, operationsPerMinute=26.223776223776223
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 16:06:28 BST 2016, end=Tue Jun 21 16:06:41 BST 2016, operations=1.0, operationsPerMinute=4.520114509567576
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 16:06:41 BST 2016, end=Tue Jun 21 16:06:51 BST 2016, operations=1.0, operationsPerMinute=6.123073783039086
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 16:06:51 BST 2016, end=Tue Jun 21 16:06:59 BST 2016, operations=1.0, operationsPerMinute=8.100445524503847
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 16:06:59 BST 2016, end=Tue Jun 21 16:07:01 BST 2016, operations=1.0, operationsPerMinute=22.363026462914647
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 16:07:01 BST 2016, end=Tue Jun 21 16:07:02 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 16:07:02 BST 2016, end=Tue Jun 21 16:07:03 BST 2016, operations=1.0, operationsPerMinute=56.444026340545626
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 16:07:03 BST 2016, end=Tue Jun 21 16:07:09 BST 2016, operations=1.0, operationsPerMinute=10.011680293675955
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 16:07:09 BST 2016, end=Tue Jun 21 16:07:11 BST 2016, operations=1.0, operationsPerMinute=38.07106598984772
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 16:07:11 BST 2016, end=Tue Jun 21 16:07:12 BST 2016, operations=1.0, operationsPerMinute=56.60377358490566
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 16:07:12 BST 2016, end=Tue Jun 21 16:07:14 BST 2016, operations=1.0, operationsPerMinute=25.44529262086514
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 16:07:14 BST 2016, end=Tue Jun 21 16:07:21 BST 2016, operations=1.0, operationsPerMinute=8.717129158797036
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 16:07:21 BST 2016, end=Tue Jun 21 16:07:43 BST 2016, operations=1.0, operationsPerMinute=2.7888816584549594
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 16:07:43 BST 2016, end=Tue Jun 21 16:07:44 BST 2016, operations=1.0, operationsPerMinute=68.72852233676976
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 16:07:54 BST 2016, end=Tue Jun 21 16:09:54 BST 2016, operations=445.2303514443096, operationsPerMinute=222.6151757221548, mode=normal, start=Tue Jun 21 16:09:55 BST 2016, end=Tue Jun 21 16:13:55 BST 2016, operations=949.0239140446099, operationsPerMinute=237.25597851115248
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 21 16:14:00 BST 2016, end=Tue Jun 21 16:16:00 BST 2016, operations=183.67368714918243, operationsPerMinute=91.83684357459121, mode=normal, start=Tue Jun 21 16:16:03 BST 2016, end=Tue Jun 21 16:20:03 BST 2016, operations=346.9489305104156, operationsPerMinute=86.7372326276039
benchmark-name=compress, mod=warmup, start=Tue Jun 21 16:20:07 BST 2016, end=Tue Jun 21 16:22:07 BST 2016, operations=356.77958625436213, operationsPerMinute=178.38979312718106, mode=normal, start=Tue Jun 21 16:22:09 BST 2016, end=Tue Jun 21 16:26:09 BST 2016, operations=702.5748513973373, operationsPerMinute=175.64371284933432
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 21 16:26:11 BST 2016, end=Tue Jun 21 16:28:11 BST 2016, operations=128.5743854531549, operationsPerMinute=64.28719272657744, mode=normal, start=Tue Jun 21 16:28:16 BST 2016, end=Tue Jun 21 16:32:16 BST 2016, operations=278.140902349083, operationsPerMinute=69.53522558727074
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 21 16:32:22 BST 2016, end=Tue Jun 21 16:34:22 BST 2016, operations=221.67393851580374, operationsPerMinute=110.83696925790187, mode=normal, start=Tue Jun 21 16:34:25 BST 2016, end=Tue Jun 21 16:38:25 BST 2016, operations=419.60961052772535, operationsPerMinute=104.90240263193134
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 21 16:38:28 BST 2016, end=Tue Jun 21 16:40:28 BST 2016, operations=406.16898656898655, operationsPerMinute=203.08449328449328, mode=normal, start=Tue Jun 21 16:40:30 BST 2016, end=Tue Jun 21 16:44:30 BST 2016, operations=811.0165313914674, operationsPerMinute=202.75413284786686
benchmark-name=derby, mod=warmup, start=Tue Jun 21 16:44:52 BST 2016, end=Tue Jun 21 16:46:52 BST 2016, operations=358.77663924164875, operationsPerMinute=179.38831962082438, mode=normal, start=Tue Jun 21 16:46:54 BST 2016, end=Tue Jun 21 16:50:54 BST 2016, operations=720.4214595108468, operationsPerMinute=180.1053648777117
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 21 16:50:56 BST 2016, end=Tue Jun 21 16:52:56 BST 2016, operations=206.4436128982261, operationsPerMinute=103.22180644911305, mode=normal, start=Tue Jun 21 16:53:00 BST 2016, end=Tue Jun 21 16:57:00 BST 2016, operations=413.7128010209157, operationsPerMinute=103.42820025522893
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 21 16:57:05 BST 2016, end=Tue Jun 21 16:59:05 BST 2016, operations=69.4684404735763, operationsPerMinute=34.73422023678815, mode=normal, start=Tue Jun 21 16:59:15 BST 2016, end=Tue Jun 21 17:03:15 BST 2016, operations=145.0340584456403, operationsPerMinute=36.25851461141008
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 21 17:03:25 BST 2016, end=Tue Jun 21 17:05:25 BST 2016, operations=13.797736499990043, operationsPerMinute=6.898868249995021, mode=normal, start=Tue Jun 21 17:06:10 BST 2016, end=Tue Jun 21 17:10:10 BST 2016, operations=27.57823904490185, operationsPerMinute=6.894559761225462
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 21 17:10:48 BST 2016, end=Tue Jun 21 17:12:48 BST 2016, operations=73.28951102233815, operationsPerMinute=36.64475551116907, mode=normal, start=Tue Jun 21 17:12:59 BST 2016, end=Tue Jun 21 17:16:59 BST 2016, operations=147.9449373704169, operationsPerMinute=36.98623434260423
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 21 17:17:09 BST 2016, end=Tue Jun 21 17:19:09 BST 2016, operations=43.062054390288175, operationsPerMinute=21.531027195144087, mode=normal, start=Tue Jun 21 17:19:23 BST 2016, end=Tue Jun 21 17:23:23 BST 2016, operations=85.98211905903608, operationsPerMinute=21.49552976475902
