spec.jvm2008.report.run.location=BEDSONTC020
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 02:32:13 BST 2016, end=Thu Jun 23 02:32:13 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:32:13 BST 2016, end=Thu Jun 23 02:32:13 BST 2016, operations=1.0, operationsPerMinute=273.972602739726
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:32:13 BST 2016, end=Thu Jun 23 02:32:26 BST 2016, operations=1.0, operationsPerMinute=4.5409823658518125
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:32:26 BST 2016, end=Thu Jun 23 02:32:29 BST 2016, operations=1.0, operationsPerMinute=17.56440281030445
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:32:29 BST 2016, end=Thu Jun 23 02:32:31 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:32:31 BST 2016, end=Thu Jun 23 02:32:39 BST 2016, operations=1.0, operationsPerMinute=7.044734061289186
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:32:39 BST 2016, end=Thu Jun 23 02:32:47 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:32:47 BST 2016, end=Thu Jun 23 02:32:53 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:32:53 BST 2016, end=Thu Jun 23 02:32:55 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:32:55 BST 2016, end=Thu Jun 23 02:32:56 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:32:56 BST 2016, end=Thu Jun 23 02:32:57 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:32:57 BST 2016, end=Thu Jun 23 02:33:03 BST 2016, operations=1.0, operationsPerMinute=10.595090941197245
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:33:03 BST 2016, end=Thu Jun 23 02:33:04 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:33:04 BST 2016, end=Thu Jun 23 02:33:05 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:33:05 BST 2016, end=Thu Jun 23 02:33:07 BST 2016, operations=1.0, operationsPerMinute=28.076743097800655
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:33:07 BST 2016, end=Thu Jun 23 02:33:14 BST 2016, operations=1.0, operationsPerMinute=9.357454772301933
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:33:14 BST 2016, end=Thu Jun 23 02:33:34 BST 2016, operations=1.0, operationsPerMinute=2.935995302407516
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:33:34 BST 2016, end=Thu Jun 23 02:33:35 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:33:45 BST 2016, end=Thu Jun 23 02:35:45 BST 2016, operations=486.91294307215674, operationsPerMinute=243.45647153607837, mode=normal, start=Thu Jun 23 02:35:47 BST 2016, end=Thu Jun 23 02:39:47 BST 2016, operations=1004.9186181180613, operationsPerMinute=251.22965452951533
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:39:50 BST 2016, end=Thu Jun 23 02:41:50 BST 2016, operations=194.71188166435624, operationsPerMinute=97.35594083217812, mode=normal, start=Thu Jun 23 02:41:53 BST 2016, end=Thu Jun 23 02:45:53 BST 2016, operations=384.1208701701389, operationsPerMinute=96.03021754253473
benchmark-name=compress, mod=warmup, start=Thu Jun 23 02:45:56 BST 2016, end=Thu Jun 23 02:47:56 BST 2016, operations=395.84263673702776, operationsPerMinute=197.92131836851388, mode=normal, start=Thu Jun 23 02:47:58 BST 2016, end=Thu Jun 23 02:51:58 BST 2016, operations=793.2893546432596, operationsPerMinute=198.3223386608149
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 02:52:02 BST 2016, end=Thu Jun 23 02:54:02 BST 2016, operations=138.66053567602137, operationsPerMinute=69.33026783801068, mode=normal, start=Thu Jun 23 02:54:08 BST 2016, end=Thu Jun 23 02:58:08 BST 2016, operations=292.2720679812125, operationsPerMinute=73.06801699530313
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 02:58:14 BST 2016, end=Thu Jun 23 03:00:14 BST 2016, operations=234.33466636771183, operationsPerMinute=117.16733318385592, mode=normal, start=Thu Jun 23 03:00:16 BST 2016, end=Thu Jun 23 03:04:16 BST 2016, operations=468.0556767796936, operationsPerMinute=117.0139191949234
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:04:19 BST 2016, end=Thu Jun 23 03:06:19 BST 2016, operations=404.6953566024637, operationsPerMinute=202.34767830123184, mode=normal, start=Thu Jun 23 03:06:21 BST 2016, end=Thu Jun 23 03:10:21 BST 2016, operations=809.5193443687115, operationsPerMinute=202.37983609217787
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:10:43 BST 2016, end=Thu Jun 23 03:12:43 BST 2016, operations=357.2521800817968, operationsPerMinute=178.6260900408984, mode=normal, start=Thu Jun 23 03:12:46 BST 2016, end=Thu Jun 23 03:16:46 BST 2016, operations=687.9039353850759, operationsPerMinute=171.97598384626897
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:16:48 BST 2016, end=Thu Jun 23 03:18:48 BST 2016, operations=206.28444644672507, operationsPerMinute=103.14222322336254, mode=normal, start=Thu Jun 23 03:18:51 BST 2016, end=Thu Jun 23 03:22:51 BST 2016, operations=412.1886756103508, operationsPerMinute=103.0471689025877
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:22:56 BST 2016, end=Thu Jun 23 03:24:56 BST 2016, operations=70.05995032629892, operationsPerMinute=35.02997516314946, mode=normal, start=Thu Jun 23 03:25:05 BST 2016, end=Thu Jun 23 03:29:05 BST 2016, operations=144.1691006864918, operationsPerMinute=36.04227517162295
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:29:13 BST 2016, end=Thu Jun 23 03:31:13 BST 2016, operations=13.730799915494451, operationsPerMinute=6.865399957747226, mode=normal, start=Thu Jun 23 03:31:58 BST 2016, end=Thu Jun 23 03:35:58 BST 2016, operations=27.741178550289483, operationsPerMinute=6.935294637572371
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:36:26 BST 2016, end=Thu Jun 23 03:38:26 BST 2016, operations=74.00590767258755, operationsPerMinute=37.00295383629378, mode=normal, start=Thu Jun 23 03:38:35 BST 2016, end=Thu Jun 23 03:42:35 BST 2016, operations=147.75732968736614, operationsPerMinute=36.939332421841534
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:42:46 BST 2016, end=Thu Jun 23 03:44:46 BST 2016, operations=42.870247896007236, operationsPerMinute=21.435123948003618, mode=normal, start=Thu Jun 23 03:44:57 BST 2016, end=Thu Jun 23 03:48:57 BST 2016, operations=85.89292753704837, operationsPerMinute=21.47323188426209
