spec.jvm2008.report.run.location=KRC035
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 02:49:21 BST 2016, end=Sun Jun 19 02:49:21 BST 2016, operations=1.0, operationsPerMinute=384.61538461538464
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 02:49:21 BST 2016, end=Sun Jun 19 02:49:24 BST 2016, operations=1.0, operationsPerMinute=18.41055538508745
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 02:49:24 BST 2016, end=Sun Jun 19 02:50:05 BST 2016, operations=1.0, operationsPerMinute=1.4592859227551318
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 02:50:05 BST 2016, end=Sun Jun 19 02:50:14 BST 2016, operations=1.0, operationsPerMinute=7.233273056057866
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 02:50:14 BST 2016, end=Sun Jun 19 02:50:15 BST 2016, operations=1.0, operationsPerMinute=44.24778761061947
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 02:50:15 BST 2016, end=Sun Jun 19 02:50:25 BST 2016, operations=1.0, operationsPerMinute=6.05999394000606
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 02:50:25 BST 2016, end=Sun Jun 19 02:50:33 BST 2016, operations=1.0, operationsPerMinute=7.757951900698216
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 02:50:33 BST 2016, end=Sun Jun 19 02:50:40 BST 2016, operations=1.0, operationsPerMinute=8.55188141391106
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 02:50:40 BST 2016, end=Sun Jun 19 02:50:42 BST 2016, operations=1.0, operationsPerMinute=22.770398481973434
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 02:50:42 BST 2016, end=Sun Jun 19 02:50:43 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 02:50:43 BST 2016, end=Sun Jun 19 02:50:44 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 02:50:44 BST 2016, end=Sun Jun 19 02:50:50 BST 2016, operations=1.0, operationsPerMinute=10.570824524312897
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 02:50:50 BST 2016, end=Sun Jun 19 02:50:51 BST 2016, operations=1.0, operationsPerMinute=38.8852883992223
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 02:50:51 BST 2016, end=Sun Jun 19 02:50:52 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 02:50:52 BST 2016, end=Sun Jun 19 02:50:55 BST 2016, operations=1.0, operationsPerMinute=19.940179461615156
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 02:50:55 BST 2016, end=Sun Jun 19 02:51:07 BST 2016, operations=1.0, operationsPerMinute=5.344735435595938
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 02:51:07 BST 2016, end=Sun Jun 19 02:51:40 BST 2016, operations=1.0, operationsPerMinute=1.786511835640911
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 02:51:40 BST 2016, end=Sun Jun 19 02:51:42 BST 2016, operations=1.0, operationsPerMinute=28.50356294536817
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 02:51:56 BST 2016, end=Sun Jun 19 02:53:56 BST 2016, operations=446.881582232584, operationsPerMinute=223.440791116292, mode=normal, start=Sun Jun 19 02:53:57 BST 2016, end=Sun Jun 19 02:57:57 BST 2016, operations=890.172515847263, operationsPerMinute=222.54312896181574
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 02:58:09 BST 2016, end=Sun Jun 19 03:00:09 BST 2016, operations=168.97258243794, operationsPerMinute=84.48629121897, mode=normal, start=Sun Jun 19 03:00:12 BST 2016, end=Sun Jun 19 03:04:12 BST 2016, operations=353.821474851325, operationsPerMinute=88.45536871283124
benchmark-name=compress, mod=warmup, start=Sun Jun 19 03:04:16 BST 2016, end=Sun Jun 19 03:06:16 BST 2016, operations=357.4255000699545, operationsPerMinute=178.71275003497726, mode=normal, start=Sun Jun 19 03:06:18 BST 2016, end=Sun Jun 19 03:10:18 BST 2016, operations=718.4041103423654, operationsPerMinute=179.60102758559134
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 03:10:21 BST 2016, end=Sun Jun 19 03:12:21 BST 2016, operations=127.17146623904814, operationsPerMinute=63.58573311952407, mode=normal, start=Sun Jun 19 03:12:26 BST 2016, end=Sun Jun 19 03:16:26 BST 2016, operations=265.40996115003225, operationsPerMinute=66.35249028750806
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 03:16:32 BST 2016, end=Sun Jun 19 03:18:32 BST 2016, operations=215.15787473426587, operationsPerMinute=107.57893736713294, mode=normal, start=Sun Jun 19 03:18:35 BST 2016, end=Sun Jun 19 03:22:35 BST 2016, operations=429.4494721929896, operationsPerMinute=107.3623680482474
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 03:22:38 BST 2016, end=Sun Jun 19 03:24:38 BST 2016, operations=362.42494283534114, operationsPerMinute=181.21247141767057, mode=normal, start=Sun Jun 19 03:24:41 BST 2016, end=Sun Jun 19 03:28:41 BST 2016, operations=742.5888488336418, operationsPerMinute=185.64721220841045
benchmark-name=derby, mod=warmup, start=Sun Jun 19 03:29:53 BST 2016, end=Sun Jun 19 03:31:53 BST 2016, operations=325.15460678346767, operationsPerMinute=162.57730339173384, mode=normal, start=Sun Jun 19 03:31:55 BST 2016, end=Sun Jun 19 03:35:55 BST 2016, operations=655.2234965526004, operationsPerMinute=163.8058741381501
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 03:35:57 BST 2016, end=Sun Jun 19 03:37:57 BST 2016, operations=189.871219155906, operationsPerMinute=94.935609577953, mode=normal, start=Sun Jun 19 03:38:01 BST 2016, end=Sun Jun 19 03:42:01 BST 2016, operations=379.82730441251243, operationsPerMinute=94.95682610312811
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 03:42:06 BST 2016, end=Sun Jun 19 03:44:06 BST 2016, operations=77.50286925316176, operationsPerMinute=38.75143462658088, mode=normal, start=Sun Jun 19 03:44:13 BST 2016, end=Sun Jun 19 03:48:13 BST 2016, operations=144.86635068595098, operationsPerMinute=36.216587671487744
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 03:48:22 BST 2016, end=Sun Jun 19 03:50:22 BST 2016, operations=13.77022207055051, operationsPerMinute=6.885111035275255, mode=normal, start=Sun Jun 19 03:51:07 BST 2016, end=Sun Jun 19 03:55:07 BST 2016, operations=27.63376798580858, operationsPerMinute=6.908441996452145
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 03:55:54 BST 2016, end=Sun Jun 19 03:57:54 BST 2016, operations=63.898753105192135, operationsPerMinute=31.949376552596068, mode=normal, start=Sun Jun 19 03:58:06 BST 2016, end=Sun Jun 19 04:02:06 BST 2016, operations=131.1621361024203, operationsPerMinute=32.790534025605076
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 04:02:14 BST 2016, end=Sun Jun 19 04:04:14 BST 2016, operations=41.96496583170324, operationsPerMinute=20.98248291585162, mode=normal, start=Sun Jun 19 04:04:26 BST 2016, end=Sun Jun 19 04:08:26 BST 2016, operations=83.91847955119196, operationsPerMinute=20.97961988779799
