spec.jvm2008.report.run.location=BEDSONTC114
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Thu Jun 23 02:34:17 BST 2016, end=Thu Jun 23 02:34:17 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:34:17 BST 2016, end=Thu Jun 23 02:34:18 BST 2016, operations=1.0, operationsPerMinute=50.63291139240506
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:34:18 BST 2016, end=Thu Jun 23 02:34:46 BST 2016, operations=1.0, operationsPerMinute=2.1631755416952085
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:34:46 BST 2016, end=Thu Jun 23 02:34:52 BST 2016, operations=1.0, operationsPerMinute=10.99102399706906
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:34:52 BST 2016, end=Thu Jun 23 02:34:53 BST 2016, operations=1.0, operationsPerMinute=37.71213073538655
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:34:53 BST 2016, end=Thu Jun 23 02:35:04 BST 2016, operations=1.0, operationsPerMinute=5.62271577171774
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:35:04 BST 2016, end=Thu Jun 23 02:35:12 BST 2016, operations=1.0, operationsPerMinute=6.993006993006993
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:35:12 BST 2016, end=Thu Jun 23 02:35:20 BST 2016, operations=1.0, operationsPerMinute=8.272438990762444
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:35:20 BST 2016, end=Thu Jun 23 02:35:23 BST 2016, operations=1.0, operationsPerMinute=19.132653061224488
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:35:23 BST 2016, end=Thu Jun 23 02:35:24 BST 2016, operations=1.0, operationsPerMinute=63.02521008403362
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:35:24 BST 2016, end=Thu Jun 23 02:35:25 BST 2016, operations=1.0, operationsPerMinute=49.3421052631579
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:35:25 BST 2016, end=Thu Jun 23 02:35:32 BST 2016, operations=1.0, operationsPerMinute=8.964589870013446
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:35:32 BST 2016, end=Thu Jun 23 02:35:33 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:35:33 BST 2016, end=Thu Jun 23 02:35:35 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:35:35 BST 2016, end=Thu Jun 23 02:35:38 BST 2016, operations=1.0, operationsPerMinute=19.5248942401562
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:35:38 BST 2016, end=Thu Jun 23 02:35:45 BST 2016, operations=1.0, operationsPerMinute=7.930214115781126
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:35:45 BST 2016, end=Thu Jun 23 02:36:15 BST 2016, operations=1.0, operationsPerMinute=2.0350710578977718
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:36:15 BST 2016, end=Thu Jun 23 02:36:16 BST 2016, operations=1.0, operationsPerMinute=40.053404539385845
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:36:32 BST 2016, end=Thu Jun 23 02:38:32 BST 2016, operations=350.9047306679081, operationsPerMinute=175.45236533395405, mode=normal, start=Thu Jun 23 02:38:34 BST 2016, end=Thu Jun 23 02:42:34 BST 2016, operations=706.450458583637, operationsPerMinute=176.61261464590925
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:42:40 BST 2016, end=Thu Jun 23 02:44:40 BST 2016, operations=140.55540139327758, operationsPerMinute=70.27770069663879, mode=normal, start=Thu Jun 23 02:44:45 BST 2016, end=Thu Jun 23 02:48:45 BST 2016, operations=282.0282136361925, operationsPerMinute=70.50705340904813
benchmark-name=compress, mod=warmup, start=Thu Jun 23 02:48:50 BST 2016, end=Thu Jun 23 02:50:50 BST 2016, operations=270.5359782153086, operationsPerMinute=135.2679891076543, mode=normal, start=Thu Jun 23 02:50:52 BST 2016, end=Thu Jun 23 02:54:52 BST 2016, operations=534.5420463438668, operationsPerMinute=133.6355115859667
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 02:54:55 BST 2016, end=Thu Jun 23 02:56:55 BST 2016, operations=84.71079254315427, operationsPerMinute=42.355396271577135, mode=normal, start=Thu Jun 23 02:57:04 BST 2016, end=Thu Jun 23 03:01:04 BST 2016, operations=178.41960093635058, operationsPerMinute=44.604900234087644
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 03:01:12 BST 2016, end=Thu Jun 23 03:03:12 BST 2016, operations=143.42311164610294, operationsPerMinute=71.71155582305147, mode=normal, start=Thu Jun 23 03:03:17 BST 2016, end=Thu Jun 23 03:07:17 BST 2016, operations=287.6821689297431, operationsPerMinute=71.92054223243578
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:07:23 BST 2016, end=Thu Jun 23 03:09:23 BST 2016, operations=247.232487056374, operationsPerMinute=123.616243528187, mode=normal, start=Thu Jun 23 03:09:26 BST 2016, end=Thu Jun 23 03:13:26 BST 2016, operations=489.9709161199881, operationsPerMinute=122.49272902999702
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:14:59 BST 2016, end=Thu Jun 23 03:16:59 BST 2016, operations=200.09115634027867, operationsPerMinute=100.04557817013934, mode=normal, start=Thu Jun 23 03:17:03 BST 2016, end=Thu Jun 23 03:21:03 BST 2016, operations=401.935934128682, operationsPerMinute=100.4839835321705
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:21:08 BST 2016, end=Thu Jun 23 03:23:08 BST 2016, operations=130.90161639904525, operationsPerMinute=65.45080819952263, mode=normal, start=Thu Jun 23 03:23:14 BST 2016, end=Thu Jun 23 03:27:14 BST 2016, operations=264.4124732357571, operationsPerMinute=66.10311830893927
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:27:19 BST 2016, end=Thu Jun 23 03:29:19 BST 2016, operations=77.26634906803469, operationsPerMinute=38.63317453401734, mode=normal, start=Thu Jun 23 03:29:28 BST 2016, end=Thu Jun 23 03:33:28 BST 2016, operations=166.91469859215348, operationsPerMinute=41.72867464803837
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:33:36 BST 2016, end=Thu Jun 23 03:35:36 BST 2016, operations=19.060314620979288, operationsPerMinute=9.530157310489644, mode=normal, start=Thu Jun 23 03:36:08 BST 2016, end=Thu Jun 23 03:40:08 BST 2016, operations=37.201048895631025, operationsPerMinute=9.300262223907756
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:40:46 BST 2016, end=Thu Jun 23 03:42:46 BST 2016, operations=48.97598960629983, operationsPerMinute=24.487994803149913, mode=normal, start=Thu Jun 23 03:43:09 BST 2016, end=Thu Jun 23 03:47:09 BST 2016, operations=96.88965693005464, operationsPerMinute=24.22241423251366
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:47:30 BST 2016, end=Thu Jun 23 03:49:30 BST 2016, operations=49.81817085901063, operationsPerMinute=24.909085429505314, mode=normal, start=Thu Jun 23 03:49:45 BST 2016, end=Thu Jun 23 03:53:45 BST 2016, operations=107.810678974262, operationsPerMinute=26.9526697435655
