spec.jvm2008.report.run.location=BEDSONTC123
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Thu Jun 23 02:34:09 BST 2016, end=Thu Jun 23 02:34:09 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:34:09 BST 2016, end=Thu Jun 23 02:34:10 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:34:10 BST 2016, end=Thu Jun 23 02:34:38 BST 2016, operations=1.0, operationsPerMinute=2.116775445404833
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:34:38 BST 2016, end=Thu Jun 23 02:34:48 BST 2016, operations=1.0, operationsPerMinute=5.9904153354632586
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:34:48 BST 2016, end=Thu Jun 23 02:34:50 BST 2016, operations=1.0, operationsPerMinute=36.63003663003663
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:34:50 BST 2016, end=Thu Jun 23 02:35:01 BST 2016, operations=1.0, operationsPerMinute=5.268703898840885
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:35:01 BST 2016, end=Thu Jun 23 02:35:11 BST 2016, operations=1.0, operationsPerMinute=6.597756762700682
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:35:11 BST 2016, end=Thu Jun 23 02:35:18 BST 2016, operations=1.0, operationsPerMinute=8.37871805613741
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:35:18 BST 2016, end=Thu Jun 23 02:35:21 BST 2016, operations=1.0, operationsPerMinute=18.48998459167951
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:35:21 BST 2016, end=Thu Jun 23 02:35:22 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:35:22 BST 2016, end=Thu Jun 23 02:35:23 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:35:23 BST 2016, end=Thu Jun 23 02:35:31 BST 2016, operations=1.0, operationsPerMinute=7.996801279488205
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:35:31 BST 2016, end=Thu Jun 23 02:35:33 BST 2016, operations=1.0, operationsPerMinute=32.05128205128205
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:35:33 BST 2016, end=Thu Jun 23 02:35:34 BST 2016, operations=1.0, operationsPerMinute=40.899795501022496
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:35:34 BST 2016, end=Thu Jun 23 02:35:38 BST 2016, operations=1.0, operationsPerMinute=17.094017094017094
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:35:38 BST 2016, end=Thu Jun 23 02:35:45 BST 2016, operations=1.0, operationsPerMinute=7.962840079628401
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:35:45 BST 2016, end=Thu Jun 23 02:36:20 BST 2016, operations=1.0, operationsPerMinute=1.7426662794074934
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:36:20 BST 2016, end=Thu Jun 23 02:36:21 BST 2016, operations=1.0, operationsPerMinute=38.095238095238095
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:36:39 BST 2016, end=Thu Jun 23 02:38:39 BST 2016, operations=350.6714500238121, operationsPerMinute=175.33572501190605, mode=normal, start=Thu Jun 23 02:38:40 BST 2016, end=Thu Jun 23 02:42:40 BST 2016, operations=707.0770436718351, operationsPerMinute=176.76926091795877
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:42:46 BST 2016, end=Thu Jun 23 02:44:46 BST 2016, operations=142.3086013949483, operationsPerMinute=71.15430069747416, mode=normal, start=Thu Jun 23 02:44:50 BST 2016, end=Thu Jun 23 02:48:50 BST 2016, operations=279.8291440584047, operationsPerMinute=69.95728601460118
benchmark-name=compress, mod=warmup, start=Thu Jun 23 02:48:55 BST 2016, end=Thu Jun 23 02:50:55 BST 2016, operations=267.8889395350199, operationsPerMinute=133.94446976750996, mode=normal, start=Thu Jun 23 02:50:59 BST 2016, end=Thu Jun 23 02:54:59 BST 2016, operations=535.1627833295051, operationsPerMinute=133.7906958323763
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 02:55:01 BST 2016, end=Thu Jun 23 02:57:01 BST 2016, operations=84.09694254750158, operationsPerMinute=42.04847127375079, mode=normal, start=Thu Jun 23 02:57:11 BST 2016, end=Thu Jun 23 03:01:11 BST 2016, operations=178.12344463528854, operationsPerMinute=44.530861158822134
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 03:01:19 BST 2016, end=Thu Jun 23 03:03:19 BST 2016, operations=143.23093553920836, operationsPerMinute=71.61546776960418, mode=normal, start=Thu Jun 23 03:03:24 BST 2016, end=Thu Jun 23 03:07:24 BST 2016, operations=287.11217355896497, operationsPerMinute=71.77804338974124
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:07:28 BST 2016, end=Thu Jun 23 03:09:28 BST 2016, operations=248.90392641026307, operationsPerMinute=124.45196320513153, mode=normal, start=Thu Jun 23 03:09:31 BST 2016, end=Thu Jun 23 03:13:31 BST 2016, operations=499.195578869786, operationsPerMinute=124.7988947174465
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:15:03 BST 2016, end=Thu Jun 23 03:17:03 BST 2016, operations=201.29788544220423, operationsPerMinute=100.64894272110212, mode=normal, start=Thu Jun 23 03:17:07 BST 2016, end=Thu Jun 23 03:21:07 BST 2016, operations=401.09322776240657, operationsPerMinute=100.27330694060164
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:21:11 BST 2016, end=Thu Jun 23 03:23:11 BST 2016, operations=131.44148949764943, operationsPerMinute=65.72074474882471, mode=normal, start=Thu Jun 23 03:23:17 BST 2016, end=Thu Jun 23 03:27:17 BST 2016, operations=262.8786275631348, operationsPerMinute=65.7196568907837
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:27:23 BST 2016, end=Thu Jun 23 03:29:23 BST 2016, operations=82.4482814525247, operationsPerMinute=41.22414072626235, mode=normal, start=Thu Jun 23 03:29:30 BST 2016, end=Thu Jun 23 03:33:30 BST 2016, operations=158.7181922767527, operationsPerMinute=39.67954806918817
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:33:41 BST 2016, end=Thu Jun 23 03:35:41 BST 2016, operations=19.735533586397658, operationsPerMinute=9.867766793198829, mode=normal, start=Thu Jun 23 03:36:21 BST 2016, end=Thu Jun 23 03:40:21 BST 2016, operations=39.04617051636255, operationsPerMinute=9.761542629090638
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:40:52 BST 2016, end=Thu Jun 23 03:42:52 BST 2016, operations=51.96282663501381, operationsPerMinute=25.981413317506906, mode=normal, start=Thu Jun 23 03:43:03 BST 2016, end=Thu Jun 23 03:47:03 BST 2016, operations=99.36875855700814, operationsPerMinute=24.842189639252034
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:47:19 BST 2016, end=Thu Jun 23 03:49:19 BST 2016, operations=57.41915023369954, operationsPerMinute=28.70957511684977, mode=normal, start=Thu Jun 23 03:49:33 BST 2016, end=Thu Jun 23 03:53:33 BST 2016, operations=101.36082096219727, operationsPerMinute=25.340205240549317
