spec.jvm2008.report.run.location=SUNSPACE13
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Quad CPU    Q9400  @ 2.66GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Thu Jun 30 02:02:47 BST 2016, end=Thu Jun 30 02:02:47 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 30 02:02:47 BST 2016, end=Thu Jun 30 02:02:47 BST 2016, operations=1.0, operationsPerMinute=319.1489361702128
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 30 02:02:47 BST 2016, end=Thu Jun 30 02:03:15 BST 2016, operations=1.0, operationsPerMinute=2.192822162122652
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 30 02:03:15 BST 2016, end=Thu Jun 30 02:03:21 BST 2016, operations=1.0, operationsPerMinute=9.615384615384615
benchmark-name=startup.compress, mode=normal, start=Thu Jun 30 02:03:21 BST 2016, end=Thu Jun 30 02:03:23 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 30 02:03:23 BST 2016, end=Thu Jun 30 02:03:35 BST 2016, operations=1.0, operationsPerMinute=5.080870522482852
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 30 02:03:35 BST 2016, end=Thu Jun 30 02:03:44 BST 2016, operations=1.0, operationsPerMinute=6.619593998234775
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 30 02:03:44 BST 2016, end=Thu Jun 30 02:03:52 BST 2016, operations=1.0, operationsPerMinute=7.865757734661773
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 30 02:03:52 BST 2016, end=Thu Jun 30 02:03:56 BST 2016, operations=1.0, operationsPerMinute=13.44688480502017
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 30 02:03:56 BST 2016, end=Thu Jun 30 02:03:58 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 30 02:03:58 BST 2016, end=Thu Jun 30 02:04:00 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 30 02:04:00 BST 2016, end=Thu Jun 30 02:04:09 BST 2016, operations=1.0, operationsPerMinute=6.475285991797971
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 30 02:04:09 BST 2016, end=Thu Jun 30 02:04:11 BST 2016, operations=1.0, operationsPerMinute=27.86809103576405
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 30 02:04:11 BST 2016, end=Thu Jun 30 02:04:14 BST 2016, operations=1.0, operationsPerMinute=24.65078060805259
benchmark-name=startup.serial, mode=normal, start=Thu Jun 30 02:04:14 BST 2016, end=Thu Jun 30 02:04:18 BST 2016, operations=1.0, operationsPerMinute=12.486992715920916
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 30 02:04:18 BST 2016, end=Thu Jun 30 02:04:26 BST 2016, operations=1.0, operationsPerMinute=7.947019867549669
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 30 02:04:26 BST 2016, end=Thu Jun 30 02:05:13 BST 2016, operations=1.0, operationsPerMinute=1.2697606501174528
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 30 02:05:13 BST 2016, end=Thu Jun 30 02:05:15 BST 2016, operations=1.0, operationsPerMinute=34.344590726960504
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 30 02:05:37 BST 2016, end=Thu Jun 30 02:07:37 BST 2016, operations=294.4826177405474, operationsPerMinute=147.2413088702737, mode=normal, start=Thu Jun 30 02:07:39 BST 2016, end=Thu Jun 30 02:11:39 BST 2016, operations=597.5957866809576, operationsPerMinute=149.3989466702394
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 30 02:11:47 BST 2016, end=Thu Jun 30 02:13:47 BST 2016, operations=118.68901471977756, operationsPerMinute=59.34450735988878, mode=normal, start=Thu Jun 30 02:13:51 BST 2016, end=Thu Jun 30 02:17:51 BST 2016, operations=237.231608189622, operationsPerMinute=59.3079020474055
benchmark-name=compress, mod=warmup, start=Thu Jun 30 02:17:58 BST 2016, end=Thu Jun 30 02:19:58 BST 2016, operations=249.80620769363702, operationsPerMinute=124.90310384681851, mode=normal, start=Thu Jun 30 02:20:01 BST 2016, end=Thu Jun 30 02:24:01 BST 2016, operations=501.3892043090061, operationsPerMinute=125.34730107725153
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 30 02:24:04 BST 2016, end=Thu Jun 30 02:26:04 BST 2016, operations=71.54440041352083, operationsPerMinute=35.77220020676042, mode=normal, start=Thu Jun 30 02:26:16 BST 2016, end=Thu Jun 30 02:30:16 BST 2016, operations=150.7434966019671, operationsPerMinute=37.68587415049178
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 30 02:30:26 BST 2016, end=Thu Jun 30 02:32:26 BST 2016, operations=150.7551703786432, operationsPerMinute=75.3775851893216, mode=normal, start=Thu Jun 30 02:32:30 BST 2016, end=Thu Jun 30 02:36:30 BST 2016, operations=300.2815723610664, operationsPerMinute=75.0703930902666
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 30 02:36:36 BST 2016, end=Thu Jun 30 02:38:36 BST 2016, operations=240.65861749694324, operationsPerMinute=120.32930874847162, mode=normal, start=Thu Jun 30 02:38:40 BST 2016, end=Thu Jun 30 02:42:40 BST 2016, operations=480.6622871624606, operationsPerMinute=120.16557179061515
benchmark-name=derby, mod=warmup, start=Thu Jun 30 02:43:33 BST 2016, end=Thu Jun 30 02:45:33 BST 2016, operations=165.88066289073427, operationsPerMinute=82.94033144536714, mode=normal, start=Thu Jun 30 02:45:37 BST 2016, end=Thu Jun 30 02:49:37 BST 2016, operations=334.770409920922, operationsPerMinute=83.6926024802305
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 30 02:49:41 BST 2016, end=Thu Jun 30 02:51:41 BST 2016, operations=113.79620054334984, operationsPerMinute=56.89810027167492, mode=normal, start=Thu Jun 30 02:51:48 BST 2016, end=Thu Jun 30 02:55:48 BST 2016, operations=228.13648344261992, operationsPerMinute=57.03412086065498
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 30 02:55:55 BST 2016, end=Thu Jun 30 02:57:55 BST 2016, operations=33.76532713741631, operationsPerMinute=16.882663568708153, mode=normal, start=Thu Jun 30 02:58:15 BST 2016, end=Thu Jun 30 03:02:15 BST 2016, operations=73.8184577935607, operationsPerMinute=18.454614448390174
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 30 03:02:28 BST 2016, end=Thu Jun 30 03:04:28 BST 2016, operations=8.83175178690086, operationsPerMinute=4.41587589345043, mode=normal, start=Thu Jun 30 03:05:52 BST 2016, end=Thu Jun 30 03:09:52 BST 2016, operations=17.667970476881152, operationsPerMinute=4.416992619220288
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 30 03:11:05 BST 2016, end=Thu Jun 30 03:13:05 BST 2016, operations=49.47993736834809, operationsPerMinute=24.739968684174045, mode=normal, start=Thu Jun 30 03:13:20 BST 2016, end=Thu Jun 30 03:17:20 BST 2016, operations=99.02851504533054, operationsPerMinute=24.757128761332634
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 30 03:17:32 BST 2016, end=Thu Jun 30 03:19:32 BST 2016, operations=28.338502813425308, operationsPerMinute=14.169251406712654, mode=normal, start=Thu Jun 30 03:20:00 BST 2016, end=Thu Jun 30 03:24:00 BST 2016, operations=56.6777682058301, operationsPerMinute=14.169442051457525
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 30 03:24:27 BST 2016, end=Thu Jun 30 03:26:27 BST 2016, operations=420.72678420687384, operationsPerMinute=210.36339210343692, mode=normal, start=Thu Jun 30 03:26:29 BST 2016, end=Thu Jun 30 03:30:29 BST 2016, operations=812.4134677428458, operationsPerMinute=203.10336693571145
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 30 03:30:31 BST 2016, end=Thu Jun 30 03:32:31 BST 2016, operations=254.7271183549874, operationsPerMinute=127.3635591774937, mode=normal, start=Thu Jun 30 03:32:34 BST 2016, end=Thu Jun 30 03:36:34 BST 2016, operations=517.1733574008879, operationsPerMinute=129.29333935022197
benchmark-name=scimark.sor.small, mod=warmup, start=Thu Jun 30 03:36:38 BST 2016, end=Thu Jun 30 03:38:38 BST 2016, operations=237.1757351494159, operationsPerMinute=118.58786757470796, mode=normal, start=Thu Jun 30 03:38:41 BST 2016, end=Thu Jun 30 03:42:41 BST 2016, operations=490.8500695686742, operationsPerMinute=122.71251739216855
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu Jun 30 03:42:45 BST 2016, end=Thu Jun 30 03:44:45 BST 2016, operations=215.9162547370794, operationsPerMinute=107.9581273685397, mode=normal, start=Thu Jun 30 03:44:48 BST 2016, end=Thu Jun 30 03:48:48 BST 2016, operations=432.1746436896437, operationsPerMinute=108.04366092241092
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu Jun 30 03:48:53 BST 2016, end=Thu Jun 30 03:50:53 BST 2016, operations=78.84740076864503, operationsPerMinute=39.423700384322515, mode=normal, start=Thu Jun 30 03:51:01 BST 2016, end=Thu Jun 30 03:55:01 BST 2016, operations=157.4297183763555, operationsPerMinute=39.35742959408888
benchmark-name=serial, mod=warmup, start=Thu Jun 30 03:55:11 BST 2016, end=Thu Jun 30 03:57:11 BST 2016, operations=111.95702635885786, operationsPerMinute=55.97851317942893, mode=normal, start=Thu Jun 30 03:57:19 BST 2016, end=Thu Jun 30 04:01:19 BST 2016, operations=217.20436653272736, operationsPerMinute=54.30109163318184
benchmark-name=sunflow, mod=warmup, start=Thu Jun 30 04:01:25 BST 2016, end=Thu Jun 30 04:03:25 BST 2016, operations=88.43293264436349, operationsPerMinute=44.216466322181745, mode=normal, start=Thu Jun 30 04:03:29 BST 2016, end=Thu Jun 30 04:07:29 BST 2016, operations=177.40713638079677, operationsPerMinute=44.35178409519919
benchmark-name=xml.transform, mod=warmup, start=Thu Jun 30 04:08:19 BST 2016, end=Thu Jun 30 04:10:19 BST 2016, operations=271.820219439681, operationsPerMinute=135.9101097198405, mode=normal, start=Thu Jun 30 04:10:22 BST 2016, end=Thu Jun 30 04:14:22 BST 2016, operations=525.4639598900027, operationsPerMinute=131.36598997250067
benchmark-name=xml.validation, mod=warmup, start=Thu Jun 30 04:14:27 BST 2016, end=Thu Jun 30 04:16:27 BST 2016, operations=391.0508425184869, operationsPerMinute=195.52542125924344, mode=normal, start=Thu Jun 30 04:16:28 BST 2016, end=Thu Jun 30 04:20:28 BST 2016, operations=785.7400267888709, operationsPerMinute=196.43500669721772
