spec.jvm2008.report.run.location=BEDSONTC035
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 04:27:27 BST 2016, end=Thu Jun 23 04:27:27 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 04:27:27 BST 2016, end=Thu Jun 23 04:27:27 BST 2016, operations=1.0, operationsPerMinute=348.83720930232556
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 04:27:28 BST 2016, end=Thu Jun 23 04:27:41 BST 2016, operations=1.0, operationsPerMinute=4.524545660206621
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 04:27:41 BST 2016, end=Thu Jun 23 04:27:44 BST 2016, operations=1.0, operationsPerMinute=17.80415430267062
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 04:27:44 BST 2016, end=Thu Jun 23 04:27:45 BST 2016, operations=1.0, operationsPerMinute=47.50593824228029
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 04:27:45 BST 2016, end=Thu Jun 23 04:27:54 BST 2016, operations=1.0, operationsPerMinute=7.0821529745042495
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 04:27:54 BST 2016, end=Thu Jun 23 04:28:01 BST 2016, operations=1.0, operationsPerMinute=7.995735607675906
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 04:28:01 BST 2016, end=Thu Jun 23 04:28:08 BST 2016, operations=1.0, operationsPerMinute=9.071666162685213
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 04:28:08 BST 2016, end=Thu Jun 23 04:28:10 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 04:28:10 BST 2016, end=Thu Jun 23 04:28:11 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 04:28:11 BST 2016, end=Thu Jun 23 04:28:12 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 04:28:12 BST 2016, end=Thu Jun 23 04:28:17 BST 2016, operations=1.0, operationsPerMinute=10.924981791697014
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 04:28:17 BST 2016, end=Thu Jun 23 04:28:19 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 04:28:19 BST 2016, end=Thu Jun 23 04:28:20 BST 2016, operations=1.0, operationsPerMinute=61.98347107438016
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 04:28:20 BST 2016, end=Thu Jun 23 04:28:22 BST 2016, operations=1.0, operationsPerMinute=27.08803611738149
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 04:28:22 BST 2016, end=Thu Jun 23 04:28:28 BST 2016, operations=1.0, operationsPerMinute=9.357454772301933
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 04:28:28 BST 2016, end=Thu Jun 23 04:28:49 BST 2016, operations=1.0, operationsPerMinute=2.981366459627329
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 04:28:49 BST 2016, end=Thu Jun 23 04:28:49 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 04:28:59 BST 2016, end=Thu Jun 23 04:30:59 BST 2016, operations=485.9257248189855, operationsPerMinute=242.96286240949274, mode=normal, start=Thu Jun 23 04:31:01 BST 2016, end=Thu Jun 23 04:35:01 BST 2016, operations=1014.9430671496341, operationsPerMinute=253.73576678740852
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 04:35:05 BST 2016, end=Thu Jun 23 04:37:05 BST 2016, operations=197.6795770496929, operationsPerMinute=98.83978852484645, mode=normal, start=Thu Jun 23 04:37:08 BST 2016, end=Thu Jun 23 04:41:08 BST 2016, operations=392.4528943826488, operationsPerMinute=98.1132235956622
benchmark-name=compress, mod=warmup, start=Thu Jun 23 04:41:12 BST 2016, end=Thu Jun 23 04:43:12 BST 2016, operations=398.7425639565664, operationsPerMinute=199.3712819782832, mode=normal, start=Thu Jun 23 04:43:14 BST 2016, end=Thu Jun 23 04:47:14 BST 2016, operations=800.6520957233672, operationsPerMinute=200.1630239308418
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 04:47:16 BST 2016, end=Thu Jun 23 04:49:16 BST 2016, operations=135.1829555963379, operationsPerMinute=67.59147779816895, mode=normal, start=Thu Jun 23 04:49:20 BST 2016, end=Thu Jun 23 04:53:20 BST 2016, operations=292.5600230450176, operationsPerMinute=73.1400057612544
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 04:53:26 BST 2016, end=Thu Jun 23 04:55:26 BST 2016, operations=215.98661340202483, operationsPerMinute=107.99330670101241, mode=normal, start=Thu Jun 23 04:55:30 BST 2016, end=Thu Jun 23 04:59:30 BST 2016, operations=459.6948303161214, operationsPerMinute=114.92370757903035
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 04:59:33 BST 2016, end=Thu Jun 23 05:01:33 BST 2016, operations=387.09512114267596, operationsPerMinute=193.54756057133798, mode=normal, start=Thu Jun 23 05:01:35 BST 2016, end=Thu Jun 23 05:05:35 BST 2016, operations=813.7296624230767, operationsPerMinute=203.43241560576917
benchmark-name=derby, mod=warmup, start=Thu Jun 23 05:05:58 BST 2016, end=Thu Jun 23 05:07:58 BST 2016, operations=362.0719931395294, operationsPerMinute=181.0359965697647, mode=normal, start=Thu Jun 23 05:08:00 BST 2016, end=Thu Jun 23 05:12:00 BST 2016, operations=724.4156074925991, operationsPerMinute=181.10390187314977
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 05:12:02 BST 2016, end=Thu Jun 23 05:14:02 BST 2016, operations=207.74643766011678, operationsPerMinute=103.87321883005839, mode=normal, start=Thu Jun 23 05:14:05 BST 2016, end=Thu Jun 23 05:18:05 BST 2016, operations=416.695176145836, operationsPerMinute=104.173794036459
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 05:18:08 BST 2016, end=Thu Jun 23 05:20:08 BST 2016, operations=71.24437948112458, operationsPerMinute=35.62218974056229, mode=normal, start=Thu Jun 23 05:20:14 BST 2016, end=Thu Jun 23 05:24:14 BST 2016, operations=146.4280623121154, operationsPerMinute=36.60701557802885
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 05:24:22 BST 2016, end=Thu Jun 23 05:26:22 BST 2016, operations=13.87740054731591, operationsPerMinute=6.938700273657955, mode=normal, start=Thu Jun 23 05:27:06 BST 2016, end=Thu Jun 23 05:31:06 BST 2016, operations=27.935301063701914, operationsPerMinute=6.9838252659254785
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 05:31:41 BST 2016, end=Thu Jun 23 05:33:41 BST 2016, operations=74.48214922557888, operationsPerMinute=37.24107461278944, mode=normal, start=Thu Jun 23 05:33:50 BST 2016, end=Thu Jun 23 05:37:50 BST 2016, operations=149.21390245944175, operationsPerMinute=37.30347561486044
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 05:38:01 BST 2016, end=Thu Jun 23 05:40:01 BST 2016, operations=42.89391608156478, operationsPerMinute=21.44695804078239, mode=normal, start=Thu Jun 23 05:40:12 BST 2016, end=Thu Jun 23 05:44:12 BST 2016, operations=86.24964233867205, operationsPerMinute=21.56241058466801
