spec.jvm2008.report.run.location=ROBLIB084
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:59 BST 2016, end=Thu May 26 14:21:59 BST 2016, operations=1.0, operationsPerMinute=750.0
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:59 BST 2016, end=Thu May 26 14:22:00 BST 2016, operations=1.0, operationsPerMinute=81.08108108108108
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:22:00 BST 2016, end=Thu May 26 14:22:30 BST 2016, operations=1.0, operationsPerMinute=1.9947471657967353
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:22:30 BST 2016, end=Thu May 26 14:22:38 BST 2016, operations=1.0, operationsPerMinute=7.397361607693256
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:22:38 BST 2016, end=Thu May 26 14:22:40 BST 2016, operations=1.0, operationsPerMinute=39.21568627450981
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:22:40 BST 2016, end=Thu May 26 14:22:50 BST 2016, operations=1.0, operationsPerMinute=6.041687644748767
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:22:50 BST 2016, end=Thu May 26 14:22:58 BST 2016, operations=1.0, operationsPerMinute=7.668711656441718
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:58 BST 2016, end=Thu May 26 14:23:04 BST 2016, operations=1.0, operationsPerMinute=8.841732979664014
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:23:04 BST 2016, end=Thu May 26 14:23:07 BST 2016, operations=1.0, operationsPerMinute=21.978021978021978
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:23:07 BST 2016, end=Thu May 26 14:23:08 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:23:08 BST 2016, end=Thu May 26 14:23:09 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:23:09 BST 2016, end=Thu May 26 14:23:15 BST 2016, operations=1.0, operationsPerMinute=9.7624471200781
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:23:15 BST 2016, end=Thu May 26 14:23:17 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:23:17 BST 2016, end=Thu May 26 14:23:18 BST 2016, operations=1.0, operationsPerMinute=51.94805194805195
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:23:18 BST 2016, end=Thu May 26 14:23:21 BST 2016, operations=1.0, operationsPerMinute=22.363026462914647
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:23:21 BST 2016, end=Thu May 26 14:23:28 BST 2016, operations=1.0, operationsPerMinute=8.700696055684455
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:23:28 BST 2016, end=Thu May 26 14:23:54 BST 2016, operations=1.0, operationsPerMinute=2.2414823670053794
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:23:54 BST 2016, end=Thu May 26 14:23:56 BST 2016, operations=1.0, operationsPerMinute=46.91164972634871
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:24:09 BST 2016, end=Thu May 26 14:26:09 BST 2016, operations=405.555555061493, operationsPerMinute=202.7777775307465, mode=normal, start=Thu May 26 14:26:10 BST 2016, end=Thu May 26 14:30:10 BST 2016, operations=769.1205635051434, operationsPerMinute=192.28014087628586
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:30:16 BST 2016, end=Thu May 26 14:32:16 BST 2016, operations=157.30000001699887, operationsPerMinute=78.65000000849943, mode=normal, start=Thu May 26 14:32:20 BST 2016, end=Thu May 26 14:36:20 BST 2016, operations=335.52407952478507, operationsPerMinute=83.88101988119627
benchmark-name=compress, mod=warmup, start=Thu May 26 14:36:25 BST 2016, end=Thu May 26 14:38:25 BST 2016, operations=345.7745342832975, operationsPerMinute=172.88726714164875, mode=normal, start=Thu May 26 14:38:27 BST 2016, end=Thu May 26 14:42:27 BST 2016, operations=691.1170855081256, operationsPerMinute=172.7792713770314
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:42:28 BST 2016, end=Thu May 26 14:44:28 BST 2016, operations=113.76029822995187, operationsPerMinute=56.880149114975936, mode=normal, start=Thu May 26 14:44:35 BST 2016, end=Thu May 26 14:48:35 BST 2016, operations=240.3585460052868, operationsPerMinute=60.0896365013217
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:48:41 BST 2016, end=Thu May 26 14:50:41 BST 2016, operations=203.81601019402564, operationsPerMinute=101.90800509701282, mode=normal, start=Thu May 26 14:50:44 BST 2016, end=Thu May 26 14:54:44 BST 2016, operations=402.9053473529907, operationsPerMinute=100.72633683824768
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:48 BST 2016, end=Thu May 26 14:56:48 BST 2016, operations=344.02509049661415, operationsPerMinute=172.01254524830708, mode=normal, start=Thu May 26 14:56:50 BST 2016, end=Thu May 26 15:00:50 BST 2016, operations=682.3889042459903, operationsPerMinute=170.59722606149757
benchmark-name=derby, mod=warmup, start=Thu May 26 15:01:51 BST 2016, end=Thu May 26 15:03:51 BST 2016, operations=248.5640458134822, operationsPerMinute=124.2820229067411, mode=normal, start=Thu May 26 15:03:55 BST 2016, end=Thu May 26 15:07:55 BST 2016, operations=501.35869642746303, operationsPerMinute=125.33967410686576
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:07:58 BST 2016, end=Thu May 26 15:09:58 BST 2016, operations=164.53440581510785, operationsPerMinute=82.26720290755392, mode=normal, start=Thu May 26 15:10:04 BST 2016, end=Thu May 26 15:14:04 BST 2016, operations=335.95071375228645, operationsPerMinute=83.98767843807161
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:14:09 BST 2016, end=Thu May 26 15:16:09 BST 2016, operations=120.671123173756, operationsPerMinute=60.335561586878, mode=normal, start=Thu May 26 15:16:14 BST 2016, end=Thu May 26 15:20:14 BST 2016, operations=238.21112019450308, operationsPerMinute=59.55278004862577
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:20:19 BST 2016, end=Thu May 26 15:22:19 BST 2016, operations=24.760990247256988, operationsPerMinute=12.380495123628494, mode=normal, start=Thu May 26 15:22:50 BST 2016, end=Thu May 26 15:26:50 BST 2016, operations=36.6504294768486, operationsPerMinute=9.16260736921215
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:27:43 BST 2016, end=Thu May 26 15:29:43 BST 2016, operations=54.8827446646994, operationsPerMinute=27.4413723323497, mode=normal, start=Thu May 26 15:29:55 BST 2016, end=Thu May 26 15:33:55 BST 2016, operations=67.39376854873012, operationsPerMinute=16.84844213718253
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:34:19 BST 2016, end=Thu May 26 15:36:19 BST 2016, operations=72.22095901498724, operationsPerMinute=36.11047950749362, mode=normal, start=Thu May 26 15:36:32 BST 2016, end=Thu May 26 15:40:32 BST 2016, operations=145.2521184906158, operationsPerMinute=36.31302962265395
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:40:38 BST 2016, end=Thu May 26 15:42:38 BST 2016, operations=457.33658570230574, operationsPerMinute=228.66829285115287, mode=normal, start=Thu May 26 15:42:40 BST 2016, end=Thu May 26 15:46:40 BST 2016, operations=908.4443960592316, operationsPerMinute=227.1110990148079
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:46:42 BST 2016, end=Thu May 26 15:48:42 BST 2016, operations=357.7239978549027, operationsPerMinute=178.86199892745134, mode=normal, start=Thu May 26 15:48:44 BST 2016, end=Thu May 26 15:52:44 BST 2016, operations=710.0176114574145, operationsPerMinute=177.50440286435364
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:52:45 BST 2016, end=Thu May 26 15:54:45 BST 2016, operations=231.3184162388207, operationsPerMinute=115.65920811941035, mode=normal, start=Thu May 26 15:54:52 BST 2016, end=Thu May 26 15:58:52 BST 2016, operations=354.8738336556725, operationsPerMinute=88.71845841391813
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:59:58 BST 2016, end=Thu May 26 16:01:58 BST 2016, operations=329.17614487557114, operationsPerMinute=164.58807243778557, mode=normal, start=Thu May 26 16:02:03 BST 2016, end=Thu May 26 16:06:03 BST 2016, operations=658.8683798339591, operationsPerMinute=164.71709495848978
