spec.jvm2008.report.run.location=NIDD66
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Sat Jun 04 08:28:47 BST 2016, end=Sat Jun 04 08:28:48 BST 2016, operations=1.0, operationsPerMinute=226.41509433962264
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:28:48 BST 2016, end=Sat Jun 04 08:28:48 BST 2016, operations=1.0, operationsPerMinute=85.47008547008546
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:28:48 BST 2016, end=Sat Jun 04 08:29:08 BST 2016, operations=1.0, operationsPerMinute=2.9865604778496766
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:29:08 BST 2016, end=Sat Jun 04 08:29:13 BST 2016, operations=1.0, operationsPerMinute=12.330456226880395
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:29:13 BST 2016, end=Sat Jun 04 08:29:15 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:29:15 BST 2016, end=Sat Jun 04 08:29:24 BST 2016, operations=1.0, operationsPerMinute=6.400682739492212
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:29:24 BST 2016, end=Sat Jun 04 08:29:32 BST 2016, operations=1.0, operationsPerMinute=7.617113114129745
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:29:32 BST 2016, end=Sat Jun 04 08:29:39 BST 2016, operations=1.0, operationsPerMinute=8.843036109064112
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:29:39 BST 2016, end=Sat Jun 04 08:29:42 BST 2016, operations=1.0, operationsPerMinute=21.731256791017746
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:29:42 BST 2016, end=Sat Jun 04 08:29:43 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:29:43 BST 2016, end=Sat Jun 04 08:29:44 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:29:44 BST 2016, end=Sat Jun 04 08:29:50 BST 2016, operations=1.0, operationsPerMinute=9.787928221859707
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:29:50 BST 2016, end=Sat Jun 04 08:29:51 BST 2016, operations=1.0, operationsPerMinute=39.24133420536298
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:29:51 BST 2016, end=Sat Jun 04 08:29:52 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:29:52 BST 2016, end=Sat Jun 04 08:29:55 BST 2016, operations=1.0, operationsPerMinute=22.23869532987398
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:29:55 BST 2016, end=Sat Jun 04 08:30:02 BST 2016, operations=1.0, operationsPerMinute=8.416327675690841
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:30:02 BST 2016, end=Sat Jun 04 08:30:27 BST 2016, operations=1.0, operationsPerMinute=2.38038562247084
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:30:27 BST 2016, end=Sat Jun 04 08:30:29 BST 2016, operations=1.0, operationsPerMinute=44.21518054532056
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:30:43 BST 2016, end=Sat Jun 04 08:32:43 BST 2016, operations=408.3159363842908, operationsPerMinute=204.1579681921454, mode=normal, start=Sat Jun 04 08:32:44 BST 2016, end=Sat Jun 04 08:36:44 BST 2016, operations=840.3597516590711, operationsPerMinute=210.08993791476777
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:36:52 BST 2016, end=Sat Jun 04 08:38:52 BST 2016, operations=164.4876225220929, operationsPerMinute=82.24381126104645, mode=normal, start=Sat Jun 04 08:38:57 BST 2016, end=Sat Jun 04 08:42:57 BST 2016, operations=331.256230225311, operationsPerMinute=82.81405755632775
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:43:02 BST 2016, end=Sat Jun 04 08:45:02 BST 2016, operations=351.3473281302504, operationsPerMinute=175.6736640651252, mode=normal, start=Sat Jun 04 08:45:04 BST 2016, end=Sat Jun 04 08:49:04 BST 2016, operations=704.8858522534395, operationsPerMinute=176.22146306335986
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:49:07 BST 2016, end=Sat Jun 04 08:51:07 BST 2016, operations=115.92637299821945, operationsPerMinute=57.963186499109725, mode=normal, start=Sat Jun 04 08:51:13 BST 2016, end=Sat Jun 04 08:55:13 BST 2016, operations=244.04140222131807, operationsPerMinute=61.01035055532952
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:55:19 BST 2016, end=Sat Jun 04 08:57:19 BST 2016, operations=205.7872341938386, operationsPerMinute=102.8936170969193, mode=normal, start=Sat Jun 04 08:57:23 BST 2016, end=Sat Jun 04 09:01:23 BST 2016, operations=412.17460250637646, operationsPerMinute=103.04365062659411
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 09:01:26 BST 2016, end=Sat Jun 04 09:03:26 BST 2016, operations=352.41857861263617, operationsPerMinute=176.20928930631808, mode=normal, start=Sat Jun 04 09:03:28 BST 2016, end=Sat Jun 04 09:07:28 BST 2016, operations=703.6279777027851, operationsPerMinute=175.90699442569627
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:08:44 BST 2016, end=Sat Jun 04 09:10:44 BST 2016, operations=258.794109436325, operationsPerMinute=129.3970547181625, mode=normal, start=Sat Jun 04 09:10:46 BST 2016, end=Sat Jun 04 09:14:46 BST 2016, operations=517.361778701119, operationsPerMinute=129.34044467527974
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:14:49 BST 2016, end=Sat Jun 04 09:16:49 BST 2016, operations=173.03374470741207, operationsPerMinute=86.51687235370603, mode=normal, start=Sat Jun 04 09:16:54 BST 2016, end=Sat Jun 04 09:20:54 BST 2016, operations=346.9701388152329, operationsPerMinute=86.74253470380822
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:20:59 BST 2016, end=Sat Jun 04 09:22:59 BST 2016, operations=71.48338501652573, operationsPerMinute=35.741692508262865, mode=normal, start=Sat Jun 04 09:23:05 BST 2016, end=Sat Jun 04 09:27:05 BST 2016, operations=129.64737406290607, operationsPerMinute=32.41184351572652
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:27:13 BST 2016, end=Sat Jun 04 09:29:13 BST 2016, operations=12.975317105082706, operationsPerMinute=6.487658552541353, mode=normal, start=Sat Jun 04 09:30:08 BST 2016, end=Sat Jun 04 09:34:08 BST 2016, operations=26.166748048051517, operationsPerMinute=6.541687012012879
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:34:51 BST 2016, end=Sat Jun 04 09:36:51 BST 2016, operations=68.87946559374151, operationsPerMinute=34.43973279687076, mode=normal, start=Sat Jun 04 09:37:02 BST 2016, end=Sat Jun 04 09:41:02 BST 2016, operations=137.2605068417251, operationsPerMinute=34.31512671043127
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:41:12 BST 2016, end=Sat Jun 04 09:43:12 BST 2016, operations=42.62779760049108, operationsPerMinute=21.31389880024554, mode=normal, start=Sat Jun 04 09:43:25 BST 2016, end=Sat Jun 04 09:47:25 BST 2016, operations=84.54882976725729, operationsPerMinute=21.137207441814322
