spec.jvm2008.report.run.location=OLDLIB006
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Sat Jun 04 16:07:56 BST 2016, end=Sat Jun 04 16:07:56 BST 2016, operations=1.0, operationsPerMinute=857.1428571428571
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:07:56 BST 2016, end=Sat Jun 04 16:07:57 BST 2016, operations=1.0, operationsPerMinute=62.5
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:07:57 BST 2016, end=Sat Jun 04 16:08:22 BST 2016, operations=1.0, operationsPerMinute=2.379064234734338
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:08:22 BST 2016, end=Sat Jun 04 16:08:27 BST 2016, operations=1.0, operationsPerMinute=13.040643338404694
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:08:27 BST 2016, end=Sat Jun 04 16:08:29 BST 2016, operations=1.0, operationsPerMinute=41.63775156141568
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:08:29 BST 2016, end=Sat Jun 04 16:08:38 BST 2016, operations=1.0, operationsPerMinute=6.236357966947303
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:08:38 BST 2016, end=Sat Jun 04 16:08:46 BST 2016, operations=1.0, operationsPerMinute=7.405578869414959
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:08:46 BST 2016, end=Sat Jun 04 16:08:53 BST 2016, operations=1.0, operationsPerMinute=8.894159501927067
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:08:53 BST 2016, end=Sat Jun 04 16:08:56 BST 2016, operations=1.0, operationsPerMinute=21.47458840372226
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:08:56 BST 2016, end=Sat Jun 04 16:08:57 BST 2016, operations=1.0, operationsPerMinute=72.28915662650603
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:08:57 BST 2016, end=Sat Jun 04 16:08:58 BST 2016, operations=1.0, operationsPerMinute=54.54545454545455
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:08:58 BST 2016, end=Sat Jun 04 16:09:04 BST 2016, operations=1.0, operationsPerMinute=9.306654257794323
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:09:04 BST 2016, end=Sat Jun 04 16:09:06 BST 2016, operations=1.0, operationsPerMinute=39.19007184846505
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:09:06 BST 2016, end=Sat Jun 04 16:09:07 BST 2016, operations=1.0, operationsPerMinute=47.543581616481774
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:09:07 BST 2016, end=Sat Jun 04 16:09:10 BST 2016, operations=1.0, operationsPerMinute=21.72338884866039
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:09:10 BST 2016, end=Sat Jun 04 16:09:17 BST 2016, operations=1.0, operationsPerMinute=8.303349017437032
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:09:17 BST 2016, end=Sat Jun 04 16:09:44 BST 2016, operations=1.0, operationsPerMinute=2.192581765028321
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:09:44 BST 2016, end=Sat Jun 04 16:09:46 BST 2016, operations=1.0, operationsPerMinute=47.61904761904762
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:10:01 BST 2016, end=Sat Jun 04 16:12:01 BST 2016, operations=434.320765771583, operationsPerMinute=217.1603828857915, mode=normal, start=Sat Jun 04 16:12:05 BST 2016, end=Sat Jun 04 16:16:05 BST 2016, operations=819.940647901894, operationsPerMinute=204.9851619754735
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:16:20 BST 2016, end=Sat Jun 04 16:18:20 BST 2016, operations=158.95238091468076, operationsPerMinute=79.47619045734038, mode=normal, start=Sat Jun 04 16:18:29 BST 2016, end=Sat Jun 04 16:22:29 BST 2016, operations=350.9341094639618, operationsPerMinute=87.73352736599045
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:22:36 BST 2016, end=Sat Jun 04 16:24:36 BST 2016, operations=485.88249776819794, operationsPerMinute=242.94124888409897, mode=normal, start=Sat Jun 04 16:24:39 BST 2016, end=Sat Jun 04 16:28:39 BST 2016, operations=968.0085377433022, operationsPerMinute=242.00213443582555
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:28:43 BST 2016, end=Sat Jun 04 16:30:43 BST 2016, operations=126.98733203908968, operationsPerMinute=63.49366601954484, mode=normal, start=Sat Jun 04 16:30:51 BST 2016, end=Sat Jun 04 16:34:51 BST 2016, operations=267.96165476058576, operationsPerMinute=66.99041369014644
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:35:01 BST 2016, end=Sat Jun 04 16:37:01 BST 2016, operations=228.4886905261778, operationsPerMinute=114.2443452630889, mode=normal, start=Sat Jun 04 16:37:07 BST 2016, end=Sat Jun 04 16:41:07 BST 2016, operations=455.09874457902515, operationsPerMinute=113.77468614475629
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:41:14 BST 2016, end=Sat Jun 04 16:43:14 BST 2016, operations=396.2381912358293, operationsPerMinute=198.11909561791464, mode=normal, start=Sat Jun 04 16:43:17 BST 2016, end=Sat Jun 04 16:47:17 BST 2016, operations=787.511908150154, operationsPerMinute=196.8779770375385
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:48:58 BST 2016, end=Sat Jun 04 16:50:58 BST 2016, operations=332.26418586642643, operationsPerMinute=166.13209293321322, mode=normal, start=Sat Jun 04 16:51:02 BST 2016, end=Sat Jun 04 16:55:02 BST 2016, operations=477.36658995310967, operationsPerMinute=119.34164748827742
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:55:09 BST 2016, end=Sat Jun 04 16:57:09 BST 2016, operations=94.68665253671738, operationsPerMinute=47.34332626835869, mode=normal, start=Sat Jun 04 16:57:16 BST 2016, end=Sat Jun 04 17:01:16 BST 2016, operations=395.49336532294683, operationsPerMinute=98.87334133073671
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 17:01:24 BST 2016, end=Sat Jun 04 17:03:24 BST 2016, operations=87.91233882124432, operationsPerMinute=43.95616941062216, mode=normal, start=Sat Jun 04 17:03:39 BST 2016, end=Sat Jun 04 17:07:39 BST 2016, operations=176.23536303337872, operationsPerMinute=44.05884075834468
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:07:55 BST 2016, end=Sat Jun 04 17:09:55 BST 2016, operations=19.96317713771226, operationsPerMinute=9.98158856885613, mode=normal, start=Sat Jun 04 17:11:00 BST 2016, end=Sat Jun 04 17:15:00 BST 2016, operations=38.854184318486546, operationsPerMinute=9.713546079621636
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:16:19 BST 2016, end=Sat Jun 04 17:18:19 BST 2016, operations=110.44262798928474, operationsPerMinute=55.22131399464237, mode=normal, start=Sat Jun 04 17:18:35 BST 2016, end=Sat Jun 04 17:22:35 BST 2016, operations=223.66301762748725, operationsPerMinute=55.91575440687181
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:22:48 BST 2016, end=Sat Jun 04 17:24:48 BST 2016, operations=60.96477763282654, operationsPerMinute=30.48238881641327, mode=normal, start=Sat Jun 04 17:25:10 BST 2016, end=Sat Jun 04 17:29:10 BST 2016, operations=120.75853560533207, operationsPerMinute=30.189633901333018
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 04 17:29:32 BST 2016, end=Sat Jun 04 17:31:32 BST 2016, operations=813.6534883092779, operationsPerMinute=406.82674415463896, mode=normal, start=Sat Jun 04 17:31:34 BST 2016, end=Sat Jun 04 17:35:34 BST 2016, operations=1616.471650586664, operationsPerMinute=404.117912646666
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 04 17:35:36 BST 2016, end=Sat Jun 04 17:37:36 BST 2016, operations=480.6172897298431, operationsPerMinute=240.30864486492155, mode=normal, start=Sat Jun 04 17:37:39 BST 2016, end=Sat Jun 04 17:41:39 BST 2016, operations=983.9444781781112, operationsPerMinute=245.9861195445278
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 04 17:41:42 BST 2016, end=Sat Jun 04 17:43:42 BST 2016, operations=579.874033418021, operationsPerMinute=289.9370167090105, mode=normal, start=Sat Jun 04 17:43:45 BST 2016, end=Sat Jun 04 17:47:45 BST 2016, operations=1049.0039470348697, operationsPerMinute=262.25098675871743
benchmark-name=scimark.sparse.small, mod=warmup, start=Sat Jun 04 17:47:49 BST 2016, end=Sat Jun 04 17:49:49 BST 2016, operations=372.58306342359595, operationsPerMinute=186.29153171179797, mode=normal, start=Sat Jun 04 17:49:52 BST 2016, end=Sat Jun 04 17:53:52 BST 2016, operations=765.8397099711219, operationsPerMinute=191.45992749278048
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sat Jun 04 17:53:56 BST 2016, end=Sat Jun 04 17:55:56 BST 2016, operations=144.74586072431296, operationsPerMinute=72.37293036215648, mode=normal, start=Sat Jun 04 17:56:11 BST 2016, end=Sat Jun 04 18:00:11 BST 2016, operations=280.67216223779815, operationsPerMinute=70.16804055944954
benchmark-name=serial, mod=warmup, start=Sat Jun 04 18:00:35 BST 2016, end=Sat Jun 04 18:02:35 BST 2016, operations=198.07191489165103, operationsPerMinute=99.03595744582552, mode=normal, start=Sat Jun 04 18:02:41 BST 2016, end=Sat Jun 04 18:06:41 BST 2016, operations=429.8175190278554, operationsPerMinute=107.45437975696385
benchmark-name=sunflow, mod=warmup, start=Sat Jun 04 18:06:50 BST 2016, end=Sat Jun 04 18:08:50 BST 2016, operations=146.40613361863996, operationsPerMinute=73.20306680931998, mode=normal, start=Sat Jun 04 18:08:54 BST 2016, end=Sat Jun 04 18:12:54 BST 2016, operations=209.3969452501175, operationsPerMinute=52.34923631252938
benchmark-name=xml.transform, mod=warmup, start=Sat Jun 04 18:13:25 BST 2016, end=Sat Jun 04 18:15:25 BST 2016, operations=407.16563701666485, operationsPerMinute=203.58281850833242, mode=normal, start=Sat Jun 04 18:15:28 BST 2016, end=Sat Jun 04 18:19:28 BST 2016, operations=897.3925957002583, operationsPerMinute=224.34814892506458
benchmark-name=xml.validation, mod=warmup, start=Sat Jun 04 18:19:32 BST 2016, end=Sat Jun 04 18:21:32 BST 2016, operations=592.3589420362017, operationsPerMinute=296.17947101810086, mode=normal, start=Sat Jun 04 18:21:34 BST 2016, end=Sat Jun 04 18:25:34 BST 2016, operations=1289.7772428622911, operationsPerMinute=322.4443107155728
