spec.jvm2008.report.run.location=ROBLIB010
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Fri Jun 03 15:04:09 BST 2016, end=Fri Jun 03 15:04:09 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:04:09 BST 2016, end=Fri Jun 03 15:04:09 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:04:09 BST 2016, end=Fri Jun 03 15:04:26 BST 2016, operations=1.0, operationsPerMinute=3.5188551991085566
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:04:26 BST 2016, end=Fri Jun 03 15:04:30 BST 2016, operations=1.0, operationsPerMinute=13.982754602656723
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:04:30 BST 2016, end=Fri Jun 03 15:04:31 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:04:31 BST 2016, end=Fri Jun 03 15:04:41 BST 2016, operations=1.0, operationsPerMinute=6.552364311455717
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:04:41 BST 2016, end=Fri Jun 03 15:04:49 BST 2016, operations=1.0, operationsPerMinute=7.600709399543957
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:04:49 BST 2016, end=Fri Jun 03 15:04:55 BST 2016, operations=1.0, operationsPerMinute=8.841732979664014
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:04:55 BST 2016, end=Fri Jun 03 15:04:58 BST 2016, operations=1.0, operationsPerMinute=21.48997134670487
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:04:58 BST 2016, end=Fri Jun 03 15:04:59 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:04:59 BST 2016, end=Fri Jun 03 15:05:00 BST 2016, operations=1.0, operationsPerMinute=50.5902192242833
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:05:00 BST 2016, end=Fri Jun 03 15:05:06 BST 2016, operations=1.0, operationsPerMinute=9.52078705172961
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:05:06 BST 2016, end=Fri Jun 03 15:05:08 BST 2016, operations=1.0, operationsPerMinute=37.71213073538655
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:05:08 BST 2016, end=Fri Jun 03 15:05:09 BST 2016, operations=1.0, operationsPerMinute=51.282051282051285
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:05:09 BST 2016, end=Fri Jun 03 15:05:12 BST 2016, operations=1.0, operationsPerMinute=22.753128555176335
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:05:12 BST 2016, end=Fri Jun 03 15:05:19 BST 2016, operations=1.0, operationsPerMinute=8.862629246676514
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:05:19 BST 2016, end=Fri Jun 03 15:05:44 BST 2016, operations=1.0, operationsPerMinute=2.3380874444704234
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:05:44 BST 2016, end=Fri Jun 03 15:05:45 BST 2016, operations=1.0, operationsPerMinute=53.380782918149464
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:05:59 BST 2016, end=Fri Jun 03 15:07:59 BST 2016, operations=404.36073826895154, operationsPerMinute=202.18036913447577, mode=normal, start=Fri Jun 03 15:08:00 BST 2016, end=Fri Jun 03 15:12:00 BST 2016, operations=826.0463473065956, operationsPerMinute=206.5115868266489
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:12:06 BST 2016, end=Fri Jun 03 15:14:06 BST 2016, operations=165.77971888786377, operationsPerMinute=82.88985944393188, mode=normal, start=Fri Jun 03 15:14:11 BST 2016, end=Fri Jun 03 15:18:11 BST 2016, operations=329.5709445819365, operationsPerMinute=82.39273614548412
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:18:14 BST 2016, end=Fri Jun 03 15:20:14 BST 2016, operations=337.818425224625, operationsPerMinute=168.9092126123125, mode=normal, start=Fri Jun 03 15:20:17 BST 2016, end=Fri Jun 03 15:24:17 BST 2016, operations=676.7828180300304, operationsPerMinute=169.1957045075076
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:24:19 BST 2016, end=Fri Jun 03 15:26:19 BST 2016, operations=112.6905536296415, operationsPerMinute=56.34527681482075, mode=normal, start=Fri Jun 03 15:26:25 BST 2016, end=Fri Jun 03 15:30:25 BST 2016, operations=235.34356638345503, operationsPerMinute=58.83589159586376
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:30:30 BST 2016, end=Fri Jun 03 15:32:30 BST 2016, operations=197.1260462502543, operationsPerMinute=98.56302312512715, mode=normal, start=Fri Jun 03 15:32:34 BST 2016, end=Fri Jun 03 15:36:34 BST 2016, operations=394.17952921724884, operationsPerMinute=98.54488230431221
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:36:39 BST 2016, end=Fri Jun 03 15:38:39 BST 2016, operations=334.0444873635868, operationsPerMinute=167.0222436817934, mode=normal, start=Fri Jun 03 15:38:41 BST 2016, end=Fri Jun 03 15:42:41 BST 2016, operations=677.5125940320804, operationsPerMinute=169.3781485080201
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:43:42 BST 2016, end=Fri Jun 03 15:45:42 BST 2016, operations=252.5761881099635, operationsPerMinute=126.28809405498176, mode=normal, start=Fri Jun 03 15:45:45 BST 2016, end=Fri Jun 03 15:49:45 BST 2016, operations=508.0143705452603, operationsPerMinute=127.00359263631508
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:49:48 BST 2016, end=Fri Jun 03 15:51:48 BST 2016, operations=167.00308882027718, operationsPerMinute=83.50154441013859, mode=normal, start=Fri Jun 03 15:51:52 BST 2016, end=Fri Jun 03 15:55:52 BST 2016, operations=334.51633570493345, operationsPerMinute=83.62908392623336
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:55:57 BST 2016, end=Fri Jun 03 15:57:57 BST 2016, operations=114.62100125014055, operationsPerMinute=57.310500625070276, mode=normal, start=Fri Jun 03 15:58:03 BST 2016, end=Fri Jun 03 16:02:03 BST 2016, operations=245.5736145765834, operationsPerMinute=61.39340364414585
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:02:10 BST 2016, end=Fri Jun 03 16:04:10 BST 2016, operations=24.787212217213543, operationsPerMinute=12.393606108606772, mode=normal, start=Fri Jun 03 16:04:37 BST 2016, end=Fri Jun 03 16:08:37 BST 2016, operations=49.64014473658086, operationsPerMinute=12.410036184145214
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:08:58 BST 2016, end=Fri Jun 03 16:10:58 BST 2016, operations=66.58769866663056, operationsPerMinute=33.29384933331528, mode=normal, start=Fri Jun 03 16:11:10 BST 2016, end=Fri Jun 03 16:15:10 BST 2016, operations=133.275727538838, operationsPerMinute=33.3189318847095
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:15:20 BST 2016, end=Fri Jun 03 16:17:20 BST 2016, operations=79.86959918697875, operationsPerMinute=39.93479959348937, mode=normal, start=Fri Jun 03 16:17:27 BST 2016, end=Fri Jun 03 16:21:27 BST 2016, operations=159.56327255838787, operationsPerMinute=39.890818139596966
