spec.jvm2008.report.run.location=BEDSONTC065
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:48 BST 2016, end=Thu May 26 14:18:49 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:49 BST 2016, end=Thu May 26 14:18:49 BST 2016, operations=1.0, operationsPerMinute=256.4102564102564
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:49 BST 2016, end=Thu May 26 14:19:02 BST 2016, operations=1.0, operationsPerMinute=4.633920296570899
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:19:02 BST 2016, end=Thu May 26 14:19:05 BST 2016, operations=1.0, operationsPerMinute=17.88908765652952
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:19:05 BST 2016, end=Thu May 26 14:19:06 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:19:06 BST 2016, end=Thu May 26 14:19:15 BST 2016, operations=1.0, operationsPerMinute=7.069635913750441
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:15 BST 2016, end=Thu May 26 14:19:22 BST 2016, operations=1.0, operationsPerMinute=8.063432334363661
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:22 BST 2016, end=Thu May 26 14:19:29 BST 2016, operations=1.0, operationsPerMinute=9.223674096848578
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:29 BST 2016, end=Thu May 26 14:19:31 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:31 BST 2016, end=Thu May 26 14:19:32 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:32 BST 2016, end=Thu May 26 14:19:33 BST 2016, operations=1.0, operationsPerMinute=67.41573033707866
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:33 BST 2016, end=Thu May 26 14:19:38 BST 2016, operations=1.0, operationsPerMinute=11.019283746556473
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:38 BST 2016, end=Thu May 26 14:19:39 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:39 BST 2016, end=Thu May 26 14:19:40 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:40 BST 2016, end=Thu May 26 14:19:43 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:43 BST 2016, end=Thu May 26 14:19:49 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:49 BST 2016, end=Thu May 26 14:20:09 BST 2016, operations=1.0, operationsPerMinute=2.9861145672622307
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:09 BST 2016, end=Thu May 26 14:20:10 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:20 BST 2016, end=Thu May 26 14:22:20 BST 2016, operations=504.37617787089727, operationsPerMinute=252.18808893544863, mode=normal, start=Thu May 26 14:22:21 BST 2016, end=Thu May 26 14:26:21 BST 2016, operations=1013.6018117886101, operationsPerMinute=253.40045294715253
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:25 BST 2016, end=Thu May 26 14:28:25 BST 2016, operations=192.0488181939159, operationsPerMinute=96.02440909695795, mode=normal, start=Thu May 26 14:28:28 BST 2016, end=Thu May 26 14:32:28 BST 2016, operations=382.28633056285275, operationsPerMinute=95.57158264071319
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:32 BST 2016, end=Thu May 26 14:34:32 BST 2016, operations=398.0511355500694, operationsPerMinute=199.0255677750347, mode=normal, start=Thu May 26 14:34:34 BST 2016, end=Thu May 26 14:38:34 BST 2016, operations=798.3697427670905, operationsPerMinute=199.59243569177264
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:35 BST 2016, end=Thu May 26 14:40:35 BST 2016, operations=140.9559182955462, operationsPerMinute=70.4779591477731, mode=normal, start=Thu May 26 14:40:40 BST 2016, end=Thu May 26 14:44:40 BST 2016, operations=294.69298544747164, operationsPerMinute=73.67324636186791
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:46 BST 2016, end=Thu May 26 14:46:46 BST 2016, operations=237.26623516176932, operationsPerMinute=118.63311758088466, mode=normal, start=Thu May 26 14:46:49 BST 2016, end=Thu May 26 14:50:49 BST 2016, operations=475.16396885158866, operationsPerMinute=118.79099221289717
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:52 BST 2016, end=Thu May 26 14:52:52 BST 2016, operations=407.90836940836937, operationsPerMinute=203.95418470418468, mode=normal, start=Thu May 26 14:52:53 BST 2016, end=Thu May 26 14:56:53 BST 2016, operations=817.1074938156394, operationsPerMinute=204.27687345390984
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:16 BST 2016, end=Thu May 26 14:59:16 BST 2016, operations=369.66777066139304, operationsPerMinute=184.83388533069652, mode=normal, start=Thu May 26 14:59:17 BST 2016, end=Thu May 26 15:03:17 BST 2016, operations=739.2602454705246, operationsPerMinute=184.81506136763116
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:19 BST 2016, end=Thu May 26 15:05:19 BST 2016, operations=209.3316334607408, operationsPerMinute=104.6658167303704, mode=normal, start=Thu May 26 15:05:23 BST 2016, end=Thu May 26 15:09:23 BST 2016, operations=418.8246227496212, operationsPerMinute=104.7061556874053
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:26 BST 2016, end=Thu May 26 15:11:26 BST 2016, operations=71.66306129553266, operationsPerMinute=35.83153064776633, mode=normal, start=Thu May 26 15:11:36 BST 2016, end=Thu May 26 15:15:36 BST 2016, operations=147.63783721359982, operationsPerMinute=36.909459303399956
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:43 BST 2016, end=Thu May 26 15:17:43 BST 2016, operations=13.91112516894385, operationsPerMinute=6.955562584471925, mode=normal, start=Thu May 26 15:18:26 BST 2016, end=Thu May 26 15:22:26 BST 2016, operations=27.998882595022337, operationsPerMinute=6.999720648755584
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:08 BST 2016, end=Thu May 26 15:25:08 BST 2016, operations=74.9716050493949, operationsPerMinute=37.48580252469745, mode=normal, start=Thu May 26 15:25:16 BST 2016, end=Thu May 26 15:29:16 BST 2016, operations=142.70617602006723, operationsPerMinute=35.67654400501681
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:27 BST 2016, end=Thu May 26 15:31:27 BST 2016, operations=42.615222119482056, operationsPerMinute=21.307611059741028, mode=normal, start=Thu May 26 15:31:39 BST 2016, end=Thu May 26 15:35:39 BST 2016, operations=85.35851103173518, operationsPerMinute=21.339627757933794
