spec.jvm2008.report.run.location=RIDLEY2B006
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 25 06:45:53 BST 2016, end=Sat Jun 25 06:45:53 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 06:45:53 BST 2016, end=Sat Jun 25 06:45:53 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 06:45:53 BST 2016, end=Sat Jun 25 06:46:06 BST 2016, operations=1.0, operationsPerMinute=4.47227191413238
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 06:46:06 BST 2016, end=Sat Jun 25 06:46:10 BST 2016, operations=1.0, operationsPerMinute=18.137847642079805
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 06:46:10 BST 2016, end=Sat Jun 25 06:46:11 BST 2016, operations=1.0, operationsPerMinute=46.33204633204633
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 06:46:11 BST 2016, end=Sat Jun 25 06:46:19 BST 2016, operations=1.0, operationsPerMinute=7.135212272565108
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 06:46:19 BST 2016, end=Sat Jun 25 06:46:27 BST 2016, operations=1.0, operationsPerMinute=8.063432334363661
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 06:46:27 BST 2016, end=Sat Jun 25 06:46:33 BST 2016, operations=1.0, operationsPerMinute=9.246417013407305
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 06:46:33 BST 2016, end=Sat Jun 25 06:46:36 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 06:46:36 BST 2016, end=Sat Jun 25 06:46:36 BST 2016, operations=1.0, operationsPerMinute=81.74386920980926
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 06:46:36 BST 2016, end=Sat Jun 25 06:46:37 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 06:46:37 BST 2016, end=Sat Jun 25 06:46:43 BST 2016, operations=1.0, operationsPerMinute=10.924981791697014
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 06:46:43 BST 2016, end=Sat Jun 25 06:46:44 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 06:46:44 BST 2016, end=Sat Jun 25 06:46:45 BST 2016, operations=1.0, operationsPerMinute=60.06006006006006
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 06:46:45 BST 2016, end=Sat Jun 25 06:46:47 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 06:46:47 BST 2016, end=Sat Jun 25 06:46:54 BST 2016, operations=1.0, operationsPerMinute=9.357454772301933
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 06:46:54 BST 2016, end=Sat Jun 25 06:47:14 BST 2016, operations=1.0, operationsPerMinute=2.947099562846898
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 06:47:14 BST 2016, end=Sat Jun 25 06:47:15 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 06:47:25 BST 2016, end=Sat Jun 25 06:49:25 BST 2016, operations=480.1138356437917, operationsPerMinute=240.05691782189584, mode=normal, start=Sat Jun 25 06:49:26 BST 2016, end=Sat Jun 25 06:53:26 BST 2016, operations=979.2737035930953, operationsPerMinute=244.81842589827383
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 06:53:30 BST 2016, end=Sat Jun 25 06:55:30 BST 2016, operations=191.39573837853945, operationsPerMinute=95.69786918926972, mode=normal, start=Sat Jun 25 06:55:33 BST 2016, end=Sat Jun 25 06:59:33 BST 2016, operations=384.4529798053258, operationsPerMinute=96.11324495133145
benchmark-name=compress, mod=warmup, start=Sat Jun 25 06:59:36 BST 2016, end=Sat Jun 25 07:01:36 BST 2016, operations=394.26810910957244, operationsPerMinute=197.13405455478622, mode=normal, start=Sat Jun 25 07:01:39 BST 2016, end=Sat Jun 25 07:05:39 BST 2016, operations=788.4908495057538, operationsPerMinute=197.12271237643844
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 07:05:41 BST 2016, end=Sat Jun 25 07:07:41 BST 2016, operations=137.586563114046, operationsPerMinute=68.793281557023, mode=normal, start=Sat Jun 25 07:07:46 BST 2016, end=Sat Jun 25 07:11:46 BST 2016, operations=290.4659973450597, operationsPerMinute=72.61649933626492
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 07:11:51 BST 2016, end=Sat Jun 25 07:13:51 BST 2016, operations=233.44706595709934, operationsPerMinute=116.72353297854967, mode=normal, start=Sat Jun 25 07:13:54 BST 2016, end=Sat Jun 25 07:17:54 BST 2016, operations=465.9018954642825, operationsPerMinute=116.47547386607063
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 07:17:57 BST 2016, end=Sat Jun 25 07:19:57 BST 2016, operations=402.4136752136752, operationsPerMinute=201.2068376068376, mode=normal, start=Sat Jun 25 07:19:59 BST 2016, end=Sat Jun 25 07:23:59 BST 2016, operations=799.2648218642044, operationsPerMinute=199.8162054660511
benchmark-name=derby, mod=warmup, start=Sat Jun 25 07:24:21 BST 2016, end=Sat Jun 25 07:26:21 BST 2016, operations=357.4564930391839, operationsPerMinute=178.72824651959195, mode=normal, start=Sat Jun 25 07:26:23 BST 2016, end=Sat Jun 25 07:30:23 BST 2016, operations=719.9317274905932, operationsPerMinute=179.9829318726483
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 07:30:25 BST 2016, end=Sat Jun 25 07:32:25 BST 2016, operations=205.4762082827636, operationsPerMinute=102.7381041413818, mode=normal, start=Sat Jun 25 07:32:28 BST 2016, end=Sat Jun 25 07:36:28 BST 2016, operations=410.44435854720126, operationsPerMinute=102.61108963680032
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 07:36:31 BST 2016, end=Sat Jun 25 07:38:31 BST 2016, operations=79.07815880088452, operationsPerMinute=39.53907940044226, mode=normal, start=Sat Jun 25 07:38:37 BST 2016, end=Sat Jun 25 07:42:37 BST 2016, operations=157.34472624154006, operationsPerMinute=39.336181560385015
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 07:42:44 BST 2016, end=Sat Jun 25 07:44:44 BST 2016, operations=13.780364958166542, operationsPerMinute=6.890182479083271, mode=normal, start=Sat Jun 25 07:45:29 BST 2016, end=Sat Jun 25 07:49:29 BST 2016, operations=27.691370180730036, operationsPerMinute=6.922842545182509
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 07:50:14 BST 2016, end=Sat Jun 25 07:52:14 BST 2016, operations=73.54733620051495, operationsPerMinute=36.773668100257474, mode=normal, start=Sat Jun 25 07:52:25 BST 2016, end=Sat Jun 25 07:56:25 BST 2016, operations=146.68533594918492, operationsPerMinute=36.67133398729623
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 07:56:36 BST 2016, end=Sat Jun 25 07:58:36 BST 2016, operations=42.866960295309156, operationsPerMinute=21.433480147654578, mode=normal, start=Sat Jun 25 07:58:48 BST 2016, end=Sat Jun 25 08:02:48 BST 2016, operations=85.99479081707884, operationsPerMinute=21.49869770426971
