spec.jvm2008.report.run.location=LAW002
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Mon Jun 27 06:29:13 BST 2016, end=Mon Jun 27 06:29:13 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 06:29:13 BST 2016, end=Mon Jun 27 06:29:13 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 06:29:13 BST 2016, end=Mon Jun 27 06:29:30 BST 2016, operations=1.0, operationsPerMinute=3.604686091919495
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 06:29:30 BST 2016, end=Mon Jun 27 06:29:34 BST 2016, operations=1.0, operationsPerMinute=14.513788098693759
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 06:29:34 BST 2016, end=Mon Jun 27 06:29:35 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 06:29:35 BST 2016, end=Mon Jun 27 06:29:45 BST 2016, operations=1.0, operationsPerMinute=6.540935353755587
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 06:29:45 BST 2016, end=Mon Jun 27 06:29:52 BST 2016, operations=1.0, operationsPerMinute=7.754943776657619
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 06:29:52 BST 2016, end=Mon Jun 27 06:29:59 BST 2016, operations=1.0, operationsPerMinute=8.490165558228385
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 06:29:59 BST 2016, end=Mon Jun 27 06:30:02 BST 2016, operations=1.0, operationsPerMinute=21.606049693914297
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 06:30:02 BST 2016, end=Mon Jun 27 06:30:03 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 06:30:03 BST 2016, end=Mon Jun 27 06:30:04 BST 2016, operations=1.0, operationsPerMinute=54.200542005420054
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 06:30:04 BST 2016, end=Mon Jun 27 06:30:10 BST 2016, operations=1.0, operationsPerMinute=9.713453132588635
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 06:30:10 BST 2016, end=Mon Jun 27 06:30:12 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 06:30:12 BST 2016, end=Mon Jun 27 06:30:13 BST 2016, operations=1.0, operationsPerMinute=51.94805194805195
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 06:30:13 BST 2016, end=Mon Jun 27 06:30:16 BST 2016, operations=1.0, operationsPerMinute=22.76176024279211
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 06:30:16 BST 2016, end=Mon Jun 27 06:30:22 BST 2016, operations=1.0, operationsPerMinute=8.820935019112026
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 06:30:22 BST 2016, end=Mon Jun 27 06:30:48 BST 2016, operations=1.0, operationsPerMinute=2.3169601482854496
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 06:30:48 BST 2016, end=Mon Jun 27 06:30:49 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 06:31:03 BST 2016, end=Mon Jun 27 06:33:03 BST 2016, operations=399.2898807457433, operationsPerMinute=199.64494037287164, mode=normal, start=Mon Jun 27 06:33:04 BST 2016, end=Mon Jun 27 06:37:04 BST 2016, operations=810.8269324473446, operationsPerMinute=202.70673311183614
benchmark-name=compiler.sunflow, mod=warmup, start=Mon Jun 27 06:37:09 BST 2016, end=Mon Jun 27 06:39:09 BST 2016, operations=161.47211878738645, operationsPerMinute=80.73605939369322, mode=normal, start=Mon Jun 27 06:39:13 BST 2016, end=Mon Jun 27 06:43:13 BST 2016, operations=324.4609018845201, operationsPerMinute=81.11522547113003
benchmark-name=compress, mod=warmup, start=Mon Jun 27 06:43:17 BST 2016, end=Mon Jun 27 06:45:17 BST 2016, operations=326.0825977803369, operationsPerMinute=163.04129889016846, mode=normal, start=Mon Jun 27 06:45:20 BST 2016, end=Mon Jun 27 06:49:20 BST 2016, operations=653.3666498058417, operationsPerMinute=163.34166245146042
benchmark-name=crypto.aes, mod=warmup, start=Mon Jun 27 06:49:22 BST 2016, end=Mon Jun 27 06:51:22 BST 2016, operations=108.81944743735136, operationsPerMinute=54.40972371867568, mode=normal, start=Mon Jun 27 06:51:29 BST 2016, end=Mon Jun 27 06:55:29 BST 2016, operations=230.97520078593374, operationsPerMinute=57.743800196483434
benchmark-name=crypto.rsa, mod=warmup, start=Mon Jun 27 06:55:36 BST 2016, end=Mon Jun 27 06:57:36 BST 2016, operations=191.4273958131596, operationsPerMinute=95.7136979065798, mode=normal, start=Mon Jun 27 06:57:41 BST 2016, end=Mon Jun 27 07:01:41 BST 2016, operations=384.0958963227049, operationsPerMinute=96.02397408067623
benchmark-name=crypto.signverify, mod=warmup, start=Mon Jun 27 07:01:44 BST 2016, end=Mon Jun 27 07:03:44 BST 2016, operations=325.94030517072474, operationsPerMinute=162.97015258536237, mode=normal, start=Mon Jun 27 07:03:47 BST 2016, end=Mon Jun 27 07:07:47 BST 2016, operations=644.2375965430342, operationsPerMinute=161.05939913575855
benchmark-name=derby, mod=warmup, start=Mon Jun 27 07:08:47 BST 2016, end=Mon Jun 27 07:10:47 BST 2016, operations=243.34145901102679, operationsPerMinute=121.67072950551339, mode=normal, start=Mon Jun 27 07:10:51 BST 2016, end=Mon Jun 27 07:14:51 BST 2016, operations=489.08342165587436, operationsPerMinute=122.27085541396859
benchmark-name=mpegaudio, mod=warmup, start=Mon Jun 27 07:14:54 BST 2016, end=Mon Jun 27 07:16:54 BST 2016, operations=171.11909489767365, operationsPerMinute=85.55954744883682, mode=normal, start=Mon Jun 27 07:16:59 BST 2016, end=Mon Jun 27 07:20:59 BST 2016, operations=346.33318979331324, operationsPerMinute=86.58329744832831
benchmark-name=scimark.fft.large, mod=warmup, start=Mon Jun 27 07:21:04 BST 2016, end=Mon Jun 27 07:23:04 BST 2016, operations=100.70252033619758, operationsPerMinute=50.35126016809879, mode=normal, start=Mon Jun 27 07:23:10 BST 2016, end=Mon Jun 27 07:27:10 BST 2016, operations=207.39970440529763, operationsPerMinute=51.84992610132441
benchmark-name=scimark.lu.large, mod=warmup, start=Mon Jun 27 07:27:16 BST 2016, end=Mon Jun 27 07:29:16 BST 2016, operations=22.515330035568926, operationsPerMinute=11.257665017784463, mode=normal, start=Mon Jun 27 07:29:40 BST 2016, end=Mon Jun 27 07:33:40 BST 2016, operations=45.29945131700474, operationsPerMinute=11.324862829251185
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 07:34:10 BST 2016, end=Mon Jun 27 07:36:10 BST 2016, operations=69.57106069442449, operationsPerMinute=34.785530347212244, mode=normal, start=Mon Jun 27 07:36:21 BST 2016, end=Mon Jun 27 07:40:21 BST 2016, operations=138.6302246526095, operationsPerMinute=34.65755616315238
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 07:40:31 BST 2016, end=Mon Jun 27 07:42:31 BST 2016, operations=75.3403491812757, operationsPerMinute=37.67017459063785, mode=normal, start=Mon Jun 27 07:42:36 BST 2016, end=Mon Jun 27 07:46:36 BST 2016, operations=150.61444497779792, operationsPerMinute=37.65361124444948
