spec.jvm2008.report.run.location=UNION32
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:47 BST 2016, end=Thu May 26 14:20:47 BST 2016, operations=1.0, operationsPerMinute=348.83720930232556
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:47 BST 2016, end=Thu May 26 14:20:48 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:48 BST 2016, end=Thu May 26 14:21:15 BST 2016, operations=1.0, operationsPerMinute=2.247864528697737
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:15 BST 2016, end=Thu May 26 14:21:20 BST 2016, operations=1.0, operationsPerMinute=12.693039983075947
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:21:20 BST 2016, end=Thu May 26 14:21:21 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:21:21 BST 2016, end=Thu May 26 14:21:31 BST 2016, operations=1.0, operationsPerMinute=6.264355815410315
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:21:31 BST 2016, end=Thu May 26 14:21:39 BST 2016, operations=1.0, operationsPerMinute=7.497188554292141
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:39 BST 2016, end=Thu May 26 14:21:46 BST 2016, operations=1.0, operationsPerMinute=8.64304235090752
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:46 BST 2016, end=Thu May 26 14:21:48 BST 2016, operations=1.0, operationsPerMinute=22.23045572434235
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:48 BST 2016, end=Thu May 26 14:21:49 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:49 BST 2016, end=Thu May 26 14:21:50 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:50 BST 2016, end=Thu May 26 14:21:56 BST 2016, operations=1.0, operationsPerMinute=9.88793671720501
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:56 BST 2016, end=Thu May 26 14:21:58 BST 2016, operations=1.0, operationsPerMinute=40.48582995951417
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:58 BST 2016, end=Thu May 26 14:21:59 BST 2016, operations=1.0, operationsPerMinute=49.3421052631579
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:59 BST 2016, end=Thu May 26 14:22:02 BST 2016, operations=1.0, operationsPerMinute=21.978021978021978
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:02 BST 2016, end=Thu May 26 14:22:09 BST 2016, operations=1.0, operationsPerMinute=8.565310492505354
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:09 BST 2016, end=Thu May 26 14:22:34 BST 2016, operations=1.0, operationsPerMinute=2.3815194093831864
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:22:34 BST 2016, end=Thu May 26 14:22:35 BST 2016, operations=1.0, operationsPerMinute=45.80152671755725
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:22:50 BST 2016, end=Thu May 26 14:24:50 BST 2016, operations=458.36994296673265, operationsPerMinute=229.18497148336633, mode=normal, start=Thu May 26 14:24:53 BST 2016, end=Thu May 26 14:28:53 BST 2016, operations=913.9659960353357, operationsPerMinute=228.49149900883393
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:05 BST 2016, end=Thu May 26 14:31:05 BST 2016, operations=151.6334594071, operationsPerMinute=75.81672970355, mode=normal, start=Thu May 26 14:31:13 BST 2016, end=Thu May 26 14:35:13 BST 2016, operations=349.2625675269056, operationsPerMinute=87.3156418817264
benchmark-name=compress, mod=warmup, start=Thu May 26 14:35:22 BST 2016, end=Thu May 26 14:37:22 BST 2016, operations=474.3220739904415, operationsPerMinute=237.16103699522074, mode=normal, start=Thu May 26 14:37:25 BST 2016, end=Thu May 26 14:41:25 BST 2016, operations=932.4197871122858, operationsPerMinute=233.10494677807145
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:41:29 BST 2016, end=Thu May 26 14:43:29 BST 2016, operations=127.65308610899137, operationsPerMinute=63.82654305449569, mode=normal, start=Thu May 26 14:43:41 BST 2016, end=Thu May 26 14:47:41 BST 2016, operations=266.2267302281819, operationsPerMinute=66.55668255704548
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:47:52 BST 2016, end=Thu May 26 14:49:52 BST 2016, operations=227.51582435239715, operationsPerMinute=113.75791217619857, mode=normal, start=Thu May 26 14:49:58 BST 2016, end=Thu May 26 14:53:58 BST 2016, operations=455.5278668817032, operationsPerMinute=113.8819667204258
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:05 BST 2016, end=Thu May 26 14:56:05 BST 2016, operations=391.5815408940482, operationsPerMinute=195.7907704470241, mode=normal, start=Thu May 26 14:56:08 BST 2016, end=Thu May 26 15:00:08 BST 2016, operations=781.5210147247578, operationsPerMinute=195.38025368118946
benchmark-name=derby, mod=warmup, start=Thu May 26 15:01:51 BST 2016, end=Thu May 26 15:03:51 BST 2016, operations=324.8483229305874, operationsPerMinute=162.4241614652937, mode=normal, start=Thu May 26 15:03:56 BST 2016, end=Thu May 26 15:07:56 BST 2016, operations=635.1424499003349, operationsPerMinute=158.78561247508372
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:08:02 BST 2016, end=Thu May 26 15:10:02 BST 2016, operations=218.5585811462273, operationsPerMinute=109.27929057311366, mode=normal, start=Thu May 26 15:10:09 BST 2016, end=Thu May 26 15:14:09 BST 2016, operations=426.6588114571018, operationsPerMinute=106.66470286427545
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:14:16 BST 2016, end=Thu May 26 15:16:16 BST 2016, operations=91.25145750667188, operationsPerMinute=45.62572875333594, mode=normal, start=Thu May 26 15:16:29 BST 2016, end=Thu May 26 15:20:29 BST 2016, operations=182.29490792800502, operationsPerMinute=45.573726982001254
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:20:43 BST 2016, end=Thu May 26 15:22:43 BST 2016, operations=20.468326574265276, operationsPerMinute=10.234163287132638, mode=normal, start=Thu May 26 15:23:46 BST 2016, end=Thu May 26 15:27:46 BST 2016, operations=40.87858753809596, operationsPerMinute=10.21964688452399
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:28:57 BST 2016, end=Thu May 26 15:30:57 BST 2016, operations=117.82231239618086, operationsPerMinute=58.91115619809043, mode=normal, start=Thu May 26 15:31:10 BST 2016, end=Thu May 26 15:35:10 BST 2016, operations=241.68077931760837, operationsPerMinute=60.42019482940209
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:35:23 BST 2016, end=Thu May 26 15:37:23 BST 2016, operations=61.456684120046056, operationsPerMinute=30.728342060023028, mode=normal, start=Thu May 26 15:37:45 BST 2016, end=Thu May 26 15:41:45 BST 2016, operations=123.72563129816831, operationsPerMinute=30.931407824542077
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:42:07 BST 2016, end=Thu May 26 15:44:07 BST 2016, operations=851.1919353810249, operationsPerMinute=425.59596769051245, mode=normal, start=Thu May 26 15:44:09 BST 2016, end=Thu May 26 15:48:09 BST 2016, operations=1657.4908257889908, operationsPerMinute=414.3727064472477
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:48:11 BST 2016, end=Thu May 26 15:50:11 BST 2016, operations=525.0103367502483, operationsPerMinute=262.50516837512413, mode=normal, start=Thu May 26 15:50:14 BST 2016, end=Thu May 26 15:54:14 BST 2016, operations=1049.480969102009, operationsPerMinute=262.3702422755023
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:54:17 BST 2016, end=Thu May 26 15:56:17 BST 2016, operations=612.5579883953982, operationsPerMinute=306.2789941976991, mode=normal, start=Thu May 26 15:56:20 BST 2016, end=Thu May 26 16:00:20 BST 2016, operations=1223.1774549888175, operationsPerMinute=305.7943637472044
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 16:00:22 BST 2016, end=Thu May 26 16:02:22 BST 2016, operations=435.54371407576355, operationsPerMinute=217.77185703788177, mode=normal, start=Thu May 26 16:02:26 BST 2016, end=Thu May 26 16:06:26 BST 2016, operations=868.589683942668, operationsPerMinute=217.147420985667
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:06:30 BST 2016, end=Thu May 26 16:08:30 BST 2016, operations=152.0028134800855, operationsPerMinute=76.00140674004275, mode=normal, start=Thu May 26 16:08:43 BST 2016, end=Thu May 26 16:12:43 BST 2016, operations=302.3141068789565, operationsPerMinute=75.57852671973913
benchmark-name=serial, mod=warmup, start=Thu May 26 16:12:52 BST 2016, end=Thu May 26 16:14:52 BST 2016, operations=223.0704173202905, operationsPerMinute=111.53520866014524, mode=normal, start=Thu May 26 16:14:59 BST 2016, end=Thu May 26 16:18:59 BST 2016, operations=437.3013107875712, operationsPerMinute=109.3253276968928
benchmark-name=sunflow, mod=warmup, start=Thu May 26 16:19:06 BST 2016, end=Thu May 26 16:21:06 BST 2016, operations=179.68891256438977, operationsPerMinute=89.84445628219488, mode=normal, start=Thu May 26 16:21:11 BST 2016, end=Thu May 26 16:25:11 BST 2016, operations=360.34529140351805, operationsPerMinute=90.08632285087951
benchmark-name=xml.transform, mod=warmup, start=Thu May 26 16:25:38 BST 2016, end=Thu May 26 16:27:38 BST 2016, operations=477.72959515056755, operationsPerMinute=238.86479757528377, mode=normal, start=Thu May 26 16:27:41 BST 2016, end=Thu May 26 16:31:41 BST 2016, operations=1004.423550955881, operationsPerMinute=251.10588773897024
