spec.jvm2008.report.run.location=ROBLIB127
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:41 BST 2016, end=Thu May 26 14:21:41 BST 2016, operations=1.0, operationsPerMinute=600.0
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:41 BST 2016, end=Thu May 26 14:21:42 BST 2016, operations=1.0, operationsPerMinute=105.07880910683012
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:42 BST 2016, end=Thu May 26 14:22:03 BST 2016, operations=1.0, operationsPerMinute=2.7865502507895226
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:22:03 BST 2016, end=Thu May 26 14:22:08 BST 2016, operations=1.0, operationsPerMinute=12.881064834693001
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:22:08 BST 2016, end=Thu May 26 14:22:09 BST 2016, operations=1.0, operationsPerMinute=41.8702023726448
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:22:09 BST 2016, end=Thu May 26 14:22:19 BST 2016, operations=1.0, operationsPerMinute=6.464820601228316
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:22:19 BST 2016, end=Thu May 26 14:22:26 BST 2016, operations=1.0, operationsPerMinute=7.792207792207792
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:26 BST 2016, end=Thu May 26 14:22:33 BST 2016, operations=1.0, operationsPerMinute=9.082652134423252
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:33 BST 2016, end=Thu May 26 14:22:36 BST 2016, operations=1.0, operationsPerMinute=21.34471718249733
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:36 BST 2016, end=Thu May 26 14:22:37 BST 2016, operations=1.0, operationsPerMinute=63.829787234042556
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:37 BST 2016, end=Thu May 26 14:22:38 BST 2016, operations=1.0, operationsPerMinute=53.05039787798408
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:38 BST 2016, end=Thu May 26 14:22:44 BST 2016, operations=1.0, operationsPerMinute=9.54653937947494
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:44 BST 2016, end=Thu May 26 14:22:46 BST 2016, operations=1.0, operationsPerMinute=36.92307692307692
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:46 BST 2016, end=Thu May 26 14:22:47 BST 2016, operations=1.0, operationsPerMinute=50.54759898904802
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:47 BST 2016, end=Thu May 26 14:22:50 BST 2016, operations=1.0, operationsPerMinute=22.304832713754646
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:50 BST 2016, end=Thu May 26 14:22:56 BST 2016, operations=1.0, operationsPerMinute=8.75912408759124
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:56 BST 2016, end=Thu May 26 14:23:23 BST 2016, operations=1.0, operationsPerMinute=2.232724295761545
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:23:23 BST 2016, end=Thu May 26 14:23:25 BST 2016, operations=1.0, operationsPerMinute=43.13443565780015
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:38 BST 2016, end=Thu May 26 14:25:38 BST 2016, operations=394.60141629789473, operationsPerMinute=197.30070814894736, mode=normal, start=Thu May 26 14:25:40 BST 2016, end=Thu May 26 14:29:40 BST 2016, operations=795.9938884667199, operationsPerMinute=198.99847211667998
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:45 BST 2016, end=Thu May 26 14:31:45 BST 2016, operations=159.521345431694, operationsPerMinute=79.760672715847, mode=normal, start=Thu May 26 14:31:49 BST 2016, end=Thu May 26 14:35:49 BST 2016, operations=317.1643788306992, operationsPerMinute=79.2910947076748
benchmark-name=compress, mod=warmup, start=Thu May 26 14:35:54 BST 2016, end=Thu May 26 14:37:54 BST 2016, operations=320.5820201290645, operationsPerMinute=160.29101006453226, mode=normal, start=Thu May 26 14:37:56 BST 2016, end=Thu May 26 14:41:56 BST 2016, operations=664.5784847992077, operationsPerMinute=166.14462119980192
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:41:58 BST 2016, end=Thu May 26 14:43:58 BST 2016, operations=109.87371514360771, operationsPerMinute=54.936857571803856, mode=normal, start=Thu May 26 14:44:05 BST 2016, end=Thu May 26 14:48:05 BST 2016, operations=227.86888183112413, operationsPerMinute=56.96722045778103
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:48:11 BST 2016, end=Thu May 26 14:50:11 BST 2016, operations=191.7164155996058, operationsPerMinute=95.8582077998029, mode=normal, start=Thu May 26 14:50:14 BST 2016, end=Thu May 26 14:54:14 BST 2016, operations=396.4880367191457, operationsPerMinute=99.12200917978643
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:17 BST 2016, end=Thu May 26 14:56:17 BST 2016, operations=326.5526345388645, operationsPerMinute=163.27631726943224, mode=normal, start=Thu May 26 14:56:19 BST 2016, end=Thu May 26 15:00:19 BST 2016, operations=657.7725709324966, operationsPerMinute=164.44314273312415
benchmark-name=derby, mod=warmup, start=Thu May 26 15:01:17 BST 2016, end=Thu May 26 15:03:17 BST 2016, operations=228.77824824288433, operationsPerMinute=114.38912412144217, mode=normal, start=Thu May 26 15:03:20 BST 2016, end=Thu May 26 15:07:20 BST 2016, operations=471.4083589554041, operationsPerMinute=117.85208973885102
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:07:22 BST 2016, end=Thu May 26 15:09:22 BST 2016, operations=155.8788555257818, operationsPerMinute=77.9394277628909, mode=normal, start=Thu May 26 15:09:26 BST 2016, end=Thu May 26 15:13:26 BST 2016, operations=317.457899797713, operationsPerMinute=79.36447494942826
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:13:32 BST 2016, end=Thu May 26 15:15:32 BST 2016, operations=110.39085227297866, operationsPerMinute=55.19542613648933, mode=normal, start=Thu May 26 15:15:37 BST 2016, end=Thu May 26 15:19:37 BST 2016, operations=244.11908219075556, operationsPerMinute=61.02977054768889
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:19:44 BST 2016, end=Thu May 26 15:21:44 BST 2016, operations=23.78800998908767, operationsPerMinute=11.894004994543835, mode=normal, start=Thu May 26 15:22:16 BST 2016, end=Thu May 26 15:26:16 BST 2016, operations=48.227960856626275, operationsPerMinute=12.056990214156569
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:39 BST 2016, end=Thu May 26 15:28:39 BST 2016, operations=65.83477383776082, operationsPerMinute=32.91738691888041, mode=normal, start=Thu May 26 15:28:51 BST 2016, end=Thu May 26 15:32:51 BST 2016, operations=129.88826414640022, operationsPerMinute=32.472066036600054
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:33:04 BST 2016, end=Thu May 26 15:35:04 BST 2016, operations=75.54713974528362, operationsPerMinute=37.77356987264181, mode=normal, start=Thu May 26 15:35:12 BST 2016, end=Thu May 26 15:39:12 BST 2016, operations=151.60076440682593, operationsPerMinute=37.90019110170648
