spec.jvm2008.report.run.location=CASTLEAZES007
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 07:16:06 BST 2016, end=Thu Jun 23 07:16:06 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 07:16:06 BST 2016, end=Thu Jun 23 07:16:06 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 07:16:06 BST 2016, end=Thu Jun 23 07:16:19 BST 2016, operations=1.0, operationsPerMinute=4.707359171504786
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 07:16:19 BST 2016, end=Thu Jun 23 07:16:22 BST 2016, operations=1.0, operationsPerMinute=18.39926402943882
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 07:16:22 BST 2016, end=Thu Jun 23 07:16:23 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 07:16:23 BST 2016, end=Thu Jun 23 07:16:32 BST 2016, operations=1.0, operationsPerMinute=7.070469007777516
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 07:16:32 BST 2016, end=Thu Jun 23 07:16:39 BST 2016, operations=1.0, operationsPerMinute=7.962840079628401
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 07:16:39 BST 2016, end=Thu Jun 23 07:16:46 BST 2016, operations=1.0, operationsPerMinute=9.223674096848578
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 07:16:46 BST 2016, end=Thu Jun 23 07:16:48 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 07:16:48 BST 2016, end=Thu Jun 23 07:16:49 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 07:16:49 BST 2016, end=Thu Jun 23 07:16:50 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 07:16:50 BST 2016, end=Thu Jun 23 07:16:55 BST 2016, operations=1.0, operationsPerMinute=11.019283746556473
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 07:16:55 BST 2016, end=Thu Jun 23 07:16:57 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 07:16:57 BST 2016, end=Thu Jun 23 07:16:58 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 07:16:58 BST 2016, end=Thu Jun 23 07:17:00 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 07:17:00 BST 2016, end=Thu Jun 23 07:17:06 BST 2016, operations=1.0, operationsPerMinute=9.313877677739832
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 07:17:06 BST 2016, end=Thu Jun 23 07:17:26 BST 2016, operations=1.0, operationsPerMinute=3.009479861563926
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 07:17:26 BST 2016, end=Thu Jun 23 07:17:27 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 07:17:37 BST 2016, end=Thu Jun 23 07:19:37 BST 2016, operations=490.1293297562372, operationsPerMinute=245.0646648781186, mode=normal, start=Thu Jun 23 07:19:38 BST 2016, end=Thu Jun 23 07:23:38 BST 2016, operations=1006.2353742757432, operationsPerMinute=251.5588435689358
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 07:23:42 BST 2016, end=Thu Jun 23 07:25:42 BST 2016, operations=196.07777101930327, operationsPerMinute=98.03888550965164, mode=normal, start=Thu Jun 23 07:25:45 BST 2016, end=Thu Jun 23 07:29:45 BST 2016, operations=391.47840306615325, operationsPerMinute=97.86960076653831
benchmark-name=compress, mod=warmup, start=Thu Jun 23 07:29:48 BST 2016, end=Thu Jun 23 07:31:48 BST 2016, operations=400.7048041211123, operationsPerMinute=200.35240206055616, mode=normal, start=Thu Jun 23 07:31:50 BST 2016, end=Thu Jun 23 07:35:50 BST 2016, operations=799.9083071583125, operationsPerMinute=199.97707678957812
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 07:35:52 BST 2016, end=Thu Jun 23 07:37:52 BST 2016, operations=139.41746890321446, operationsPerMinute=69.70873445160723, mode=normal, start=Thu Jun 23 07:37:58 BST 2016, end=Thu Jun 23 07:41:58 BST 2016, operations=294.40223264368984, operationsPerMinute=73.60055816092246
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 07:42:04 BST 2016, end=Thu Jun 23 07:44:04 BST 2016, operations=234.22490470663132, operationsPerMinute=117.11245235331566, mode=normal, start=Thu Jun 23 07:44:06 BST 2016, end=Thu Jun 23 07:48:06 BST 2016, operations=468.86300185124117, operationsPerMinute=117.21575046281029
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 07:48:10 BST 2016, end=Thu Jun 23 07:50:10 BST 2016, operations=407.5446313777584, operationsPerMinute=203.7723156888792, mode=normal, start=Thu Jun 23 07:50:11 BST 2016, end=Thu Jun 23 07:54:11 BST 2016, operations=814.5801916037077, operationsPerMinute=203.64504790092693
benchmark-name=derby, mod=warmup, start=Thu Jun 23 07:54:33 BST 2016, end=Thu Jun 23 07:56:33 BST 2016, operations=353.44426553142785, operationsPerMinute=176.72213276571392, mode=normal, start=Thu Jun 23 07:56:35 BST 2016, end=Thu Jun 23 08:00:35 BST 2016, operations=727.1219432629282, operationsPerMinute=181.78048581573205
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 08:00:36 BST 2016, end=Thu Jun 23 08:02:36 BST 2016, operations=206.96454247676115, operationsPerMinute=103.48227123838058, mode=normal, start=Thu Jun 23 08:02:40 BST 2016, end=Thu Jun 23 08:06:40 BST 2016, operations=415.439197535266, operationsPerMinute=103.8597993838165
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 08:06:44 BST 2016, end=Thu Jun 23 08:08:44 BST 2016, operations=73.85776768849804, operationsPerMinute=36.92888384424902, mode=normal, start=Thu Jun 23 08:08:52 BST 2016, end=Thu Jun 23 08:12:52 BST 2016, operations=152.6980941387493, operationsPerMinute=38.174523534687324
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 08:13:01 BST 2016, end=Thu Jun 23 08:15:01 BST 2016, operations=13.910979902358848, operationsPerMinute=6.955489951179424, mode=normal, start=Thu Jun 23 08:15:44 BST 2016, end=Thu Jun 23 08:19:44 BST 2016, operations=27.66264452490123, operationsPerMinute=6.915661131225307
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 08:20:13 BST 2016, end=Thu Jun 23 08:22:13 BST 2016, operations=74.68673998584991, operationsPerMinute=37.343369992924956, mode=normal, start=Thu Jun 23 08:22:21 BST 2016, end=Thu Jun 23 08:26:21 BST 2016, operations=147.93003931047116, operationsPerMinute=36.98250982761779
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 08:26:34 BST 2016, end=Thu Jun 23 08:28:34 BST 2016, operations=42.99396250426456, operationsPerMinute=21.49698125213228, mode=normal, start=Thu Jun 23 08:28:45 BST 2016, end=Thu Jun 23 08:32:45 BST 2016, operations=86.04155748834764, operationsPerMinute=21.51038937208691
