spec.jvm2008.report.run.location=KRC002
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:25 BST 2016, end=Thu May 26 14:20:25 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:25 BST 2016, end=Thu May 26 14:20:26 BST 2016, operations=1.0, operationsPerMinute=113.20754716981132
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:26 BST 2016, end=Thu May 26 14:20:47 BST 2016, operations=1.0, operationsPerMinute=2.7891409445890667
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:20:47 BST 2016, end=Thu May 26 14:20:51 BST 2016, operations=1.0, operationsPerMinute=15.022533800701051
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:20:51 BST 2016, end=Thu May 26 14:20:53 BST 2016, operations=1.0, operationsPerMinute=44.21518054532056
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:20:53 BST 2016, end=Thu May 26 14:21:02 BST 2016, operations=1.0, operationsPerMinute=6.597031335898846
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:21:02 BST 2016, end=Thu May 26 14:21:09 BST 2016, operations=1.0, operationsPerMinute=7.833920877399138
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:09 BST 2016, end=Thu May 26 14:21:16 BST 2016, operations=1.0, operationsPerMinute=8.965929468021518
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:16 BST 2016, end=Thu May 26 14:21:19 BST 2016, operations=1.0, operationsPerMinute=23.59418010224145
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:19 BST 2016, end=Thu May 26 14:21:19 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:19 BST 2016, end=Thu May 26 14:21:20 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:20 BST 2016, end=Thu May 26 14:21:26 BST 2016, operations=1.0, operationsPerMinute=10.655301012253597
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:26 BST 2016, end=Thu May 26 14:21:28 BST 2016, operations=1.0, operationsPerMinute=38.83495145631068
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:28 BST 2016, end=Thu May 26 14:21:29 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:29 BST 2016, end=Thu May 26 14:21:31 BST 2016, operations=1.0, operationsPerMinute=24.66091245376079
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:31 BST 2016, end=Thu May 26 14:21:38 BST 2016, operations=1.0, operationsPerMinute=8.780916142250842
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:21:38 BST 2016, end=Thu May 26 14:22:00 BST 2016, operations=1.0, operationsPerMinute=2.658042794488991
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:22:00 BST 2016, end=Thu May 26 14:22:02 BST 2016, operations=1.0, operationsPerMinute=59.171597633136095
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:22:14 BST 2016, end=Thu May 26 14:24:14 BST 2016, operations=454.30554379538637, operationsPerMinute=227.15277189769319, mode=normal, start=Thu May 26 14:24:15 BST 2016, end=Thu May 26 14:28:15 BST 2016, operations=948.1858468957637, operationsPerMinute=237.04646172394092
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:20 BST 2016, end=Thu May 26 14:30:20 BST 2016, operations=185.7027811366309, operationsPerMinute=92.85139056831545, mode=normal, start=Thu May 26 14:30:24 BST 2016, end=Thu May 26 14:34:24 BST 2016, operations=360.40080088259754, operationsPerMinute=90.10020022064938
benchmark-name=compress, mod=warmup, start=Thu May 26 14:34:27 BST 2016, end=Thu May 26 14:36:27 BST 2016, operations=365.43476209991707, operationsPerMinute=182.71738104995853, mode=normal, start=Thu May 26 14:36:29 BST 2016, end=Thu May 26 14:40:29 BST 2016, operations=731.2649230864635, operationsPerMinute=182.81623077161586
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:40:31 BST 2016, end=Thu May 26 14:42:31 BST 2016, operations=127.8871259458915, operationsPerMinute=63.94356297294575, mode=normal, start=Thu May 26 14:42:35 BST 2016, end=Thu May 26 14:46:35 BST 2016, operations=268.8772910115224, operationsPerMinute=67.2193227528806
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:46:41 BST 2016, end=Thu May 26 14:48:41 BST 2016, operations=215.42333987213286, operationsPerMinute=107.71166993606643, mode=normal, start=Thu May 26 14:48:44 BST 2016, end=Thu May 26 14:52:44 BST 2016, operations=432.36563630294876, operationsPerMinute=108.09140907573719
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:52:48 BST 2016, end=Thu May 26 14:54:48 BST 2016, operations=371.725910567774, operationsPerMinute=185.862955283887, mode=normal, start=Thu May 26 14:54:51 BST 2016, end=Thu May 26 14:58:51 BST 2016, operations=743.4787784045528, operationsPerMinute=185.8696946011382
benchmark-name=derby, mod=warmup, start=Thu May 26 15:00:02 BST 2016, end=Thu May 26 15:02:02 BST 2016, operations=334.209054447397, operationsPerMinute=167.1045272236985, mode=normal, start=Thu May 26 15:02:04 BST 2016, end=Thu May 26 15:06:04 BST 2016, operations=665.8261880290297, operationsPerMinute=166.45654700725743
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:06:07 BST 2016, end=Thu May 26 15:08:07 BST 2016, operations=189.67843459418722, operationsPerMinute=94.83921729709361, mode=normal, start=Thu May 26 15:08:10 BST 2016, end=Thu May 26 15:12:10 BST 2016, operations=244.58905959284422, operationsPerMinute=61.147264898211056
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:12:19 BST 2016, end=Thu May 26 15:14:19 BST 2016, operations=59.189775756207524, operationsPerMinute=29.594887878103762, mode=normal, start=Thu May 26 15:14:27 BST 2016, end=Thu May 26 15:18:27 BST 2016, operations=145.55083398248988, operationsPerMinute=36.38770849562247
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:18:35 BST 2016, end=Thu May 26 15:20:35 BST 2016, operations=13.159707118834199, operationsPerMinute=6.579853559417099, mode=normal, start=Thu May 26 15:21:26 BST 2016, end=Thu May 26 15:25:26 BST 2016, operations=26.49876147139762, operationsPerMinute=6.624690367849405
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:14 BST 2016, end=Thu May 26 15:28:14 BST 2016, operations=68.91571409065544, operationsPerMinute=34.45785704532772, mode=normal, start=Thu May 26 15:28:26 BST 2016, end=Thu May 26 15:32:26 BST 2016, operations=138.4600773540476, operationsPerMinute=34.6150193385119
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:32:36 BST 2016, end=Thu May 26 15:34:36 BST 2016, operations=37.7438638550717, operationsPerMinute=18.87193192753585, mode=normal, start=Thu May 26 15:35:33 BST 2016, end=Thu May 26 15:39:33 BST 2016, operations=80.82443353816946, operationsPerMinute=20.206108384542365
