spec.jvm2008.report.run.location=NIDD73
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 26 19:19:58 BST 2016, end=Sun Jun 26 19:19:58 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 19:19:58 BST 2016, end=Sun Jun 26 19:19:58 BST 2016, operations=1.0, operationsPerMinute=295.5665024630542
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 19:19:58 BST 2016, end=Sun Jun 26 19:20:22 BST 2016, operations=1.0, operationsPerMinute=2.5007293794023258
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 19:20:22 BST 2016, end=Sun Jun 26 19:20:26 BST 2016, operations=1.0, operationsPerMinute=12.9926375054136
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 19:20:26 BST 2016, end=Sun Jun 26 19:20:28 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 19:20:28 BST 2016, end=Sun Jun 26 19:20:38 BST 2016, operations=1.0, operationsPerMinute=5.972526378658173
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 19:20:38 BST 2016, end=Sun Jun 26 19:20:47 BST 2016, operations=1.0, operationsPerMinute=7.04390702042733
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 19:20:47 BST 2016, end=Sun Jun 26 19:20:54 BST 2016, operations=1.0, operationsPerMinute=8.472182999152782
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 19:20:54 BST 2016, end=Sun Jun 26 19:20:57 BST 2016, operations=1.0, operationsPerMinute=19.42376173518938
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 19:20:57 BST 2016, end=Sun Jun 26 19:20:58 BST 2016, operations=1.0, operationsPerMinute=65.14657980456026
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 19:20:58 BST 2016, end=Sun Jun 26 19:20:59 BST 2016, operations=1.0, operationsPerMinute=49.3421052631579
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 19:20:59 BST 2016, end=Sun Jun 26 19:21:06 BST 2016, operations=1.0, operationsPerMinute=8.760402978537012
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 19:21:06 BST 2016, end=Sun Jun 26 19:21:08 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 19:21:08 BST 2016, end=Sun Jun 26 19:21:09 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 19:21:09 BST 2016, end=Sun Jun 26 19:21:12 BST 2016, operations=1.0, operationsPerMinute=19.926934573231485
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 19:21:12 BST 2016, end=Sun Jun 26 19:21:19 BST 2016, operations=1.0, operationsPerMinute=8.43407365757661
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 19:21:19 BST 2016, end=Sun Jun 26 19:21:48 BST 2016, operations=1.0, operationsPerMinute=2.053458366131627
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 19:21:48 BST 2016, end=Sun Jun 26 19:21:50 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 19:22:09 BST 2016, end=Sun Jun 26 19:24:09 BST 2016, operations=350.7615692992121, operationsPerMinute=175.38078464960606, mode=normal, start=Sun Jun 26 19:24:11 BST 2016, end=Sun Jun 26 19:28:11 BST 2016, operations=725.1019085666144, operationsPerMinute=181.2754771416536
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 19:28:17 BST 2016, end=Sun Jun 26 19:30:17 BST 2016, operations=141.92511463416935, operationsPerMinute=70.96255731708467, mode=normal, start=Sun Jun 26 19:30:22 BST 2016, end=Sun Jun 26 19:34:22 BST 2016, operations=280.370791276798, operationsPerMinute=70.0926978191995
benchmark-name=compress, mod=warmup, start=Sun Jun 26 19:34:27 BST 2016, end=Sun Jun 26 19:36:27 BST 2016, operations=269.4627528154596, operationsPerMinute=134.7313764077298, mode=normal, start=Sun Jun 26 19:36:29 BST 2016, end=Sun Jun 26 19:40:29 BST 2016, operations=539.5292611269867, operationsPerMinute=134.88231528174668
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 19:40:32 BST 2016, end=Sun Jun 26 19:42:32 BST 2016, operations=85.51395801765513, operationsPerMinute=42.756979008827564, mode=normal, start=Sun Jun 26 19:42:41 BST 2016, end=Sun Jun 26 19:46:41 BST 2016, operations=180.57468631645457, operationsPerMinute=45.143671579113644
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 19:46:49 BST 2016, end=Sun Jun 26 19:48:49 BST 2016, operations=145.7586738896334, operationsPerMinute=72.8793369448167, mode=normal, start=Sun Jun 26 19:48:54 BST 2016, end=Sun Jun 26 19:52:54 BST 2016, operations=291.11822454878825, operationsPerMinute=72.77955613719706
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 19:52:59 BST 2016, end=Sun Jun 26 19:54:59 BST 2016, operations=251.8819993177034, operationsPerMinute=125.9409996588517, mode=normal, start=Sun Jun 26 19:55:03 BST 2016, end=Sun Jun 26 19:59:03 BST 2016, operations=504.126523236942, operationsPerMinute=126.0316308092355
benchmark-name=derby, mod=warmup, start=Sun Jun 26 20:00:32 BST 2016, end=Sun Jun 26 20:02:32 BST 2016, operations=200.88694742679672, operationsPerMinute=100.44347371339836, mode=normal, start=Sun Jun 26 20:02:35 BST 2016, end=Sun Jun 26 20:06:35 BST 2016, operations=400.28166828666855, operationsPerMinute=100.07041707166714
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 20:06:39 BST 2016, end=Sun Jun 26 20:08:39 BST 2016, operations=133.6884663890449, operationsPerMinute=66.84423319452245, mode=normal, start=Sun Jun 26 20:08:44 BST 2016, end=Sun Jun 26 20:12:44 BST 2016, operations=268.128634220978, operationsPerMinute=67.0321585552445
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 20:12:50 BST 2016, end=Sun Jun 26 20:14:50 BST 2016, operations=56.09649320635667, operationsPerMinute=28.048246603178335, mode=normal, start=Sun Jun 26 20:14:58 BST 2016, end=Sun Jun 26 20:18:58 BST 2016, operations=116.05869675074271, operationsPerMinute=29.014674187685678
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 20:19:09 BST 2016, end=Sun Jun 26 20:21:09 BST 2016, operations=11.561097247376415, operationsPerMinute=5.780548623688207, mode=normal, start=Sun Jun 26 20:21:44 BST 2016, end=Sun Jun 26 20:25:44 BST 2016, operations=23.105111436878595, operationsPerMinute=5.776277859219649
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 20:26:24 BST 2016, end=Sun Jun 26 20:28:24 BST 2016, operations=54.964106066302996, operationsPerMinute=27.482053033151498, mode=normal, start=Sun Jun 26 20:28:35 BST 2016, end=Sun Jun 26 20:32:35 BST 2016, operations=110.46721458499576, operationsPerMinute=27.61680364624894
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 20:32:46 BST 2016, end=Sun Jun 26 20:34:46 BST 2016, operations=37.40947678538641, operationsPerMinute=18.704738392693205, mode=normal, start=Sun Jun 26 20:35:04 BST 2016, end=Sun Jun 26 20:39:04 BST 2016, operations=74.72175602260636, operationsPerMinute=18.68043900565159
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 26 20:39:18 BST 2016, end=Sun Jun 26 20:41:18 BST 2016, operations=515.1714606119581, operationsPerMinute=257.58573030597904, mode=normal, start=Sun Jun 26 20:41:19 BST 2016, end=Sun Jun 26 20:45:19 BST 2016, operations=1015.2079990110157, operationsPerMinute=253.80199975275391
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 26 20:45:21 BST 2016, end=Sun Jun 26 20:47:21 BST 2016, operations=366.33426055657554, operationsPerMinute=183.16713027828777, mode=normal, start=Sun Jun 26 20:47:23 BST 2016, end=Sun Jun 26 20:51:23 BST 2016, operations=738.7737667208256, operationsPerMinute=184.6934416802064
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 26 20:51:25 BST 2016, end=Sun Jun 26 20:53:25 BST 2016, operations=232.98056156649844, operationsPerMinute=116.49028078324922, mode=normal, start=Sun Jun 26 20:53:34 BST 2016, end=Sun Jun 26 20:57:34 BST 2016, operations=284.14044416607436, operationsPerMinute=71.03511104151859
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 26 20:57:43 BST 2016, end=Sun Jun 26 20:59:43 BST 2016, operations=235.66678882852727, operationsPerMinute=117.83339441426364, mode=normal, start=Sun Jun 26 20:59:52 BST 2016, end=Sun Jun 26 21:03:52 BST 2016, operations=441.34751280179967, operationsPerMinute=110.33687820044992
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sun Jun 26 21:03:55 BST 2016, end=Sun Jun 26 21:05:55 BST 2016, operations=78.93278284498092, operationsPerMinute=39.46639142249046, mode=normal, start=Sun Jun 26 21:06:03 BST 2016, end=Sun Jun 26 21:10:03 BST 2016, operations=157.7292908953867, operationsPerMinute=39.432322723846674
benchmark-name=serial, mod=warmup, start=Sun Jun 26 21:10:11 BST 2016, end=Sun Jun 26 21:12:11 BST 2016, operations=130.0554437784076, operationsPerMinute=65.0277218892038, mode=normal, start=Sun Jun 26 21:12:16 BST 2016, end=Sun Jun 26 21:16:16 BST 2016, operations=265.93435204927675, operationsPerMinute=66.48358801231919
benchmark-name=sunflow, mod=warmup, start=Sun Jun 26 21:16:23 BST 2016, end=Sun Jun 26 21:18:23 BST 2016, operations=106.02284597423588, operationsPerMinute=53.01142298711794, mode=normal, start=Sun Jun 26 21:18:25 BST 2016, end=Sun Jun 26 21:22:25 BST 2016, operations=214.86964329953747, operationsPerMinute=53.71741082488437
benchmark-name=xml.transform, mod=warmup, start=Sun Jun 26 21:23:00 BST 2016, end=Sun Jun 26 21:25:00 BST 2016, operations=302.36916137210255, operationsPerMinute=151.18458068605128, mode=normal, start=Sun Jun 26 21:25:03 BST 2016, end=Sun Jun 26 21:29:03 BST 2016, operations=627.5250292334905, operationsPerMinute=156.88125730837262
benchmark-name=xml.validation, mod=warmup, start=Sun Jun 26 21:29:07 BST 2016, end=Sun Jun 26 21:31:07 BST 2016, operations=484.33304465365495, operationsPerMinute=242.16652232682748, mode=normal, start=Sun Jun 26 21:31:08 BST 2016, end=Sun Jun 26 21:35:08 BST 2016, operations=941.8750061018914, operationsPerMinute=235.46875152547284
