spec.jvm2008.report.run.location=KINGS10
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Sat Jun 25 06:47:07 BST 2016, end=Sat Jun 25 06:47:07 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 06:47:07 BST 2016, end=Sat Jun 25 06:47:07 BST 2016, operations=1.0, operationsPerMinute=226.41509433962264
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 06:47:07 BST 2016, end=Sat Jun 25 06:47:26 BST 2016, operations=1.0, operationsPerMinute=3.221303554171588
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 06:47:26 BST 2016, end=Sat Jun 25 06:47:30 BST 2016, operations=1.0, operationsPerMinute=14.734774066797643
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 06:47:30 BST 2016, end=Sat Jun 25 06:47:31 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 06:47:31 BST 2016, end=Sat Jun 25 06:47:40 BST 2016, operations=1.0, operationsPerMinute=6.700167504187605
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 06:47:40 BST 2016, end=Sat Jun 25 06:47:48 BST 2016, operations=1.0, operationsPerMinute=7.833920877399138
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 06:47:48 BST 2016, end=Sat Jun 25 06:47:54 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 06:47:54 BST 2016, end=Sat Jun 25 06:47:57 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 06:47:57 BST 2016, end=Sat Jun 25 06:47:58 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 06:47:58 BST 2016, end=Sat Jun 25 06:47:59 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 06:47:59 BST 2016, end=Sat Jun 25 06:48:05 BST 2016, operations=1.0, operationsPerMinute=9.861932938856016
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 06:48:05 BST 2016, end=Sat Jun 25 06:48:07 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 06:48:07 BST 2016, end=Sat Jun 25 06:48:08 BST 2016, operations=1.0, operationsPerMinute=51.94805194805195
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 06:48:08 BST 2016, end=Sat Jun 25 06:48:10 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 06:48:10 BST 2016, end=Sat Jun 25 06:48:17 BST 2016, operations=1.0, operationsPerMinute=8.862629246676514
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 06:48:17 BST 2016, end=Sat Jun 25 06:48:43 BST 2016, operations=1.0, operationsPerMinute=2.345215759849906
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 06:48:43 BST 2016, end=Sat Jun 25 06:48:44 BST 2016, operations=1.0, operationsPerMinute=55.762081784386616
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 06:48:59 BST 2016, end=Sat Jun 25 06:50:59 BST 2016, operations=409.1975784032239, operationsPerMinute=204.59878920161194, mode=normal, start=Sat Jun 25 06:51:00 BST 2016, end=Sat Jun 25 06:55:00 BST 2016, operations=849.2081817504977, operationsPerMinute=212.30204543762443
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 06:55:06 BST 2016, end=Sat Jun 25 06:57:06 BST 2016, operations=171.87049999795337, operationsPerMinute=85.93524999897669, mode=normal, start=Sat Jun 25 06:57:10 BST 2016, end=Sat Jun 25 07:01:10 BST 2016, operations=343.2513781103199, operationsPerMinute=85.81284452757997
benchmark-name=compress, mod=warmup, start=Sat Jun 25 07:01:13 BST 2016, end=Sat Jun 25 07:03:13 BST 2016, operations=365.7678137653781, operationsPerMinute=182.88390688268905, mode=normal, start=Sat Jun 25 07:03:15 BST 2016, end=Sat Jun 25 07:07:15 BST 2016, operations=738.2113977801895, operationsPerMinute=184.55284944504737
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 07:07:17 BST 2016, end=Sat Jun 25 07:09:17 BST 2016, operations=123.4925019663549, operationsPerMinute=61.74625098317745, mode=normal, start=Sat Jun 25 07:09:22 BST 2016, end=Sat Jun 25 07:13:22 BST 2016, operations=260.67948044292916, operationsPerMinute=65.16987011073229
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 07:13:27 BST 2016, end=Sat Jun 25 07:15:27 BST 2016, operations=219.56796812664504, operationsPerMinute=109.78398406332252, mode=normal, start=Sat Jun 25 07:15:31 BST 2016, end=Sat Jun 25 07:19:31 BST 2016, operations=420.43575494794726, operationsPerMinute=105.10893873698681
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 07:19:35 BST 2016, end=Sat Jun 25 07:21:35 BST 2016, operations=347.7144330728286, operationsPerMinute=173.8572165364143, mode=normal, start=Sat Jun 25 07:21:37 BST 2016, end=Sat Jun 25 07:25:37 BST 2016, operations=692.3697933267902, operationsPerMinute=173.09244833169754
benchmark-name=derby, mod=warmup, start=Sat Jun 25 07:26:53 BST 2016, end=Sat Jun 25 07:28:53 BST 2016, operations=247.131498675388, operationsPerMinute=123.565749337694, mode=normal, start=Sat Jun 25 07:28:57 BST 2016, end=Sat Jun 25 07:32:57 BST 2016, operations=492.67614833454496, operationsPerMinute=123.16903708363624
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 07:33:00 BST 2016, end=Sat Jun 25 07:35:00 BST 2016, operations=180.40518847826846, operationsPerMinute=90.20259423913423, mode=normal, start=Sat Jun 25 07:35:04 BST 2016, end=Sat Jun 25 07:39:04 BST 2016, operations=356.46259997009673, operationsPerMinute=89.11564999252418
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 07:39:08 BST 2016, end=Sat Jun 25 07:41:08 BST 2016, operations=97.48730202315357, operationsPerMinute=48.74365101157679, mode=normal, start=Sat Jun 25 07:41:16 BST 2016, end=Sat Jun 25 07:45:16 BST 2016, operations=202.74535803807032, operationsPerMinute=50.68633950951758
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 07:45:21 BST 2016, end=Sat Jun 25 07:47:21 BST 2016, operations=21.72575379998811, operationsPerMinute=10.862876899994054, mode=normal, start=Sat Jun 25 07:47:51 BST 2016, end=Sat Jun 25 07:51:51 BST 2016, operations=43.972190136706594, operationsPerMinute=10.993047534176648
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 07:52:23 BST 2016, end=Sat Jun 25 07:54:23 BST 2016, operations=73.71233428214627, operationsPerMinute=36.856167141073136, mode=normal, start=Sat Jun 25 07:54:34 BST 2016, end=Sat Jun 25 07:58:34 BST 2016, operations=146.11493017506078, operationsPerMinute=36.528732543765194
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 07:58:44 BST 2016, end=Sat Jun 25 08:00:44 BST 2016, operations=70.98762861856174, operationsPerMinute=35.49381430928087, mode=normal, start=Sat Jun 25 08:00:51 BST 2016, end=Sat Jun 25 08:04:51 BST 2016, operations=142.40341928714906, operationsPerMinute=35.600854821787266
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 25 08:04:59 BST 2016, end=Sat Jun 25 08:06:59 BST 2016, operations=622.4217246623566, operationsPerMinute=311.2108623311783, mode=normal, start=Sat Jun 25 08:07:00 BST 2016, end=Sat Jun 25 08:11:00 BST 2016, operations=1204.7359985310613, operationsPerMinute=301.18399963276534
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 25 08:11:02 BST 2016, end=Sat Jun 25 08:13:02 BST 2016, operations=486.19206612786616, operationsPerMinute=243.09603306393308, mode=normal, start=Sat Jun 25 08:13:03 BST 2016, end=Sat Jun 25 08:17:03 BST 2016, operations=982.4116569057641, operationsPerMinute=245.60291422644102
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 25 08:17:05 BST 2016, end=Sat Jun 25 08:19:05 BST 2016, operations=319.4099342844984, operationsPerMinute=159.7049671422492, mode=normal, start=Sat Jun 25 08:19:07 BST 2016, end=Sat Jun 25 08:23:07 BST 2016, operations=640.1526613460644, operationsPerMinute=160.0381653365161
benchmark-name=scimark.sparse.small, mod=warmup, start=Sat Jun 25 08:23:09 BST 2016, end=Sat Jun 25 08:25:09 BST 2016, operations=459.41837849909416, operationsPerMinute=229.70918924954708, mode=normal, start=Sat Jun 25 08:25:11 BST 2016, end=Sat Jun 25 08:29:11 BST 2016, operations=917.9719221281582, operationsPerMinute=229.49298053203955
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sat Jun 25 08:29:13 BST 2016, end=Sat Jun 25 08:31:13 BST 2016, operations=104.26930192424669, operationsPerMinute=52.134650962123345, mode=normal, start=Sat Jun 25 08:31:21 BST 2016, end=Sat Jun 25 08:35:21 BST 2016, operations=208.13048679631538, operationsPerMinute=52.032621699078845
benchmark-name=serial, mod=warmup, start=Sat Jun 25 08:35:30 BST 2016, end=Sat Jun 25 08:37:30 BST 2016, operations=201.1598016678662, operationsPerMinute=100.5799008339331, mode=normal, start=Sat Jun 25 08:37:34 BST 2016, end=Sat Jun 25 08:41:34 BST 2016, operations=400.21231062631034, operationsPerMinute=100.05307765657759
benchmark-name=sunflow, mod=warmup, start=Sat Jun 25 08:41:38 BST 2016, end=Sat Jun 25 08:43:38 BST 2016, operations=148.83707044615187, operationsPerMinute=74.41853522307593, mode=normal, start=Sat Jun 25 08:43:39 BST 2016, end=Sat Jun 25 08:47:39 BST 2016, operations=298.6053768343663, operationsPerMinute=74.65134420859158
benchmark-name=xml.transform, mod=warmup, start=Sat Jun 25 08:48:05 BST 2016, end=Sat Jun 25 08:50:05 BST 2016, operations=446.29825673067484, operationsPerMinute=223.14912836533742, mode=normal, start=Sat Jun 25 08:50:07 BST 2016, end=Sat Jun 25 08:54:07 BST 2016, operations=894.7181924880325, operationsPerMinute=223.67954812200813
benchmark-name=xml.validation, mod=warmup, start=Sat Jun 25 08:54:09 BST 2016, end=Sat Jun 25 08:56:09 BST 2016, operations=681.2221403637498, operationsPerMinute=340.6110701818749, mode=normal, start=Sat Jun 25 08:56:10 BST 2016, end=Sat Jun 25 09:00:10 BST 2016, operations=1374.1167438044, operationsPerMinute=343.5291859511
