spec.jvm2008.report.run.location=KINGS05
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8066
benchmark-name=check, mode=normal, start=Sat Jun 25 08:46:26 BST 2016, end=Sat Jun 25 08:46:26 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 25 08:46:26 BST 2016, end=Sat Jun 25 08:46:26 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 25 08:46:26 BST 2016, end=Sat Jun 25 08:46:46 BST 2016, operations=1.0, operationsPerMinute=3.0025521693439425
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 25 08:46:46 BST 2016, end=Sat Jun 25 08:46:50 BST 2016, operations=1.0, operationsPerMinute=14.295925661186562
benchmark-name=startup.compress, mode=normal, start=Sat Jun 25 08:46:50 BST 2016, end=Sat Jun 25 08:46:52 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 25 08:46:52 BST 2016, end=Sat Jun 25 08:47:01 BST 2016, operations=1.0, operationsPerMinute=6.677053193857111
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 25 08:47:01 BST 2016, end=Sat Jun 25 08:47:08 BST 2016, operations=1.0, operationsPerMinute=7.7861406696080975
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 25 08:47:08 BST 2016, end=Sat Jun 25 08:47:15 BST 2016, operations=1.0, operationsPerMinute=8.903398130286392
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 25 08:47:15 BST 2016, end=Sat Jun 25 08:47:18 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 25 08:47:18 BST 2016, end=Sat Jun 25 08:47:19 BST 2016, operations=1.0, operationsPerMinute=68.64988558352402
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 25 08:47:19 BST 2016, end=Sat Jun 25 08:47:20 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 25 08:47:20 BST 2016, end=Sat Jun 25 08:47:26 BST 2016, operations=1.0, operationsPerMinute=9.88793671720501
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 25 08:47:26 BST 2016, end=Sat Jun 25 08:47:27 BST 2016, operations=1.0, operationsPerMinute=39.24133420536298
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 25 08:47:27 BST 2016, end=Sat Jun 25 08:47:28 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Sat Jun 25 08:47:28 BST 2016, end=Sat Jun 25 08:47:31 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 25 08:47:31 BST 2016, end=Sat Jun 25 08:47:38 BST 2016, operations=1.0, operationsPerMinute=9.029345372460497
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 25 08:47:38 BST 2016, end=Sat Jun 25 08:48:02 BST 2016, operations=1.0, operationsPerMinute=2.4894199651481204
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 25 08:48:02 BST 2016, end=Sat Jun 25 08:48:03 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 25 08:48:16 BST 2016, end=Sat Jun 25 08:50:16 BST 2016, operations=435.64273287765536, operationsPerMinute=217.82136643882768, mode=normal, start=Sat Jun 25 08:50:17 BST 2016, end=Sat Jun 25 08:54:17 BST 2016, operations=881.6646180860404, operationsPerMinute=220.4161545215101
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 25 08:54:22 BST 2016, end=Sat Jun 25 08:56:22 BST 2016, operations=177.18508170759117, operationsPerMinute=88.59254085379558, mode=normal, start=Sat Jun 25 08:56:26 BST 2016, end=Sat Jun 25 09:00:26 BST 2016, operations=336.6277033826798, operationsPerMinute=84.15692584566995
benchmark-name=compress, mod=warmup, start=Sat Jun 25 09:00:31 BST 2016, end=Sat Jun 25 09:02:31 BST 2016, operations=373.9868038530695, operationsPerMinute=186.99340192653474, mode=normal, start=Sat Jun 25 09:02:33 BST 2016, end=Sat Jun 25 09:06:33 BST 2016, operations=747.3193022175717, operationsPerMinute=186.82982555439293
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 25 09:06:35 BST 2016, end=Sat Jun 25 09:08:35 BST 2016, operations=120.65401146988617, operationsPerMinute=60.327005734943086, mode=normal, start=Sat Jun 25 09:08:42 BST 2016, end=Sat Jun 25 09:12:42 BST 2016, operations=246.57544334871255, operationsPerMinute=61.64386083717814
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 25 09:12:48 BST 2016, end=Sat Jun 25 09:14:48 BST 2016, operations=219.24038707543875, operationsPerMinute=109.62019353771937, mode=normal, start=Sat Jun 25 09:14:51 BST 2016, end=Sat Jun 25 09:18:51 BST 2016, operations=440.19354343330843, operationsPerMinute=110.04838585832711
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 25 09:18:55 BST 2016, end=Sat Jun 25 09:20:55 BST 2016, operations=372.0574071766606, operationsPerMinute=186.0287035883303, mode=normal, start=Sat Jun 25 09:20:57 BST 2016, end=Sat Jun 25 09:24:57 BST 2016, operations=744.7720147726453, operationsPerMinute=186.19300369316133
benchmark-name=derby, mod=warmup, start=Sat Jun 25 09:26:12 BST 2016, end=Sat Jun 25 09:28:12 BST 2016, operations=251.38762572652558, operationsPerMinute=125.69381286326279, mode=normal, start=Sat Jun 25 09:28:16 BST 2016, end=Sat Jun 25 09:32:16 BST 2016, operations=535.3029699636518, operationsPerMinute=133.82574249091294
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 25 09:32:19 BST 2016, end=Sat Jun 25 09:34:19 BST 2016, operations=181.0799069039872, operationsPerMinute=90.5399534519936, mode=normal, start=Sat Jun 25 09:34:22 BST 2016, end=Sat Jun 25 09:38:22 BST 2016, operations=367.83718383703945, operationsPerMinute=91.95929595925986
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 25 09:38:27 BST 2016, end=Sat Jun 25 09:40:27 BST 2016, operations=96.74336503190338, operationsPerMinute=48.37168251595169, mode=normal, start=Sat Jun 25 09:40:34 BST 2016, end=Sat Jun 25 09:44:34 BST 2016, operations=210.33326756641125, operationsPerMinute=52.58331689160281
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 25 09:44:40 BST 2016, end=Sat Jun 25 09:46:40 BST 2016, operations=21.66589455809692, operationsPerMinute=10.83294727904846, mode=normal, start=Sat Jun 25 09:47:09 BST 2016, end=Sat Jun 25 09:51:09 BST 2016, operations=43.433781675464466, operationsPerMinute=10.858445418866117
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 25 09:51:29 BST 2016, end=Sat Jun 25 09:53:29 BST 2016, operations=73.83427492035659, operationsPerMinute=36.917137460178296, mode=normal, start=Sat Jun 25 09:53:39 BST 2016, end=Sat Jun 25 09:57:39 BST 2016, operations=146.5798466250572, operationsPerMinute=36.6449616562643
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 25 09:57:47 BST 2016, end=Sat Jun 25 09:59:47 BST 2016, operations=71.39065852809634, operationsPerMinute=35.69532926404817, mode=normal, start=Sat Jun 25 09:59:56 BST 2016, end=Sat Jun 25 10:03:56 BST 2016, operations=142.91458142327068, operationsPerMinute=35.72864535581767
