spec.jvm2008.report.run.location=CASTLEAZES015
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:01:43 BST 2016, end=Fri Jun 03 15:01:43 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:01:43 BST 2016, end=Fri Jun 03 15:01:43 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:01:43 BST 2016, end=Fri Jun 03 15:01:55 BST 2016, operations=1.0, operationsPerMinute=4.8437878420925164
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:01:55 BST 2016, end=Fri Jun 03 15:01:59 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:01:59 BST 2016, end=Fri Jun 03 15:02:00 BST 2016, operations=1.0, operationsPerMinute=46.33204633204633
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:02:00 BST 2016, end=Fri Jun 03 15:02:08 BST 2016, operations=1.0, operationsPerMinute=7.122507122507122
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:02:08 BST 2016, end=Fri Jun 03 15:02:16 BST 2016, operations=1.0, operationsPerMinute=8.063432334363661
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:02:16 BST 2016, end=Fri Jun 03 15:02:22 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:02:22 BST 2016, end=Fri Jun 03 15:02:25 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:02:25 BST 2016, end=Fri Jun 03 15:02:25 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:02:25 BST 2016, end=Fri Jun 03 15:02:26 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:02:26 BST 2016, end=Fri Jun 03 15:02:32 BST 2016, operations=1.0, operationsPerMinute=10.834236186348862
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:02:32 BST 2016, end=Fri Jun 03 15:02:33 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:02:33 BST 2016, end=Fri Jun 03 15:02:34 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:02:34 BST 2016, end=Fri Jun 03 15:02:36 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:02:36 BST 2016, end=Fri Jun 03 15:02:43 BST 2016, operations=1.0, operationsPerMinute=9.426551453260016
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:02:43 BST 2016, end=Fri Jun 03 15:03:03 BST 2016, operations=1.0, operationsPerMinute=2.9792939073439593
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:03:03 BST 2016, end=Fri Jun 03 15:03:04 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:03:14 BST 2016, end=Fri Jun 03 15:05:14 BST 2016, operations=489.2329538119506, operationsPerMinute=244.6164769059753, mode=normal, start=Fri Jun 03 15:05:15 BST 2016, end=Fri Jun 03 15:09:15 BST 2016, operations=1011.7192500548734, operationsPerMinute=252.92981251371836
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:09:19 BST 2016, end=Fri Jun 03 15:11:19 BST 2016, operations=193.34561972518017, operationsPerMinute=96.67280986259009, mode=normal, start=Fri Jun 03 15:11:22 BST 2016, end=Fri Jun 03 15:15:22 BST 2016, operations=382.6626625421769, operationsPerMinute=95.66566563554423
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:15:26 BST 2016, end=Fri Jun 03 15:17:26 BST 2016, operations=398.13649191473655, operationsPerMinute=199.06824595736828, mode=normal, start=Fri Jun 03 15:17:28 BST 2016, end=Fri Jun 03 15:21:28 BST 2016, operations=796.3659072110531, operationsPerMinute=199.09147680276328
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:21:31 BST 2016, end=Fri Jun 03 15:23:31 BST 2016, operations=131.55569273948782, operationsPerMinute=65.77784636974391, mode=normal, start=Fri Jun 03 15:23:36 BST 2016, end=Fri Jun 03 15:27:36 BST 2016, operations=289.50412546717655, operationsPerMinute=72.37603136679414
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:27:41 BST 2016, end=Fri Jun 03 15:29:41 BST 2016, operations=234.25656398309457, operationsPerMinute=117.12828199154728, mode=normal, start=Fri Jun 03 15:29:44 BST 2016, end=Fri Jun 03 15:33:44 BST 2016, operations=468.47284473174244, operationsPerMinute=117.11821118293561
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:33:47 BST 2016, end=Fri Jun 03 15:35:47 BST 2016, operations=401.26935755015313, operationsPerMinute=200.63467877507657, mode=normal, start=Fri Jun 03 15:35:49 BST 2016, end=Fri Jun 03 15:39:49 BST 2016, operations=807.690890877906, operationsPerMinute=201.9227227194765
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:40:12 BST 2016, end=Fri Jun 03 15:42:12 BST 2016, operations=332.68893694141013, operationsPerMinute=166.34446847070507, mode=normal, start=Fri Jun 03 15:42:14 BST 2016, end=Fri Jun 03 15:46:14 BST 2016, operations=719.7487254482244, operationsPerMinute=179.9371813620561
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:46:17 BST 2016, end=Fri Jun 03 15:48:17 BST 2016, operations=199.82570641528034, operationsPerMinute=99.91285320764017, mode=normal, start=Fri Jun 03 15:48:20 BST 2016, end=Fri Jun 03 15:52:20 BST 2016, operations=408.3844935399742, operationsPerMinute=102.09612338499355
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:52:24 BST 2016, end=Fri Jun 03 15:54:24 BST 2016, operations=77.429196080591, operationsPerMinute=38.7145980402955, mode=normal, start=Fri Jun 03 15:54:33 BST 2016, end=Fri Jun 03 15:58:33 BST 2016, operations=143.29840431014912, operationsPerMinute=35.82460107753728
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:58:41 BST 2016, end=Fri Jun 03 16:00:41 BST 2016, operations=13.709508194363249, operationsPerMinute=6.854754097181624, mode=normal, start=Fri Jun 03 16:01:28 BST 2016, end=Fri Jun 03 16:05:28 BST 2016, operations=27.59751836364741, operationsPerMinute=6.8993795909118525
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:05:57 BST 2016, end=Fri Jun 03 16:07:57 BST 2016, operations=73.434885023999, operationsPerMinute=36.7174425119995, mode=normal, start=Fri Jun 03 16:08:07 BST 2016, end=Fri Jun 03 16:12:07 BST 2016, operations=148.33708117056182, operationsPerMinute=37.084270292640454
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:12:19 BST 2016, end=Fri Jun 03 16:14:19 BST 2016, operations=42.207031115845865, operationsPerMinute=21.103515557922933, mode=normal, start=Fri Jun 03 16:14:33 BST 2016, end=Fri Jun 03 16:18:33 BST 2016, operations=84.62181377495676, operationsPerMinute=21.15545344373919
