spec.jvm2008.report.run.location=LEAZESTCE010
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 16:17:22 BST 2016, end=Sun Jun 26 16:17:22 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 16:17:22 BST 2016, end=Sun Jun 26 16:17:22 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 16:17:22 BST 2016, end=Sun Jun 26 16:17:35 BST 2016, operations=1.0, operationsPerMinute=4.600521392424475
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 16:17:35 BST 2016, end=Sun Jun 26 16:17:39 BST 2016, operations=1.0, operationsPerMinute=18.39926402943882
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 16:17:39 BST 2016, end=Sun Jun 26 16:17:40 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 16:17:40 BST 2016, end=Sun Jun 26 16:17:48 BST 2016, operations=1.0, operationsPerMinute=7.095553453169347
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 16:17:48 BST 2016, end=Sun Jun 26 16:17:56 BST 2016, operations=1.0, operationsPerMinute=7.9787234042553195
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 16:17:56 BST 2016, end=Sun Jun 26 16:18:02 BST 2016, operations=1.0, operationsPerMinute=9.049773755656108
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 16:18:02 BST 2016, end=Sun Jun 26 16:18:05 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 16:18:05 BST 2016, end=Sun Jun 26 16:18:05 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 16:18:05 BST 2016, end=Sun Jun 26 16:18:06 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 16:18:06 BST 2016, end=Sun Jun 26 16:18:12 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 16:18:12 BST 2016, end=Sun Jun 26 16:18:13 BST 2016, operations=1.0, operationsPerMinute=42.704626334519574
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 16:18:13 BST 2016, end=Sun Jun 26 16:18:14 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 16:18:14 BST 2016, end=Sun Jun 26 16:18:16 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 16:18:16 BST 2016, end=Sun Jun 26 16:18:23 BST 2016, operations=1.0, operationsPerMinute=9.426551453260016
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 16:18:23 BST 2016, end=Sun Jun 26 16:18:43 BST 2016, operations=1.0, operationsPerMinute=2.9835902536051715
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 16:18:43 BST 2016, end=Sun Jun 26 16:18:44 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 16:18:54 BST 2016, end=Sun Jun 26 16:20:54 BST 2016, operations=487.63199934251634, operationsPerMinute=243.81599967125817, mode=normal, start=Sun Jun 26 16:20:55 BST 2016, end=Sun Jun 26 16:24:55 BST 2016, operations=1016.3975496834637, operationsPerMinute=254.09938742086592
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 16:24:59 BST 2016, end=Sun Jun 26 16:26:59 BST 2016, operations=198.37043233458226, operationsPerMinute=99.18521616729113, mode=normal, start=Sun Jun 26 16:27:02 BST 2016, end=Sun Jun 26 16:31:02 BST 2016, operations=397.5987339967725, operationsPerMinute=99.39968349919313
benchmark-name=compress, mod=warmup, start=Sun Jun 26 16:31:06 BST 2016, end=Sun Jun 26 16:33:06 BST 2016, operations=398.57123544954686, operationsPerMinute=199.28561772477343, mode=normal, start=Sun Jun 26 16:33:08 BST 2016, end=Sun Jun 26 16:37:08 BST 2016, operations=800.1741549471186, operationsPerMinute=200.04353873677965
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 16:37:10 BST 2016, end=Sun Jun 26 16:39:10 BST 2016, operations=140.6318126628289, operationsPerMinute=70.31590633141445, mode=normal, start=Sun Jun 26 16:39:16 BST 2016, end=Sun Jun 26 16:43:16 BST 2016, operations=295.24196392005405, operationsPerMinute=73.81049098001351
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 16:43:20 BST 2016, end=Sun Jun 26 16:45:20 BST 2016, operations=236.25075742550882, operationsPerMinute=118.12537871275441, mode=normal, start=Sun Jun 26 16:45:23 BST 2016, end=Sun Jun 26 16:49:23 BST 2016, operations=473.4074892458484, operationsPerMinute=118.3518723114621
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 16:49:27 BST 2016, end=Sun Jun 26 16:51:27 BST 2016, operations=406.5136248237429, operationsPerMinute=203.25681241187144, mode=normal, start=Sun Jun 26 16:51:29 BST 2016, end=Sun Jun 26 16:55:29 BST 2016, operations=815.2888032916578, operationsPerMinute=203.82220082291445
benchmark-name=derby, mod=warmup, start=Sun Jun 26 16:55:51 BST 2016, end=Sun Jun 26 16:57:51 BST 2016, operations=365.02483781137107, operationsPerMinute=182.51241890568554, mode=normal, start=Sun Jun 26 16:57:53 BST 2016, end=Sun Jun 26 17:01:53 BST 2016, operations=738.084930019305, operationsPerMinute=184.52123250482626
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 17:01:55 BST 2016, end=Sun Jun 26 17:03:55 BST 2016, operations=207.54875557818534, operationsPerMinute=103.77437778909267, mode=normal, start=Sun Jun 26 17:03:59 BST 2016, end=Sun Jun 26 17:07:59 BST 2016, operations=411.49392717672595, operationsPerMinute=102.87348179418149
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 17:08:03 BST 2016, end=Sun Jun 26 17:10:03 BST 2016, operations=74.44769510318295, operationsPerMinute=37.223847551591476, mode=normal, start=Sun Jun 26 17:10:10 BST 2016, end=Sun Jun 26 17:14:10 BST 2016, operations=157.2421913053544, operationsPerMinute=39.3105478263386
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 17:14:18 BST 2016, end=Sun Jun 26 17:16:18 BST 2016, operations=13.875058020850997, operationsPerMinute=6.937529010425498, mode=normal, start=Sun Jun 26 17:17:03 BST 2016, end=Sun Jun 26 17:21:03 BST 2016, operations=27.702607455229522, operationsPerMinute=6.9256518638073805
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 17:21:32 BST 2016, end=Sun Jun 26 17:23:32 BST 2016, operations=74.32335777909377, operationsPerMinute=37.161678889546884, mode=normal, start=Sun Jun 26 17:23:41 BST 2016, end=Sun Jun 26 17:27:41 BST 2016, operations=149.0676224624612, operationsPerMinute=37.2669056156153
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 17:27:53 BST 2016, end=Sun Jun 26 17:29:53 BST 2016, operations=43.33730371569776, operationsPerMinute=21.66865185784888, mode=normal, start=Sun Jun 26 17:30:06 BST 2016, end=Sun Jun 26 17:34:06 BST 2016, operations=86.36927621412431, operationsPerMinute=21.592319053531078
