spec.jvm2008.report.run.location=LAW005
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Mon Jun 27 09:35:19 BST 2016, end=Mon Jun 27 09:35:19 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 09:35:19 BST 2016, end=Mon Jun 27 09:35:19 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 09:35:19 BST 2016, end=Mon Jun 27 09:35:36 BST 2016, operations=1.0, operationsPerMinute=3.4742327735958307
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 09:35:36 BST 2016, end=Mon Jun 27 09:35:40 BST 2016, operations=1.0, operationsPerMinute=14.738393515106853
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 09:35:40 BST 2016, end=Mon Jun 27 09:35:41 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 09:35:41 BST 2016, end=Mon Jun 27 09:35:51 BST 2016, operations=1.0, operationsPerMinute=6.597756762700682
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 09:35:51 BST 2016, end=Mon Jun 27 09:35:59 BST 2016, operations=1.0, operationsPerMinute=7.541478129713424
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 09:35:59 BST 2016, end=Mon Jun 27 09:36:05 BST 2016, operations=1.0, operationsPerMinute=8.861320336730174
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 09:36:05 BST 2016, end=Mon Jun 27 09:36:08 BST 2016, operations=1.0, operationsPerMinute=22.363026462914647
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 09:36:08 BST 2016, end=Mon Jun 27 09:36:09 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 09:36:09 BST 2016, end=Mon Jun 27 09:36:10 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 09:36:10 BST 2016, end=Mon Jun 27 09:36:16 BST 2016, operations=1.0, operationsPerMinute=9.861932938856016
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 09:36:16 BST 2016, end=Mon Jun 27 09:36:18 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 09:36:18 BST 2016, end=Mon Jun 27 09:36:19 BST 2016, operations=1.0, operationsPerMinute=51.94805194805195
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 09:36:19 BST 2016, end=Mon Jun 27 09:36:21 BST 2016, operations=1.0, operationsPerMinute=23.032629558541267
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 09:36:21 BST 2016, end=Mon Jun 27 09:36:28 BST 2016, operations=1.0, operationsPerMinute=8.965929468021518
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 09:36:28 BST 2016, end=Mon Jun 27 09:36:52 BST 2016, operations=1.0, operationsPerMinute=2.505533052156846
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 09:36:52 BST 2016, end=Mon Jun 27 09:36:53 BST 2016, operations=1.0, operationsPerMinute=54.200542005420054
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 09:37:06 BST 2016, end=Mon Jun 27 09:39:06 BST 2016, operations=418.40000538622957, operationsPerMinute=209.20000269311478, mode=normal, start=Mon Jun 27 09:39:08 BST 2016, end=Mon Jun 27 09:43:08 BST 2016, operations=856.4729687687492, operationsPerMinute=214.1182421921873
benchmark-name=compiler.sunflow, mod=warmup, start=Mon Jun 27 09:43:13 BST 2016, end=Mon Jun 27 09:45:13 BST 2016, operations=165.2295147844269, operationsPerMinute=82.61475739221345, mode=normal, start=Mon Jun 27 09:45:18 BST 2016, end=Mon Jun 27 09:49:18 BST 2016, operations=329.78047381715163, operationsPerMinute=82.44511845428791
benchmark-name=compress, mod=warmup, start=Mon Jun 27 09:49:22 BST 2016, end=Mon Jun 27 09:51:22 BST 2016, operations=352.32511762869893, operationsPerMinute=176.16255881434947, mode=normal, start=Mon Jun 27 09:51:24 BST 2016, end=Mon Jun 27 09:55:24 BST 2016, operations=703.4333595253825, operationsPerMinute=175.85833988134561
benchmark-name=crypto.aes, mod=warmup, start=Mon Jun 27 09:55:26 BST 2016, end=Mon Jun 27 09:57:26 BST 2016, operations=116.36201367456736, operationsPerMinute=58.18100683728368, mode=normal, start=Mon Jun 27 09:57:32 BST 2016, end=Mon Jun 27 10:01:32 BST 2016, operations=245.3254850591586, operationsPerMinute=61.33137126478965
benchmark-name=crypto.rsa, mod=warmup, start=Mon Jun 27 10:01:39 BST 2016, end=Mon Jun 27 10:03:39 BST 2016, operations=204.39242768755378, operationsPerMinute=102.19621384377689, mode=normal, start=Mon Jun 27 10:03:44 BST 2016, end=Mon Jun 27 10:07:44 BST 2016, operations=409.5195776655007, operationsPerMinute=102.37989441637518
benchmark-name=crypto.signverify, mod=warmup, start=Mon Jun 27 10:07:48 BST 2016, end=Mon Jun 27 10:09:48 BST 2016, operations=349.1781578028432, operationsPerMinute=174.5890789014216, mode=normal, start=Mon Jun 27 10:09:50 BST 2016, end=Mon Jun 27 10:13:50 BST 2016, operations=704.0336056030426, operationsPerMinute=176.00840140076065
benchmark-name=derby, mod=warmup, start=Mon Jun 27 10:14:50 BST 2016, end=Mon Jun 27 10:16:50 BST 2016, operations=258.4155350353069, operationsPerMinute=129.20776751765345, mode=normal, start=Mon Jun 27 10:16:53 BST 2016, end=Mon Jun 27 10:20:53 BST 2016, operations=518.7009848617299, operationsPerMinute=129.67524621543248
benchmark-name=mpegaudio, mod=warmup, start=Mon Jun 27 10:20:56 BST 2016, end=Mon Jun 27 10:22:56 BST 2016, operations=172.99967248423675, operationsPerMinute=86.49983624211838, mode=normal, start=Mon Jun 27 10:23:01 BST 2016, end=Mon Jun 27 10:27:01 BST 2016, operations=345.9811298131567, operationsPerMinute=86.49528245328918
benchmark-name=scimark.fft.large, mod=warmup, start=Mon Jun 27 10:27:04 BST 2016, end=Mon Jun 27 10:29:04 BST 2016, operations=100.49168477079127, operationsPerMinute=50.24584238539563, mode=normal, start=Mon Jun 27 10:29:12 BST 2016, end=Mon Jun 27 10:33:12 BST 2016, operations=203.71983485792146, operationsPerMinute=50.929958714480364
benchmark-name=scimark.lu.large, mod=warmup, start=Mon Jun 27 10:33:19 BST 2016, end=Mon Jun 27 10:35:19 BST 2016, operations=22.478947808388646, operationsPerMinute=11.239473904194323, mode=normal, start=Mon Jun 27 10:35:43 BST 2016, end=Mon Jun 27 10:39:43 BST 2016, operations=45.16708844501538, operationsPerMinute=11.291772111253845
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 10:40:14 BST 2016, end=Mon Jun 27 10:42:14 BST 2016, operations=69.47220586652779, operationsPerMinute=34.73610293326389, mode=normal, start=Mon Jun 27 10:42:25 BST 2016, end=Mon Jun 27 10:46:25 BST 2016, operations=138.74554927702732, operationsPerMinute=34.68638731925683
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 10:46:34 BST 2016, end=Mon Jun 27 10:48:34 BST 2016, operations=75.22580079033258, operationsPerMinute=37.61290039516629, mode=normal, start=Mon Jun 27 10:48:41 BST 2016, end=Mon Jun 27 10:52:41 BST 2016, operations=150.57164540487761, operationsPerMinute=37.642911351219404
