spec.jvm2008.report.run.location=KRC044
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:48 BST 2016, end=Thu May 26 14:20:48 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:48 BST 2016, end=Thu May 26 14:20:48 BST 2016, operations=1.0, operationsPerMinute=93.75
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:48 BST 2016, end=Thu May 26 14:21:11 BST 2016, operations=1.0, operationsPerMinute=2.674631123790844
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:11 BST 2016, end=Thu May 26 14:21:15 BST 2016, operations=1.0, operationsPerMinute=14.194464158977999
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:21:15 BST 2016, end=Thu May 26 14:21:16 BST 2016, operations=1.0, operationsPerMinute=43.69992716678806
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:21:16 BST 2016, end=Thu May 26 14:21:25 BST 2016, operations=1.0, operationsPerMinute=6.654097815237884
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:21:25 BST 2016, end=Thu May 26 14:21:33 BST 2016, operations=1.0, operationsPerMinute=7.601672367920942
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:33 BST 2016, end=Thu May 26 14:21:40 BST 2016, operations=1.0, operationsPerMinute=8.957897879964168
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:40 BST 2016, end=Thu May 26 14:21:43 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:43 BST 2016, end=Thu May 26 14:21:43 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:43 BST 2016, end=Thu May 26 14:21:44 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:44 BST 2016, end=Thu May 26 14:21:50 BST 2016, operations=1.0, operationsPerMinute=10.53740779768177
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:50 BST 2016, end=Thu May 26 14:21:52 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:52 BST 2016, end=Thu May 26 14:21:53 BST 2016, operations=1.0, operationsPerMinute=55.762081784386616
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:53 BST 2016, end=Thu May 26 14:21:55 BST 2016, operations=1.0, operationsPerMinute=24.34077079107505
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:55 BST 2016, end=Thu May 26 14:22:02 BST 2016, operations=1.0, operationsPerMinute=8.841732979664014
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:02 BST 2016, end=Thu May 26 14:22:25 BST 2016, operations=1.0, operationsPerMinute=2.583089374892371
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:22:25 BST 2016, end=Thu May 26 14:22:26 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:22:38 BST 2016, end=Thu May 26 14:24:38 BST 2016, operations=436.5334510309576, operationsPerMinute=218.2667255154788, mode=normal, start=Thu May 26 14:24:39 BST 2016, end=Thu May 26 14:28:39 BST 2016, operations=898.3701391309661, operationsPerMinute=224.59253478274152
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:44 BST 2016, end=Thu May 26 14:30:44 BST 2016, operations=175.3956396029916, operationsPerMinute=87.6978198014958, mode=normal, start=Thu May 26 14:30:48 BST 2016, end=Thu May 26 14:34:48 BST 2016, operations=339.16139274246984, operationsPerMinute=84.79034818561746
benchmark-name=compress, mod=warmup, start=Thu May 26 14:34:51 BST 2016, end=Thu May 26 14:36:51 BST 2016, operations=317.9585516959239, operationsPerMinute=158.97927584796196, mode=normal, start=Thu May 26 14:36:54 BST 2016, end=Thu May 26 14:40:54 BST 2016, operations=637.7923140591129, operationsPerMinute=159.44807851477822
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:40:56 BST 2016, end=Thu May 26 14:42:56 BST 2016, operations=123.2488495499521, operationsPerMinute=61.62442477497605, mode=normal, start=Thu May 26 14:43:03 BST 2016, end=Thu May 26 14:47:03 BST 2016, operations=265.8114070442656, operationsPerMinute=66.4528517610664
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:47:09 BST 2016, end=Thu May 26 14:49:09 BST 2016, operations=212.00252755296978, operationsPerMinute=106.00126377648489, mode=normal, start=Thu May 26 14:49:12 BST 2016, end=Thu May 26 14:53:12 BST 2016, operations=422.99865029396636, operationsPerMinute=105.74966257349159
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:53:15 BST 2016, end=Thu May 26 14:55:15 BST 2016, operations=359.8281177446597, operationsPerMinute=179.91405887232986, mode=normal, start=Thu May 26 14:55:17 BST 2016, end=Thu May 26 14:59:17 BST 2016, operations=735.0617760617761, operationsPerMinute=183.76544401544402
benchmark-name=derby, mod=warmup, start=Thu May 26 15:00:33 BST 2016, end=Thu May 26 15:02:33 BST 2016, operations=316.9137284258236, operationsPerMinute=158.4568642129118, mode=normal, start=Thu May 26 15:02:35 BST 2016, end=Thu May 26 15:06:35 BST 2016, operations=625.5317099476226, operationsPerMinute=156.38292748690566
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:06:38 BST 2016, end=Thu May 26 15:08:38 BST 2016, operations=187.14157809648015, operationsPerMinute=93.57078904824007, mode=normal, start=Thu May 26 15:08:42 BST 2016, end=Thu May 26 15:12:42 BST 2016, operations=375.3267652342272, operationsPerMinute=93.8316913085568
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:12:45 BST 2016, end=Thu May 26 15:14:45 BST 2016, operations=70.14737101020954, operationsPerMinute=35.07368550510477, mode=normal, start=Thu May 26 15:14:54 BST 2016, end=Thu May 26 15:18:54 BST 2016, operations=141.4879046187175, operationsPerMinute=35.37197615467937
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:19:04 BST 2016, end=Thu May 26 15:21:04 BST 2016, operations=13.646340787238241, operationsPerMinute=6.823170393619121, mode=normal, start=Thu May 26 15:21:51 BST 2016, end=Thu May 26 15:25:51 BST 2016, operations=27.765377592794202, operationsPerMinute=6.9413443981985505
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:20 BST 2016, end=Thu May 26 15:28:20 BST 2016, operations=61.27580236289382, operationsPerMinute=30.63790118144691, mode=normal, start=Thu May 26 15:28:33 BST 2016, end=Thu May 26 15:32:33 BST 2016, operations=131.18456717472884, operationsPerMinute=32.79614179368221
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:33:13 BST 2016, end=Thu May 26 15:35:13 BST 2016, operations=25.39887783412709, operationsPerMinute=12.699438917063546, mode=normal, start=Thu May 26 15:35:51 BST 2016, end=Thu May 26 15:39:51 BST 2016, operations=79.56558262365444, operationsPerMinute=19.89139565591361
