spec.jvm2008.report.run.location=BEDSONTC078
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:04:44 BST 2016, end=Sat Jun 04 16:04:44 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:04:44 BST 2016, end=Sat Jun 04 16:04:44 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:04:44 BST 2016, end=Sat Jun 04 16:04:57 BST 2016, operations=1.0, operationsPerMinute=4.639653572533251
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:04:57 BST 2016, end=Sat Jun 04 16:05:00 BST 2016, operations=1.0, operationsPerMinute=17.559262510974538
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:05:00 BST 2016, end=Sat Jun 04 16:05:02 BST 2016, operations=1.0, operationsPerMinute=45.80152671755725
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:05:02 BST 2016, end=Sat Jun 04 16:05:10 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:05:10 BST 2016, end=Sat Jun 04 16:05:18 BST 2016, operations=1.0, operationsPerMinute=7.864726700747149
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:05:18 BST 2016, end=Sat Jun 04 16:05:24 BST 2016, operations=1.0, operationsPerMinute=9.179926560587516
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:05:24 BST 2016, end=Sat Jun 04 16:05:27 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:05:27 BST 2016, end=Sat Jun 04 16:05:27 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:05:27 BST 2016, end=Sat Jun 04 16:05:28 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:05:28 BST 2016, end=Sat Jun 04 16:05:34 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:05:34 BST 2016, end=Sat Jun 04 16:05:35 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:05:35 BST 2016, end=Sat Jun 04 16:05:36 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:05:36 BST 2016, end=Sat Jun 04 16:05:38 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:05:38 BST 2016, end=Sat Jun 04 16:05:45 BST 2016, operations=1.0, operationsPerMinute=9.450307134981887
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:05:45 BST 2016, end=Sat Jun 04 16:06:05 BST 2016, operations=1.0, operationsPerMinute=2.91601866251944
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:06:05 BST 2016, end=Sat Jun 04 16:06:06 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:06:16 BST 2016, end=Sat Jun 04 16:08:16 BST 2016, operations=480.0485407638399, operationsPerMinute=240.02427038191996, mode=normal, start=Sat Jun 04 16:08:17 BST 2016, end=Sat Jun 04 16:12:17 BST 2016, operations=1005.3426785091569, operationsPerMinute=251.33566962728923
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:12:21 BST 2016, end=Sat Jun 04 16:14:21 BST 2016, operations=196.1122582353475, operationsPerMinute=98.05612911767375, mode=normal, start=Sat Jun 04 16:14:25 BST 2016, end=Sat Jun 04 16:18:25 BST 2016, operations=392.07343682524106, operationsPerMinute=98.01835920631027
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:18:27 BST 2016, end=Sat Jun 04 16:20:27 BST 2016, operations=397.6079310223075, operationsPerMinute=198.80396551115376, mode=normal, start=Sat Jun 04 16:20:29 BST 2016, end=Sat Jun 04 16:24:29 BST 2016, operations=794.5386304194192, operationsPerMinute=198.6346576048548
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:24:31 BST 2016, end=Sat Jun 04 16:26:31 BST 2016, operations=138.32673384099968, operationsPerMinute=69.16336692049984, mode=normal, start=Sat Jun 04 16:26:36 BST 2016, end=Sat Jun 04 16:30:36 BST 2016, operations=290.3054266639178, operationsPerMinute=72.57635666597945
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:30:42 BST 2016, end=Sat Jun 04 16:32:42 BST 2016, operations=235.336648183644, operationsPerMinute=117.668324091822, mode=normal, start=Sat Jun 04 16:32:45 BST 2016, end=Sat Jun 04 16:36:45 BST 2016, operations=470.3719006897947, operationsPerMinute=117.59297517244867
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:36:49 BST 2016, end=Sat Jun 04 16:38:49 BST 2016, operations=405.17848243769095, operationsPerMinute=202.58924121884547, mode=normal, start=Sat Jun 04 16:38:50 BST 2016, end=Sat Jun 04 16:42:50 BST 2016, operations=808.738373636382, operationsPerMinute=202.1845934090955
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:43:13 BST 2016, end=Sat Jun 04 16:45:13 BST 2016, operations=359.76901698366714, operationsPerMinute=179.88450849183357, mode=normal, start=Sat Jun 04 16:45:15 BST 2016, end=Sat Jun 04 16:49:15 BST 2016, operations=726.8702598279158, operationsPerMinute=181.71756495697895
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:49:17 BST 2016, end=Sat Jun 04 16:51:17 BST 2016, operations=206.1014054252682, operationsPerMinute=103.0507027126341, mode=normal, start=Sat Jun 04 16:51:21 BST 2016, end=Sat Jun 04 16:55:21 BST 2016, operations=414.11269456023433, operationsPerMinute=103.52817364005858
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:55:24 BST 2016, end=Sat Jun 04 16:57:24 BST 2016, operations=70.03687806160163, operationsPerMinute=35.01843903080081, mode=normal, start=Sat Jun 04 16:57:33 BST 2016, end=Sat Jun 04 17:01:33 BST 2016, operations=142.0375434214227, operationsPerMinute=35.509385855355674
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:01:42 BST 2016, end=Sat Jun 04 17:03:42 BST 2016, operations=13.817871155484644, operationsPerMinute=6.908935577742322, mode=normal, start=Sat Jun 04 17:04:27 BST 2016, end=Sat Jun 04 17:08:27 BST 2016, operations=27.460994473823433, operationsPerMinute=6.865248618455858
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:09:07 BST 2016, end=Sat Jun 04 17:11:07 BST 2016, operations=72.3545342402171, operationsPerMinute=36.17726712010855, mode=normal, start=Sat Jun 04 17:11:17 BST 2016, end=Sat Jun 04 17:15:17 BST 2016, operations=144.55281471141615, operationsPerMinute=36.13820367785404
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:15:30 BST 2016, end=Sat Jun 04 17:17:30 BST 2016, operations=42.61553518331922, operationsPerMinute=21.30776759165961, mode=normal, start=Sat Jun 04 17:17:42 BST 2016, end=Sat Jun 04 17:21:42 BST 2016, operations=85.54571266716471, operationsPerMinute=21.386428166791177
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 04 17:21:57 BST 2016, end=Sat Jun 04 17:23:57 BST 2016, operations=709.772697081678, operationsPerMinute=354.886348540839, mode=normal, start=Sat Jun 04 17:23:59 BST 2016, end=Sat Jun 04 17:27:59 BST 2016, operations=1386.9237629104891, operationsPerMinute=346.7309407276223
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 04 17:27:59 BST 2016, end=Sat Jun 04 17:29:59 BST 2016, operations=572.4113396280667, operationsPerMinute=286.20566981403334, mode=normal, start=Sat Jun 04 17:30:01 BST 2016, end=Sat Jun 04 17:34:01 BST 2016, operations=1139.7068094744257, operationsPerMinute=284.9267023686064
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 04 17:34:03 BST 2016, end=Sat Jun 04 17:36:03 BST 2016, operations=327.85150327339215, operationsPerMinute=163.92575163669608, mode=normal, start=Sat Jun 04 17:36:05 BST 2016, end=Sat Jun 04 17:40:05 BST 2016, operations=657.6727311908251, operationsPerMinute=164.41818279770627
benchmark-name=scimark.sparse.small, mod=warmup, start=Sat Jun 04 17:40:07 BST 2016, end=Sat Jun 04 17:42:07 BST 2016, operations=506.8472292846709, operationsPerMinute=253.42361464233545, mode=normal, start=Sat Jun 04 17:42:08 BST 2016, end=Sat Jun 04 17:46:08 BST 2016, operations=1016.6400452436969, operationsPerMinute=254.16001131092423
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sat Jun 04 17:46:10 BST 2016, end=Sat Jun 04 17:48:10 BST 2016, operations=119.34177276365457, operationsPerMinute=59.67088638182729, mode=normal, start=Sat Jun 04 17:48:15 BST 2016, end=Sat Jun 04 17:52:15 BST 2016, operations=237.909498855236, operationsPerMinute=59.477374713809
