spec.jvm2008.report.run.location=CASTLEAZES007
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 24 22:49:02 BST 2016, end=Fri Jun 24 22:49:02 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 24 22:49:02 BST 2016, end=Fri Jun 24 22:49:02 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 24 22:49:02 BST 2016, end=Fri Jun 24 22:49:15 BST 2016, operations=1.0, operationsPerMinute=4.673261157411013
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 24 22:49:15 BST 2016, end=Fri Jun 24 22:49:18 BST 2016, operations=1.0, operationsPerMinute=17.97483523067705
benchmark-name=startup.compress, mode=normal, start=Fri Jun 24 22:49:18 BST 2016, end=Fri Jun 24 22:49:20 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 24 22:49:20 BST 2016, end=Fri Jun 24 22:49:28 BST 2016, operations=1.0, operationsPerMinute=7.04390702042733
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 24 22:49:28 BST 2016, end=Fri Jun 24 22:49:36 BST 2016, operations=1.0, operationsPerMinute=8.097165991902834
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 24 22:49:36 BST 2016, end=Fri Jun 24 22:49:42 BST 2016, operations=1.0, operationsPerMinute=9.179926560587516
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 24 22:49:42 BST 2016, end=Fri Jun 24 22:49:44 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 24 22:49:44 BST 2016, end=Fri Jun 24 22:49:45 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 24 22:49:45 BST 2016, end=Fri Jun 24 22:49:46 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 24 22:49:46 BST 2016, end=Fri Jun 24 22:49:51 BST 2016, operations=1.0, operationsPerMinute=10.834236186348862
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 24 22:49:51 BST 2016, end=Fri Jun 24 22:49:53 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 24 22:49:53 BST 2016, end=Fri Jun 24 22:49:54 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Fri Jun 24 22:49:54 BST 2016, end=Fri Jun 24 22:49:56 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 24 22:49:56 BST 2016, end=Fri Jun 24 22:50:02 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 24 22:50:02 BST 2016, end=Fri Jun 24 22:50:23 BST 2016, operations=1.0, operationsPerMinute=2.9382957884427032
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 24 22:50:23 BST 2016, end=Fri Jun 24 22:50:24 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 24 22:50:34 BST 2016, end=Fri Jun 24 22:52:34 BST 2016, operations=498.3840301970962, operationsPerMinute=249.1920150985481, mode=normal, start=Fri Jun 24 22:52:35 BST 2016, end=Fri Jun 24 22:56:35 BST 2016, operations=1020.8985286664158, operationsPerMinute=255.22463216660395
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 24 22:56:39 BST 2016, end=Fri Jun 24 22:58:39 BST 2016, operations=201.21310279358815, operationsPerMinute=100.60655139679407, mode=normal, start=Fri Jun 24 22:58:42 BST 2016, end=Fri Jun 24 23:02:42 BST 2016, operations=394.78703244556743, operationsPerMinute=98.69675811139186
benchmark-name=compress, mod=warmup, start=Fri Jun 24 23:02:46 BST 2016, end=Fri Jun 24 23:04:46 BST 2016, operations=401.106969229842, operationsPerMinute=200.553484614921, mode=normal, start=Fri Jun 24 23:04:48 BST 2016, end=Fri Jun 24 23:08:48 BST 2016, operations=797.755231327384, operationsPerMinute=199.438807831846
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 24 23:08:50 BST 2016, end=Fri Jun 24 23:10:50 BST 2016, operations=139.02581199415002, operationsPerMinute=69.51290599707501, mode=normal, start=Fri Jun 24 23:10:54 BST 2016, end=Fri Jun 24 23:14:54 BST 2016, operations=294.56235654406953, operationsPerMinute=73.64058913601738
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 24 23:14:58 BST 2016, end=Fri Jun 24 23:16:58 BST 2016, operations=235.3691741310129, operationsPerMinute=117.68458706550645, mode=normal, start=Fri Jun 24 23:17:01 BST 2016, end=Fri Jun 24 23:21:01 BST 2016, operations=470.95617358539135, operationsPerMinute=117.73904339634784
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 24 23:21:04 BST 2016, end=Fri Jun 24 23:23:04 BST 2016, operations=407.4194958346857, operationsPerMinute=203.70974791734284, mode=normal, start=Fri Jun 24 23:23:06 BST 2016, end=Fri Jun 24 23:27:06 BST 2016, operations=813.70972634261, operationsPerMinute=203.4274315856525
benchmark-name=derby, mod=warmup, start=Fri Jun 24 23:27:28 BST 2016, end=Fri Jun 24 23:29:28 BST 2016, operations=366.6007722007722, operationsPerMinute=183.3003861003861, mode=normal, start=Fri Jun 24 23:29:30 BST 2016, end=Fri Jun 24 23:33:30 BST 2016, operations=727.5445477403201, operationsPerMinute=181.88613693508003
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 24 23:33:32 BST 2016, end=Fri Jun 24 23:35:32 BST 2016, operations=208.03709723280514, operationsPerMinute=104.01854861640257, mode=normal, start=Fri Jun 24 23:35:36 BST 2016, end=Fri Jun 24 23:39:36 BST 2016, operations=416.00297102262215, operationsPerMinute=104.00074275565554
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 24 23:39:41 BST 2016, end=Fri Jun 24 23:41:41 BST 2016, operations=77.61180574517492, operationsPerMinute=38.80590287258746, mode=normal, start=Fri Jun 24 23:41:49 BST 2016, end=Fri Jun 24 23:45:49 BST 2016, operations=152.4891534531119, operationsPerMinute=38.122288363277974
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 24 23:45:57 BST 2016, end=Fri Jun 24 23:47:57 BST 2016, operations=13.894366302191077, operationsPerMinute=6.947183151095539, mode=normal, start=Fri Jun 24 23:48:40 BST 2016, end=Fri Jun 24 23:52:40 BST 2016, operations=27.81515178802933, operationsPerMinute=6.953787947007332
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 24 23:53:15 BST 2016, end=Fri Jun 24 23:55:15 BST 2016, operations=74.61815151808582, operationsPerMinute=37.30907575904291, mode=normal, start=Fri Jun 24 23:55:24 BST 2016, end=Fri Jun 24 23:59:24 BST 2016, operations=149.12409561566966, operationsPerMinute=37.281023903917415
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 24 23:59:34 BST 2016, end=Sat Jun 25 00:01:34 BST 2016, operations=43.142758641144624, operationsPerMinute=21.571379320572312, mode=normal, start=Sat Jun 25 00:01:45 BST 2016, end=Sat Jun 25 00:05:45 BST 2016, operations=86.27989659997718, operationsPerMinute=21.569974149994295
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 25 00:05:58 BST 2016, end=Sat Jun 25 00:07:58 BST 2016, operations=739.4040704675681, operationsPerMinute=369.70203523378404, mode=normal, start=Sat Jun 25 00:07:59 BST 2016, end=Sat Jun 25 00:11:59 BST 2016, operations=1441.404650686568, operationsPerMinute=360.351162671642
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 25 00:12:00 BST 2016, end=Sat Jun 25 00:14:00 BST 2016, operations=576.5608023934162, operationsPerMinute=288.2804011967081, mode=normal, start=Sat Jun 25 00:14:01 BST 2016, end=Sat Jun 25 00:18:01 BST 2016, operations=1147.738239664814, operationsPerMinute=286.9345599162035
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 25 00:18:03 BST 2016, end=Sat Jun 25 00:20:03 BST 2016, operations=329.1700569840435, operationsPerMinute=164.58502849202176, mode=normal, start=Sat Jun 25 00:20:05 BST 2016, end=Sat Jun 25 00:24:05 BST 2016, operations=662.3367483571986, operationsPerMinute=165.58418708929966
benchmark-name=scimark.sparse.small, mod=warmup, start=Sat Jun 25 00:24:07 BST 2016, end=Sat Jun 25 00:26:07 BST 2016, operations=508.97078701408014, operationsPerMinute=254.48539350704007, mode=normal, start=Sat Jun 25 00:26:08 BST 2016, end=Sat Jun 25 00:30:08 BST 2016, operations=1022.0372030002288, operationsPerMinute=255.5093007500572
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sat Jun 25 00:30:10 BST 2016, end=Sat Jun 25 00:32:10 BST 2016, operations=119.74366220310017, operationsPerMinute=59.871831101550086, mode=normal, start=Sat Jun 25 00:32:17 BST 2016, end=Sat Jun 25 00:36:17 BST 2016, operations=239.23351139301803, operationsPerMinute=59.80837784825451
benchmark-name=serial, mod=warmup, start=Sat Jun 25 00:36:24 BST 2016, end=Sat Jun 25 00:38:24 BST 2016, operations=233.14370157091827, operationsPerMinute=116.57185078545913, mode=normal, start=Sat Jun 25 00:38:27 BST 2016, end=Sat Jun 25 00:42:27 BST 2016, operations=473.0002299840094, operationsPerMinute=118.25005749600236
benchmark-name=sunflow, mod=warmup, start=Sat Jun 25 00:42:31 BST 2016, end=Sat Jun 25 00:44:31 BST 2016, operations=172.6419209280159, operationsPerMinute=86.32096046400795, mode=normal, start=Sat Jun 25 00:44:32 BST 2016, end=Sat Jun 25 00:48:32 BST 2016, operations=347.34933406403616, operationsPerMinute=86.83733351600904
benchmark-name=xml.transform, mod=warmup, start=Sat Jun 25 00:48:53 BST 2016, end=Sat Jun 25 00:50:53 BST 2016, operations=472.4631461566606, operationsPerMinute=236.2315730783303, mode=normal, start=Sat Jun 25 00:50:55 BST 2016, end=Sat Jun 25 00:54:55 BST 2016, operations=1015.6796306196422, operationsPerMinute=253.91990765491056
benchmark-name=xml.validation, mod=warmup, start=Sat Jun 25 00:54:57 BST 2016, end=Sat Jun 25 00:56:57 BST 2016, operations=997.099308781391, operationsPerMinute=498.5496543906955, mode=normal, start=Sat Jun 25 00:56:58 BST 2016, end=Sat Jun 25 01:00:58 BST 2016, operations=2009.4540118811283, operationsPerMinute=502.36350297028207
