spec.jvm2008.report.run.location=BEDSONTC041
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 02:32:01 BST 2016, end=Thu Jun 23 02:32:01 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:32:01 BST 2016, end=Thu Jun 23 02:32:01 BST 2016, operations=1.0, operationsPerMinute=295.5665024630542
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:32:01 BST 2016, end=Thu Jun 23 02:32:14 BST 2016, operations=1.0, operationsPerMinute=4.5843520782396086
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:32:14 BST 2016, end=Thu Jun 23 02:32:18 BST 2016, operations=1.0, operationsPerMinute=17.094017094017094
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:32:18 BST 2016, end=Thu Jun 23 02:32:19 BST 2016, operations=1.0, operationsPerMinute=47.50593824228029
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:32:19 BST 2016, end=Thu Jun 23 02:32:28 BST 2016, operations=1.0, operationsPerMinute=7.069635913750441
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:32:28 BST 2016, end=Thu Jun 23 02:32:35 BST 2016, operations=1.0, operationsPerMinute=8.01389074395619
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:32:35 BST 2016, end=Thu Jun 23 02:32:42 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:32:42 BST 2016, end=Thu Jun 23 02:32:44 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:32:44 BST 2016, end=Thu Jun 23 02:32:45 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:32:45 BST 2016, end=Thu Jun 23 02:32:46 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:32:46 BST 2016, end=Thu Jun 23 02:32:51 BST 2016, operations=1.0, operationsPerMinute=10.744985673352435
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:32:51 BST 2016, end=Thu Jun 23 02:32:53 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:32:53 BST 2016, end=Thu Jun 23 02:32:54 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:32:54 BST 2016, end=Thu Jun 23 02:32:56 BST 2016, operations=1.0, operationsPerMinute=28.50356294536817
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:32:56 BST 2016, end=Thu Jun 23 02:33:02 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:33:02 BST 2016, end=Thu Jun 23 02:33:23 BST 2016, operations=1.0, operationsPerMinute=2.891844997108155
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:33:23 BST 2016, end=Thu Jun 23 02:33:24 BST 2016, operations=1.0, operationsPerMinute=73.89162561576354
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:33:34 BST 2016, end=Thu Jun 23 02:35:34 BST 2016, operations=491.7891844296688, operationsPerMinute=245.8945922148344, mode=normal, start=Thu Jun 23 02:35:35 BST 2016, end=Thu Jun 23 02:39:35 BST 2016, operations=1003.9823880232783, operationsPerMinute=250.99559700581958
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:39:39 BST 2016, end=Thu Jun 23 02:41:39 BST 2016, operations=196.7417339222744, operationsPerMinute=98.3708669611372, mode=normal, start=Thu Jun 23 02:41:43 BST 2016, end=Thu Jun 23 02:45:43 BST 2016, operations=392.0910757864735, operationsPerMinute=98.02276894661837
benchmark-name=compress, mod=warmup, start=Thu Jun 23 02:45:47 BST 2016, end=Thu Jun 23 02:47:47 BST 2016, operations=398.85456320713234, operationsPerMinute=199.42728160356617, mode=normal, start=Thu Jun 23 02:47:49 BST 2016, end=Thu Jun 23 02:51:49 BST 2016, operations=798.0002486051567, operationsPerMinute=199.50006215128917
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 02:51:51 BST 2016, end=Thu Jun 23 02:53:51 BST 2016, operations=139.87229376722954, operationsPerMinute=69.93614688361477, mode=normal, start=Thu Jun 23 02:53:57 BST 2016, end=Thu Jun 23 02:57:57 BST 2016, operations=295.4145949985938, operationsPerMinute=73.85364874964846
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 02:58:01 BST 2016, end=Thu Jun 23 03:00:01 BST 2016, operations=236.19202124959577, operationsPerMinute=118.09601062479788, mode=normal, start=Thu Jun 23 03:00:05 BST 2016, end=Thu Jun 23 03:04:05 BST 2016, operations=472.3559561246622, operationsPerMinute=118.08898903116555
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:04:09 BST 2016, end=Thu Jun 23 03:06:09 BST 2016, operations=406.0709877343941, operationsPerMinute=203.03549386719706, mode=normal, start=Thu Jun 23 03:06:10 BST 2016, end=Thu Jun 23 03:10:10 BST 2016, operations=809.6972091918665, operationsPerMinute=202.42430229796662
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:10:33 BST 2016, end=Thu Jun 23 03:12:33 BST 2016, operations=361.4471599254702, operationsPerMinute=180.7235799627351, mode=normal, start=Thu Jun 23 03:12:35 BST 2016, end=Thu Jun 23 03:16:35 BST 2016, operations=727.530413570101, operationsPerMinute=181.88260339252525
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:16:37 BST 2016, end=Thu Jun 23 03:18:37 BST 2016, operations=208.23446743504888, operationsPerMinute=104.11723371752444, mode=normal, start=Thu Jun 23 03:18:41 BST 2016, end=Thu Jun 23 03:22:41 BST 2016, operations=416.3875517960996, operationsPerMinute=104.0968879490249
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:22:45 BST 2016, end=Thu Jun 23 03:24:45 BST 2016, operations=78.34395639766956, operationsPerMinute=39.17197819883478, mode=normal, start=Thu Jun 23 03:24:53 BST 2016, end=Thu Jun 23 03:28:53 BST 2016, operations=146.33150163044417, operationsPerMinute=36.58287540761104
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:29:01 BST 2016, end=Thu Jun 23 03:31:01 BST 2016, operations=13.855284376645063, operationsPerMinute=6.927642188322531, mode=normal, start=Thu Jun 23 03:31:45 BST 2016, end=Thu Jun 23 03:35:45 BST 2016, operations=27.64849755749592, operationsPerMinute=6.91212438937398
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:36:14 BST 2016, end=Thu Jun 23 03:38:14 BST 2016, operations=74.32098065070045, operationsPerMinute=37.160490325350224, mode=normal, start=Thu Jun 23 03:38:24 BST 2016, end=Thu Jun 23 03:42:24 BST 2016, operations=149.03850951445733, operationsPerMinute=37.25962737861433
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:42:35 BST 2016, end=Thu Jun 23 03:44:35 BST 2016, operations=43.175976707407806, operationsPerMinute=21.587988353703903, mode=normal, start=Thu Jun 23 03:44:46 BST 2016, end=Thu Jun 23 03:48:46 BST 2016, operations=86.17660336864677, operationsPerMinute=21.54415084216169
