spec.jvm2008.report.run.location=BARN-15
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:37 BST 2016, end=Thu May 26 14:18:37 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:37 BST 2016, end=Thu May 26 14:18:37 BST 2016, operations=1.0, operationsPerMinute=256.4102564102564
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:37 BST 2016, end=Thu May 26 14:18:50 BST 2016, operations=1.0, operationsPerMinute=4.606172270842929
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:50 BST 2016, end=Thu May 26 14:18:54 BST 2016, operations=1.0, operationsPerMinute=17.969451931716083
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:18:54 BST 2016, end=Thu May 26 14:18:55 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:18:55 BST 2016, end=Thu May 26 14:19:03 BST 2016, operations=1.0, operationsPerMinute=7.03152466893238
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:03 BST 2016, end=Thu May 26 14:19:11 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:11 BST 2016, end=Thu May 26 14:19:17 BST 2016, operations=1.0, operationsPerMinute=8.987417615338526
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:17 BST 2016, end=Thu May 26 14:19:20 BST 2016, operations=1.0, operationsPerMinute=26.33889376646181
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:20 BST 2016, end=Thu May 26 14:19:20 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:20 BST 2016, end=Thu May 26 14:19:21 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:21 BST 2016, end=Thu May 26 14:19:27 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:27 BST 2016, end=Thu May 26 14:19:28 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:28 BST 2016, end=Thu May 26 14:19:29 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:29 BST 2016, end=Thu May 26 14:19:31 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:31 BST 2016, end=Thu May 26 14:19:38 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:38 BST 2016, end=Thu May 26 14:19:58 BST 2016, operations=1.0, operationsPerMinute=2.972209838014564
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:19:58 BST 2016, end=Thu May 26 14:19:59 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:09 BST 2016, end=Thu May 26 14:22:09 BST 2016, operations=496.04509342474233, operationsPerMinute=248.02254671237117, mode=normal, start=Thu May 26 14:22:10 BST 2016, end=Thu May 26 14:26:10 BST 2016, operations=997.9251618482388, operationsPerMinute=249.4812904620597
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:14 BST 2016, end=Thu May 26 14:28:14 BST 2016, operations=190.94401734168468, operationsPerMinute=95.47200867084234, mode=normal, start=Thu May 26 14:28:17 BST 2016, end=Thu May 26 14:32:17 BST 2016, operations=395.9360920019751, operationsPerMinute=98.98402300049378
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:21 BST 2016, end=Thu May 26 14:34:21 BST 2016, operations=397.54309007095225, operationsPerMinute=198.77154503547612, mode=normal, start=Thu May 26 14:34:22 BST 2016, end=Thu May 26 14:38:22 BST 2016, operations=798.9244637136835, operationsPerMinute=199.73111592842088
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:24 BST 2016, end=Thu May 26 14:40:24 BST 2016, operations=139.10900786177882, operationsPerMinute=69.55450393088941, mode=normal, start=Thu May 26 14:40:29 BST 2016, end=Thu May 26 14:44:29 BST 2016, operations=294.20975826974666, operationsPerMinute=73.55243956743666
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:34 BST 2016, end=Thu May 26 14:46:34 BST 2016, operations=233.53967648067163, operationsPerMinute=116.76983824033582, mode=normal, start=Thu May 26 14:46:37 BST 2016, end=Thu May 26 14:50:37 BST 2016, operations=468.61458442204287, operationsPerMinute=117.15364610551072
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:41 BST 2016, end=Thu May 26 14:52:41 BST 2016, operations=406.0179487179487, operationsPerMinute=203.00897435897434, mode=normal, start=Thu May 26 14:52:43 BST 2016, end=Thu May 26 14:56:43 BST 2016, operations=814.4195182105431, operationsPerMinute=203.60487955263577
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:06 BST 2016, end=Thu May 26 14:59:06 BST 2016, operations=363.794867189389, operationsPerMinute=181.8974335946945, mode=normal, start=Thu May 26 14:59:08 BST 2016, end=Thu May 26 15:03:08 BST 2016, operations=732.463702229034, operationsPerMinute=183.1159255572585
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:10 BST 2016, end=Thu May 26 15:05:10 BST 2016, operations=207.867008980065, operationsPerMinute=103.9335044900325, mode=normal, start=Thu May 26 15:05:14 BST 2016, end=Thu May 26 15:09:14 BST 2016, operations=416.2982078316935, operationsPerMinute=104.07455195792338
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:18 BST 2016, end=Thu May 26 15:11:18 BST 2016, operations=79.00529248427854, operationsPerMinute=39.50264624213927, mode=normal, start=Thu May 26 15:11:24 BST 2016, end=Thu May 26 15:15:24 BST 2016, operations=151.25407720804293, operationsPerMinute=37.81351930201073
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:34 BST 2016, end=Thu May 26 15:17:34 BST 2016, operations=13.891804715935603, operationsPerMinute=6.945902357967801, mode=normal, start=Thu May 26 15:18:17 BST 2016, end=Thu May 26 15:22:17 BST 2016, operations=27.900590061943962, operationsPerMinute=6.9751475154859905
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:00 BST 2016, end=Thu May 26 15:25:00 BST 2016, operations=74.40651557177107, operationsPerMinute=37.20325778588553, mode=normal, start=Thu May 26 15:25:09 BST 2016, end=Thu May 26 15:29:09 BST 2016, operations=139.55064224152466, operationsPerMinute=34.887660560381164
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:18 BST 2016, end=Thu May 26 15:31:18 BST 2016, operations=42.21865782278265, operationsPerMinute=21.109328911391326, mode=normal, start=Thu May 26 15:31:31 BST 2016, end=Thu May 26 15:35:31 BST 2016, operations=83.6511819331688, operationsPerMinute=20.9127954832922
