spec.jvm2008.report.run.location=LAW017
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Mon Jun 27 03:29:57 BST 2016, end=Mon Jun 27 03:29:58 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 03:29:58 BST 2016, end=Mon Jun 27 03:29:59 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 03:29:59 BST 2016, end=Mon Jun 27 03:30:21 BST 2016, operations=1.0, operationsPerMinute=2.6826432978628274
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 03:30:21 BST 2016, end=Mon Jun 27 03:30:26 BST 2016, operations=1.0, operationsPerMinute=10.982976386600768
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 03:30:26 BST 2016, end=Mon Jun 27 03:30:28 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 03:30:28 BST 2016, end=Mon Jun 27 03:30:38 BST 2016, operations=1.0, operationsPerMinute=6.111224281931147
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 03:30:38 BST 2016, end=Mon Jun 27 03:30:46 BST 2016, operations=1.0, operationsPerMinute=7.523510971786834
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 03:30:46 BST 2016, end=Mon Jun 27 03:30:53 BST 2016, operations=1.0, operationsPerMinute=8.796364169476616
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 03:30:53 BST 2016, end=Mon Jun 27 03:30:56 BST 2016, operations=1.0, operationsPerMinute=20.5620287868403
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 03:30:56 BST 2016, end=Mon Jun 27 03:30:56 BST 2016, operations=1.0, operationsPerMinute=62.95907660020986
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 03:30:56 BST 2016, end=Mon Jun 27 03:30:58 BST 2016, operations=1.0, operationsPerMinute=51.282051282051285
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 03:30:58 BST 2016, end=Mon Jun 27 03:31:04 BST 2016, operations=1.0, operationsPerMinute=9.196811771919068
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 03:31:04 BST 2016, end=Mon Jun 27 03:31:06 BST 2016, operations=1.0, operationsPerMinute=37.3134328358209
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 03:31:06 BST 2016, end=Mon Jun 27 03:31:07 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 03:31:07 BST 2016, end=Mon Jun 27 03:31:10 BST 2016, operations=1.0, operationsPerMinute=21.12676056338028
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 03:31:10 BST 2016, end=Mon Jun 27 03:31:17 BST 2016, operations=1.0, operationsPerMinute=8.248556502612043
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 03:31:17 BST 2016, end=Mon Jun 27 03:31:46 BST 2016, operations=1.0, operationsPerMinute=2.054653790836244
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 03:31:46 BST 2016, end=Mon Jun 27 03:31:48 BST 2016, operations=1.0, operationsPerMinute=29.57121734844751
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 03:32:03 BST 2016, end=Mon Jun 27 03:34:03 BST 2016, operations=406.24260554343806, operationsPerMinute=203.12130277171903, mode=normal, start=Mon Jun 27 03:34:05 BST 2016, end=Mon Jun 27 03:38:05 BST 2016, operations=851.6735648640442, operationsPerMinute=212.91839121601106
benchmark-name=compiler.sunflow, mod=warmup, start=Mon Jun 27 03:38:10 BST 2016, end=Mon Jun 27 03:40:10 BST 2016, operations=167.2811143212552, operationsPerMinute=83.6405571606276, mode=normal, start=Mon Jun 27 03:40:13 BST 2016, end=Mon Jun 27 03:44:13 BST 2016, operations=334.7873625635408, operationsPerMinute=83.6968406408852
benchmark-name=compress, mod=warmup, start=Mon Jun 27 03:44:17 BST 2016, end=Mon Jun 27 03:46:17 BST 2016, operations=351.84799309943025, operationsPerMinute=175.92399654971513, mode=normal, start=Mon Jun 27 03:46:19 BST 2016, end=Mon Jun 27 03:50:19 BST 2016, operations=704.249192470869, operationsPerMinute=176.06229811771726
benchmark-name=crypto.aes, mod=warmup, start=Mon Jun 27 03:50:21 BST 2016, end=Mon Jun 27 03:52:21 BST 2016, operations=116.57807442654146, operationsPerMinute=58.28903721327073, mode=normal, start=Mon Jun 27 03:52:28 BST 2016, end=Mon Jun 27 03:56:28 BST 2016, operations=245.25875807486483, operationsPerMinute=61.31468951871621
benchmark-name=crypto.rsa, mod=warmup, start=Mon Jun 27 03:56:34 BST 2016, end=Mon Jun 27 03:58:34 BST 2016, operations=204.07447981421492, operationsPerMinute=102.03723990710746, mode=normal, start=Mon Jun 27 03:58:38 BST 2016, end=Mon Jun 27 04:02:38 BST 2016, operations=403.0951497176499, operationsPerMinute=100.77378742941248
benchmark-name=crypto.signverify, mod=warmup, start=Mon Jun 27 04:02:42 BST 2016, end=Mon Jun 27 04:04:42 BST 2016, operations=340.821688755085, operationsPerMinute=170.4108443775425, mode=normal, start=Mon Jun 27 04:04:44 BST 2016, end=Mon Jun 27 04:08:44 BST 2016, operations=680.2837278066409, operationsPerMinute=170.0709319516602
benchmark-name=derby, mod=warmup, start=Mon Jun 27 04:09:45 BST 2016, end=Mon Jun 27 04:11:45 BST 2016, operations=247.94205729818938, operationsPerMinute=123.97102864909469, mode=normal, start=Mon Jun 27 04:11:48 BST 2016, end=Mon Jun 27 04:15:48 BST 2016, operations=496.9147432542658, operationsPerMinute=124.22868581356644
benchmark-name=mpegaudio, mod=warmup, start=Mon Jun 27 04:15:51 BST 2016, end=Mon Jun 27 04:17:51 BST 2016, operations=99.65847040592136, operationsPerMinute=49.82923520296068, mode=normal, start=Mon Jun 27 04:18:00 BST 2016, end=Mon Jun 27 04:22:00 BST 2016, operations=230.27002178577914, operationsPerMinute=57.567505446444784
benchmark-name=scimark.fft.large, mod=warmup, start=Mon Jun 27 04:22:06 BST 2016, end=Mon Jun 27 04:24:06 BST 2016, operations=101.03845252378912, operationsPerMinute=50.51922626189456, mode=normal, start=Mon Jun 27 04:24:11 BST 2016, end=Mon Jun 27 04:28:11 BST 2016, operations=213.92619495365255, operationsPerMinute=53.48154873841314
benchmark-name=scimark.lu.large, mod=warmup, start=Mon Jun 27 04:28:17 BST 2016, end=Mon Jun 27 04:30:17 BST 2016, operations=22.683681800267212, operationsPerMinute=11.341840900133606, mode=normal, start=Mon Jun 27 04:30:40 BST 2016, end=Mon Jun 27 04:34:40 BST 2016, operations=45.16001426336496, operationsPerMinute=11.29000356584124
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 04:35:11 BST 2016, end=Mon Jun 27 04:37:11 BST 2016, operations=69.60175877213324, operationsPerMinute=34.80087938606662, mode=normal, start=Mon Jun 27 04:37:21 BST 2016, end=Mon Jun 27 04:41:21 BST 2016, operations=139.05176624593267, operationsPerMinute=34.76294156148317
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 04:41:29 BST 2016, end=Mon Jun 27 04:43:29 BST 2016, operations=75.22588795319933, operationsPerMinute=37.61294397659967, mode=normal, start=Mon Jun 27 04:43:39 BST 2016, end=Mon Jun 27 04:47:39 BST 2016, operations=150.69430347228231, operationsPerMinute=37.67357586807058
